datetime,San Diego_broken clouds,San Diego_drizzle,San Diego_few clouds,San Diego_fog,San Diego_haze,San Diego_heavy intensity rain,San Diego_light intensity drizzle,San Diego_light intensity shower rain,San Diego_light rain,San Diego_mist,San Diego_moderate rain,San Diego_overcast clouds,San Diego_proximity thunderstorm,San Diego_scattered clouds,San Diego_shower rain,San Diego_sky is clear,San Diego_smoke,San Diego_squalls,San Diego_thunderstorm,San Diego_thunderstorm with light rain,San Diego_thunderstorm with rain,San Diego_very heavy rain,San Diego_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-19,0.13762210929688393,0.011135206850769094,0.0,0.0,0.0,0.011115992541112465,0.011625168725005177,0.0,0.023929116061331187,0.05942862533631876,0.010736536925251708,0.0126736384538223,0.0,0.011435076547102104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23236345288154073,0.1360714037530751,0.1280387873227932,0.18924021455723505,0.0245846707477592
2012-12-20,0.0459979209314636,0.0,0.1290255394969765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011293202395554836,0.0,0.0,0.02359341710227617,0.0,0.1200107172913069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12938453661948418,0.15645721821798012,0.11741415365560932,0.22965066723669333,0.03717262705265504
2012-12-21,0.0,0.0,0.12166861938223596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025385357036030055,0.0,0.2122431905046109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10484398813783798,0.13104175453663439,0.13339911552045414,0.2665454379995486,0.013609535894134453
2012-12-22,0.06011154461588188,0.0,0.10546335723623655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409333407416341,0.0,0.01720172893490288,0.0,0.16162577390517016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17988088580752712,0.06387745015934339,0.13147926551573122,0.25778399358951,0.005977703070180335
2012-12-23,0.09121199409157771,0.0,0.06040775073842856,0.0,0.07673862499815946,0.0,0.0,0.0,0.0,0.04478686096617298,0.0,0.023150935847561244,0.0,0.026225045496270232,0.0,0.015391860399077051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22545085213902308,0.06719823922988567,0.12203624751704122,0.23895432052772606,0.008447268049076745
2012-12-24,0.10921796950789082,0.0,0.030197771850421162,0.0,0.06132729699621955,0.0,0.0,0.0,0.0,0.07237648307596949,0.0,0.01465678821619902,0.0,0.05249652041296605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21957077049762005,0.051920935942319425,0.12831686876813198,0.25253464774032325,0.007383946991939218
2012-12-25,0.08220642185130363,0.0,0.0,0.0,0.0,0.0,0.02384043825746519,0.0,0.0,0.15140842895075848,0.023975387184935592,0.014300698744222124,0.0,0.0,0.0,0.0,0.0,0.01103790807813424,0.0,0.0,0.0,0.0,0.0,0.24310108549047796,0.09374571418294135,0.12291530029628796,0.22077590641172307,0.012692710551750364
2012-12-26,0.10640154882598085,0.0,0.0,0.029005604316076145,0.028528291781305903,0.0,0.0,0.0,0.0,0.12888995256407945,0.0,0.011295919898329418,0.0,0.01408902504907665,0.0,0.0,0.0,0.010997295730976938,0.0,0.0,0.0,0.0,0.0,0.2393541257262339,0.06351869787324281,0.13252960464599758,0.2276166486496842,0.00777328493901613
2012-12-27,0.133116300881879,0.0,0.0,0.0,0.0,0.0,0.040410972086665456,0.0,0.013258981874950821,0.08528622870790836,0.0,0.012716588142199973,0.0,0.02293137654140942,0.0,0.013125269781843881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324899721121101,0.09055153379961223,0.12603279191588942,0.21276410531217138,0.017315878843359955
2012-12-28,0.1297552686957367,0.0,0.014376561693353274,0.0,0.0,0.0,0.0,0.0,0.03714725955254886,0.0,0.0,0.0,0.0,0.12617182249429473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2032763075087526,0.14555564022691364,0.12058472296214173,0.2034483987630442,0.01968401810321423
2012-12-29,0.0,0.0,0.09254355836376953,0.0,0.015238000371448077,0.0,0.0,0.0,0.0,0.030268582785618364,0.0,0.0,0.0,0.06959607591331231,0.0,0.13304636714208676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20843520284088976,0.07755022910784602,0.1222361755956025,0.23975224580857338,0.011333562070853285
2012-12-30,0.13892171886903049,0.0,0.07106850688310518,0.0,0.031085438416650343,0.0,0.0,0.0,0.012018323441349949,0.0,0.015762185047898017,0.03759485056657369,0.0,0.02726254868370208,0.0,0.014461941331805664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17218380368603356,0.09888191733930501,0.12753258404866719,0.24327474715014188,0.024300084842906407
2012-12-31,0.027455673415418613,0.0,0.024185285543451552,0.0724888535823492,0.0,0.0,0.0,0.0,0.02671240667263407,0.09225791073485223,0.02373782383053219,0.0,0.0,0.029359745666753752,0.0,0.026760518007920366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266599812178763,0.07607317892204507,0.11234611478133834,0.21020393153517447,0.011818745128767162
2013-01-01,0.0,0.0,0.05925078644540619,0.0,0.0,0.0,0.0,0.0,0.0,0.05929610445480892,0.027837183555098843,0.0,0.0,0.0373501231163584,0.0,0.1634247093678254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320603735819028,0.05574329232995807,0.10984293093955015,0.2455148366396809,0.009679659569410339
2013-01-02,0.22561026321524094,0.0,0.08289614294262429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04606757240187944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752759243133099,0.0745355455781092,0.12412792284986059,0.26591355547279877,0.01287623673923142
2013-01-03,0.07623007489328143,0.0,0.12436476465519153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15988293393036704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181988754900808,0.12148130428678672,0.13835316942198927,0.24162489789987437,0.02971388571326891
2013-01-04,0.0,0.0,0.0,0.0,0.03231421845602605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32738399129606094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15896496507821625,0.09152872019351299,0.12992400603545987,0.2513577514492337,0.008526347491490139
2013-01-05,0.0,0.0,0.033388782490805895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33025416941810176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10339941141213593,0.11160716615604765,0.1292767694747668,0.2759839101282717,0.01608979091987024
2013-01-06,0.0,0.0,0.12724105409229955,0.0,0.016410386988117986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011802744376201558,0.0,0.21235716442296027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13772943922684436,0.07827988143147029,0.13033644512328155,0.2816216057200056,0.009960005253270716
2013-01-07,0.12332976874340056,0.0,0.0,0.0,0.07257352437234696,0.0,0.0,0.0,0.015688143248779794,0.05919504818734111,0.0,0.016147738195299237,0.0,0.04479667520533165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208160273806251,0.07131531430972494,0.11835551155563521,0.24821158538601515,0.009570663415500278
2013-01-08,0.025584880393355835,0.0,0.022948894709124267,0.04015825320161338,0.01435550695349577,0.0,0.012656392246852952,0.0,0.043680683917866316,0.03819334174391278,0.04470987636780174,0.0,0.0,0.07179537613631674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21453785725537577,0.1272237689771847,0.11883822847097426,0.21499913413364824,0.019256882878117876
2013-01-09,0.0,0.0,0.20692561106370122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05071603050249481,0.0,0.08715210796133772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19336186609173686,0.09395066871599515,0.13044816966353698,0.23663687568848077,0.00886541473320549
2013-01-10,0.07225596989993747,0.0,0.03665373451924616,0.0,0.011294328505708428,0.0,0.0,0.0,0.09024835548491383,0.0,0.0,0.0,0.0,0.05405509715158269,0.0,0.036199387641543825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22847015544056345,0.1548950009168343,0.10983291805676586,0.21958603631023352,0.014327442241880076
2013-01-11,0.10512820639480759,0.010776459007878878,0.0,0.0,0.0,0.010855106953861464,0.0,0.0,0.0,0.09482883702956958,0.0,0.024345952356356986,0.0,0.035335408887368934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18823992612049303,0.18774984876596476,0.11493805811726206,0.19199812446358142,0.035804071902855276
2013-01-12,0.10486842336235719,0.0,0.13540885246836445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07564519132716109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12375576484903777,0.18073400091234035,0.11180086128778947,0.22624322081617623,0.04154368497677347
2013-01-13,0.10772149477782839,0.0,0.15815891778833158,0.0,0.0,0.0,0.0,0.0,0.018570164449474236,0.0,0.0,0.0,0.0,0.057034506680920284,0.0,0.013048863643511913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566209155021727,0.11935778280905569,0.11025207558335648,0.25365527451232533,0.018631747211537767
2013-01-14,0.11723115277622452,0.0,0.08517534009951316,0.0,0.015874852054397422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299518062708362,0.0,0.1264309593854472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13710250426379375,0.08768571948447101,0.1142840850286489,0.26830090580053345,0.01796267483613437
2013-01-15,0.05948885437174206,0.0,0.0856489595689724,0.0,0.033224834585107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10403586177145407,0.0,0.09577028121721005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14401035440697632,0.07991280982312086,0.11409103189152077,0.27753330890930644,0.012284134888214074
2013-01-16,0.0,0.0,0.09770051434832279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012282837407886474,0.0,0.2488106224091544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08082789966786001,0.13841292144236284,0.10790915234238191,0.29188162549620617,0.0221744268858254
2013-01-17,0.0,0.0,0.1692896695712239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20195570363834361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251118549887582,0.11284820856075363,0.1342469155640426,0.26411681924370217,0.019653557328015974
2013-01-18,0.0,0.0,0.13145633717292873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23735067481900785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13451855980877087,0.08036678956591382,0.15218463212046054,0.26390212696972315,0.011430759527259285
2013-01-19,0.0,0.0,0.17495776038432762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11434930915927516,0.0,0.0725820563384111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14498291561851692,0.0733383204738696,0.1677230315487839,0.2543654769654162,0.009783039146275863
2013-01-20,0.0,0.0,0.12030620273546912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824112985785256,0.0,0.15769308318924613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313503694440472,0.09069584669839113,0.16754745950826258,0.24680795773275202,0.0073579508339792115
2013-01-21,0.03678185512130805,0.0,0.26904681088348664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02688199656547746,0.0,0.027072226924245938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095227813347096,0.09969657903066853,0.16869667370087615,0.2535567348941093,0.00874434154511834
2013-01-22,0.012489434601614937,0.0,0.07196235884063888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048369284645828126,0.0,0.22579033867982778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901711495446981,0.13417250671266823,0.17385637856632763,0.2377418200510553,0.016600762947569264
2013-01-23,0.13140144831040834,0.0,0.12425300216542233,0.0,0.012525590674370401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08498033352926339,0.0,0.015645530357077303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06327304916477507,0.12156668806018206,0.18549791859723752,0.24516662588730834,0.015689813253955187
2013-01-24,0.2618255124763545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060123978865935256,0.0,0.048046269800233014,0.0,0.01323905784338298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083097489497035,0.0450396301419572,0.20194846622284537,0.2602076267375106,0.007974397591391645
2013-01-25,0.034897189209476244,0.0,0.0,0.0,0.015218359979733706,0.0,0.0,0.0,0.05393590912367599,0.0,0.0,0.2194825184803344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15551779011488773,0.11551219817949304,0.16567307592172995,0.22916176562942137,0.010601193361247617
2013-01-26,0.0620557469035653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11158764540859012,0.02768083400573862,0.04629349661281273,0.0523112057853058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237976510695753,0.10903859927342717,0.14516039245198192,0.21374151670650032,0.008332911782502733
2013-01-27,0.011489207281795207,0.0226637070862109,0.0,0.047952083598395166,0.0,0.0,0.011378384882539727,0.0,0.059339747306277064,0.02553618961231334,0.014009266759411233,0.09606808927566217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25986388989209724,0.1146607082372643,0.13180554343030138,0.1958116439692176,0.009421538668514707
2013-01-28,0.025048667853610918,0.02279511953145631,0.0,0.011430863359240111,0.014094481687513963,0.0,0.033693940114429076,0.0,0.033384465967046646,0.04727842825650672,0.0,0.07069034832533796,0.0,0.02331868193606888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22226841945280273,0.16163157030592776,0.11809353590094347,0.1906791835116484,0.025592293797466994
2013-01-29,0.06056252204487567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011975817352311633,0.0,0.047331043591651654,0.0,0.1740460642075197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16757077945524465,0.19245751188924418,0.08540845902292259,0.24647014298477685,0.014177659451453087
2013-01-30,0.1263698418591305,0.0,0.08468328278533103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01368048910551136,0.0,0.08494082111559802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19769660994834257,0.12424611296856376,0.10437296622405341,0.24476672577955383,0.0192431502139155
2013-01-31,0.06967258303390489,0.0,0.10300953307951054,0.0,0.01347809939898961,0.0,0.0,0.0,0.0,0.029188273205587544,0.0,0.0,0.0,0.11546347303413917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21441632349202175,0.06441066460289659,0.1253871067445238,0.25357776204462196,0.011396181363804159
2013-02-01,0.09099227550052835,0.0,0.13516605659957426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026670836646732272,0.0,0.08762959474175713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17033378334600735,0.08152174464295796,0.14239256135002162,0.25409216864652456,0.011200978525896492
2013-02-02,0.033336871218209906,0.0,0.04188256270511389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13204092757610944,0.0,0.13549579627102143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748089582781834,0.07325722336866346,0.15702343513752745,0.24088334790353425,0.011270877541636798
2013-02-03,0.20343996256423735,0.0,0.0,0.0,0.04529781491676482,0.0,0.0,0.0,0.0,0.014818477520494864,0.0,0.012120074227130467,0.0,0.022439838087164033,0.0,0.0223560865049743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17698777482558878,0.11054923511647342,0.15159295229457415,0.23121136641523862,0.009186417527359195
2013-02-04,0.011540964448235998,0.0,0.0,0.0,0.06669653923160668,0.0,0.0,0.0,0.014412343482350399,0.014449471743009952,0.0,0.1619520091353394,0.0,0.0,0.0,0.033003072294151094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17266961656268523,0.14639921926387567,0.1520238227542813,0.21342890540402673,0.013424035680437534
2013-02-05,0.03720776881400606,0.0,0.023616162940271662,0.07933207666220293,0.0252243840298018,0.0,0.0,0.0,0.0,0.14382172621101527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25223714022543664,0.08606538313413052,0.13137474131542545,0.21245682419952594,0.008663792468183698
2013-02-06,0.0,0.0,0.0,0.010955249315065745,0.05591009729798193,0.0,0.0,0.0,0.0,0.18707749503822238,0.0,0.049927201889285115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23310393450002112,0.12132691549309049,0.12289239351574184,0.2089573327491353,0.009849380201456006
2013-02-07,0.060719840965154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011620271113258092,0.0,0.2190528808283695,0.0,0.011593584992744835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19422749651132698,0.15566555965186954,0.12737877546035017,0.20644446210488746,0.01329712837203944
2013-02-08,0.014871887670615975,0.0,0.08919176640005266,0.0,0.07385351384106129,0.0,0.0,0.0,0.0,0.09825178847251866,0.0,0.0,0.0,0.03888092089479344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21931236146584887,0.10569340033323878,0.12248146669336844,0.22252715129246073,0.014935742936041151
2013-02-09,0.11878239576369547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02405419935352533,0.023458847468405115,0.03535228037935738,0.0841889972556682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17210926114826772,0.20033869254221112,0.11271095070712611,0.19417315054959214,0.034831224832151446
2013-02-10,0.06686494258367308,0.0,0.02751083271087887,0.0,0.0,0.0,0.023642317755171668,0.0,0.04999080495429545,0.025796107501404153,0.01217507129868733,0.011441961271187686,0.0,0.0790528660407411,0.0,0.0,0.0,0.012107684893870263,0.0,0.0,0.0,0.0,0.0,0.2044815139526068,0.1489347085776139,0.10690561816732756,0.20321538164208106,0.027880188650461126
2013-02-11,0.093576885061616,0.0,0.08604462203687292,0.0,0.031117989801596524,0.0,0.0,0.0,0.0,0.0,0.0,0.026050249480950527,0.0,0.10336884406199387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968394050345604,0.0907967645814371,0.11790105010227946,0.2384759436683003,0.015828246170392885
2013-02-12,0.116116979479988,0.0,0.09656018398013973,0.0,0.02876650534818262,0.0,0.0,0.0,0.011625877005252763,0.0,0.0,0.0,0.0,0.08579857269744141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19198576798763337,0.09702531650375491,0.11939678897871457,0.2395550128293662,0.013168995189526423
2013-02-13,0.0,0.0,0.07156076798414623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033711801044485235,0.0,0.23625650865475367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17548894232666185,0.08842811344409629,0.12389407542755619,0.26560046482100036,0.012371365560911061
2013-02-14,0.0,0.0,0.011105826583311391,0.0,0.0,0.0,0.0,0.0,0.0,0.01544629067331467,0.0,0.0,0.0,0.0,0.0,0.31749597382291644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19320399772054037,0.09312643089307898,0.12359333733700906,0.2642602233154215,0.013968585941164366
2013-02-15,0.04837975775430956,0.0,0.09849966151336031,0.0,0.02548645480537053,0.0,0.0,0.0,0.0,0.09857918648097685,0.0,0.0,0.0,0.028320463102077933,0.0,0.014210028635814791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22358930191234064,0.10154652511691907,0.12255787523271694,0.22751840727104622,0.011312338175067152
2013-02-16,0.2543914574521768,0.0,0.0,0.0,0.01529283362157654,0.0,0.0,0.0,0.0,0.0,0.0,0.015177969540905792,0.0,0.043324892503599555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14851678257731146,0.12179349020763362,0.1557722360562445,0.23475031877402705,0.010980019266524676
2013-02-17,0.313402086791362,0.0,0.01196669981684295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02894610130430562,0.0,0.01654538220730581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07254900581882642,0.08658053153859113,0.19392562345699613,0.263744879663107,0.012339689402662926
2013-02-18,0.024207379056640232,0.0,0.0728091980465222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012103153993928195,0.0,0.0286450736428298,0.0,0.21202411712894478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14627278315587497,0.10517352972964983,0.15273447883919608,0.2302879985447732,0.015742287861640714
2013-02-19,0.15295157595999725,0.0,0.0,0.0,0.011993501660252258,0.0,0.0,0.0,0.0,0.0,0.0,0.08120517050466403,0.0,0.06327050861565682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982032530126955,0.1320423250329851,0.12733658328904174,0.2098540216446119,0.023143060280095384
2013-02-20,0.11521411015786172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02392919818782244,0.023956081723970717,0.01156780409206033,0.104932877530433,0.0,0.0243628566931459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17261508689871297,0.17615967160172438,0.11840606865003017,0.19899162248364477,0.029864621980593618
2013-02-21,0.11279685149427139,0.0,0.012343255137615444,0.0,0.0,0.011797966094781431,0.0,0.0,0.04749101768040246,0.011717304984332167,0.024398813183494832,0.024221286787572516,0.0,0.01191247518953739,0.0,0.03978112455669606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15929401791027398,0.21270390653419657,0.10778883014389627,0.17534282001149637,0.0550475810376945
2013-02-22,0.12516247117755328,0.012312409628082506,0.10840045390603913,0.0,0.0,0.0,0.0,0.0,0.012199516919538115,0.0,0.0,0.0,0.0,0.039225351436391685,0.0,0.02674444853073075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1814702625270264,0.1360322806521936,0.11308486938507246,0.21592610105405227,0.029441834783319788
2013-02-23,0.0,0.0,0.1338854595560685,0.0,0.0,0.0,0.0,0.0,0.025903835095846584,0.014878134327184864,0.0,0.0,0.0,0.045967720047711234,0.0,0.11759072230533367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22277665561034657,0.06916463012298886,0.11841859695169994,0.2411940940228392,0.010220151959980548
2013-02-24,0.0,0.0,0.15485631723400092,0.0,0.0,0.0,0.0,0.0,0.0,0.031526750155512796,0.0,0.0,0.0,0.015431916062688298,0.0,0.13034650177704168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19222090273272632,0.10128860279473689,0.12500111525296836,0.2376945540396407,0.011633339950683953
2013-02-25,0.02380592548560744,0.0,0.12953421107170734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03905310215824762,0.0,0.02768883166390207,0.0,0.10707363925931747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18255247104142594,0.118353300683349,0.1302392742656182,0.22305315799616807,0.01864608637465682
2013-02-26,0.0,0.0,0.17931753351559201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853869913524638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11058411516557948,0.0988975074036725,0.14262433815233236,0.2696918349213513,0.01349767948900856
2013-02-27,0.0,0.0,0.18490159338506673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17146569164836242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16251259616584499,0.08990602673077099,0.13281650449398258,0.24537903110143655,0.013018556474535772
2013-02-28,0.0,0.0,0.06173563193194078,0.0,0.0,0.0,0.0,0.0,0.012302239327024253,0.0,0.0,0.0,0.0,0.06941419370846208,0.0,0.18515038180742815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13609403995331865,0.13205298615328645,0.14255425526792986,0.2443211201885731,0.016375151662036704
2013-03-01,0.0,0.0,0.1381660165116827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21323944108970305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08491643611842548,0.11526533594458387,0.15732065643337226,0.26928355131943366,0.02180856258279903
2013-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35650235006319586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07185071238444729,0.10121700135547258,0.1835305397028523,0.273335890703797,0.013563505790235011
2013-03-03,0.024369393589332083,0.0,0.048855439421349144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05265270080263335,0.0,0.23698395389154325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432156161391357,0.09641743454720253,0.20056610187909876,0.2668834682708115,0.01163001105136216
2013-03-04,0.27522893131428167,0.0,0.01543400282168715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01115817481074828,0.0,0.06563643323730188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273559946533118,0.06462910708491983,0.1798733832136277,0.25781776646933946,0.008172706172003516
2013-03-05,0.2053857906560075,0.0,0.0,0.0,0.012326555183262635,0.0,0.01493896465679219,0.0,0.0,0.0,0.0,0.06780628564201586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20851495358835725,0.13301070980172525,0.13434196334862702,0.20642874171087924,0.01724603541233294
2013-03-06,0.056989437902381625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06608170327038276,0.014806797400727689,0.0,0.14688339454098712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19840663589376806,0.17396477726183934,0.1212389034856385,0.20680082667469613,0.014827523569578747
2013-03-07,0.046490022284477066,0.0,0.04769574997621474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382533959651826,0.0,0.04788297999647171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16832754844133202,0.20770720089108533,0.11591303855599906,0.2040512551390874,0.02367880875015008
2013-03-08,0.13269369061679942,0.0,0.0116066875301823,0.0,0.0,0.0,0.013875015405529207,0.0,0.013490336602743859,0.0,0.012497641983776725,0.07274287872170393,0.0,0.06278495102968655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967198064068917,0.11778735097700359,0.129289401746753,0.21632681220847694,0.020185426770452753
