datetime,Haifa_broken clouds,Haifa_drizzle,Haifa_dust,Haifa_few clouds,Haifa_fog,Haifa_haze,Haifa_heavy intensity rain,Haifa_heavy intensity shower rain,Haifa_light rain,Haifa_mist,Haifa_moderate rain,Haifa_overcast clouds,Haifa_proximity thunderstorm,Haifa_scattered clouds,Haifa_shower rain,Haifa_sky is clear,Haifa_thunderstorm,Haifa_thunderstorm with heavy rain,Haifa_thunderstorm with light rain,Haifa_thunderstorm with rain,Haifa_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-01-09,0.04197891072851284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09274758866485579,0.08398285359563396,0.05284412179977221,0.0,0.0,0.028234978823603835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400810731216132,0.1564655673539554,0.074817250283682,0.13962603660213707,0.08922161902623371
2017-01-10,0.03394343750623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024564260012693392,0.0,0.0,0.0,0.0,0.0,0.0,0.2710725264464097,0.0,0.0,0.0,0.0,0.0,0.2087153714817818,0.11834774165359253,0.09594335619261718,0.1756553449813001,0.07175796172537235
2017-01-11,0.03091196204098363,0.0,0.0,0.16298289112333134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012020132843692516,0.0,0.10221356666212578,0.0,0.0,0.0,0.0,0.0,0.21674835589221997,0.12286897190522243,0.1002843519495662,0.2011389992635917,0.05083076831926648
2017-01-12,0.009931569754998704,0.0,0.0,0.012336907838913218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02924966516215762,0.0,0.05988364645322686,0.0,0.21577223926943312,0.0,0.0,0.0,0.0,0.0,0.1948804393607355,0.1190234370343406,0.10995503594206535,0.19633828819108293,0.05262877099304605
2017-01-13,0.03196994536734445,0.0,0.0,0.08157039806247038,0.0,0.0,0.0,0.0,0.025769194297713783,0.0,0.0,0.01090169333246459,0.0,0.12511758824504943,0.0,0.010199520137388519,0.0,0.0,0.0,0.0,0.0,0.2183745849540918,0.18321865128752624,0.09773320497800365,0.16001833716851166,0.0551268821694355
2017-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18707438604550597,0.0,0.0,0.0691113309103485,0.0,0.0,0.0,0.05779883788795062,0.0,0.0,0.0,0.0,0.0,0.24983516692877153,0.13816501896292313,0.09305649129920589,0.14388520244743297,0.06107356551786139
2017-01-15,0.016147850928300386,0.013616132184395682,0.0,0.05087728003437161,0.0,0.0,0.0,0.0,0.04973161391667271,0.0,0.0,0.0,0.0,0.10820492152676925,0.0,0.06307442818528725,0.0,0.0,0.0,0.0,0.0,0.245378858415501,0.15231382932355825,0.09447048027390492,0.15445862782216138,0.051725977389077527
2017-01-16,0.034555202948621105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011634573153379261,0.0,0.27616086826674324,0.0,0.0,0.0,0.0,0.0,0.23254238358236104,0.08532624479850366,0.10196338453074394,0.18755489313377502,0.07026244958587274
2017-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09407101752808156,0.0,0.23736052176933045,0.0,0.0,0.0,0.0,0.0,0.19563029028781506,0.10589353137772313,0.12345180978680191,0.16430711505117498,0.07928571419907295
2017-01-18,0.05085519605057793,0.0,0.0,0.14543139282629644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023720990775150566,0.0,0.09841868839526134,0.0,0.0,0.0,0.0,0.0,0.21717460805838643,0.13089654853934937,0.11662373112261011,0.16715381424796438,0.049725029984403445
2017-01-19,0.0,0.0,0.0,0.11152365363434096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09440425120959571,0.0,0.0801886431275354,0.0,0.0,0.0,0.0,0.0,0.22697338220467678,0.17683021504360896,0.09601593047302952,0.18083337487488463,0.03323054943232807
2017-01-20,0.0,0.0,0.0,0.15480567588281793,0.0,0.0,0.0,0.0,0.0,0.040195835668576096,0.0,0.04049384485666441,0.0,0.05991381643174922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276264940795765,0.16285078474828837,0.09783885862356889,0.18290400955237499,0.033370680156383566
2017-01-21,0.0,0.0,0.0,0.0955302429048539,0.0,0.0,0.0,0.0,0.05625943477643273,0.032069150288619,0.01609909268547913,0.020306318353129568,0.0,0.062426449549015356,0.0,0.009538857508914268,0.0,0.0,0.0,0.0,0.0,0.21579277182694415,0.18974645563000883,0.09493916310460737,0.1619982033051069,0.04529386006688876
2017-01-22,0.0,0.0,0.0,0.19455620748512026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08597337197017281,0.0,0.0335638346157495,0.0,0.0,0.0,0.0,0.0,0.21445082927384326,0.13437876148365718,0.09625887631972911,0.20057533991205612,0.04024277893967173
2017-01-23,0.035669224804666944,0.0,0.0,0.023950908637563814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26724169542091125,0.0,0.0,0.0,0.0,0.0,0.23799329412000148,0.07130158037417998,0.1061279553272582,0.20504084818353308,0.05267449313188526
2017-01-24,0.0,0.0,0.0,0.03314098428898465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033228016629438376,0.0,0.010846173178809294,0.0,0.22493809623685945,0.0,0.0,0.0,0.0,0.0,0.1912920498616476,0.10160923860771282,0.11453526675339004,0.17937535986484607,0.11103481457831171
2017-01-25,0.10223711782545893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315187939159463,0.0,0.034224231960578305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24135227317944183,0.15490379902567736,0.10899109877493075,0.16552207386366868,0.06125061145429783
2017-01-26,0.03068919333016472,0.0,0.0,0.10927222987758889,0.0,0.0,0.0,0.0,0.05124305523893896,0.0,0.011483020053765317,0.02027640657296814,0.0,0.06348200965121319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22718012614632765,0.19454533339154792,0.09174569490792674,0.13827410476819454,0.0618088260613639
2017-01-27,0.061209329332583336,0.0,0.0,0.0,0.02558579665574721,0.07687705384892989,0.0,0.0,0.04847886207727948,0.01214564138667295,0.012860914188489022,0.03823315202753636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949895878519086,0.20699266814770734,0.08138320007563611,0.1179158739062681,0.12332792050124163
2017-01-28,0.03835387602528104,0.0,0.0,0.024189750997492848,0.0,0.0,0.0,0.0,0.07462798416205196,0.0,0.012123208141575068,0.04789069910172191,0.0,0.05956984025736237,0.0,0.019044605252788952,0.0,0.0,0.0,0.0,0.0,0.1978557209603757,0.23465945115740194,0.06580799182817096,0.13490497589923892,0.0909718962165383
2017-01-29,0.012576959605084384,0.0,0.0,0.12318878290526247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276277281504849,0.0,0.0832363132632909,0.0,0.0,0.0,0.0,0.0,0.23772803962527775,0.1173253954001463,0.07587257933113438,0.21031931637238735,0.036989840682367985
2017-01-30,0.034315596546902825,0.0,0.0,0.09103720386339441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523107563277291,0.0,0.15064057176210371,0.0,0.0,0.0,0.0,0.0,0.21423894625924078,0.14446980507691518,0.08810189247803236,0.1746983328154985,0.05018689487018312
2017-01-31,0.08991425523367669,0.0,0.0,0.0,0.0,0.030270659302413003,0.0,0.0,0.06913720007916599,0.0,0.04766490668439539,0.0,0.0,0.09912788050883216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756512885387098,0.0824519946758815,0.0870039235929926,0.17930389660908774,0.039473994774845124
2017-02-01,0.039678999844896735,0.0,0.0,0.011469362829655466,0.0,0.0,0.0,0.0,0.023817554245371613,0.0,0.0,0.0,0.0,0.14230747129298424,0.0,0.07489872032781895,0.0,0.0,0.0,0.0,0.0,0.20554354589103072,0.14530871969838302,0.06956104584013359,0.20121142143030094,0.08620315859942475
2017-02-02,0.0,0.0,0.0,0.14310467652236022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13218684858298108,0.0,0.0,0.0,0.0,0.0,0.20810824377160916,0.18253094739589606,0.07211286910302743,0.2187032959811047,0.043253118643021345
2017-02-03,0.0,0.0,0.0,0.01585262777964209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891437095945693,0.0,0.0,0.0,0.0,0.0,0.2177476216483544,0.11103038636617042,0.08592866380902521,0.2432519295256257,0.037045061276612896
2017-02-04,0.0,0.0,0.0,0.02408460675415938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330965000352688,0.0,0.0,0.0,0.0,0.0,0.19616250473484728,0.06395376221810746,0.11196915089956122,0.23192373238487254,0.04094124265576413
2017-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30918884345987613,0.0,0.0,0.0,0.0,0.0,0.18247072097409447,0.15034729851280568,0.1060130417365237,0.19307393936641035,0.05890615595028965
2017-02-06,0.029162524442959793,0.0,0.0,0.10300455239089491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04462335825339677,0.0,0.11373403358983865,0.0,0.0,0.0,0.0,0.0,0.22423391345453447,0.1569041832943623,0.09687830074520538,0.19044321476153556,0.04101591906727215
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3410233022162741,0.0,0.0,0.0,0.0,0.0,0.13933770400209922,0.10052645595221686,0.13456595402695637,0.17848150714985137,0.10606507665260208
2017-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06694790021922313,0.0,0.2653112546730614,0.0,0.0,0.0,0.0,0.0,0.16413314934404946,0.12046130464730771,0.12473995170976904,0.12988666682795577,0.1285197725786335
2017-02-09,0.0,0.0,0.0,0.11928435517084186,0.0,0.05905331100862293,0.0,0.0,0.033704366667656686,0.0,0.0,0.0,0.0,0.0,0.0,0.1011446775876964,0.0,0.0,0.0,0.0,0.0,0.2298030805787992,0.13713526371046653,0.10588993250184597,0.1687696886297199,0.045215324144350526
2017-02-10,0.0,0.0,0.0,0.07088611252782574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01279696821046588,0.0,0.23372940315483257,0.0,0.0,0.0,0.0,0.0,0.22583337270870343,0.10432537790817559,0.11647586410688736,0.17254846199874566,0.06340443938436378
2017-02-11,0.03665939463822744,0.0,0.0,0.037565919787299146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03249085630787545,0.0,0.06224736069981673,0.0,0.13165041854099163,0.01284115849957185,0.0,0.0,0.0,0.0,0.20729028308737052,0.17979978958463028,0.1160579455418325,0.13521229234113655,0.04818458097124795
2017-02-12,0.030303318016117766,0.0,0.0,0.04793079151155854,0.0,0.0,0.0,0.0,0.0737113743870623,0.0,0.0,0.020469813395740017,0.0,0.13612320479970197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24043976600495134,0.1781703031215879,0.09848352265883403,0.1354332871470445,0.038934618957401565
2017-02-13,0.0,0.04674214571140589,0.0,0.06548422345269565,0.0,0.0,0.0,0.013557559387481946,0.07261177194226351,0.01618136041294816,0.04330247546571342,0.0,0.0,0.013040824982081312,0.0,0.04327869702216989,0.0,0.0,0.0,0.011840036370496014,0.0,0.26440333749068284,0.14139637359444254,0.09000965667464823,0.15316901397513497,0.0249825235178356
2017-02-14,0.04271451830613745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789408022926445,0.0,0.0,0.03260503687666442,0.0,0.02400920764208747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2782695651175338,0.1422035063403247,0.07837639733785214,0.1959137781705064,0.026967187916249125
2017-02-15,0.037692306410027014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836001417378403,0.0,0.0,0.0,0.0,0.010032430195166153,0.0,0.019631632409234448,0.0,0.0,0.0,0.0,0.0,0.25095651075226794,0.1713188685471616,0.07257768528584672,0.1775479761330827,0.0766424485293731
2017-02-16,0.029277134588979417,0.0,0.0,0.03469747443920334,0.0,0.0,0.0,0.0,0.05808444990294204,0.0,0.0,0.036356313407928414,0.0,0.0336802990542776,0.0,0.08049961854037528,0.0,0.0,0.0,0.0,0.0,0.2725952899337061,0.052528866967223996,0.08039291806352787,0.18731871360969413,0.13456892149214178
2017-02-17,0.03714117231416709,0.0,0.0,0.05601073168137128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06611438454095371,0.0,0.0,0.0,0.102508552445623,0.0,0.0,0.0,0.0,0.0,0.26177484098211506,0.13259845209918633,0.07903143860427735,0.22346035972299705,0.04136006760930905
2017-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275404304247144,0.0,0.0,0.0,0.0,0.0,0.275404304247144,0.06275980275206172,0.08771693057788878,0.2575933848512392,0.04112127332452222
2017-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655064240804998,0.0,0.0,0.0,0.0,0.0,0.2644312265998901,0.06460867666744233,0.09716595700568814,0.23570140752502336,0.07258630812145625
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27162941027115445,0.0,0.0,0.0,0.0,0.0,0.27162941027115445,0.06968941511857628,0.10133307926520098,0.21303494874129936,0.07268373633261442
2017-02-21,0.0,0.0,0.0,0.0358606299144467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22982609986867997,0.0,0.0,0.0,0.0,0.0,0.2287541967067138,0.18925686510213205,0.09354958749406439,0.17533842688317527,0.04741419403078783
2017-02-22,0.0,0.0,0.0,0.0231520818547522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028125894644272745,0.0,0.24898738153900565,0.0,0.0,0.0,0.0,0.0,0.22213584764357328,0.17413130602961643,0.09865838295174141,0.1524229073091021,0.052386198027936155
2017-02-23,0.0,0.0,0.0,0.1219031411101933,0.0,0.0,0.0,0.0,0.0,0.030520898701941152,0.0,0.0,0.0,0.027606606003001567,0.0,0.10550616882988552,0.0,0.0,0.0,0.0,0.0,0.22013077810962645,0.17974923666500883,0.09728245949256203,0.17454499589099667,0.04275571519678443
2017-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974358598425902,0.0,0.0,0.0,0.0,0.0,0.23842565093066947,0.10833362240793215,0.10369131326372778,0.20582026970993228,0.04629328384514808
2017-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32401282680422644,0.0,0.0,0.0,0.0,0.0,0.20848615001423945,0.08883666999562002,0.12688998254895076,0.20550517540774713,0.04626919522921618
2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301792052000399,0.0,0.0,0.0,0.0,0.0,0.20273685004327804,0.09909810407856946,0.13042245360903548,0.18846887033422757,0.04909451673484951
2017-02-27,0.012558544526953817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037501274546480445,0.0,0.03890713288428838,0.0,0.25055011631045565,0.0,0.0,0.0,0.0,0.0,0.19360142647546574,0.10739859784753836,0.1450474766918477,0.15469463583976703,0.0597407948772029
2017-02-28,0.04720603836426096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015229464069865509,0.0,0.0,0.012231814362444407,0.0,0.037978827086697114,0.0,0.2500855572953044,0.0,0.0,0.0,0.0,0.0,0.16760817476363413,0.11807360654576228,0.15667911017335023,0.1331868944396404,0.061720512899040535
2017-03-01,0.04931306320875702,0.0,0.0,0.010616210862499047,0.0,0.04357830407666253,0.0,0.0,0.0,0.0,0.01464695510513313,0.03973699438519152,0.015880924420053268,0.07593440280895829,0.0,0.07373935934009611,0.0,0.0,0.0,0.0,0.0,0.22621800806740602,0.13177442692039468,0.12218434809208843,0.11794064320051562,0.07843635951224437
2017-03-02,0.012475422429744991,0.0,0.0,0.04724817331089823,0.0,0.06368627934734228,0.0,0.0,0.010456798007761474,0.06046380337539631,0.0,0.031967809693397985,0.0,0.03733670263528891,0.0,0.03197471152227203,0.0,0.0,0.0,0.0,0.0,0.239351285785303,0.16479986301985192,0.10905887059528023,0.12789717086838878,0.06328310940907385
2017-03-03,0.0,0.0,0.0,0.02661798910255639,0.0,0.0,0.0,0.0,0.03294013564564934,0.069036300073278,0.030409237661437532,0.0,0.0,0.07461210852078957,0.0,0.051036562974923254,0.0,0.0,0.0,0.0,0.0,0.23225976482344912,0.19150155347039807,0.0993237959349292,0.1330340147011144,0.05922853709147514
2017-03-04,0.0,0.0,0.0,0.151598697377098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02992248895701897,0.0,0.12024149686706741,0.0,0.0,0.0,0.0,0.0,0.22209236776128738,0.17904901119969283,0.1051862838498623,0.1543070254615673,0.037602628526405814
2017-03-05,0.0,0.0,0.0,0.048914643057639796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511203323900031,0.0,0.0,0.0,0.0,0.0,0.2343773421527192,0.1374271432579837,0.10686593724596288,0.16423662175442288,0.0570579801412685
