datetime,Beersheba_broken clouds,Beersheba_few clouds,Beersheba_heavy intensity rain,Beersheba_light rain,Beersheba_moderate rain,Beersheba_overcast clouds,Beersheba_scattered clouds,Beersheba_sky is clear,Beersheba_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-03-01,0.0,0.02563902470525525,0.0,0.0,0.0,0.0,0.0,0.28541948658885213,0.0,0.2522384703151002,0.21148837925391836,0.08450094257921918,0.10524817207506536,0.03546552448258955
2015-03-02,0.06291029014740708,0.07398721942330609,0.0,0.012528645505610432,0.0,0.0841423372925158,0.03851882421766906,0.038032202266113604,0.0,0.2484809779008085,0.2375471856497988,0.09219463502664334,0.08688765894047935,0.02477002362964791
2015-03-03,0.012730068616294323,0.02749211446715639,0.0,0.0,0.0,0.0,0.0,0.27597006096529414,0.0,0.25513383821640506,0.22098886196576387,0.08780325345422717,0.09100275057434719,0.028879051740511835
2015-03-04,0.012258241337699436,0.013746057233578196,0.0,0.22786125689232606,0.0,0.01183439628201318,0.012262784039962955,0.024401755749427382,0.0,0.28497946209497754,0.21586856453893766,0.08583093502372718,0.08850750209634745,0.022449044711002872
2015-03-05,0.0,0.10477235339934433,0.0,0.0,0.0,0.0,0.0,0.26706031606295183,0.0,0.2989969820218558,0.07842053709236674,0.10396039208307746,0.10250510185740619,0.0442843174829976
2015-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35870720275862883,0.0,0.2470984681695668,0.08932125219875515,0.12658365520629114,0.09976278123223757,0.07852664043452048
2015-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599307759467943,0.0,0.2487965247200732,0.09354254729608631,0.1416227802497689,0.09317077447750043,0.06293659730977684
2015-03-08,0.053514265514081144,0.025901220049791635,0.0,0.0,0.0,0.0,0.04024318850413775,0.20157263025892255,0.0,0.18802974778818835,0.23692625981349802,0.14154200845290335,0.08568844974875088,0.026582229869726273
2015-03-09,0.10536243878682378,0.012968510446652664,0.0,0.0,0.0,0.012684997809187108,0.03999378564257121,0.1382461854152898,0.0,0.1665595264955998,0.2531596444636292,0.1414088438932183,0.09042564990576074,0.03919041714126737
2015-03-10,0.18775986146217538,0.0,0.0,0.0,0.0,0.10848532737369394,0.0,0.0,0.0,0.21955561886787558,0.201527983841723,0.12591424709380566,0.13053892571906692,0.026218035641659452
2015-03-11,0.06321522732424462,0.05354605902782309,0.0,0.0,0.0,0.06944272713285361,0.11799589676422871,0.0,0.0,0.22292601672290968,0.17455939510980403,0.14115866584134004,0.11307478666419439,0.044081225412601795
2015-03-12,0.0,0.0,0.0,0.0,0.28120857650840675,0.0,0.0,0.0,0.0,0.26493550036628805,0.1823812845578524,0.08308976010491338,0.14391207835128564,0.04447280011125373
2015-03-13,0.022358975118715457,0.125158311981474,0.0,0.0,0.05493340229552943,0.0,0.038349846315466056,0.08120433594142891,0.0,0.2694365445434903,0.10762732715583039,0.10218110624243994,0.17004731649157526,0.02870283391405021
2015-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0459273678674497,0.2311572897939698,0.0,0.2102956450050855,0.24550401504986388,0.0872997420779215,0.14540453070527856,0.03441140950043104
2015-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2706618793947079,0.0,0.2051250069914187,0.2516583461006866,0.08346809737916062,0.14668217058105879,0.04240449955296729
2015-03-16,0.013382925319723966,0.0,0.0,0.25853342629720566,0.0,0.0,0.025156918125388884,0.0,0.0,0.22402776951119122,0.19354695405678035,0.09195381811324145,0.1581631821116858,0.03523500646478264
2015-03-17,0.0,0.05575280625094289,0.0,0.05856755813366588,0.0,0.0,0.04723154120409399,0.16816471722492451,0.0,0.24656500953729285,0.10235274730429676,0.10792998276012222,0.16907818348519535,0.04435745409946554
2015-03-18,0.0,0.024404701838182562,0.0,0.0,0.0,0.0,0.011480483452311776,0.2537747077258072,0.0,0.22714878419541748,0.20294267883089293,0.09553092886648985,0.14598425408432675,0.03873346100657143
2015-03-19,0.0,0.0,0.0,0.282036073174245,0.0,0.0,0.0,0.0,0.0,0.23449127365957353,0.20819120965253765,0.09119791510093452,0.14351788362154969,0.04056564479115964
2015-03-20,0.0,0.0,0.0,0.18512349546966791,0.0,0.0,0.0,0.12386093897442257,0.0,0.24854716333585672,0.18203762830326653,0.09218201543572944,0.12115182808019885,0.04709693040085796
2015-03-21,0.0,0.0,0.0,0.14337412349663978,0.0,0.0,0.0,0.15232553764357173,0.0,0.20294420236792762,0.1869094304928979,0.09197395165236888,0.15062101302160383,0.07185174132499027
2015-03-22,0.04744128492096725,0.023291476559342283,0.0,0.03609675824215596,0.0,0.012205682029668338,0.05949209689456108,0.11945377766547542,0.0,0.21525635573669713,0.19475776486862406,0.08245979007826744,0.1619308745524974,0.04761413845174364
2015-03-23,0.07479745939861722,0.01558009586822326,0.0,0.0,0.0,0.0,0.08629676939114621,0.17843376999654678,0.0,0.233965344093664,0.08574221406794297,0.10861977775760114,0.18718302334336098,0.029381546082897447
2015-03-24,0.0,0.06917686478947797,0.0,0.0,0.0,0.0,0.06627843771255021,0.20969834482356264,0.0,0.21031307323859594,0.11107122596670026,0.1294802672575475,0.17470249998019816,0.029279286231367312
2015-03-25,0.07156674701468736,0.03021150048527152,0.0,0.0,0.0,0.0,0.07090535274173425,0.17683980429435497,0.0,0.22308531858914918,0.08328130988437916,0.13940707757447848,0.17786563238487632,0.026837257031068668
2015-03-26,0.0,0.028013980672086453,0.0,0.0,0.0,0.0,0.0,0.3057967733913825,0.0,0.2244096293060902,0.10280401119319355,0.13960050185270487,0.16950971322276578,0.029865390361776645
2015-03-27,0.028041157412992835,0.11042094359708525,0.0,0.0,0.0,0.0,0.08216672701041687,0.11487164636538816,0.0,0.20148658444417455,0.08551181781605675,0.16222879697442652,0.15873839785385405,0.05653392852560507
2015-03-28,0.024142779082966987,0.010602314864823643,0.0,0.0,0.0,0.08515941737720785,0.04741919008629127,0.13276225353811247,0.0,0.14469421885139985,0.16402722656193333,0.154752247420448,0.140973235804674,0.09546711641214262
2015-03-29,0.08540948311404628,0.011722883690865665,0.0,0.0,0.0,0.02527682399988131,0.03532036360167325,0.136211453690783,0.0,0.19552840898583815,0.22390686669854276,0.1266222104532866,0.1107442303932374,0.04925727537184554
2015-03-30,0.0,0.022821830806283656,0.0,0.03483042374710157,0.0,0.0,0.01120244047724809,0.23793888991325274,0.0,0.19972203709964065,0.21043740408714243,0.12478711205447228,0.10083778004559911,0.057422081769259475
2015-03-31,0.0,0.0,0.0,0.29103922215942846,0.0,0.0,0.0,0.0,0.0,0.1888573392517803,0.2228361176599175,0.11500108305027683,0.14775515236839018,0.03451108551020671
2015-04-01,0.0,0.0,0.0,0.27653002822754985,0.0,0.0,0.0,0.0,0.0,0.21810084068458335,0.2067684030159259,0.09737661047946967,0.13868630904360488,0.06253780854886634
2015-04-02,0.11382626455642343,0.02514066613547293,0.0,0.05251804688147225,0.0,0.04313076739941676,0.061616037940476674,0.012240120015269855,0.0,0.2257242395618778,0.17460668534459056,0.11571415158459651,0.15344931322836522,0.022033707352037992
2015-04-03,0.0665711420320222,0.0,0.0,0.0,0.0,0.05684094042333682,0.048992238957817826,0.13040807727058149,0.0,0.18889392817472617,0.1971280671489579,0.13069403118695783,0.14177837696553225,0.03869319784006749
2015-04-04,0.0,0.0,0.0,0.28030381059689774,0.0,0.0,0.0,0.0,0.0,0.21830202672104962,0.22779843076547235,0.10152877933633836,0.1380695370450933,0.033997415535148616
2015-04-05,0.011747329821371456,0.0,0.0,0.277780333850383,0.0,0.0,0.02324864076335288,0.0,0.0,0.23699438047136137,0.1552066623589043,0.11370579646569139,0.15897569166642797,0.022341164602507662
2015-04-06,0.0,0.02354648140467056,0.0,0.26459662062861844,0.0,0.0,0.011802933880541005,0.0,0.0,0.21752998897701595,0.17998353133559994,0.11957462685508118,0.15043418788930377,0.03253162902916916
2015-04-07,0.0,0.0261587722062749,0.0,0.0,0.0,0.0,0.0,0.29560091479088246,0.0,0.1860608053751733,0.15597620104726942,0.15426225305312727,0.15623309218957152,0.02570796133770108
2015-04-08,0.0,0.12182872896282582,0.0,0.0,0.0,0.0,0.012755283248750688,0.19838172116195205,0.0,0.1165418206316628,0.14304766056146126,0.19131433122934197,0.151085617760796,0.06504483644320942
2015-04-09,0.0346217223744843,0.07113454262115755,0.0,0.0,0.0,0.0,0.17561350072709123,0.0,0.0,0.17320279707293781,0.2158234759033414,0.11728190333381745,0.13156106848155824,0.08076098948561207
2015-04-10,0.06292422356922907,0.098357511974988,0.0,0.0,0.0,0.0,0.09977075624763465,0.037417533203655796,0.0,0.16305428724260898,0.20795855316909354,0.10766532549289078,0.14607633548653673,0.07677547361336247
2015-04-11,0.02429805806601849,0.0,0.06936623969577599,0.106855052011859,0.03539010248444937,0.0,0.01232765795729389,0.0369697199708934,0.0,0.21149802098413142,0.1935036722368504,0.0820450186324166,0.14339922755733112,0.08434723040298031
2015-04-12,0.0,0.0,0.17215330440617357,0.0,0.10083234588110988,0.0,0.0,0.0,0.0,0.26851355016524103,0.19193681880134753,0.06765905638182665,0.14584966306852878,0.05305526129577252
2015-04-13,0.0,0.04395282952421068,0.048098316469889685,0.0,0.0,0.0,0.0,0.19088353948582956,0.0,0.2493494918617266,0.1891440699988631,0.08098896041379251,0.15497562726827666,0.042607164977411204
2015-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32280109820767716,0.0,0.22170334205644418,0.1421958042183308,0.11019241656100193,0.16903971026799994,0.034067628688545966
2015-04-15,0.0,0.022804752960614568,0.0,0.13827033968805763,0.0,0.0,0.0454469336506594,0.0722865268916063,0.0,0.18560167313731477,0.21692045018256154,0.11115716843665992,0.13641666184743437,0.07109549320509152
2015-04-16,0.0,0.0,0.0,0.06864157777168364,0.2051561223887054,0.0,0.0,0.0,0.0,0.25002138098282756,0.19703384880079425,0.09242516221922557,0.1478579960647974,0.038863911771966166
2015-04-17,0.0,0.0,0.0,0.2683657231434653,0.0,0.0,0.0,0.0,0.0,0.2235767781024985,0.22534773728705956,0.09581487407043383,0.15165735883837508,0.03523752855816769
2015-04-18,0.0,0.0,0.0,0.2793959837296028,0.0,0.0,0.0,0.0,0.0,0.21648895784325484,0.214165798082132,0.10600163290181747,0.15341736357647662,0.030530263866716256
2015-04-19,0.0,0.0,0.0,0.03526755276106836,0.0,0.0,0.0,0.2890819499394503,0.0,0.21577152119186152,0.131401606088872,0.13266916041975993,0.16835783772841306,0.027450371870574797
2015-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32741874985189606,0.0,0.16086580897185965,0.16155707520244195,0.1639462710842509,0.15887190483856486,0.027340190050986504
2015-04-21,0.0,0.013318495831188451,0.0,0.0,0.0,0.0,0.0,0.28459025119765685,0.0,0.1901952803075603,0.222452813408594,0.12954730489088911,0.10921626695510149,0.050679587409009776
2015-04-22,0.0241399868315636,0.039099221107175904,0.0,0.07367328305399853,0.0,0.024433884764245725,0.06300144932566652,0.07707469367949533,0.0,0.2143877326938157,0.2123495755494144,0.12303190010239838,0.07973673619731107,0.0690715366949148
2015-04-23,0.012697516897838358,0.0366143674756362,0.0,0.10948935383348174,0.0,0.08788333477908816,0.0,0.047716324325356885,0.0,0.1790315301071296,0.21889516520326682,0.10758742860188653,0.0826388271492081,0.11744615162710755
2015-04-24,0.012410398422466384,0.037071646837025456,0.0,0.0,0.0,0.024749111314326014,0.03738616121449926,0.21042837714405582,0.0,0.17435214991669,0.2051995241297837,0.1119470312343339,0.10038586878270193,0.08606973100411751
2015-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072229231782811,0.0,0.22762192430082737,0.053861103809795204,0.14694803002130388,0.12127854751397098,0.04306747117582144
2015-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609104104495861,0.0,0.20085708974475794,0.1393105446390405,0.1623743588661958,0.09474208382123744,0.04180551247918218
2015-04-27,0.0,0.015283179531873387,0.0,0.0,0.0,0.0,0.0,0.35845629223189696,0.0,0.20154545921035646,0.10708944405748856,0.19064613613652867,0.09391085699174041,0.03306863184011559
2015-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657976579811319,0.0,0.17621951832244265,0.12769881080431258,0.21336648652227808,0.08994116601296802,0.026976360356866774
2015-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33748315520076,0.0,0.16948601140767136,0.16405333868160182,0.20549408194537952,0.08811660776767333,0.035366804996913984
2015-04-30,0.012568050758494398,0.012380536983461898,0.0,0.08458965599113005,0.0,0.01251833998393201,0.011995101979413544,0.16074659224973484,0.0,0.21843009658776633,0.23764451669510614,0.12717204605220733,0.08265872432230902,0.039296338396444426
2015-05-01,0.0,0.024862852114768224,0.0,0.0,0.0,0.0,0.0,0.27320650615725134,0.0,0.2101590466166916,0.252639916285605,0.12342710588617507,0.08208918436355467,0.033615388575954024
2015-05-02,0.0,0.0255334025730088,0.0,0.07178644879428682,0.0,0.0,0.0,0.19587734997667605,0.0,0.21678613471780506,0.2523932938588154,0.11823887801919619,0.0829411110919105,0.03644338096830118
2015-05-03,0.0,0.037174440045477236,0.0,0.10785415933568793,0.0,0.012415359465187558,0.012162947480090598,0.11905856288923937,0.0,0.22152919312245647,0.25598219616912965,0.12165389207899531,0.07374086567237818,0.03842838374135768
2015-05-04,0.0,0.0,0.0,0.09752397731624636,0.0,0.03694903984443512,0.0,0.1585687567049654,0.0,0.22177335759914507,0.2503470400812668,0.12206392139916163,0.07196342741670587,0.04081047963807373
2015-05-05,0.0,0.02527096782362089,0.0,0.09788320526909296,0.0,0.025193648140206606,0.0,0.1495644297640247,0.0,0.23544350265840194,0.2344063306754367,0.12803876862640406,0.06979348288830231,0.034405664154509824
2015-05-06,0.0,0.0,0.0,0.04943867646799268,0.0,0.08647491023727216,0.012513326753514768,0.1596397870638602,0.0,0.23304296834760305,0.21566061121749922,0.14061282781407644,0.06862192274775546,0.03399496935042605
2015-05-07,0.012876799951251907,0.0,0.0,0.03651930971080953,0.0,0.0,0.025258529037060325,0.22660437145560638,0.0,0.2155109319988261,0.24344845157993852,0.13880831559579287,0.06891713469622525,0.032056155974489124
2015-05-08,0.01538228094017699,0.055202857959752605,0.0,0.0,0.0,0.0,0.0,0.24972094879938678,0.0,0.19264828677056442,0.22149979122719168,0.1540272440811161,0.0751811289770456,0.036337461244765744
2015-05-09,0.026085405710868353,0.013020583518775003,0.0,0.0,0.0,0.012924712047021612,0.02867392251283034,0.2628829079853105,0.0,0.16857038729660315,0.19632786478307152,0.1866284888466133,0.07271061838428121,0.03217510891462502
2015-05-10,0.0,0.0,0.0,0.09017419932456522,0.0,0.012685364844815842,0.012953493123144469,0.19998588069313794,0.0,0.22371225244112591,0.183112206517926,0.1523926402732585,0.07091424309845477,0.054069719683571334
2015-05-11,0.0,0.029086325408416755,0.0,0.0,0.0,0.0,0.06768072612336946,0.2519496744450583,0.0,0.21256527824002677,0.1453842490912939,0.17943852161745955,0.07728894341756394,0.03660628165681129
2015-05-12,0.024744126831389834,0.012956548228416674,0.0,0.0497205566312321,0.0,0.026059430050932725,0.0,0.18505733237644137,0.0,0.2064733690024777,0.23217968167846248,0.1452028732933098,0.07460224726470108,0.04300383464263624
2015-05-13,0.0,0.013664266368070603,0.0,0.023849928280329755,0.0,0.012859648005411157,0.0,0.2782896281550424,0.0,0.20709442211736404,0.17832672094109692,0.15522234521599637,0.08122087564265537,0.04947216527403333
2015-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30901229040249184,0.0,0.18834530968302995,0.2282708873458089,0.14135396842032638,0.07962011972530021,0.05339742442304268
2015-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298938917927903,0.0,0.18262622747361842,0.2546365898433649,0.13920036942508493,0.08508358169218148,0.03951431363784724
2015-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507612070762433,0.0,0.19384918186208036,0.14076970164233216,0.17623829116573408,0.09650272812617113,0.04187889012743898
2015-05-17,0.0,0.01862522695064999,0.0,0.031601159526488766,0.0,0.0,0.0,0.32123292367413775,0.0,0.14787856932845747,0.10471778209484665,0.21595235904711138,0.09162578036992869,0.06836619900837929
2015-05-18,0.06121879280067935,0.014810729310858034,0.0,0.0,0.0,0.0,0.06530322982977686,0.2604857336225264,0.0,0.10900037360889736,0.08945771702391132,0.2506979916520429,0.08638090825720617,0.06264452389410158
2015-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34564072192927214,0.0,0.12635893748200952,0.19155156237125007,0.22870841922136023,0.07057303894371515,0.0371673200523928
2015-05-20,0.0,0.01586527350572702,0.0,0.02365593515050188,0.0,0.0,0.0,0.29119923934841857,0.0,0.14738799861307156,0.20896568656344502,0.20289244821991473,0.07239136795747238,0.037642050641448814
2015-05-21,0.0249105869556432,0.0,0.0,0.11101575353591848,0.0,0.011649121814656061,0.0,0.14353414984985444,0.0,0.194836332364522,0.2370490232747832,0.149347222005704,0.07097804888226242,0.056679761316656196
2015-05-22,0.0,0.0,0.0,0.07554952273817987,0.0,0.025541017762375884,0.0,0.19888603361176935,0.0,0.20512044602336765,0.23313553149162972,0.14658457618095125,0.0727244655658776,0.04245840662584866
2015-05-23,0.0,0.0,0.0,0.05460263895199353,0.0,0.0,0.0,0.25559298074532516,0.0,0.19399237116632725,0.23081259544599564,0.15362891585634011,0.0742570486379827,0.037113449196035604
2015-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509644110953889,0.0,0.18262634662510022,0.14180939250502098,0.195880440284961,0.08514370091934324,0.04357570857018567
2015-05-25,0.0235133672294313,0.03692508344893997,0.0,0.0,0.0,0.0,0.04768584317740198,0.21006386794086804,0.0,0.15609898354379528,0.1595731011136223,0.19474854795150068,0.13157772284706987,0.03981348274737052
2015-05-26,0.0,0.14199600882324434,0.0,0.0,0.0,0.0,0.03462289434868847,0.1227910450189344,0.0,0.1510133927360844,0.23675155632873368,0.17399970524953276,0.1061952423141365,0.03263015518064543
2015-05-27,0.2274939423541876,0.10879174917515357,0.0,0.0,0.0,0.015221279982194904,0.0,0.03252152532286274,0.0,0.14094664491269845,0.08290762917152626,0.25840838360283275,0.0824977324358918,0.051211113042651885
2015-05-28,0.0603885741913133,0.0,0.0,0.025324208302465123,0.0,0.14622831576543746,0.0717156540772739,0.0,0.0,0.146479792425117,0.22729174555660295,0.18777670380930714,0.06499660118064064,0.06979840469184244
2015-05-29,0.03852838599509232,0.0,0.0,0.025324208302465123,0.0,0.012945419203337194,0.0,0.22234792709782625,0.0,0.18947181365009724,0.22612298493321795,0.15778987459982047,0.0681865907257837,0.059282795492359736
2015-05-30,0.0,0.0,0.0,0.03999566798389994,0.0,0.025890838406674388,0.0,0.2393457150268389,0.0,0.18539209580400703,0.23287027956254272,0.15518596525004838,0.07429169253263435,0.047027745433354286
2015-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29247552899953794,0.0,0.18326564176450222,0.2574661513719498,0.14310484441427904,0.07289640871506774,0.05079142473466333
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.026621808647837645,0.26711240803770075,0.0,0.1876403889138699,0.2534922851841716,0.14485405561492162,0.06731633180956663,0.052962721791931816
2015-06-02,0.0,0.040021238933612376,0.0,0.0,0.0,0.05205746558410596,0.013310904323918822,0.20123733630424542,0.0,0.20258889106801226,0.23116959282922775,0.14706386531074617,0.07525004587230598,0.03730065977382524
2015-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049997747680308,0.0,0.1709692173118654,0.2564409888834503,0.15100469961708163,0.07956050412201614,0.03702481529755564
2015-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313443998136633,0.0,0.1796558144279923,0.24180924531833306,0.15603344233879274,0.07676013306391427,0.03229736671433462
2015-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31016180721046477,0.0,0.18680354238122146,0.239768474355488,0.15069766378739094,0.07365129114727524,0.03891722111815952
2015-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135218828323874,0.0,0.18233220977249043,0.23308884737390456,0.1600490038417242,0.07691215428563641,0.03409590189385691
2015-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.03825794192734737,0.258777890452297,0.0,0.16679919502051013,0.26684058985714276,0.16023024102688257,0.07610004595831459,0.03299409575750551
2015-06-08,0.02857287460019964,0.0,0.0,0.0,0.0,0.04715015775508122,0.0,0.28441165420426245,0.0,0.17949437234295537,0.1143900833736326,0.2184506499106417,0.08546348491493298,0.04206672289829399
2015-06-09,0.06596344927566729,0.0,0.0,0.0,0.0,0.052001127774051074,0.06014284527191057,0.12145317326328535,0.0,0.17621301048734253,0.23266022724812982,0.1825324437150324,0.07119326851584037,0.037840454448740526
2015-06-10,0.0,0.0,0.0,0.07187208278531355,0.0,0.023997330403521904,0.0,0.1943416446733531,0.0,0.19421952065596923,0.25074112068058335,0.15541743561942575,0.07116637875397007,0.03824448642786298
2015-06-11,0.03445981941295191,0.0,0.0,0.0,0.0,0.02452752954161427,0.0,0.24444718832476361,0.0,0.1966116346758426,0.22901059862825193,0.15953397639659636,0.07219862680644941,0.039210626213529894
2015-06-12,0.03698254781339732,0.0,0.0,0.0,0.0,0.0,0.01229010999159156,0.24146834124565456,0.0,0.196743622327434,0.25526629234014014,0.14664707304397642,0.06910080948127319,0.04150120375653273
2015-06-13,0.012562343780963943,0.0,0.0,0.0,0.0,0.03749369505250991,0.02458021998318312,0.2182185080398211,0.0,0.1990365727897968,0.24430116839185345,0.15070639801263938,0.06875150666297036,0.04434958728626192
2015-06-14,0.025124687561927886,0.0,0.0,0.0,0.0,0.03878938834796025,0.0,0.23222796236109713,0.0,0.20331870756496317,0.23759686427747176,0.15177795023400434,0.06676595776367944,0.04439848188889598
2015-06-15,0.0,0.0,0.0,0.03821255357090065,0.0,0.03815782600203136,0.0,0.2214581073941052,0.0,0.2095653894502886,0.2364449452819222,0.152565590138396,0.06434582683150798,0.03924976133084793
2015-06-16,0.0,0.026589347315298273,0.0,0.0,0.0,0.0,0.0,0.2773834632118796,0.0,0.18357310307011263,0.23687025757293811,0.16903919458832092,0.06148418804216458,0.045060446199285877
2015-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096018200607226,0.0,0.17823953852644603,0.23582168214809762,0.17243720672216975,0.06063355069582993,0.04326620184673399
2015-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3292926060941384,0.0,0.17249377734104762,0.207145865296933,0.18252955725590544,0.06612315987391637,0.04241503413805911
2015-06-19,0.0,0.0,0.0,0.047606823978317024,0.0,0.0,0.0,0.2677532700977186,0.0,0.16182228301445845,0.21046161427672513,0.18519726228430364,0.06491464604672999,0.062244100301747186
2015-06-20,0.03798288016175572,0.0,0.0,0.024014800002543357,0.0,0.049863004985271964,0.025327472541880735,0.15627592534484766,0.0,0.19755319560836057,0.23281312567643153,0.16498753277109274,0.06502906372203678,0.046152999185778955
2015-06-21,0.0,0.0,0.0,0.1131951502395207,0.0,0.025150899726427544,0.0,0.15405829005509333,0.0,0.21003167303990253,0.23157990122021807,0.15580638080045495,0.0661571834337387,0.044020521484644116
2015-06-22,0.0,0.03985853630655417,0.0,0.0,0.0,0.011921847730127617,0.0,0.24053610160473848,0.0,0.1914142898982032,0.25506875563877746,0.154002072090654,0.06589298830971405,0.04130540842123106
2015-06-23,0.0,0.0,0.0,0.047021611870800235,0.0,0.023843695460255235,0.04800370455382866,0.17068672484666217,0.0,0.19408366702012006,0.24871511721868178,0.15806957970634966,0.06532538606407523,0.044250513259226916
2015-06-24,0.0,0.036945157044557704,0.0,0.1359833559754237,0.0,0.012865430575217184,0.0,0.10827202019398154,0.0,0.21193409218017686,0.22044973326486658,0.15577503122292768,0.06835410233120966,0.04942107721163911
2015-06-25,0.0,0.0,0.0,0.12749907575399774,0.0,0.025730861150434367,0.036642191334599374,0.11128095905368533,0.0,0.2206060254736281,0.20657034565170732,0.15570255117280782,0.0671069534600751,0.0488610369490648
2015-06-26,0.037089386100120046,0.0,0.0,0.15187387062835467,0.0,0.0,0.0,0.10884329075986306,0.0,0.2262309060847967,0.20078502273061485,0.16314402942924547,0.06214977348070083,0.04988372078630435
2015-06-27,0.0,0.046332428922583525,0.0,0.06461280991669827,0.0,0.0,0.0,0.21884800675488014,0.0,0.15711034083322964,0.18146219202233174,0.21613671341951016,0.06610461306673895,0.0493928950640275
2015-06-28,0.0,0.0,0.0,0.07513641010267338,0.0,0.03479122656771326,0.0,0.17770522174638834,0.0,0.18456916168306134,0.22942051496342397,0.1675016763375412,0.06440329427277734,0.06647249432642123
2015-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29117944411562485,0.0,0.17541501289968023,0.25475740819792025,0.16368529357975153,0.069376555996483,0.04558628521054012
2015-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29125198102078265,0.0,0.1774990130080384,0.25572535475243857,0.1565707409019776,0.0720289367730964,0.046923973543666446
2015-07-01,0.011673409533969304,0.0,0.0,0.0,0.0,0.0,0.0,0.28908442465005374,0.0,0.18448776246623821,0.2248324592960892,0.170114850365468,0.0720622360618023,0.04774485762637929
2015-07-02,0.023346819067938607,0.0,0.0,0.0,0.0,0.046234263585603064,0.0,0.2081497993023049,0.0,0.18709967095411204,0.24993461825779892,0.1636362229357671,0.06487363806445737,0.05672496783201799
2015-07-03,0.0,0.012593416218002002,0.0,0.07210597747530258,0.0,0.023452822104081884,0.0,0.18160045014990944,0.0,0.1953802459180163,0.23857633106171747,0.16471646710931095,0.06759783439210781,0.04397645557155153
2015-07-04,0.0,0.025186832436004003,0.0,0.03853338913855395,0.0,0.03728711959320492,0.0,0.1987003867691152,0.0,0.1865700305051996,0.24116784745131328,0.17036645225554362,0.06913143723376619,0.03305650461729922
2015-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29364341174045366,0.0,0.17835246598816315,0.2473498432580841,0.17175546131048205,0.06721189055781916,0.04168692714499784
2015-07-06,0.0,0.0,0.0,0.035454357827823274,0.0,0.04941220253031394,0.0,0.2048994997193586,0.0,0.19622973524401963,0.23410712476957252,0.1686124794887095,0.06657175577477324,0.04471284464542927
2015-07-07,0.0,0.0,0.0,0.07383501005088453,0.0,0.02404263383603979,0.0,0.19797282292343352,0.0,0.1970752690019275,0.23513171453936862,0.16593984965645156,0.06563276721265048,0.040369932779243965
2015-07-08,0.0,0.041751999742202846,0.0,0.0,0.0,0.0,0.0,0.26601617379545206,0.0,0.19947636385363454,0.22747615205310745,0.16371084498400726,0.06612572516594815,0.035442740405647676
2015-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099745634844012,0.0,0.16973646823126612,0.2519321069631662,0.1701725731970183,0.0682887154875892,0.02989557263655893
2015-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968449235123034,0.0,0.17972909754115154,0.2471061760051569,0.16572987122717361,0.06576193740847645,0.044827994305738035
2015-07-11,0.0,0.012914264990381808,0.0,0.0,0.0,0.0,0.0,0.2867706815056192,0.0,0.19167304459773005,0.23439852494625016,0.1646729960601251,0.06286847215957309,0.04670201574032057
2015-07-12,0.0,0.025828529980763616,0.0,0.07547608051650075,0.0,0.0,0.01300891479231618,0.18935385901658655,0.0,0.19796874946927326,0.22036723991033244,0.1779805639109767,0.05775194269999595,0.04226411970325453
2015-07-13,0.0,0.0,0.0,0.07875937234091257,0.0,0.0,0.02601782958463236,0.19782558576322226,0.0,0.2029365715112239,0.22030801954682797,0.1799719923485014,0.05842710820303079,0.03575352070164873
