datetime,San Antonio_broken clouds,San Antonio_drizzle,San Antonio_dust,San Antonio_few clouds,San Antonio_fog,San Antonio_freezing rain,San Antonio_haze,San Antonio_heavy intensity drizzle,San Antonio_heavy intensity rain,San Antonio_heavy snow,San Antonio_light intensity drizzle,San Antonio_light rain,San Antonio_light snow,San Antonio_mist,San Antonio_moderate rain,San Antonio_overcast clouds,San Antonio_proximity thunderstorm,San Antonio_proximity thunderstorm with drizzle,San Antonio_proximity thunderstorm with rain,San Antonio_scattered clouds,San Antonio_sky is clear,San Antonio_smoke,San Antonio_squalls,San Antonio_thunderstorm,San Antonio_thunderstorm with heavy rain,San Antonio_thunderstorm with light drizzle,San Antonio_thunderstorm with light rain,San Antonio_thunderstorm with rain,San Antonio_very heavy rain,San Antonio_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-07-06,0.040214582450583895,0.0,0.0,0.010662701605753173,0.0,0.0,0.04142938296131644,0.0,0.0,0.0,0.0,0.0,0.0,0.010549250544701879,0.0,0.020947700133248943,0.0,0.0,0.0,0.021093518447029558,0.10765741626815552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15670040393390208,0.10472558325569158,0.20000299443177152,0.19264835046398157,0.09336811550386385
2016-07-07,0.02076366276411471,0.0,0.0,0.01067641165143701,0.0,0.0,0.020785750398222703,0.0,0.0,0.0,0.0,0.0,0.0,0.010434866185128846,0.0,0.05185887339438102,0.0,0.0,0.0,0.05368379120905336,0.08497945629809699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15905250155118547,0.10550565159158343,0.19905604367234073,0.19203614882094175,0.09116684246351399
2016-07-08,0.05225778293021833,0.0,0.0,0.043208391682234205,0.0,0.0,0.0,0.0,0.0,0.0,0.010354299596547272,0.0,0.0,0.011325884923782425,0.0,0.041928210424353095,0.0,0.0,0.0,0.04306705619083959,0.052759046696709055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15550420156572117,0.10282224861187854,0.19998327491151205,0.19442721138430072,0.09236239108190358
2016-07-09,0.04272543509576126,0.0,0.0,0.021821317060286876,0.0,0.0,0.022662809146813536,0.0,0.0,0.0,0.010612299891206526,0.0,0.0,0.022381172996340404,0.0,0.031071073097110057,0.0,0.0,0.0,0.04305508258546726,0.06411284855567577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639923187313265,0.10005249604644025,0.20151155769610987,0.19893830781468416,0.07706328128277752
2016-07-10,0.05365810950589534,0.0,0.0,0.04375841863404506,0.0,0.0,0.02149509713981412,0.0,0.0,0.0,0.02115612924953943,0.010430101798732494,0.0,0.0,0.0,0.04143365983436325,0.0,0.0,0.0,0.0,0.06542053510931002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15814906904775847,0.10656541536488044,0.20220768071863163,0.19652083450367872,0.07920494909335098
2016-07-11,0.0535846073322943,0.0,0.0,0.03228141786028372,0.0,0.0,0.0,0.0,0.0,0.0,0.010555972519037735,0.0,0.0,0.0,0.0,0.02106730079304393,0.0,0.0,0.0,0.03151454703585089,0.10844532112473017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14901436656778297,0.10728859480518028,0.20338675040945922,0.19382141568183964,0.08903970587049709
2016-07-12,0.030609704745434934,0.0,0.0,0.06429555945894921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010302664295687693,0.0,0.0,0.0,0.052046392589314455,0.0,0.0,0.0,0.021439850731252708,0.07306360397710264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15839758876400342,0.1065578557799469,0.19433317803939978,0.19054638945923885,0.09840721215966937
2016-07-13,0.02082207289196824,0.0,0.0,0.04374838676730902,0.0,0.0,0.010766230347201138,0.0,0.0,0.0,0.0,0.0,0.0,0.010134195314177112,0.0,0.05238550082326402,0.0,0.0,0.0,0.02067871646060265,0.09895238109941075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16077537377259957,0.11356251631899904,0.20463576137676373,0.1830388580919964,0.0805000067357083
2016-07-14,0.03189714104958065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22971917611428017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152686265152954,0.1146969213252857,0.2078918312200172,0.18387324394188656,0.07923542119599568
2016-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06446106999972191,0.0,0.0,0.0,0.0,0.20031571874597923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1580980987240784,0.11320676462244166,0.2092828408123294,0.18231294062000034,0.07232256647544903
2016-07-16,0.03267994645228922,0.0,0.0,0.011650049488464658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03263027227035918,0.19180101590033838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15796102941874865,0.11680661243001712,0.20921984965312104,0.18498838934003695,0.06226283504662474
2016-07-17,0.0,0.0,0.0,0.10097801917507405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03248025795111962,0.0,0.0,0.0,0.1340594765501892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16183585258806343,0.1115517771514813,0.20949003719035234,0.18702307503340984,0.06258150436031017
2016-07-18,0.011541887016432177,0.0,0.0,0.02312355472686758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06652349939732037,0.1696961376341907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17124872865801122,0.09941624167310388,0.21128436428836653,0.19304565541024357,0.05411993119546394
2016-07-19,0.2770052883943723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12509916250068429,0.09541293266917267,0.23471083765454423,0.19390370187606062,0.07386807690516593
2016-07-20,0.20775396629577922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04555225780924287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02265829575827114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12975810358238563,0.09568781918154047,0.23461327957765798,0.19417754142801477,0.06979873636710794
2016-07-21,0.056911665606048635,0.0,0.0,0.047743805318752004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022667039241920945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043748554974844665,0.1023124749640601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15611001034773994,0.09657868499596338,0.21452688224631192,0.21114577495150855,0.04825510735284982
2016-07-22,0.010958037487564505,0.0,0.0,0.0687873839986294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011422417291498238,0.1814379296430867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15133831475393403,0.09980764614399046,0.21481334475089522,0.21329104724059608,0.048143878689805346
2016-07-23,0.03287406333079895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02176067459304151,0.216059445502947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14888538932994524,0.10004831478852294,0.21507954755068434,0.2074714084249444,0.05782115647911556
2016-07-24,0.04344558537062395,0.0,0.0,0.0849181532269667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02293144927049537,0.1262437571635497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15342251678761995,0.07763706302994137,0.22366495589212324,0.2099013854615799,0.05783513379709981
2016-07-25,0.045295592098491516,0.0,0.0,0.025291682559067847,0.0,0.0,0.0,0.0,0.0,0.0,0.010851594103292733,0.0,0.0,0.0,0.0,0.0,0.023340852679150603,0.0,0.0,0.03257967747918218,0.1374850468293665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1635069061896709,0.07880352786184082,0.21953029434859606,0.20807708475069298,0.05523774110064791
2016-07-26,0.02174047443178129,0.0,0.0,0.00965404716850832,0.0,0.0,0.011549570946698978,0.0,0.0,0.0,0.0,0.06665880787046798,0.0,0.09523188181698831,0.0,0.0,0.010847715692334272,0.0,0.0,0.01163633989393678,0.011856330572139313,0.0,0.0,0.0,0.011107549670063194,0.010794319272390107,0.0,0.0,0.0,0.0,0.21218481933056388,0.09454622035504062,0.18179748329518275,0.197939729569979,0.052454710113925156
2016-07-27,0.010557203108338756,0.0,0.0,0.033643750297568935,0.009601788244534148,0.0,0.0,0.0,0.0,0.0,0.023735326347228535,0.03164443037644369,0.0,0.10543651465267552,0.0,0.009756630139820041,0.011758943101770709,0.0,0.0,0.0,0.02167106676071405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21610248375010577,0.11655469906967852,0.17660727888858838,0.19633375815448229,0.03659612710805063
2016-07-28,0.04224509762111509,0.0,0.0,0.01166390287835267,0.0,0.0,0.020585616907624556,0.0,0.0,0.0,0.0,0.03173220358954342,0.0,0.06440046315561294,0.0,0.022749835352509185,0.02234728572174312,0.0,0.0,0.0357461204417932,0.009281041414531562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20258548939715793,0.10042978765553713,0.18706707175097836,0.1999211180691601,0.04924496604434069
2016-07-29,0.0783867410786056,0.0,0.0,0.010007044092271917,0.0,0.0,0.01072212990569524,0.0,0.0,0.0,0.0,0.03294776927751024,0.0,0.01025636022368199,0.0,0.04080532946785297,0.0,0.0,0.0,0.05472972450628282,0.022699491928545843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922832930593357,0.12627423170172766,0.1851179848227433,0.201095660100572,0.03467423983517469
2016-07-30,0.04205961276592659,0.0,0.0,0.01131242622063852,0.0,0.0,0.0,0.0,0.0,0.0,0.02150243979767812,0.0,0.0,0.020465698402688807,0.0,0.0,0.0,0.0,0.0,0.08669974547341978,0.07842095055558752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722381613834185,0.1203675508878536,0.19633999180193942,0.20120168980753642,0.049391732903312724
2016-07-31,0.05126298455270767,0.0,0.0,0.032518845106865195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02054232442238727,0.0,0.0,0.0,0.02043516410519196,0.13109998058830694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16222648187895447,0.11983755930840541,0.19879766316410188,0.1965592537262674,0.06671974314681177
2016-08-01,0.03281363206852317,0.0,0.0,0.043391883187906634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010680444302200366,0.0,0.0,0.0,0.0,0.0,0.0,0.17514380094573712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16184255049409002,0.11007410723041272,0.2012961587961862,0.20284883505492524,0.061908587920018555
2016-08-02,0.042248013506661075,0.0,0.0,0.08133146039144773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020911133602444582,0.0,0.0,0.0,0.020813371121368746,0.09966366087309914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16558545576546907,0.10339689865920293,0.20301556415106792,0.20723021957327858,0.055804222355960165
2016-08-03,0.020465775478762865,0.0,0.0,0.013651709407689798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187882711193918,0.0,0.0,0.0,0.03266613570942373,0.1805036254576835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17721722722714406,0.11523450272024392,0.20843483224866455,0.20007672839155347,0.02987063624689493
2016-08-04,0.0,0.0,0.0,0.06055709579179786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012595964674294496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005887248438475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18679520020215878,0.1062957298339106,0.21117129661469758,0.19195640139426282,0.03003958664503037
2016-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07401364002124476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20521239967309993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943017523895827,0.1003539481719079,0.21515884212449812,0.18745264101194428,0.023506776607722282
2016-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024879532102690335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03701082088649122,0.2171104852917505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18996691922407705,0.10856177186342429,0.2155007110009429,0.184801124238996,0.022168635391627643
2016-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037329057250132136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24056376532683468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18761430198109008,0.1027005586633557,0.2166265328702356,0.1904033146766795,0.024762469231672236
2016-08-08,0.0,0.0,0.0,0.01164443487490973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625323668497212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1820045341322328,0.11263289147632523,0.21517234134673732,0.18131285907912575,0.03470057224094794
2016-08-09,0.0,0.0,0.0,0.03671059873312071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23414049291995398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17375888034391893,0.1132711041873919,0.2141909689192996,0.17335320669634555,0.054574748199969304
2016-08-10,0.0,0.0,0.0,0.05808323883425737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013791619540930306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19965372296112216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764140150385852,0.1102209427650414,0.21727801778127845,0.1854132887381086,0.039145154340676544
2016-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024352100672526144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056590171135909056,0.19117310383038422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19087349978537302,0.10237061492294357,0.21513218324374728,0.1872553336077126,0.032252992801404146
2016-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27119502977570425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887302069561746,0.1029590304963857,0.2142645523950855,0.19228078538571913,0.030570394990930772
2016-08-13,0.018258470507332567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019911740177249747,0.0,0.0,0.020669709070770505,0.0,0.0,0.030345050789200412,0.0,0.0,0.0,0.0,0.0,0.17165673661214523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022563779253941,0.13945963455024904,0.18809524804785327,0.17147518473786327,0.03787184758194177
2016-08-14,0.01863388443298595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023450103162489407,0.0,0.0,0.15436232152195314,0.0,0.0,0.08086452932498367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24064655594243298,0.07915216672952098,0.1909558921170447,0.18527442446058165,0.026660122308007506
2016-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02397583804568999,0.0,0.0,0.06864302621929978,0.0,0.0,0.18164680780163858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663080896460989,0.05842915900082601,0.173120981910571,0.19967994328204408,0.028196154093831628
2016-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03456173944224332,0.0,0.0,0.06836775202145774,0.0,0.0,0.17508752974252487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682135802459627,0.03394682177703908,0.1817235107611294,0.20409797476108663,0.03400109124855622
2016-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033001747299661606,0.0,0.0,0.21648794625057802,0.0,0.0,0.0,0.022037205104227717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625318967274223,0.05590317916916274,0.18101618372960535,0.20214624680486024,0.026875594914482038
2016-08-18,0.03355961140802533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12364877173357706,0.0,0.0,0.032447440099299944,0.06817066926116887,0.0,0.0,0.0,0.010797415497252945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2484676799858387,0.07691124161663314,0.18277127430505954,0.19611400870426235,0.027111887388882077
2016-08-19,0.09546448949298468,0.0,0.0,0.020886574097595645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07722979936103208,0.0,0.0,0.03464165036145678,0.031211113581236332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22258217178362327,0.10453133897857382,0.18620272398839732,0.18881365012517348,0.03843648822992655
2016-08-20,0.03205564890915404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01029035133747318,0.0,0.0,0.053632556165763574,0.0,0.020732371078341316,0.03332381303844138,0.05611667066789806,0.0,0.0,0.0,0.04337746642777645,0.0,0.0,0.0,0.0,0.0,0.0,0.009685888420164901,0.0,0.0,0.0,0.22158268429472547,0.1117653083605339,0.18269496166916865,0.17467076401886197,0.05007151561169704
2016-08-21,0.021061955955661762,0.010969102460625687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021570836981533767,0.0760831241083593,0.0,0.05722394987521232,0.011111511209358986,0.012587632768868295,0.05306170058344973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2274065824675309,0.08491252251070759,0.17592897448815345,0.20098716359358326,0.047094942996954936
2016-08-22,0.03258120757344146,0.0,0.0,0.0,0.032386807051584234,0.0,0.02153144920947438,0.0,0.0,0.0,0.0,0.02192508520016397,0.0,0.08926332643589845,0.0,0.010321630170479441,0.0,0.0,0.0,0.043602430891773236,0.0,0.0,0.0,0.0,0.0,0.0,0.010599516148709498,0.0,0.0,0.0,0.20531604643569099,0.08666492554540245,0.18412430071194996,0.2045802913860466,0.057102983239385306
2016-08-23,0.03151840284151978,0.0,0.0,0.0,0.0,0.0,0.010507435633320171,0.0,0.0,0.0,0.0,0.010658370756147376,0.0,0.021098654729885896,0.0,0.061424135827403616,0.0,0.0,0.0,0.06337757964684232,0.05422882923123475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17306044914049845,0.11531736792518327,0.18880918130439495,0.20073713729572693,0.06926245566784252
2016-08-24,0.010381075333953072,0.0,0.0,0.010398155165288442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020646041127079236,0.0,0.0,0.0,0.051546159666072455,0.0,0.0,0.0,0.08628881070848375,0.07612407155148711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17532395388867417,0.11678626722683855,0.18877433300972046,0.2030406161890608,0.06069051613334189
2016-08-25,0.053621631113352775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011156757093604176,0.011278833681386005,0.0,0.04199829883762495,0.0,0.0,0.0,0.0,0.0,0.07931828772703267,0.06674424557218422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817254657528549,0.11024975995058867,0.19341636157521266,0.20789066923653565,0.04259968945962331
2016-08-26,0.03354331488886229,0.0,0.0,0.0,0.012052522193862873,0.0,0.0,0.0,0.0,0.0,0.0,0.023216467196762028,0.0,0.02404534996017277,0.0,0.0,0.0,0.0,0.0,0.0570154370557297,0.12458886614774799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192864638996645,0.08084093221511078,0.20212183754911486,0.21339791655343557,0.036312717242556136
2016-08-27,0.011456837275326585,0.0,0.0,0.0,0.0,0.0,0.0113346226239975,0.0,0.0,0.0,0.0,0.04637870762464865,0.0,0.011905839139722723,0.0,0.03405290899957226,0.0,0.0,0.0,0.0918512360109055,0.06768056432873562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19958063555423713,0.08303357124650979,0.1984324451666778,0.2131090983389364,0.031183533690730042
2016-08-28,0.058634487546838664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023877145210280493,0.0,0.0,0.0,0.036683331822787525,0.0,0.0,0.0,0.05687674033687327,0.10488933410366891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19026611520022219,0.0615749623631697,0.20450621060152782,0.217509475330069,0.04518219748456246
2016-08-29,0.04620003119439845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021853679719166897,0.10490968400050012,0.0,0.0,0.0228935661307349,0.011560218330306357,0.0,0.0,0.0,0.0,0.06754300569409413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20942591455218965,0.05397712810038771,0.19279221078794964,0.21259989461389453,0.05624466687637759
2016-08-30,0.07065701389723622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12739150059905568,0.0,0.011847073987533464,0.011675027273588384,0.04675636342613879,0.0,0.0,0.0,0.01136919990857397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22116454773170502,0.03730768564344203,0.19186510268679868,0.2160484733250255,0.05391801152090223
2016-08-31,0.011949785471863572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011835575201986755,0.046811048345896646,0.0,0.02051412459810024,0.0,0.0,0.0,0.0,0.0,0.06071623392358244,0.10315681953318229,0.0,0.0,0.012373150669810139,0.008852958573301541,0.0,0.0,0.0,0.0,0.0,0.20845201537072452,0.06766374982887924,0.19749676909038993,0.2129891619631772,0.03718860742910548
2016-09-01,0.023786165186363274,0.0,0.0,0.0,0.0,0.0,0.01166378496790134,0.0,0.0,0.0,0.0,0.009726590507762981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08158160746500363,0.1427465693494249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18942536004205504,0.10122651399535981,0.19682575741323127,0.20830383841779834,0.034713812655099395
2016-09-02,0.03068584252485687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04672110851244874,0.0,0.03219920966802784,0.0097457097720409,0.0,0.022368979310413928,0.0,0.0,0.022429699173532203,0.0778459939282648,0.0,0.0,0.0,0.011971166080327682,0.0,0.009916952328951413,0.0,0.0,0.0,0.1953557314756403,0.1112444724959596,0.18809068871535287,0.2037914555884742,0.03763299042570861
2016-09-03,0.011610260096417281,0.0,0.0,0.0,0.0,0.0,0.02311058515508652,0.0,0.0,0.0,0.0,0.0,0.0,0.0814119835009519,0.0,0.02330625437529479,0.0,0.0,0.0,0.08377490083294976,0.05823575586882748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210347206308377,0.05887260665228291,0.19927517562342076,0.21734418599550745,0.03271108559088411
2016-09-04,0.055498637084030474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022871262852399765,0.0,0.10115296659929184,0.0,0.0,0.0,0.0,0.0,0.055207645409416535,0.03497784358277107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20853354706556382,0.0831755615062414,0.19387868440608805,0.20742107494748394,0.037282776546713144
2016-09-05,0.02086135751325476,0.0,0.0,0.0,0.03213343947021758,0.0,0.0,0.0,0.0,0.0,0.0,0.04154437733149313,0.0,0.06246230456585822,0.0,0.01036805833313821,0.0,0.0,0.0,0.03310879507222154,0.054392901514385826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2013522104183678,0.10769410430159952,0.17926039144058306,0.19805866927350332,0.05876339076537703
2016-09-06,0.010116397965300518,0.0,0.0,0.010413854991407729,0.0,0.0,0.0,0.0,0.010340840174890453,0.0,0.0,0.031799820418950936,0.0,0.05169846661325262,0.0,0.05197683852004775,0.0,0.0,0.0,0.05342931314833166,0.03238664224962926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18616895053380778,0.10957024828853427,0.18775369048247995,0.19868140520040276,0.06566353141296431
2016-09-07,0.0206292094505211,0.0,0.0,0.010523012614794033,0.0,0.0,0.04209735484420229,0.0,0.0,0.0,0.0,0.0,0.0,0.05213844215830508,0.0,0.06254273902535182,0.0,0.0,0.0,0.053706584974988064,0.010867573849424104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18451546225805848,0.10809956379942753,0.18950829391457322,0.19952030000871915,0.06585146310163516
2016-09-08,0.03157630089741906,0.0,0.0,0.07471806522522338,0.0,0.0,0.022392936713674743,0.0,0.0,0.0,0.0,0.010825712891661355,0.0,0.040583172534679586,0.0,0.019732275353580242,0.0,0.0,0.0,0.03230543781378912,0.021333731747939316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17483115235307967,0.11462845389799374,0.18708971339901528,0.19710248848912695,0.07288055868281751
2016-09-09,0.02142773663882029,0.0,0.0,0.0,0.0,0.0,0.0678430571737802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011165475568567255,0.0,0.0,0.0,0.010668185279986774,0.15572162240814105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619962341749612,0.1149885048275298,0.19961687431856975,0.20387415437679465,0.05269815523284904
2016-09-10,0.021108292778828575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010833102061492524,0.042731915881288086,0.0,0.0,0.0,0.033252443791795434,0.13892406620393702,0.0,0.0,0.023708964971386786,0.0,0.0,0.0,0.0,0.0,0.0,0.18109850492579746,0.08398144197464458,0.1984312816856483,0.21152105430657606,0.05440893141860521
2016-09-11,0.01256223273061547,0.0,0.0,0.0,0.0,0.0,0.01217280917334052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06322625054651061,0.19598589377404227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129525997326358,0.08897132000719672,0.20240426231607833,0.22753199175177727,0.03584997972717522
