datetime,Chicago_broken clouds,Chicago_drizzle,Chicago_dust,Chicago_few clouds,Chicago_fog,Chicago_freezing rain,Chicago_haze,Chicago_heavy intensity drizzle,Chicago_heavy intensity rain,Chicago_heavy snow,Chicago_light intensity drizzle,Chicago_light rain,Chicago_light rain and snow,Chicago_light snow,Chicago_mist,Chicago_moderate rain,Chicago_overcast clouds,Chicago_proximity shower rain,Chicago_proximity thunderstorm,Chicago_proximity thunderstorm with drizzle,Chicago_proximity thunderstorm with rain,Chicago_scattered clouds,Chicago_sky is clear,Chicago_smoke,Chicago_snow,Chicago_squalls,Chicago_thunderstorm,Chicago_thunderstorm with drizzle,Chicago_thunderstorm with heavy rain,Chicago_thunderstorm with light drizzle,Chicago_thunderstorm with light rain,Chicago_thunderstorm with rain,Chicago_very heavy rain,Chicago_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-08-07,0.10731879336666576,0.0,0.0,0.032361992727353746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04896595645837385,0.0,0.0,0.0,0.02271603321136337,0.0,0.0,0.0,0.0,0.0,0.0,0.07074261115379483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18538311128390036,0.09985818132344941,0.21936063095737093,0.19424376839315227,0.01904892112457541
2016-08-08,0.012270117008523049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024337979058595183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03662826825853524,0.21905152306772313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17823454900335725,0.06004733550475073,0.23687893014493355,0.2018989626425067,0.030652335311075102
2016-08-09,0.0,0.0,0.0,0.03138529365529955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011979055358689357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22819619890089526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21163379332059196,0.086453869027305,0.22080143609255665,0.18057057748314745,0.028979776161514783
2016-08-10,0.0,0.0,0.0,0.02980223036695465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409168579234261,0.0,0.0,0.0,0.012005825372773572,0.0,0.0,0.0,0.0,0.0,0.02339953079080481,0.17627230448821088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18468596777504998,0.1230849221170272,0.22520000816894278,0.1810494548903785,0.020408070237515053
2016-08-11,0.0,0.0,0.0,0.042576110860547585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033086783164885954,0.0,0.0,0.0,0.07845822062892328,0.0,0.0,0.0,0.0,0.0,0.035928879515383115,0.07854573253333955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18937186667160646,0.10760052183864288,0.22959620520061486,0.18198093928534878,0.0228547403007075
2016-08-12,0.0103664183312303,0.0,0.0,0.010460593541848195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14802698383210794,0.0,0.0,0.0,0.009895547863851613,0.0,0.0,0.0,0.0,0.0,0.0,0.07269642110575479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20477610045944636,0.14767564996986718,0.2115831580188642,0.16452419294542,0.019994933931609383
2016-08-13,0.021024484333896077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03898618040930365,0.0,0.0,0.11114293194398882,0.0,0.0,0.0,0.058424235472230614,0.0,0.0,0.0,0.0,0.0,0.010124252153192419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2037141903776809,0.1878749702229954,0.1978541044480702,0.1550026485241365,0.015852002114505357
2016-08-14,0.055818388145223434,0.0,0.0,0.03368427409250266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010414565136753985,0.0,0.0,0.0,0.049233136118220916,0.057369178804170855,0.0,0.0,0.0,0.0,0.00971325575234646,0.04102335190618391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17777220611797204,0.16730183769115484,0.20943238272610662,0.17493704908932584,0.013300374420038433
2016-08-15,0.032092070287057996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044564901977010185,0.0,0.0,0.0,0.011184605685744151,0.1529089084323509,0.0,0.0,0.0,0.0,0.02259477546182012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21382759401593143,0.11129323583087247,0.2072863799318727,0.18253894999956474,0.021708578377775303
2016-08-16,0.02900988696189101,0.0,0.0,0.04045261007064872,0.0,0.0,0.0,0.0,0.011385549541108405,0.0,0.0,0.0955635565715236,0.0,0.0,0.0,0.03544534080017064,0.010093516774642599,0.0,0.0,0.0,0.0,0.0,0.035204095186561646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19969919564724617,0.14160013817954092,0.21058818902401397,0.17504943041712973,0.015908490825522606
2016-08-17,0.010617722939224647,0.0,0.0,0.031219108079391277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04408069703246085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03112882868567164,0.1355631162985507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18347007746022284,0.1551420407107402,0.2076768579111633,0.17516191438039894,0.025939636502175633
2016-08-18,0.02124377947379256,0.0,0.0,0.03149688872416365,0.0,0.0,0.0,0.0,0.00994185037760214,0.0,0.0,0.10474525680269942,0.0,0.0,0.0,0.041094990653885936,0.0,0.0,0.0,0.0,0.0,0.0,0.03046643990502058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01178556924169137,0.0,0.20016680475442708,0.14839164456505657,0.2071790355249933,0.17239997362323914,0.021087766353428225
2016-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020345446598966987,0.0,0.0,0.06382756990142706,0.0,0.0,0.0,0.03125857567249569,0.0,0.0,0.0,0.0,0.0,0.03180086251695797,0.10918374156530547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18884131683692498,0.16107658850221004,0.2081584964472639,0.17160152719884816,0.013905874759599729
2016-08-20,0.020620512252547386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051724803291193944,0.0,0.0,0.05119565668637562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010246705673006451,0.11627233398468478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2011155538064734,0.14906939958953963,0.20061987354993613,0.15959820971217045,0.03953695145407223
2016-08-21,0.07243901225009677,0.0,0.0,0.05223679961459523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04189951144108159,0.0,0.0,0.0,0.010545294956723588,0.0,0.0,0.0,0.0,0.0,0.0,0.0735502044968144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15630971884162112,0.19899146605144793,0.1826614026221507,0.1668118077192378,0.044554782006230836
2016-08-22,0.0,0.0,0.0,0.10231235108822949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04984851388799271,0.0,0.0,0.010277560450905028,0.011310445889873073,0.0,0.0,0.0,0.0,0.0,0.01087907748568448,0.08423153465532472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14674895069629676,0.17004404860318142,0.19605082765068446,0.19207412748565092,0.026222562106176937
2016-08-23,0.06653478131983082,0.0,0.0,0.04444229062387608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04406409884680757,0.0,0.0,0.0,0.01123406344211716,0.0,0.0,0.0,0.0,0.0,0.03285942187983732,0.06653964982920924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15613181182216238,0.1386149288853634,0.2033012149601128,0.19207391797213172,0.044203820418551525
2016-08-24,0.06544968235468507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040456634768464825,0.0,0.0,0.010823329593759368,0.0,0.0,0.04186745849069831,0.021046810103241925,0.06505072134635313,0.0,0.010109079832063883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742247136394717,0.1361742116375672,0.2058942613155131,0.17728047772403396,0.05162261919414748
2016-08-25,0.1135611369909631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04076537963995688,0.0,0.0,0.010376659767655802,0.010214305881100458,0.029395921759044055,0.0,0.010143079845378522,0.0,0.0,0.010334482157390803,0.0,0.0,0.0,0.0,0.0,0.0,0.010123298751128723,0.0,0.0,0.010260466574829133,0.0,0.0,0.18322198576806226,0.1698588148065432,0.2007210346258138,0.16959552060599212,0.03142791282614117
2016-08-26,0.128885589393435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753667739377107,0.0,0.0,0.07004133087302977,0.010155540388336578,0.0,0.0,0.0,0.0,0.0,0.022272486360835675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17713892297439493,0.12481040870973459,0.20958526931279517,0.19175495306391374,0.027818821529753502
2016-08-27,0.0757865488778011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011535537359055081,0.05666620894200597,0.0,0.0,0.07818856654049658,0.011734200622730825,0.010639067538563604,0.0,0.02328339870373143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027734175709479,0.08791112473174569,0.2117473974067284,0.18883660913430342,0.04089792257188997
2016-08-28,0.05372640577785046,0.0,0.0,0.0,0.011936168823839402,0.0,0.0,0.0,0.0,0.0,0.0,0.05326966405022834,0.0,0.0,0.03379650021184009,0.044470422893834405,0.010858050389930011,0.0,0.03328407243153406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011664070861052242,0.0,0.0,0.0,0.011581348275778884,0.0,0.0,0.0,0.1995137162182851,0.10385541060036951,0.21544051559490465,0.18968475748232605,0.02691889638822677
2016-08-29,0.04729938868946004,0.0,0.0,0.0,0.011385763603508082,0.0,0.0,0.0,0.0,0.0,0.0,0.022730931241102065,0.0,0.0,0.11608295505009192,0.0,0.0,0.0,0.0,0.0,0.0,0.034440649604721964,0.0,0.0,0.0,0.0,0.023514806143078344,0.0,0.011577471384182721,0.0,0.0,0.009471038482771981,0.0,0.0,0.2048871676291969,0.05916887758695694,0.22404003361625646,0.20137410804520628,0.03402680892346626
2016-08-30,0.020355060493119526,0.0,0.0,0.0,0.04255334130169832,0.0,0.0,0.0,0.010220579064642316,0.0,0.0,0.02463123567939556,0.0,0.0,0.13910988537505228,0.010504786592389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010099911258763585,0.0,0.0,0.0,0.2080919742348687,0.11696783991600218,0.20843654640560108,0.18438999516480678,0.024638844513660357
2016-08-31,0.15530317099056393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020435717904268087,0.022214556657679962,0.05282594834527882,0.0,0.0,0.0,0.0,0.010057909384594726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17409458764431107,0.13400470420133345,0.2044661624982703,0.18308026769098704,0.04351697468271263
2016-09-01,0.051065614807586486,0.0,0.0,0.029335537935073014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08031121818254065,0.0,0.0,0.0,0.012382205964989547,0.0,0.0,0.0,0.0,0.0,0.05619043672163746,0.02983428510254348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17492515593370037,0.1414982586992502,0.18988860850109382,0.18717192254978596,0.04739675560179903
2016-09-02,0.04767986254250966,0.0,0.0,0.17135918057579477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012497613546444594,0.0,0.0,0.0,0.0,0.0,0.054296566404325765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709907838496929,0.07527683543815518,0.20874011973957396,0.2094321666102187,0.04972687129328444
2016-09-03,0.0,0.0,0.0,0.13727404642103422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011608894871568161,0.012373335000174906,0.0,0.0,0.0,0.0,0.0,0.0370297130598905,0.09482306053075883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18365293206275882,0.05950493251021125,0.21331226631017589,0.21332093539009966,0.037099883843327755
2016-09-04,0.07072472577770202,0.0,0.0,0.0355109318546718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04672538912436084,0.0,0.0,0.04589456529067293,0.011775489334948657,0.0,0.0,0.0,0.0,0.0,0.012287141987048009,0.05815802404209797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17237848666040378,0.10149277752645076,0.2090910400302558,0.20280754768940915,0.03315388068197826
2016-09-05,0.06723211719331267,0.0,0.0,0.05521192040178985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03202852582887009,0.0,0.0,0.0,0.021217077590545686,0.0,0.0,0.0,0.0,0.0,0.04356744090788711,0.04454377161324591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16980608472987946,0.13014682796910734,0.20969318241460766,0.1873320279745453,0.03922102337620891
2016-09-06,0.0,0.0,0.0,0.032524081257415634,0.0,0.0,0.011387709763747566,0.0,0.0,0.0,0.0,0.03148978658612688,0.0,0.0,0.061662192158508794,0.021095935999332887,0.0,0.0,0.0,0.0,0.0,0.062172719437227915,0.0320236253270764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16620923820734154,0.1405121872061537,0.21956302598945732,0.17694983255867278,0.04440966550893861
2016-09-07,0.05224600510395583,0.0,0.0,0.06367437644261538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04042418563258088,0.0,0.0,0.010524705308619589,0.0,0.0,0.0,0.02184270072594226,0.0,0.0,0.021392848160080895,0.04126060802738309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16293282835538053,0.14754718089351743,0.21946941543457363,0.17399260234325428,0.0446925435720962
2016-09-08,0.02044539554119174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06172003756510199,0.0,0.0,0.052066406492051305,0.1020251988730571,0.0,0.0,0.01016856895318126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046402184519481,0.1453263405606528,0.2015761083002028,0.16605194724108077,0.03597977802153215
2016-09-09,0.04222878581206243,0.011820185158185092,0.0,0.0,0.056338948914555396,0.0,0.0,0.0,0.0,0.0,0.010819663220873426,0.010919843581870536,0.0,0.0,0.10306129243953954,0.012525837645179954,0.02109170824435506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20380269038832474,0.10906861745655978,0.20944516018089532,0.18311321352492135,0.025764053432677344
2016-09-10,0.073844234879672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011654523545673945,0.0,0.0,0.04179765005538758,0.0,0.0,0.10410443331210806,0.021334103253227283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17901910191193982,0.1687580517301581,0.18951289001359714,0.16957546125514256,0.0403995500430935
2016-09-11,0.0,0.0,0.0,0.06782222983110979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05557094378881022,0.0,0.0,0.03196375621080244,0.010827247436728584,0.0,0.0,0.0,0.0,0.0,0.05558409727461832,0.04142053266164505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15003963571006965,0.18027760268678117,0.18710023704284473,0.1886665289118045,0.03072718844478554
2016-09-12,0.0,0.0,0.0,0.06989626473939127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06861437317732254,0.0,0.0,0.011584646676441655,0.0,0.0,0.0,0.0,0.0,0.0,0.023061228876246943,0.1025601778309459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501166311218409,0.1368624636647279,0.2007399174002962,0.19616143900893937,0.04040285750384729
2016-09-13,0.0555909148131255,0.0,0.0,0.046174150181713135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023186876220040193,0.0,0.0,0.0,0.021037991399711107,0.0,0.0,0.0,0.0,0.0,0.04387060660241701,0.07420159696120447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15775552040178656,0.15794997206578967,0.20354814759985415,0.1848725576013459,0.031811666153012286
2016-09-14,0.08409335082631221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399856276537373,0.0,0.0,0.01918141568304067,0.009645345628813574,0.03346456699364552,0.0,0.0,0.0,0.0,0.011729506921984071,0.035891674609984554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896911071883017,0.10701535845691452,0.204109377902168,0.19400259768014183,0.037177135343319546
2016-09-15,0.1295416178853002,0.0,0.0,0.07329191564674653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024272918143849697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04847505516130519,0.011356226322339714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18571685469759427,0.06899940934601939,0.20988420715980868,0.20941229015447213,0.03904950548256423
2016-09-16,0.1212339335396194,0.0,0.0,0.03555272680482508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03212782986851597,0.0,0.0,0.0,0.0,0.03546200797252231,0.0,0.0,0.0,0.0,0.011907672260323104,0.03604829304621093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618288548339736,0.11588646672736584,0.21148672786186207,0.19021103514464177,0.04825445194013986
2016-09-17,0.08496960405566532,0.0,0.0,0.011181087987541744,0.0,0.0,0.0,0.0,0.011084066515712728,0.0,0.0,0.03158041802256998,0.0,0.0,0.06258841499440358,0.010210045681119544,0.02155406977703181,0.0,0.0,0.0,0.0,0.021900216283926865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17192069502138382,0.15782375128522,0.20288786263615852,0.17307934671386674,0.039220421025399355
2016-09-18,0.01082302338640325,0.0,0.0,0.11360678429683964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020330199244643552,0.0,0.0,0.0,0.0,0.0,0.0,0.057997649985689875,0.0542936282965839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011013537426868706,0.0,0.1582409677329357,0.17322988244846407,0.19888939513577497,0.18447704718530014,0.017097884860496192
2016-09-19,0.0,0.0,0.0,0.05826817328727115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011304432469371682,0.0,0.0,0.022166065981329072,0.012091955871553666,0.0,0.0,0.0,0.0,0.0,0.0,0.1652630049931859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15838850826435372,0.14773237741245066,0.20718051054105557,0.18499129762801095,0.03261367355141759
2016-09-20,0.02446002461697543,0.0,0.0,0.04734615291755186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07152119586717041,0.0,0.0,0.0,0.012578121904275347,0.0,0.0,0.0,0.0,0.0,0.02243274306891829,0.11416380861884712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17265984236023615,0.06642583714194199,0.23114653843633529,0.2061377312547147,0.031128003813033368
2016-09-21,0.0,0.0,0.0,0.04255934178384432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04836419900561189,0.0,0.0,0.0,0.01330637403162934,0.0,0.0,0.0,0.0,0.0,0.0,0.16490525737487682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19928604031145156,0.11718063984192297,0.20443894475596178,0.18553479818577098,0.024424404708930328
2016-09-22,0.06248680866356296,0.0,0.0,0.05612556502817113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010933280548378208,0.0,0.0,0.0,0.03277233003620182,0.0,0.0,0.0,0.0,0.0,0.09623562310276236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2082666193083085,0.1326925348049122,0.19752446322932207,0.17978504970089912,0.023177725577481618
2016-09-23,0.021545210303913154,0.0,0.0,0.03370060833297047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11125693379714269,0.0,0.0,0.0,0.05652118716282803,0.0,0.0,0.0,0.0,0.0,0.046877501687176415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23276617968329893,0.07780847973048015,0.20708187668510636,0.18746460127597905,0.024977421341104717
2016-09-24,0.10401474833013606,0.0,0.0,0.03518073528898858,0.0,0.0,0.0,0.0,0.011493854919069861,0.0,0.0,0.08160439199251536,0.0,0.0,0.0,0.0116215549810047,0.022936110173742738,0.0,0.0,0.0,0.0,0.011876972767948529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23386190358865602,0.05231097330253049,0.2077216563819675,0.19817950898453696,0.029197589288903165
2016-09-25,0.0,0.0,0.0,0.12663594477239867,0.0,0.0,0.0,0.0,0.0108141733948783,0.0,0.0,0.011549255115171768,0.0,0.0,0.0,0.033846871256389015,0.0,0.0,0.0,0.0,0.0,0.023995008717069177,0.06950448937729126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20355836660535634,0.10515499599293142,0.21365210900055812,0.19170015298779042,0.009588632780165472
2016-09-26,0.0,0.0,0.0,0.032236010949322706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09535295180913794,0.0,0.0,0.0,0.01042305072767727,0.0,0.0,0.0,0.0,0.0,0.0,0.12216653239751772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14833359313180408,0.18585351201574604,0.18561320458059136,0.17594499527068083,0.04407614911752205
2016-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045793501603147206,0.0,0.0,0.0,0.011642467165020348,0.0,0.0,0.0,0.0,0.0,0.012066567404158901,0.2108967131350374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11644770930011102,0.1902104062659817,0.1848275759399327,0.18451259733850603,0.04360246184810462
2016-09-28,0.02325075746806313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17399949187575434,0.0,0.0,0.0,0.010036006401340425,0.03890194091071467,0.0,0.0,0.0,0.0,0.024524126088489088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19828868884346004,0.1456575173306726,0.16949023813764805,0.1791486663403191,0.036702566603538586
2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133167065764033,0.0,0.0,0.1446115763472359,0.0,0.0,0.0,0.0679597828897331,0.02385579994523623,0.0,0.0,0.0,0.0,0.021631416879635917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23769469423873513,0.08867327922771003,0.18051068307926457,0.1823383537781017,0.040591246548583364
2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2201825578619918,0.0,0.0,0.0,0.058056367807271365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24754313858989896,0.04469448087224059,0.1896712921584471,0.19809179744345284,0.041760365266697325
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19466033027709925,0.0,0.0,0.0,0.07697556819656726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24592898725453902,0.09638830110533686,0.18233105267044245,0.18728259890634677,0.016433161589668423
2016-10-02,0.0,0.0,0.0,0.02957040508690877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10368880170612549,0.0,0.0,0.0,0.0,0.020008600560324726,0.0,0.0,0.0,0.0,0.07884745084432977,0.020274740420458237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23555342626080936,0.1626116463294819,0.16804141250818116,0.17484231013533982,0.006561206148040662
2016-10-03,0.0,0.0,0.0,0.036772179402336035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11993425282902509,0.0,0.0,0.0,0.00973352152304337,0.0,0.0,0.0,0.0,0.0,0.00976237498402528,0.08131300911922913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22104211882120098,0.1510625342691453,0.1764017400230438,0.18054151670247676,0.013436752326474217
2016-10-04,0.0,0.0,0.0,0.06776547189419103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036018253828816786,0.0,0.0,0.0,0.0,0.012235933782162915,0.16053202504560862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21186080244709096,0.0957518399382039,0.19571191055722004,0.19226052805145774,0.02786323445524803
2016-10-05,0.031508792190921106,0.0,0.0,0.10854003769003524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05594480029203184,0.06507454441610767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21007234260761376,0.12024190751661933,0.19122464292133923,0.1707099251071136,0.046683007258218195
2016-10-06,0.03296726209811754,0.0,0.0,0.021122271075978485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501856338981526,0.0,0.0,0.0,0.0321229838417774,0.0,0.0,0.0,0.0,0.0,0.0,0.09782383778396024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2487405892857333,0.11538153230108489,0.18661485634714914,0.17043210408911424,0.01977599978726952
2016-10-07,0.05903513140544461,0.0,0.0,0.03018404090274725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927420289530142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03189821275878331,0.061853155507281134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23083529778944042,0.14516082631739505,0.17289235482671694,0.15742760313307877,0.05143917446381111
