datetime,San Francisco_broken clouds,San Francisco_drizzle,San Francisco_few clouds,San Francisco_fog,San Francisco_haze,San Francisco_heavy intensity drizzle,San Francisco_heavy intensity rain,San Francisco_heavy snow,San Francisco_light intensity drizzle,San Francisco_light intensity shower rain,San Francisco_light rain,San Francisco_light snow,San Francisco_mist,San Francisco_moderate rain,San Francisco_overcast clouds,San Francisco_proximity shower rain,San Francisco_proximity thunderstorm,San Francisco_proximity thunderstorm with rain,San Francisco_scattered clouds,San Francisco_shower rain,San Francisco_sky is clear,San Francisco_smoke,San Francisco_squalls,San Francisco_thunderstorm,San Francisco_thunderstorm with heavy rain,San Francisco_thunderstorm with light rain,San Francisco_thunderstorm with rain,San Francisco_very heavy rain,San Francisco_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-08,0.012000617106682111,0.0,0.0809580028998131,0.02808117642779631,0.01561001859125846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0777492279161619,0.0,0.011834909922596594,0.0,0.0,0.0,0.050893207375236456,0.0,0.04061599074641007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24496612562952702,0.1484845175930132,0.08989328429846184,0.18818351513274992,0.010729406360292954
2012-12-09,0.12255821396787937,0.0,0.17904156911815713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017388383379911842,0.0,0.0,0.0,0.028880487743487098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21953138852227042,0.15518388731208344,0.09676038629885476,0.1695496096555487,0.01110607400180723
2012-12-10,0.06169893865226905,0.0,0.10617747498047264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025794804588307785,0.0,0.0,0.0,0.059936905876526274,0.0,0.10377698002088587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23712264469720104,0.08465679314773172,0.10407986997444597,0.2106837755640604,0.006071812498099225
2012-12-11,0.0175791806891567,0.0,0.09128583824187896,0.0,0.0,0.0,0.014091816136486827,0.0,0.0,0.0,0.029391060759247214,0.0,0.0,0.061454852516924265,0.0,0.0,0.0,0.0,0.0,0.0,0.12388879841302324,0.0,0.0,0.014948404787300073,0.01732494601734341,0.0,0.0,0.0,0.0,0.19336871771456385,0.05417779987997586,0.1345927977448402,0.23130259857629956,0.016593188522959847
2012-12-12,0.0,0.0,0.06631304533485011,0.0,0.0,0.0,0.0,0.024407477347945423,0.0,0.0,0.0,0.0,0.01207794227611426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22784927397222743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24753352710638676,0.13658867348715156,0.0915453234232362,0.18514230725299033,0.00854242979909784
2012-12-13,0.07766818021190626,0.0,0.013077445338374386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336868611351017,0.0,0.041037540220449115,0.0,0.026667251819603815,0.0514518763341314,0.0,0.0,0.013245981088645817,0.0,0.024789781002107065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22090270999342154,0.21253984899829367,0.08780036059147768,0.14353804246712587,0.02391229582095318
2012-12-14,0.046316187504533514,0.0,0.16960721219658972,0.0,0.0,0.0,0.0,0.04097100293750127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09097993326632026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302447147788217,0.1733122557639102,0.06916990966253776,0.16333688759100942,0.01606189629877609
2012-12-15,0.047658805829448224,0.0,0.053443121474770594,0.0,0.0,0.0,0.0,0.10870605608958007,0.0,0.0,0.0820883703758532,0.0,0.012296648939082786,0.0,0.025325713007788103,0.0,0.0,0.0,0.0,0.0,0.026953097353268427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24068477217708306,0.16063989706136986,0.06695239074801147,0.160517867041602,0.014733259902142165
2012-12-16,0.06662457897729958,0.0,0.03086530465729795,0.0,0.0,0.0,0.0,0.10289177109354875,0.0,0.0,0.029717858198099956,0.0,0.027140782229959207,0.0,0.07449009319268529,0.0,0.0,0.0,0.03066971662842165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27195869187134686,0.09903916656383917,0.06129074988057038,0.19573749255723386,0.00957379414969726
2012-12-17,0.0,0.0,0.0,0.0,0.014739399206207529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18734093263653592,0.02751824215020385,0.11818121445682746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26559516357303553,0.09370957236268505,0.0796849677795113,0.19290886744705169,0.020321640387941646
2012-12-18,0.03818189501072719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05383669933035979,0.0,0.17246992755973156,0.02782170665306206,0.012577972251470745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24870738019299463,0.15339202091023932,0.09889796370849402,0.16596163650092102,0.028152797881999637
2012-12-19,0.02448789989640281,0.0,0.1287211843440603,0.0,0.012199290129297833,0.0,0.0,0.026747032385556924,0.0,0.0,0.0,0.0,0.02717435243732727,0.0,0.0,0.0,0.0,0.0,0.07589926485778038,0.0,0.012662016684979086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16438268126112712,0.2496925946771915,0.07082817917308229,0.1663791938377152,0.04082631031547931
2012-12-20,0.01822073269854933,0.0,0.14142226371159045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2150122106121732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20276200054326152,0.1508671676079839,0.058275225593531564,0.2455509404549364,0.018579958913788993
2012-12-21,0.07061871857956199,0.0,0.06313709984013446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017305863907236162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028353326182079457,0.0,0.18217041697129935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190291249622078,0.1447887369182963,0.06804663044749648,0.2280913646102841,0.023054197056706843
2012-12-22,0.08350107818183301,0.0,0.01354510783900531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06771598853318334,0.0,0.012602308276522851,0.014035822130768786,0.10059664761017491,0.0,0.0,0.0,0.041112489780557405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20021878314857966,0.13808131166228818,0.10155304059166696,0.16805124052263776,0.05898618172278184
2012-12-23,0.013122413710155134,0.0,0.0,0.0,0.06386646113373523,0.0,0.0,0.0,0.0,0.0,0.08996107468453696,0.0,0.11892771516375465,0.0,0.0,0.012879537036964159,0.0,0.0,0.013094893733389767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23729569909748913,0.15813452982930562,0.09467408449511333,0.14754009211764837,0.0505034989979077
2012-12-24,0.01324197824817811,0.0,0.0,0.0,0.03878922806039547,0.0,0.0,0.0,0.0,0.0,0.12820793035329672,0.0,0.06703397827642081,0.0354394279820692,0.0,0.011986004004220105,0.0,0.0,0.013350351451397131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405335256902457,0.15363800975195346,0.0877178023326713,0.1621089709110773,0.04795279293807469
2012-12-25,0.011958174341023363,0.0,0.0,0.01599309457809054,0.0,0.0,0.0,0.0,0.012265599964726636,0.0,0.0,0.0,0.0726785238282322,0.061326975418675024,0.0,0.0,0.0,0.0,0.12398723611904122,0.0,0.01729907589587129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407868996959108,0.16980271359783805,0.08119323655760143,0.1738764773075313,0.01883199269545807
2012-12-26,0.0524428609463344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044906346683999926,0.0,0.20373239639763016,0.0,0.0,0.03200604626301163,0.0,0.0,0.028569510885101606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266517165442595,0.08409048154851163,0.07043941382435077,0.20576316220273236,0.01153261580573244
2012-12-27,0.03614299774945119,0.012501924313138396,0.0,0.0,0.023107928046704532,0.0,0.012845841588995167,0.0,0.0,0.0,0.07703789931046065,0.0,0.06620192393954007,0.01220886207232244,0.0,0.06079963921756138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23149868097332063,0.21470519306346947,0.07504781986089204,0.14173908702033503,0.036162202843808985
2012-12-28,0.08597009468708731,0.0,0.1023082995027373,0.0,0.011756935653429218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02428515367534421,0.0,0.0,0.0,0.09050681512761392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19827352465746798,0.19601768080813228,0.07551774562575174,0.18468564808101937,0.030678102181416655
2012-12-29,0.13714000858454814,0.0,0.028619585116374403,0.0,0.0,0.0,0.0,0.016530545310535348,0.028179698309750877,0.0,0.015464524282126009,0.0,0.0,0.014441297660192096,0.02938765079634052,0.0,0.0,0.0,0.08243780216047107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26132083581969495,0.10146687907709484,0.0585474830366835,0.21546018981147028,0.011003500034717917
2012-12-30,0.12494131854925256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10706306152634115,0.0,0.04754859168702281,0.030990997786961776,0.029314011065917283,0.0,0.0,0.0,0.029408388534904042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579329113198276,0.06214234639919,0.07621762967368693,0.20373447143502207,0.03070627202187381
2012-12-31,0.0933860224453747,0.0,0.08959275990162996,0.0,0.01572586281161622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016378566050612667,0.0,0.0,0.0,0.0,0.0,0.04264822430898519,0.0,0.09876443153920933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749842312879281,0.09959146773610845,0.06281904367147388,0.1990083569770753,0.007101033269986189
2013-01-01,0.0969885476826451,0.0,0.08681641304622366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07720699060107657,0.0,0.09985855497792644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20700657156303945,0.1378627990368644,0.06573141089577916,0.23293188965829517,0.012847370168403286
2013-01-02,0.09219545900155868,0.0,0.015082607300703607,0.0,0.0,0.0,0.01607812549077559,0.0,0.0,0.0,0.1250770612253922,0.0,0.0,0.1022502362981882,0.0,0.0,0.0,0.0,0.0,0.0,0.015286353268364939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23379698756801295,0.06532106068946243,0.07059952763624543,0.24394706294773263,0.020365518573563304
2013-01-03,0.01369197527962268,0.0,0.06352456665383592,0.0,0.013976487552816537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025238256192707184,0.0,0.0,0.0,0.0,0.0,0.10207656678576281,0.0,0.1602981168122182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22944701360086878,0.08916726324855663,0.06934992179148174,0.2207410463999305,0.022049077915568552
2013-01-04,0.014181897423012714,0.0,0.04850403607728878,0.0,0.06390243598034796,0.0,0.0,0.14874802920533461,0.0,0.0,0.0,0.0,0.016433450660172284,0.0,0.0,0.0,0.0,0.0,0.03367967822651974,0.0,0.059820486518399746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665757103524087,0.03823092298066238,0.06359853003939886,0.24334944377242218,0.00297537876403205
2013-01-05,0.0292473933572935,0.0,0.08960232831489216,0.0,0.0463478186611756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10592706569117773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08684622661803032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561302139116448,0.06275411850108913,0.0696172323379218,0.2445062198348795,0.009021382771895419
2013-01-06,0.0,0.0,0.07809476597460432,0.0,0.1488653250048456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200890705759386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01672073204553338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26003563051375556,0.060394705004038984,0.07037186655200678,0.23766443032148662,0.007763474007790099
2013-01-07,0.030939730511227687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025403975102340243,0.0,0.2047445061305748,0.0,0.05358502627400349,0.015928142013121985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26381148170606467,0.11412960109230663,0.07415629070636895,0.1954997826977968,0.021801463766194695
2013-01-08,0.05290483497770302,0.0,0.012044579976874458,0.015897432055271495,0.15777261498518255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056643926377204355,0.0,0.01176073372822979,0.0,0.0,0.0,0.016171539656487665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26896420421382433,0.1308396350671466,0.06045031442568954,0.20843309238633187,0.008117092150054309
2013-01-09,0.012021791999864135,0.0,0.04305551275910676,0.07228563737023726,0.06006718459072763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13811893767858774,0.0,0.0,0.0,0.0,0.0,0.015541583275713823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814749674991043,0.07305856197133405,0.08117401485391361,0.21570249196915528,0.007499316032255379
2013-01-10,0.040509118835158106,0.0,0.04324990168061545,0.0,0.031217199339604512,0.0,0.0,0.0,0.0,0.0,0.047748061929889056,0.0,0.011333580888355505,0.013031214474239688,0.01262583767449705,0.0,0.0,0.0,0.04816845129265666,0.0,0.05005015951606508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574197541787849,0.14956455019814768,0.07024875075127003,0.20083764283255265,0.02399577640816368
2013-01-11,0.037281610954652065,0.0,0.06438811906134986,0.0,0.012553261566621956,0.0,0.012159129235900115,0.0,0.0,0.0,0.037115418415535915,0.0,0.060786406106015385,0.012112031535667615,0.0,0.0,0.0,0.0,0.04719971786477158,0.0,0.011285627072109372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18147501316854667,0.24275024676833046,0.07186548703750721,0.1752115129951394,0.04137787709987518
2013-01-12,0.11163888795978266,0.0,0.07827440151072165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08022663002639427,0.0,0.05417913683485446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17606474790898108,0.1996866787517896,0.06936423015800791,0.21108892222944428,0.03414842694577252
2013-01-13,0.03793807505640698,0.0,0.18683865168039415,0.0,0.0,0.0,0.011810018073427473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09121484569888211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19730012969630376,0.1879815266208783,0.05875060812402023,0.21644392050633784,0.019943063280695134
2013-01-14,0.06704036532387746,0.0,0.0961310411523774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013499778941602028,0.0,0.0,0.0,0.10498164631299396,0.0,0.12796195871270963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18026864185176958,0.06918812489407951,0.06628689545530164,0.26967927779500556,0.019984656381264006
2013-01-15,0.0,0.01310226225321638,0.0834467359048855,0.0,0.0,0.0,0.0,0.0,0.016267267022337176,0.0,0.04027051298483473,0.0,0.01611498574641892,0.018601105421032778,0.0,0.0,0.0,0.0,0.0,0.0,0.17588961814915946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430795506976317,0.14524065050294327,0.056661360123152815,0.2524100183859064,0.038915932808480914
2013-01-16,0.09745922747352763,0.013713344062460215,0.04601566866391088,0.0,0.0,0.0,0.015549517291736306,0.015428241891623944,0.0,0.0,0.08810855135444674,0.0,0.0228715124386623,0.03807487047876381,0.0,0.0,0.0,0.0,0.037057284398804395,0.0,0.04780921259351479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980375905235759,0.04525644025279788,0.05693695998036368,0.3236846823039216,0.003506293922783916
2013-01-17,0.01786269990633724,0.0,0.07435113772111256,0.0,0.10024335187816208,0.0,0.0,0.0,0.016633103265924085,0.0,0.013503460884595827,0.0,0.052980390228458796,0.0,0.0,0.0,0.0,0.0,0.11625101438380753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22364491403684134,0.06935923939623817,0.0684219642158758,0.25792022215495647,0.007465578097426832
2013-01-18,0.0,0.0,0.014898813156573114,0.0,0.10903213741129351,0.0,0.0,0.059537965496914834,0.013519591360395282,0.0,0.0,0.0,0.1021266928479624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061398171407754075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22741050648105163,0.08603061079329109,0.07348056759742382,0.24104469945784404,0.011520243989496184
2013-01-19,0.0,0.0,0.051604361971708035,0.0,0.10224243736015681,0.0,0.0,0.06852673485738708,0.0,0.0,0.0,0.0,0.0671550396626221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10095338605520528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23222457297110796,0.039346011088237036,0.08839510437506036,0.24551941452746248,0.004032937131052864
2013-01-20,0.01771865672257578,0.0,0.047712832861942105,0.0,0.050218153628123506,0.0,0.0,0.05233880435472307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668358039855986,0.0,0.16424480433928312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051737133916666,0.03185622004061044,0.10011269944724148,0.25590298261831446,0.007885328609920821
2013-01-21,0.0,0.0,0.13119057669759968,0.0,0.017823368207168285,0.0,0.0,0.09902502964198151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12901631181357234,0.0,0.01659680964259038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23801378673488519,0.03078056547654739,0.09318732642114645,0.25132687201293663,0.002956594465525729
2013-01-22,0.0,0.0,0.029929728996776556,0.0,0.013712900062138725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013654162608468327,0.0,0.0,0.0,0.0,0.0,0.01555616929234103,0.0,0.3167573850311624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20480661915555254,0.05986648995789421,0.09384098445071341,0.24094584623014206,0.010929714214810664
2013-01-23,0.1686038284455196,0.0,0.0,0.0,0.1408091593170231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04593851921899835,0.0,0.0,0.0,0.0,0.0,0.029297731280979844,0.0,0.013691231972267957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19956491347278643,0.09707763302292916,0.09579170765641888,0.22359685449388983,0.012576697055043698
2013-01-24,0.08434933819860697,0.0,0.0,0.0,0.15635272070994674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11453373494440215,0.0,0.029403037017767437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27000143010898875,0.032654245134166905,0.1018870725146729,0.20524274739748924,0.005575673973958911
2013-01-25,0.014857522614963752,0.0,0.0,0.0,0.059381648420853646,0.0,0.0,0.0,0.0,0.0,0.043659409435252795,0.0,0.12254065851368794,0.0,0.09697598274384943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819402355959007,0.07829273769978948,0.09634353699871323,0.19569508223187737,0.010313185745111605
2013-01-26,0.057689161263105554,0.0,0.012125573733689055,0.026117895574043,0.027807262291981116,0.0,0.0,0.0,0.0,0.0,0.01329037822840202,0.0,0.09864606584773718,0.0,0.038821466388141684,0.0,0.0,0.0,0.025980288635171572,0.0,0.022099195944767707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26544888425449004,0.09384153391336018,0.10023701886807525,0.20649951679976364,0.011395758257271927
2013-01-27,0.0473639187697173,0.0,0.07249687499233709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011727039881346086,0.0,0.035441820328352774,0.0,0.023870141827720848,0.0,0.0,0.0,0.023002680206961213,0.0,0.06493350013240466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21032961440348966,0.21776344005639772,0.07988732101846822,0.16904888429844253,0.044134764084361906
2013-01-28,0.012295154686530392,0.0,0.1508362662851585,0.0,0.0,0.0,0.0,0.0,0.012117576360830822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08497786959972357,0.0,0.04637838179580454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19081699098898605,0.20043392639043603,0.0728249562426117,0.18372413777952712,0.04559473987039126
2013-01-29,0.0,0.0,0.03602445422054849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180583126992125,0.0,0.21709002108040307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2210220605556857,0.1959331412624686,0.06430521798958912,0.23033741504153601,0.0231071067227769
2013-01-30,0.03533344333895238,0.0,0.010994960525003483,0.0,0.06076396854921599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06492545767373316,0.0,0.0,0.0,0.0,0.0,0.055902291776939415,0.0,0.0647231663496357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20308724843048137,0.20618929707214284,0.07848559598971878,0.2174758197421614,0.01964221172587555
2013-01-31,0.0,0.0,0.05856621678412987,0.0,0.053135407402891306,0.0,0.0,0.0,0.015695412866835057,0.0,0.0,0.0,0.19246420575135162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014021826894406684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24826059915789667,0.08443024953508875,0.08979458672350289,0.23301156722335326,0.010619927660543831
2013-02-01,0.0,0.0,0.05979609045887007,0.0,0.09653619564013471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023881458213192545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16370787258566505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533298801520635,0.07144758623369897,0.09058028133266673,0.233383564804262,0.007337070579446377
2013-02-02,0.0,0.0,0.024102768972975894,0.0,0.12945033982728757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0419511391844248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607319407550686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22772767753810366,0.11693483608041727,0.09644560672341697,0.21721149523006716,0.013033806854831303
2013-02-03,0.0,0.0,0.0,0.01593326115469119,0.024080472401214078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26349384665638065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325735924175594,0.16224047704136837,0.08642425895084678,0.19924130608871585,0.016012785289223605
2013-02-04,0.07086212160851896,0.0,0.05350542844540252,0.0,0.04594462536849372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03521431898951991,0.0,0.0,0.0,0.0,0.0,0.08354716156095095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20676779706875228,0.2042866591430833,0.07903196576894168,0.19098249223052519,0.02985742981581149
2013-02-05,0.014744002019417723,0.0,0.04675329473376252,0.038565687608542405,0.011755921735890762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18654928523642123,0.0,0.0,0.0,0.0,0.0,0.015559843022562995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555789086168513,0.1370854939717159,0.0794500457636593,0.19419259041505302,0.019764926876122805
2013-02-06,0.09560595503907139,0.0,0.0,0.011887046333638908,0.01159426382344833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04647173213763455,0.0,0.11032804006434922,0.0,0.0,0.0,0.011546711708329202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21460059833002468,0.22034878145060233,0.07552698714469451,0.1683030351543228,0.03378684881388401
2013-02-07,0.023640411823193014,0.0,0.14828401163666396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13956025948237993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381559760160924,0.15634103312644124,0.07805945747064623,0.19178769285551633,0.02417115758906684
2013-02-08,0.07689742749380413,0.02613115725738167,0.05478506952485701,0.0,0.011801852279141151,0.0,0.0,0.0,0.0,0.0,0.011962612751159368,0.0,0.06169194549759089,0.013288398518446506,0.0,0.013673369915947926,0.0,0.0,0.025781903581028526,0.0,0.012075060529690816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272504717575398,0.17224944817096668,0.07544057567237707,0.18867807058250743,0.028292636467561028
2013-02-09,0.10485784003764431,0.012167576347447235,0.0,0.0,0.013114951051099976,0.0,0.0,0.0,0.0,0.0,0.03635983153345782,0.0,0.011903667321672933,0.0432353280436465,0.0,0.0,0.0,0.0,0.07445796188429829,0.0,0.013123660182850863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22765207115929528,0.20870104008530144,0.06941814962626551,0.16478541262602311,0.020222510100996693
2013-02-10,0.0,0.0,0.10637601665499323,0.0,0.025067969828166826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025656460242584833,0.0,0.1805139034998341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19711036876185387,0.1795152450888923,0.08150530678167212,0.18365422541141477,0.020600503730587954
2013-02-11,0.0,0.0,0.012851002188377985,0.0,0.015462719519222394,0.0,0.0,0.0,0.016213407333079143,0.0,0.030947856616340225,0.0,0.0,0.036850093002476096,0.0,0.0,0.0,0.0,0.04291439992963875,0.0,0.2156069863999643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657395017000731,0.14897563101669817,0.09013805845371059,0.214682702182565,0.023429266799527015
2013-02-12,0.0,0.0,0.11386849638031966,0.0,0.024630140764518683,0.0,0.0,0.0,0.025123610303825043,0.0,0.012826563767190003,0.0,0.012184855449652912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639460845177888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18791942291012473,0.13382423279056246,0.10164160860899905,0.2109538327700894,0.013081151736929265
2013-02-13,0.02794776725406239,0.0,0.07827015866553332,0.0,0.07534596286926037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10158780852473183,0.0,0.0,0.0,0.0,0.0,0.026218417316005646,0.0,0.013241843196695172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23551253558879418,0.1288078244212531,0.08047569759865135,0.2199863633377537,0.012605621227258898
