datetime,Miami_broken clouds,Miami_drizzle,Miami_few clouds,Miami_fog,Miami_haze,Miami_heavy intensity rain,Miami_light intensity drizzle,Miami_light intensity shower rain,Miami_light rain,Miami_mist,Miami_moderate rain,Miami_overcast clouds,Miami_proximity shower rain,Miami_proximity thunderstorm,Miami_scattered clouds,Miami_shower rain,Miami_sky is clear,Miami_smoke,Miami_squalls,Miami_thunderstorm,Miami_thunderstorm with heavy rain,Miami_thunderstorm with light rain,Miami_thunderstorm with rain,Miami_tornado,Miami_very heavy rain,Miami_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-06-19,0.08476177102031274,0.0,0.037604421014173384,0.0,0.0,0.0,0.0,0.0,0.08422447208758738,0.0,0.0,0.037180278854666564,0.0,0.0,0.037606171993516076,0.0,0.012607046305454006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354711202637473,0.08343037003848176,0.23453690659861662,0.1575712516707457,0.036930198390071015
2013-06-20,0.10240702204005907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08456117925726421,0.0,0.04921150337140318,0.0,0.0,0.0,0.024089044100701684,0.0,0.022019028335352655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027328951030408,0.10848710470666029,0.22387318706994208,0.1640917236815266,0.026974516296676118
2013-06-21,0.0,0.0,0.08385507401855764,0.0,0.0,0.0,0.0,0.0,0.0,0.011817567080577523,0.014010804172882163,0.0,0.0,0.029038457243016083,0.06035477506104716,0.0,0.08633588733213211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19357085962037973,0.08817820319388563,0.22037655206167375,0.19835520243250473,0.030237522751708396
2013-06-22,0.0,0.0,0.0918133660326278,0.0,0.0,0.0,0.0,0.0,0.04422950548553697,0.0,0.0,0.0,0.0,0.0,0.035261780787428344,0.0,0.10838639446205132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20958549489078845,0.0889357235664819,0.21711002984694958,0.17146577651032183,0.03321192841781379
2013-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304952325098295,0.0,0.0,0.0,0.0,0.0,0.0374535752744879,0.0,0.12305772318407139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21133964533396543,0.06008085133368731,0.22271766248176683,0.17641157603541247,0.0384437338467792
2013-06-24,0.13484757289905433,0.0,0.02419459617978346,0.0,0.0,0.03829719818934957,0.0,0.0,0.012126698862992452,0.0,0.011857614656962223,0.025087961144991993,0.0,0.0,0.03594731587794358,0.0,0.0,0.0,0.0,0.011889776132917472,0.0,0.0,0.0,0.0,0.0,0.0,0.1957341969298063,0.08276144203730959,0.22967439341067938,0.16633829737700692,0.031242936301202714
2013-06-25,0.06350628849252336,0.0,0.03761832075277264,0.0,0.0,0.0,0.0,0.0,0.04691223846053171,0.011401059000957212,0.0,0.03823281600316292,0.0,0.0,0.03682955474293822,0.0,0.06060452381384703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21014442519417423,0.06876357924311854,0.2243786548646546,0.17249371990543697,0.029114819525882542
2013-06-26,0.10807583653553347,0.0,0.024544666170496904,0.0,0.0,0.0,0.012740670210909666,0.0,0.03779273701626836,0.0,0.012504128842552713,0.0872507243857823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01183530381610255,0.0,0.0,0.0,0.0,0.22237164198234696,0.061689267392891996,0.22558976156217014,0.168117705541043,0.027487556543901906
2013-06-27,0.12154494734977721,0.0,0.037612682423199935,0.0,0.0,0.012070311457631546,0.0,0.0,0.0,0.011941640836645786,0.0,0.025369502401133143,0.0,0.03570861945899682,0.036144480330918514,0.0,0.0,0.0,0.0,0.012251851583092407,0.0,0.0,0.0,0.0,0.0,0.0,0.21129880256290548,0.08521708785787789,0.22710353667319058,0.16242464411018423,0.021311892954446448
2013-06-28,0.048482475561704784,0.0,0.062416738146094185,0.0,0.0,0.0,0.0,0.0,0.04856864464806368,0.0,0.04488725989958998,0.0,0.0,0.0,0.060240816759197596,0.0,0.024353897708466868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21904474297650633,0.0906459556659515,0.22237960291977277,0.1563527808559397,0.02262708485871258
2013-06-29,0.012280534684804867,0.0,0.10721915427956208,0.0,0.0,0.0,0.0,0.0,0.07322180212501371,0.0,0.02327432988700352,0.0,0.0,0.0,0.0,0.0,0.050347318316891404,0.0,0.0,0.013826724591572625,0.014027933347543903,0.0,0.0,0.0,0.0,0.0,0.22183915915427246,0.10483484079529597,0.22444992698399857,0.14176064063097757,0.022160933501157994
2013-06-30,0.0,0.0,0.0842466258729005,0.0,0.0,0.0,0.011315699538017662,0.0,0.1085385253907706,0.03425408266518545,0.0,0.022713986807359424,0.0,0.011210358487844574,0.0,0.0,0.0,0.0,0.0,0.012742112244624957,0.0,0.0,0.0,0.0,0.0,0.0,0.22845995416314302,0.12152982373740316,0.21350151017028485,0.1297314112194153,0.021755909703050486
2013-07-01,0.06434902141646208,0.0,0.022107292416048554,0.0,0.0,0.0,0.011219496461650777,0.0,0.06790274527026606,0.0,0.0,0.010936604449215175,0.0,0.011304677717666406,0.04451443046200947,0.0,0.0,0.0,0.0,0.0,0.0,0.033958923074984645,0.0,0.0,0.0,0.0,0.22615557824411806,0.13685584764669803,0.1969852735752502,0.13365261655454833,0.040057492711082214
2013-07-02,0.09792068026329319,0.0,0.011531847555398433,0.0,0.0,0.01131738914808969,0.0,0.0,0.09889285359307898,0.0,0.01161632092653477,0.01049101067882527,0.0,0.0,0.010424965934559494,0.0,0.0,0.0,0.0,0.0,0.0,0.011506653722130998,0.0,0.0,0.0,0.0,0.2063826045343513,0.1254168247543337,0.19846816982513038,0.16158543472758377,0.044445244336689976
2013-07-03,0.022149641079686432,0.0,0.0,0.0,0.0,0.0,0.01073470150290541,0.0,0.10414001379733089,0.03510148096268074,0.0,0.05476406078085486,0.0,0.0,0.033790917722363464,0.0,0.011209806678891288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245932308315519,0.0999861049049282,0.20033080729326014,0.16837993476630939,0.03481929967923736
2013-07-04,0.06865258349030214,0.0,0.011645307740399423,0.0,0.0,0.0,0.02276101689084406,0.0,0.033648282985690094,0.01096923959614475,0.0,0.07582211112453269,0.0,0.0,0.03403440300875038,0.0,0.012183267375107373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19966277555454684,0.09996740248008501,0.2093165439700377,0.1696729454905225,0.05166412029303704
2013-07-05,0.15415211650523886,0.0,0.011653773763270744,0.0,0.0,0.0,0.0,0.0,0.03476843573403893,0.021766929719447086,0.0,0.03735131564365535,0.0,0.02217184517296794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21254082632805718,0.09331413966579526,0.21669549612475403,0.16293680736430355,0.0326483139784711
2013-07-06,0.04933814413497022,0.0,0.09438583293174108,0.0,0.0,0.0,0.023643237183926608,0.0,0.049080916130721165,0.0,0.0,0.024822847095468975,0.0,0.010904849895804382,0.012401437970980256,0.0,0.0,0.0,0.0,0.0,0.0,0.02324428938587131,0.0,0.0,0.0,0.0,0.21829494938943003,0.07809993910480112,0.21453452428972178,0.16527263704251083,0.035976395444052255
2013-07-07,0.15022768407079717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329309836682392,0.0,0.0,0.0,0.0,0.047814330343320145,0.012751691729999251,0.0,0.0,0.0,0.0,0.025681113318697827,0.0,0.0,0.0,0.0,0.0,0.0,0.22845164354082947,0.046201901255964996,0.22884069313624025,0.16247572998837295,0.034262114248954006
2013-07-08,0.07291797100019537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07338458543985807,0.011512947523395418,0.0,0.04984307739143127,0.0,0.011978408959921772,0.04753231462472746,0.0,0.023135405914984742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22789807464554676,0.06507064649115675,0.2177539172543612,0.1622974088988101,0.03667524185561111
2013-07-09,0.038246580595284636,0.0,0.03689783758301828,0.0,0.0,0.012805029584266908,0.0,0.0,0.0,0.0,0.0,0.025379403906949923,0.0,0.0,0.0,0.0,0.1901150460029499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20645633351363535,0.05458314739854725,0.2330810566604252,0.1745708205014838,0.027864744253438777
2013-07-10,0.0,0.0,0.062353090251115045,0.0,0.0,0.0,0.0,0.0,0.11729277097993673,0.010914692627611534,0.012393787354112609,0.01254878569844757,0.0,0.0,0.011884436996690083,0.0,0.05933674726906493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148188646792136,0.09830910411678988,0.21020362402034687,0.16682317672620187,0.023120919280469266
2013-07-11,0.08696814616111354,0.0,0.0,0.0,0.0,0.0,0.012947005829580778,0.0,0.048281112805764505,0.01149176354257859,0.0,0.0587004633447373,0.0,0.0,0.05870122809048433,0.0,0.011628993927616146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259889720531786,0.09152254670860292,0.2079898752657915,0.16175919297657923,0.024020699293972558
2013-07-12,0.05959844764576716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07537933418604764,0.0,0.03816535282422533,0.0,0.0,0.012247064465596319,0.0,0.0,0.10520771662257643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21570244701470062,0.09635136032888487,0.22536346851495015,0.15135395585727615,0.020630852539975278
2013-07-13,0.012304306442491057,0.0,0.05891764623098889,0.0,0.0,0.012011310877784682,0.0,0.0,0.037808300406258134,0.02397480518797898,0.010535759594079661,0.0,0.0,0.011975340881206003,0.038799488790438465,0.0,0.04556888075748105,0.0,0.0,0.012181326027857783,0.01149293297182799,0.0,0.010270066447787262,0.0,0.0,0.0,0.23133290790026986,0.11994769166833785,0.21170075022550836,0.13971787765489882,0.011460607934805156
2013-07-14,0.024160375624164065,0.0,0.06872951057388214,0.010011879882602853,0.0,0.02172079567408114,0.0,0.0,0.0,0.012331258418824188,0.011802121425120701,0.0,0.0,0.012224458847227533,0.05925881435805474,0.0,0.0,0.0,0.0,0.011519617853490679,0.01067836584259174,0.02440409154193594,0.0,0.0,0.01121910133844112,0.0,0.2234326543630272,0.1390090285688201,0.19715078844414202,0.13830266431794785,0.02404447292564593
2013-07-15,0.04834381588192562,0.0,0.0462687821514575,0.011427514178489773,0.0,0.011526218793841898,0.022006155240606815,0.0,0.0785923459973051,0.01159004498172033,0.011600657508801834,0.0,0.0,0.0,0.023433670722234012,0.0,0.0,0.0,0.0,0.0,0.011615486759395827,0.0,0.0,0.0,0.0,0.0,0.2371980040537592,0.09718599139687333,0.19718625476431095,0.16496370386541123,0.02706135370386657
2013-07-16,0.05395590109366056,0.0,0.02385284596158725,0.0,0.0,0.012346158725320371,0.0,0.0,0.06277823476721477,0.022291849965380455,0.0,0.0,0.0,0.011960958737800979,0.05033479279823746,0.0,0.06001650927866851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425611837999119,0.077550015745691,0.20513878523688522,0.16656111495869927,0.02774654770068265
2013-07-17,0.09127317209193186,0.0,0.0,0.0,0.0,0.012526601690132894,0.0,0.0,0.11307795261485969,0.06261510387843736,0.0,0.0,0.0,0.0,0.012875927841198275,0.0,0.01186062422558778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529340794983888,0.054470124088960827,0.2122071284405,0.17035771085137288,0.032284210012200366
2013-07-18,0.028253330782230652,0.0,0.0,0.01140211035945713,0.0,0.012562956475790622,0.0,0.0,0.05890816353150153,0.058530157020653374,0.02361181116061345,0.012828573362607223,0.0,0.036376816476206594,0.04959900145523783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544657426568841,0.07418086646165646,0.18918344820222593,0.16849036818398677,0.02948929754604104
2013-07-19,0.08209557833995618,0.0,0.0,0.0,0.0,0.0,0.012362326856253667,0.0,0.04595896953122235,0.022908159577604153,0.01239411583133193,0.05763006181515731,0.0,0.010606026911982425,0.0,0.0,0.0,0.0,0.0,0.02394357725844122,0.0,0.0,0.012440580447319072,0.0,0.0,0.0,0.24971537947738418,0.08299654159637063,0.19079052754542794,0.16290930905079917,0.033248845760749796
2013-07-20,0.03560303469348192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011348461489029895,0.21854618608349216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011526179137284957,0.0,0.0,0.0,0.0,0.23705269110125415,0.08651479860890811,0.2007758954122066,0.1597850044663687,0.03884774900797349
2013-07-21,0.02268677960616078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07137159667747872,0.011095897364423868,0.012052976026669089,0.0808443042808877,0.0,0.011873751390123916,0.033474505272980466,0.0,0.0,0.0,0.0,0.023420662889570443,0.01144876648752359,0.0,0.0,0.0,0.0,0.0,0.23816923008243562,0.08473128873547249,0.21246360591888314,0.15917854266486972,0.027188092602520416
2013-07-22,0.06879959577634998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011426428904661811,0.02465323356784681,0.0918209331124985,0.0,0.0,0.04695212483181377,0.0,0.03526633618808971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21340916926788112,0.09943432284797066,0.21460357117187343,0.15885038335316654,0.034783900977847705
2013-07-23,0.0,0.0,0.03549303137239074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17571705442387855,0.0,0.07455463968793587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21192951958068032,0.08510418474306547,0.2245006755807921,0.16906253361795096,0.02363836099330599
2013-07-24,0.03398292165262813,0.0,0.024898793090398785,0.0,0.0,0.011995056582097674,0.0,0.0,0.03461588248697147,0.0,0.0,0.0,0.0,0.0,0.03599368384315305,0.0,0.12840131269980373,0.0,0.0,0.012157414071225817,0.0,0.0,0.0,0.0,0.0,0.0,0.2148035317925352,0.09486345415911336,0.21999192720821445,0.1590038223138692,0.029292200099989136
2013-07-25,0.0,0.0,0.03487873550841734,0.0,0.0,0.0,0.0,0.0,0.03619753036524384,0.011489422117444506,0.0,0.0,0.0,0.0,0.011962352296136881,0.0,0.18303319003584365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854956138795442,0.15085385977671276,0.22438753539570155,0.1398303590323251,0.021871401592630152
2013-07-26,0.0,0.0,0.07690437155533766,0.0,0.0,0.0,0.0,0.0,0.011243527571190076,0.0,0.02170041737530269,0.0,0.0,0.0,0.058245296545155,0.0,0.10092677825997637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17569102194317895,0.18165809420126133,0.2175336088407606,0.13744984443314945,0.01864703927468787
2013-07-27,0.04256155855922508,0.0,0.05477251050597575,0.0,0.0,0.0,0.0,0.0,0.05780064335500682,0.0,0.034518398101852206,0.0,0.0,0.0,0.06416891669852885,0.0,0.0,0.0,0.0,0.011309949356960364,0.0,0.0,0.0,0.0,0.0,0.0,0.18017182499499554,0.1870115043858386,0.21396018520475812,0.13784341730247937,0.015881091534379232
2013-07-28,0.0331758374296661,0.0,0.0452156425001507,0.0,0.0,0.013752708783803509,0.0,0.0,0.03303019680680822,0.022878276597710495,0.024727279476219426,0.0,0.0,0.011257846760995088,0.0,0.0,0.052656363524475724,0.0,0.0,0.0,0.0,0.011533807085527774,0.02319724922902176,0.0,0.0,0.0,0.21623288086569126,0.15779143325782605,0.19774516720881685,0.1390215543167521,0.017783756156534974
2013-07-29,0.10174905755991709,0.0,0.035246578610264784,0.0,0.0,0.0,0.0,0.0,0.02417323935278255,0.011370167980777224,0.0,0.0,0.0,0.011815544534478006,0.08522406594010867,0.0,0.0,0.0,0.0,0.011534301880745411,0.0,0.0,0.0,0.0,0.0,0.0,0.207676864010239,0.12299640845316097,0.21550894237850235,0.147427946066132,0.02527688323289196
2013-07-30,0.03941034548233779,0.0,0.10502262700551813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011530579652899891,0.023519987641118106,0.0,0.09682103621706369,0.0,0.0,0.0,0.0,0.011265000499695754,0.0,0.0,0.0,0.0,0.22060778764864375,0.09719638650758672,0.21799353462500018,0.16257072420875465,0.023145054454089656
2013-07-31,0.07242405974193791,0.0,0.03613604116865387,0.0,0.0,0.011493189110357583,0.0,0.0,0.03612740864155368,0.011655927673499107,0.011883807075892169,0.03656137907813047,0.0,0.0,0.04803892058831499,0.0,0.0,0.0,0.0,0.02209166896204866,0.0,0.0,0.0,0.0,0.0,0.0,0.2236051486470556,0.07704751043478865,0.219982149104362,0.16838488862293577,0.0245679011504695
2013-08-01,0.07290004690624684,0.0,0.0,0.0,0.0,0.0,0.01220352743403602,0.0,0.0,0.0,0.0,0.15770791287088864,0.0,0.0,0.04830518779661274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21384468557058336,0.07633000822045638,0.22675952472076852,0.16279065447351143,0.02915845200689605
2013-08-02,0.12644605775863868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11477181586850954,0.0,0.0,0.061001699387252355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20211417117981703,0.07552939925076889,0.23401315415253343,0.15873783040164643,0.02738587200083363
2013-08-03,0.08488455140081881,0.0,0.05873492926140248,0.0,0.0,0.0,0.012495155073092385,0.0,0.01140794866608052,0.0,0.0,0.03977236554546285,0.0,0.0,0.010431361702224029,0.0,0.04302190183424929,0.0,0.0,0.0,0.0,0.01257359640900227,0.011638667624554433,0.0,0.0,0.0,0.20221878746818087,0.13639551456504642,0.21497429581930785,0.14227322037011178,0.019177704260465993
2013-08-04,0.04444310375478846,0.0,0.022657442678558303,0.0,0.0,0.010962751022219781,0.0,0.0,0.05463137638722002,0.0113091955843196,0.022371762693013154,0.032788769072962055,0.0,0.023125789024515824,0.03420178960763864,0.0,0.0,0.0,0.0,0.011371962560336414,0.0,0.0,0.0,0.0,0.0,0.0,0.23117420129736033,0.12619144814942748,0.1983726337106175,0.14899147341549748,0.027406301041524986
2013-08-05,0.05542147514455024,0.0,0.1267228990026662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824014098386841,0.0,0.011078078436186849,0.0,0.0,0.011739070069820362,0.0,0.0,0.0,0.0,0.0,0.0,0.2170533464540396,0.1303475825284242,0.2102858197615887,0.15334611727570055,0.015765470343154914
2013-08-06,0.010371622984204599,0.0,0.02091992662251127,0.0,0.0,0.0,0.011620667276634281,0.0,0.04649352540812803,0.010238707488724061,0.02191313923765445,0.0,0.0,0.011094970576585615,0.022237253781351524,0.0,0.09811866021639588,0.0,0.0,0.011034171992990205,0.0,0.0,0.0,0.0,0.0,0.0,0.21054497012574425,0.17014051524939622,0.20253328994117537,0.13805417152973684,0.014684407568767427
2013-08-07,0.04439405212849629,0.0,0.08569766052243051,0.0,0.0,0.0,0.0,0.0,0.012173283081665454,0.0,0.0,0.04181303613813179,0.0,0.012669578027726012,0.022242243531251534,0.0,0.04800694686289702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20605288627616022,0.16782249741517372,0.20599827055054065,0.13206069051411404,0.021068854951412776
2013-08-08,0.011019572722504785,0.0,0.03591203199394031,0.0,0.0,0.012156187132541832,0.0,0.0,0.0,0.012250289703238548,0.0,0.0,0.0,0.0,0.023538823388076103,0.0,0.19086079907220274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078966445161187,0.11852516013146012,0.2234680362099248,0.14079841843329052,0.02357403669670155
2013-08-09,0.04909171002088033,0.0,0.010529097317930445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103860705978285,0.0,0.0,0.03565604246504129,0.0,0.07421039933951797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21226181933272117,0.08838233874797258,0.22073518989660293,0.16341644500613886,0.04185625189490939
2013-08-10,0.10430882078484148,0.0,0.0,0.0,0.0,0.0,0.011799750169411594,0.0,0.03675527088711944,0.01314669456750079,0.0,0.012046260055331921,0.0,0.011911927818882716,0.012701580507287038,0.0,0.09097271542347192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200133324332335,0.08272020048502543,0.22204247147716802,0.16279475204312405,0.0372897626373661
2013-08-11,0.10958602525648076,0.0,0.03649782293585894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04803852702540254,0.0,0.0,0.0,0.0,0.09634697992874124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21061756542197796,0.08027664511099748,0.22895011203486806,0.1577653966788862,0.03192092560678682
2013-08-12,0.0,0.0,0.09688836623972331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023675690112604314,0.0,0.0,0.0,0.0,0.1706526038897925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21478088738144097,0.07219341635399508,0.2288680810872474,0.16501032016247782,0.027930634772718625
2013-08-13,0.05039671573552876,0.0,0.0,0.0,0.0,0.0,0.01009074569247032,0.0,0.0,0.0,0.0,0.10605381879354679,0.0,0.0,0.011851299051341574,0.0,0.11160079439660563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21141577946044623,0.07233110711050451,0.22839827405980936,0.15892957206265176,0.03893189363709509
2013-08-14,0.07113488342656273,0.0,0.03653502391660666,0.0,0.0,0.0,0.0,0.0,0.03394077700522732,0.0,0.0,0.10938195579006942,0.0,0.0,0.02287828489485148,0.0,0.012259844843496683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19912641328392353,0.0856096826296141,0.22921474499370842,0.15918296303105925,0.04073542618488049
2013-08-15,0.03599633885930339,0.0,0.012135357546038469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010917167304175114,0.07160289960644943,0.0,0.0,0.023687687085833558,0.0,0.12695157881220087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009642479161189,0.10071893720009101,0.22224080287128067,0.155162139431586,0.039622843366922664
2013-08-16,0.04887314870785042,0.0,0.021496293358348295,0.0,0.0,0.0,0.011203902716741843,0.0,0.01217318061757272,0.03512149656516086,0.0,0.03381844768750573,0.0,0.0,0.09704873023329079,0.0,0.011221331896070842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22552937611484825,0.09826213557178272,0.21003807828711593,0.16435852096433926,0.030855357279372348
2013-08-17,0.06645536765997927,0.0,0.0858780235468596,0.0,0.0,0.0,0.0,0.0,0.012004008397795836,0.0,0.0,0.012015102516440444,0.0,0.0,0.0754963306869939,0.0,0.011621952989783848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21779083199777563,0.08158558903050608,0.21577988199074247,0.18637662137900032,0.034996289804122574
2013-08-18,0.05501495050585858,0.0,0.03644663382708648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02086062158945129,0.0,0.0,0.04482594906285824,0.0,0.11929581765747793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20584870692901203,0.0944105621389162,0.2280540388521821,0.16489975312454247,0.030342966312614683
2013-08-19,0.07213187780858671,0.0,0.0,0.0,0.0,0.012514638087786129,0.011610586202083705,0.0,0.024072248289744635,0.012370492773676895,0.0,0.1479296542666594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325354889616266,0.0,0.0,0.0,0.0,0.0,0.0,0.20576159502963678,0.08415075463204529,0.23501769931158215,0.1575270628672156,0.024588035841366398
2013-08-20,0.06174113124929028,0.0,0.03758089385210117,0.0,0.012450400054091934,0.012265063653634181,0.0,0.0,0.02466305555137686,0.03452954735388294,0.0,0.09446291623985174,0.0,0.011309109814037913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20928817468195945,0.08509008330769365,0.22855050932921386,0.15082825072482428,0.03724086418804174
2013-08-21,0.12270386271297602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012516842452819268,0.0,0.0,0.11082400023590518,0.0,0.02504561742633983,0.0,0.0,0.0,0.0,0.0,0.011999606580530025,0.0,0.012116477898962077,0.0,0.0,0.0,0.0,0.20034476804042436,0.07916181268467054,0.2314313863476801,0.15252226631172755,0.04133335930796505
2013-08-22,0.048415716142776836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845150623068347,0.012324997594866193,0.0,0.07173425265295436,0.0,0.024464826478775552,0.024664231863913377,0.0,0.0,0.0,0.0,0.011703853396826168,0.0,0.012318972043056202,0.0,0.0,0.0,0.0,0.21757119006171166,0.07272783664612406,0.22616478225974648,0.15524334194703954,0.03815093660537487
2013-08-23,0.047406985190942934,0.0,0.036590960430444304,0.0,0.0,0.0,0.0,0.0,0.08466118222018372,0.011858243960027054,0.0,0.011645232119642399,0.0,0.011603258520730695,0.06123633625041872,0.0,0.0,0.0,0.0,0.01154505657178176,0.012202200932663087,0.0,0.0,0.0,0.0,0.0,0.21190480240812767,0.08488945698099741,0.23081329620912724,0.1521587896253158,0.03148419857959722
2013-08-24,0.20805862641306858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04484767439951415,0.024499093803209786,0.0,0.0,0.012390798276614592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20716629539468237,0.08638336762733322,0.23015014761058597,0.1525780627901486,0.03392593368484271
2013-08-25,0.09701644173321472,0.0,0.0,0.0,0.0,0.011444130484170255,0.0,0.0,0.0,0.0,0.0,0.15623667447267517,0.0,0.0,0.025743486871610072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20152759448085902,0.09979427199238317,0.23251219697716918,0.15363449758629966,0.02209070540161873
2013-08-26,0.04707852233868507,0.0,0.0,0.0,0.0,0.012782796159151085,0.0,0.0,0.012111773823347195,0.0,0.0,0.16380564966170424,0.0,0.0,0.037334465376015515,0.0,0.0,0.0,0.0,0.01284731863492667,0.0,0.0,0.0,0.0,0.0,0.0,0.21668241263928303,0.08496994921771193,0.21736407110055447,0.16017630187151918,0.03484673917710159
2013-08-27,0.12851759347162986,0.0,0.035523598120783643,0.0,0.0,0.0,0.0,0.0,0.012713650453255364,0.025019870818001045,0.0,0.012415616042314516,0.0,0.0,0.04697668685767856,0.0,0.025242322836005082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22914016854522715,0.05995315295266946,0.20647148951578198,0.18964142554400965,0.028384424842643686
