datetime,Minneapolis_broken clouds,Minneapolis_drizzle,Minneapolis_few clouds,Minneapolis_fog,Minneapolis_haze,Minneapolis_heavy intensity drizzle,Minneapolis_heavy intensity rain,Minneapolis_heavy snow,Minneapolis_light intensity drizzle,Minneapolis_light intensity shower rain,Minneapolis_light rain,Minneapolis_light rain and snow,Minneapolis_light shower snow,Minneapolis_light snow,Minneapolis_mist,Minneapolis_moderate rain,Minneapolis_overcast clouds,Minneapolis_proximity shower rain,Minneapolis_proximity thunderstorm,Minneapolis_proximity thunderstorm with drizzle,Minneapolis_proximity thunderstorm with rain,Minneapolis_scattered clouds,Minneapolis_shower snow,Minneapolis_sky is clear,Minneapolis_smoke,Minneapolis_snow,Minneapolis_squalls,Minneapolis_thunderstorm,Minneapolis_thunderstorm with heavy rain,Minneapolis_thunderstorm with light drizzle,Minneapolis_thunderstorm with light rain,Minneapolis_thunderstorm with rain,Minneapolis_very heavy rain,Minneapolis_nan,humidity,wind_direction,temperature,pressure,wind_speed
2016-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29168557164632497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13988559482465174,0.16466797807832925,0.17661343832672327,0.14887673008337263,0.07827068704059816
2016-11-14,0.010982829249257605,0.0,0.0,0.0,0.012724890394132134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011077811077317456,0.0,0.07481690027378628,0.0,0.0,0.0,0.0,0.0,0.0,0.15814810005200708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917877817325263,0.209546407567175,0.15801573201962982,0.13433280626773844,0.0385667413664299
2016-11-15,0.022270866245964156,0.0,0.0,0.023781514592070896,0.05909208015851944,0.0,0.0,0.0,0.0,0.0,0.011526046361869241,0.0,0.0,0.0,0.06793898407358262,0.0,0.0,0.0,0.0,0.0,0.0,0.08093350246217113,0.0,0.010770343196662651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303565077542542,0.1694103789791348,0.15313081920944846,0.139215634006027,0.03157332296029541
2016-11-16,0.0,0.0,0.08720759240168363,0.025037378710067643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09618438472938733,0.0,0.0,0.0,0.0,0.0,0.0,0.012383004340101323,0.0,0.06957509457657905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20200480857120448,0.14471927857825487,0.1670439775456627,0.14219663155919546,0.05364784898786352
2016-11-17,0.05445286774900976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09548166083390235,0.0,0.0,0.0,0.0,0.0,0.0,0.16964784510261866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20359493654882155,0.07604523488201671,0.19991852083431516,0.13120892075313642,0.06965001329617944
2016-11-18,0.0,0.03215521123291613,0.0,0.009412683103142614,0.0,0.009926329302867402,0.0,0.0,0.013277647878586032,0.0,0.061734536246303436,0.0,0.0,0.0,0.05600118049186176,0.0,0.05422540401481831,0.0,0.0,0.012892050745990272,0.0,0.0,0.0,0.012742865693537704,0.0,0.02270209395250726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22679971113271272,0.0881731426822389,0.16358188710245045,0.11709914402629434,0.11927611239377268
2016-11-19,0.03221215515627714,0.0,0.0,0.0,0.031215692103551695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07227377335757448,0.039203332632246554,0.0,0.04974554853270561,0.0,0.0,0.0,0.0,0.011221963159802825,0.0,0.010705924730257143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16332147169939057,0.21263817390882808,0.11166792083426881,0.14979394099476853,0.11600010289032851
2016-11-20,0.0380197888329963,0.0,0.04079065120305245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08314369897364941,0.0,0.0,0.0,0.0,0.011391257655041396,0.0,0.12283841541869195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18032372278124464,0.16495680027784515,0.12222301885251603,0.1984060413517668,0.03790660465319581
2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040039791273958895,0.0,0.2749992969277267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172550685547113,0.08496503849870239,0.13501235392576608,0.1969885713993549,0.05073987941977975
2016-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04740610604224534,0.0,0.0368884919714192,0.0,0.0,0.06322428100078467,0.0,0.0,0.01327170747816117,0.0,0.0,0.0,0.0,0.0,0.0,0.14584687044257008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18831649687925403,0.09255958041542396,0.147006230094659,0.17960466731569202,0.0858755683597905
2016-11-23,0.0,0.027102210695300902,0.0,0.0,0.0,0.0,0.0,0.0,0.03381954096674076,0.0,0.07199310621930437,0.0,0.0,0.03754606972660899,0.07172200532663787,0.024853663697071277,0.02141041781921696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26177890820724287,0.11167783191278884,0.1393915247605198,0.15855448026811336,0.040150240400454056
2016-11-24,0.0,0.0,0.0,0.010844160584832334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021491609278677992,0.13890702891167492,0.0,0.08465565101225725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23697108258019295,0.20865307883732553,0.1251827633497262,0.14816410552519513,0.025130519920117708
2016-11-25,0.0,0.0,0.0,0.011229153133199518,0.010935100360519935,0.0,0.0,0.0,0.010796416018989655,0.0,0.021591450644436388,0.0,0.0,0.02082539343435142,0.1286359975279174,0.0,0.05576417442527019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23925185123901926,0.18123755459659227,0.12662027133158613,0.1608541435439342,0.03225849374418366
2016-11-26,0.0,0.0,0.0,0.09682663911785022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056444086299853,0.0,0.011734317087169146,0.0,0.0,0.0,0.0,0.0,0.0,0.07641055901525355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24944104731287461,0.11543589592844683,0.1420175905120762,0.17082695746600676,0.03166258493033736
2016-11-27,0.0,0.0,0.0,0.09988433156758587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07482697777117388,0.09999099732903582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937826568145958,0.0,0.012032403687326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765287619782632,0.08915806110687356,0.1398918769229119,0.1481957463067799,0.047553016761903856
2016-11-28,0.0,0.03591197442732179,0.0,0.0,0.0,0.0,0.011755174085042489,0.0,0.04582579140329518,0.0,0.04686276677421879,0.0,0.0,0.033549052578166934,0.06108877744396609,0.034492897027920515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012769108941060486,0.0,0.0,0.0,0.0,0.0,0.0,0.2474785385463816,0.11396244870298072,0.1665912207835155,0.07299551173706985,0.11671673754906008
2016-11-29,0.0,0.02471915793556025,0.0,0.0,0.0,0.0,0.0,0.0,0.024954056837356894,0.0,0.037300778735854516,0.0,0.0,0.012077760810930786,0.02491979763257618,0.024293257260177798,0.12543861774288623,0.0,0.0,0.0,0.0,0.012746229550645907,0.0,0.01282181510922944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535674090628019,0.16050377198780133,0.1538442338849928,0.07463587870575826,0.05817723474342773
2016-11-30,0.0,0.05659890897067247,0.0,0.0,0.0,0.0,0.0,0.0,0.06257048274934367,0.0,0.07140791278436782,0.0,0.0,0.07296080575210036,0.010764313729534148,0.012052904514681441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592193473304122,0.16504126204721756,0.14419125337069316,0.10244828624974633,0.04274452250123086
2016-12-01,0.0,0.04207892439301219,0.0,0.0,0.0,0.0,0.0,0.0,0.05435387942803882,0.0,0.03181626382885317,0.0,0.0,0.010581659438200943,0.021239297849550216,0.01075232560985921,0.08722019570816154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22287908269461085,0.21849893512178084,0.12953293858595247,0.11825306316149448,0.052793434180485314
2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011371762685501581,0.0,0.0,0.25573451039310763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18029947713500724,0.2281554830005699,0.1254735401404147,0.15517401863905247,0.0437912080063465
2016-12-03,0.0,0.0,0.0,0.0,0.011023132013157811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05774099606960048,0.01200519074231282,0.0,0.13637219799515823,0.0,0.0,0.0,0.0,0.05045261171422804,0.0,0.013351075186539989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19934341221245847,0.18079260973277642,0.1273742815082565,0.17714456029791928,0.03439993252759193
2016-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023386041311825725,0.0,0.0,0.0,0.0,0.03694234001991701,0.14089227019259346,0.0,0.0741905472275463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011774817813971585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24225320647906914,0.12189780985087091,0.13585689855953517,0.15174376000901815,0.061062308535652525
2016-12-05,0.0,0.0,0.0,0.06470535578999914,0.0,0.0,0.0,0.0,0.011701862968169994,0.0,0.02313631882249632,0.0,0.0,0.011204318289692932,0.06264650808232614,0.0,0.08212597508095533,0.0,0.0,0.0,0.0,0.011360334501442962,0.0,0.023851648869178444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520515525375052,0.1279629120980272,0.1386513593531136,0.13008748496478204,0.060514368642310655
2016-12-06,0.01170767510921983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035024770204098506,0.0,0.03568130833034308,0.0,0.0,0.10549748763188845,0.011659216348594485,0.0,0.0823430193374154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19487677518528346,0.16584493554769894,0.12577811110822326,0.1217912067058517,0.10979549449138293
2016-12-07,0.022637557796733973,0.0,0.0,0.0,0.022746854544110313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215546690722333,0.0,0.0,0.011168809300426893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17205294843082855,0.1941183641023444,0.09782894809638276,0.13953878665481223,0.12436104035202784
2016-12-08,0.0,0.0,0.0,0.0,0.022202195982026093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23822390893132775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17952335115831117,0.2065090523655556,0.0942024371919483,0.1605423365358391,0.09879671783499201
2016-12-09,0.0,0.0,0.0,0.0,0.011548652316000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011693223178414404,0.2025380315146391,0.022693734241202117,0.0,0.022415777111605657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1928579024247895,0.19716175693002436,0.09124907646439008,0.19312149773983198,0.054720348079102844
2016-12-10,0.05010617752334623,0.0,0.011587132857512887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10837606557898523,0.01246875900185499,0.0,0.011593367365603425,0.0,0.0,0.0,0.0,0.0,0.0,0.08292379859009244,0.0,0.016664286057164534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19956295111138,0.18517135209035732,0.08074434315822648,0.2016003156793579,0.03920145098611855
2016-12-11,0.0,0.0,0.0,0.026818383786107985,0.06392138047326411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014590960294459254,0.20990865713663018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543715270928896,0.09297702536195629,0.10500905144232488,0.1725336431955077,0.05986937121685995
2016-12-12,0.013207663231535877,0.0,0.0,0.0,0.023641089502053472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21624439645511825,0.022419545750446888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043650410856645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23163965687545549,0.20446998008708703,0.07608337480340453,0.15128770746348405,0.048962935420557775
2016-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07530942586755394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011916818565829337,0.0,0.21152621955965387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20632694288658213,0.20651306552867602,0.059743582857871784,0.16817626390520665,0.06048768082862629
2016-12-14,0.0,0.0,0.02442527284681818,0.0,0.0709542015013865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013249323901685983,0.0,0.18314174646488504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16782517329074972,0.2066686531903618,0.07186780488733145,0.15942254291392602,0.10244528100285533
2016-12-15,0.013447458104255752,0.0,0.0,0.0,0.012794301087875324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036857704094033106,0.0,0.2365537185824785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1920918317086858,0.20536490849080322,0.05153743400921862,0.194397589033658,0.0569550548889917
2016-12-16,0.0,0.0,0.0,0.0,0.014487176773672769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12441312483541832,0.0939496086309002,0.0,0.08315499973375022,0.0,0.0,0.0,0.0,0.0,0.0,0.01335969611533217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389013036586164,0.1165692798651663,0.0845794734068399,0.1861659627008642,0.04441937427943956
2016-12-17,0.0,0.0,0.0,0.014461487174726464,0.03294523155016656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04628366716617908,0.15351178614368274,0.0,0.014547300073330013,0.0,0.0,0.0,0.0,0.01204970904549192,0.0,0.024711117649039143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21757975294944218,0.174288136592743,0.07886487469286504,0.15428359899513375,0.07647333796720013
2016-12-18,0.013480428422713174,0.0,0.0,0.013299801601379007,0.025648289578791495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599646687740671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19002364656314671,0.21407940979117904,0.03069101444360363,0.20291381784327436,0.04989892298184546
2016-12-19,0.013522418532607139,0.0,0.0,0.0,0.02503560850857406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668959154612346,0.0,0.0,0.025733796342590477,0.0,0.0,0.0,0.0,0.037935493503634295,0.0,0.18848264032189932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18897770833520014,0.15892026103523896,0.07700058885252115,0.19004764631491108,0.08167487909821104
2016-12-20,0.035109107303008126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023195776885086967,0.0,0.0,0.023602394976908418,0.0,0.0,0.0,0.0,0.011861083171973805,0.0,0.1860352522858163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19307277592609828,0.16769897797532093,0.12389322700997053,0.14619938665887694,0.08933201780693968
2016-12-21,0.02561054702095436,0.0,0.0,0.0,0.012608364361206314,0.0,0.0,0.0,0.011279032873578733,0.0,0.0,0.0,0.0,0.0,0.010629093021788065,0.0,0.07214168553299098,0.0,0.0,0.0,0.0,0.05200455458568911,0.0,0.10844362280544957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21005011991568776,0.16528748841592492,0.1334873106106694,0.14621663993744116,0.052241540918619656
2016-12-22,0.010757826862280226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012069532975253122,0.0,0.020525528798751646,0.0,0.0,0.0,0.0,0.0565837638996497,0.0,0.1743325997772405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951136235842592,0.18809605016625194,0.12193251275278076,0.16085218130109977,0.059736379882433126
2016-12-23,0.011663754345160239,0.01190514162784067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06050214340853702,0.0,0.0,0.011110501029812807,0.012464584320637113,0.011567901097912905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16692513267719541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21828309213450905,0.14711196772140586,0.13428313127859975,0.1543075601428855,0.05987509021550371
2016-12-24,0.0,0.0,0.0,0.0,0.022958602905523134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393588798450855,0.0,0.01069258418126959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2431668581746189,0.17608211882542169,0.1316852064594262,0.151025856687165,0.025029892921490007
2016-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01149004012423801,0.0,0.0,0.033880853089046835,0.15032208238680309,0.022951365777270877,0.047474745186802204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010924344132779344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25358522332383304,0.08388148504910437,0.1328258232923468,0.16608201838688566,0.08658201925088978
2016-12-26,0.010821577151936497,0.0,0.011208561278880154,0.0,0.0,0.0,0.0,0.0,0.021815760438199272,0.0,0.011088295457569666,0.0,0.021809942667353224,0.1238949071304281,0.022521790982822223,0.0,0.04387585276616763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20578264389693154,0.1412276983813022,0.11885556837767532,0.10913879195365872,0.1579586095170755
2016-12-27,0.0,0.0,0.012213355742618047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011446929580297494,0.2154493177584871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012361921807873565,0.0,0.024365509543417773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18754003196294763,0.20445858433630024,0.10029417611835474,0.1517910756655374,0.08007909748416601
2016-12-28,0.03660292057101122,0.0,0.011792086575278464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024197047905523735,0.0,0.0,0.012450819924719872,0.0,0.0,0.0,0.0,0.036434538555737195,0.0,0.1797555972261383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22616370759402993,0.14967153612512832,0.1220284656027028,0.14277905065140117,0.05812422926832902
2016-12-29,0.0660783662239614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08564714054615928,0.0,0.0,0.03355720416187422,0.0,0.0,0.0,0.0,0.01129427526236035,0.0,0.06723652109358096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18058006115852074,0.2021763951247497,0.11967359107337622,0.12782383598891892,0.10593260936649823
2016-12-30,0.013448958812399651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044244439963616135,0.0,0.0,0.09055358570770512,0.0,0.0,0.0,0.0,0.03776552971490386,0.0,0.10130802470439028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20426408999263476,0.1782596214883944,0.11212762955351374,0.1495069924012464,0.06852112766119565
2016-12-31,0.011100016825461795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940633684435574,0.0,0.0,0.03526245246362562,0.0,0.0,0.0,0.0,0.0,0.0,0.14662225282661176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010726477016956,0.20296560800675797,0.1193944103323872,0.11879310064215787,0.07072614275774479
2017-01-01,0.07692487976077099,0.0,0.012098777439165884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926136228374185,0.0,0.0,0.0,0.0,0.038920530898807225,0.0,0.13609818951520625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20775669547955436,0.15634889738934563,0.12517331591981884,0.1512535514785481,0.056163799835040856
2017-01-02,0.014405077864140163,0.0,0.0,0.0,0.0,0.01249062659470635,0.0,0.0,0.0,0.0,0.012779603346607172,0.0,0.0,0.11875998338223187,0.02585975259218001,0.0,0.11726460609321436,0.0,0.0,0.0,0.0,0.013913007452372346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23395694513009369,0.06745724248287031,0.1382724507849429,0.17610231748694627,0.06873838678969456
2017-01-03,0.0,0.012444879744931261,0.0,0.0,0.03261219907635546,0.0,0.0,0.0,0.03767608207074385,0.0,0.0,0.0,0.0,0.08034428125886629,0.04402620273687799,0.0,0.021141495578108738,0.0,0.0,0.0,0.0,0.010464033945178546,0.0,0.03354840628135771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23310442036267545,0.1566730647927175,0.10937346827291416,0.14600900737289232,0.0825824585063807
2017-01-04,0.0,0.0,0.0,0.0,0.03485935252068195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24053118658502295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18225967164317503,0.21689857585031347,0.054701131924491865,0.1607176826573529,0.11003239881896182
2017-01-05,0.012247853050158594,0.0,0.0,0.0,0.060047480808120224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059102206721292426,0.04886398004618262,0.0,0.0,0.0,0.0,0.0,0.0,0.0602804049019919,0.0,0.050126796214316094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966396570360451,0.23419241855897052,0.05148627649438773,0.16530915535683105,0.06170377081170377
2017-01-06,0.011902922833941636,0.0,0.0,0.0,0.0365588519067172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964774949500445,0.025514419301097425,0.0,0.0,0.0,0.0,0.0,0.0,0.0626269836015366,0.0,0.11628585314058547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20750004327231283,0.21413064249392347,0.04688675900550492,0.18170256092613216,0.04724321402324389
2017-01-07,0.0,0.0,0.012363571312744308,0.0,0.011429317984033481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011805893363072667,0.0,0.24914145122516437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1983799236372977,0.2154581953847384,0.059293277090321915,0.19592676069512707,0.04620160930750011
2017-01-08,0.013791213296164742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08025472087151714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013072011555703417,0.0,0.19748440562569206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20482400653010258,0.16116212903879099,0.06422282747666426,0.21728968799912862,0.047898997606236234
2017-01-09,0.0,0.0,0.0,0.011765750468458744,0.024238323785088795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015539735329653,0.024474192216534168,0.0,0.03492716853916506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218265821724262,0.15918196103103718,0.10329895787330147,0.17011793499847994,0.048615155382543185
2017-01-10,0.01324536999461131,0.0,0.0,0.011923977481699174,0.03359938700062636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025347781082698542,0.0796340074721171,0.0,0.03792718912318694,0.0,0.0,0.0,0.0,0.025884201993970207,0.0,0.06449543407044595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23650430640832756,0.16160319012287885,0.1167760258398789,0.10891158435833824,0.08414754505122089
2017-01-11,0.025009460467685474,0.0,0.0,0.0,0.011440228499567174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838112832745517,0.07555891526161466,0.0,0.012860479313221262,0.0,0.0,0.0,0.0,0.0,0.0,0.11060817457240567,0.0,0.01320365569832647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20082958653553626,0.23033988630306335,0.07386477756338214,0.14386418124660635,0.05403952621113603
2017-01-12,0.025036101473756078,0.0,0.0,0.0,0.049601653995172156,0.0,0.0,0.023639082370624342,0.0,0.0,0.0,0.0,0.0,0.012200224381885437,0.0,0.0,0.1259028764952841,0.0,0.0,0.0,0.0,0.0,0.0,0.06195853518294547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17705100304184104,0.21824560319288341,0.07561080230873302,0.16994417616933497,0.060809941387540034
2017-01-13,0.02912120220917619,0.0,0.011524620938865013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02739458602199481,0.0,0.0,0.07918523060095502,0.0,0.0,0.0,0.0,0.01154726422658995,0.0,0.14549748939838292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885988824123274,0.18364851628588663,0.05050947399945768,0.2336461656871429,0.039326568219221474
