datetime,Tel Aviv District_broken clouds,Tel Aviv District_drizzle,Tel Aviv District_dust,Tel Aviv District_few clouds,Tel Aviv District_fog,Tel Aviv District_haze,Tel Aviv District_heavy intensity rain,Tel Aviv District_heavy intensity shower rain,Tel Aviv District_light intensity drizzle,Tel Aviv District_light intensity shower rain,Tel Aviv District_light rain,Tel Aviv District_mist,Tel Aviv District_moderate rain,Tel Aviv District_overcast clouds,Tel Aviv District_proximity thunderstorm,Tel Aviv District_ragged shower rain,Tel Aviv District_scattered clouds,Tel Aviv District_shower rain,Tel Aviv District_sky is clear,Tel Aviv District_smoke,Tel Aviv District_snow,Tel Aviv District_thunderstorm,Tel Aviv District_thunderstorm with heavy rain,Tel Aviv District_thunderstorm with light rain,Tel Aviv District_thunderstorm with rain,Tel Aviv District_very heavy rain,Tel Aviv District_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-08-11,0.011807855904199848,0.0,0.0,0.14694634252091804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10997200689800585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1817703789909705,0.1530888140197322,0.17445273068777523,0.20084170858138814,0.021120162397010176
2015-08-12,0.0,0.0,0.0,0.10008289974043479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11766349589871296,0.0,0.04288661044747327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1691295128693752,0.18898728610469742,0.16317629130793496,0.19511199277164037,0.022961910859730997
2015-08-13,0.0,0.0,0.0,0.1681342118519815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09206869490449422,0.0,0.010511070482392242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175689758256332,0.16549868038631843,0.16813175396303823,0.19738357173548726,0.022582258419956133
2015-08-14,0.02392985074704559,0.0,0.0,0.09175638666493952,0.0,0.0,0.0,0.0,0.0,0.0,0.012370734406444159,0.0,0.0,0.0,0.0,0.0,0.10038615140074213,0.0,0.04189024596444555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19062539679421261,0.15511237634793337,0.16839802119052286,0.19661332249416852,0.018917513989545658
2015-08-15,0.0,0.0,0.0,0.09983282314836733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336854126851204,0.0,0.14844409187364438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972949381992908,0.1422762601647418,0.17344720742067718,0.19646040639119008,0.018875731533576398
2015-08-16,0.0,0.0,0.0,0.01239544355010021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26108009512660973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19193852506796893,0.13569230931971224,0.18587903154656582,0.19267198663646481,0.02034260875257824
2015-08-17,0.00978467061641942,0.0,0.0,0.07623362776641167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05380382928960944,0.0,0.12176874213184101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960344773238755,0.16129034353944768,0.17672458991016168,0.18493641772929204,0.019423301692941566
2015-08-18,0.0,0.0,0.0,0.06781161390903988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12292539411584617,0.0,0.07157894873650328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18624233561265924,0.1740096055586331,0.170346299264447,0.18724414244906776,0.0198416603538036
2015-08-19,0.0,0.0,0.0,0.0792359115386779,0.0,0.0,0.0,0.0,0.0,0.0,0.024165067809329133,0.0,0.0,0.0,0.0,0.0,0.08817624827383493,0.0,0.0719542492223398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18081252424487393,0.17622851919134963,0.16915785189998322,0.19218194469845215,0.01808768312115933
2015-08-20,0.0,0.0,0.0,0.0896294150398677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11259684973269302,0.0,0.062336105169190324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17831701829400504,0.17056900195705427,0.16740865118410433,0.19653009293954005,0.022612865683545248
2015-08-21,0.037117333709277806,0.0,0.0,0.07853613067548214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15860082542105391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17559584865889286,0.15905811194063038,0.17123828452557285,0.2000057769477396,0.019847688121350415
2015-08-22,0.0,0.0,0.0,0.24029599988887115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024472592678137006,0.0,0.013743184924682466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18081165847029343,0.14943690813481889,0.17243813851706566,0.19788764017438684,0.020913877211744595
2015-08-23,0.0,0.0,0.0,0.19862475056919357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06721189140504977,0.0,0.010850114466998302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17894113217789698,0.15423636047676212,0.17175742079495035,0.19538800306845605,0.022990327040692888
2015-08-24,0.011762301932328897,0.0,0.0,0.05709660605574221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20290304358544706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16084221644294613,0.1794486020262124,0.16862742632679892,0.19374553853887544,0.025574265091648982
2015-08-25,0.0,0.0,0.0,0.15231846042268204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197779071333936,0.0,0.011397913701809688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16357384331788946,0.16141483782066737,0.17378204654197357,0.2018967195578907,0.015838271503693557
2015-08-26,0.0,0.0,0.0,0.11907036642646358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355203048375653,0.0,0.03198971786104316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18340572635305355,0.1346965051612488,0.1751560882992702,0.2048828687061842,0.01527842235517123
2015-08-27,0.0,0.0,0.0,0.15214506117771542,0.0,0.0,0.0,0.0,0.0,0.0,0.013592748638420535,0.0,0.0,0.0,0.0,0.0,0.055469497101674016,0.0,0.05870811163388822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19261997475689815,0.13197009056609657,0.17473000536375397,0.20492973183845567,0.01583477892309741
2015-08-28,0.0,0.0,0.0,0.13028192294225052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06481927785903749,0.0,0.09452770750377587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1941830600719372,0.10335168865716442,0.18365323646329948,0.21622871815541347,0.012954388347121532
2015-08-29,0.0,0.0,0.0,0.11640357922417661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035065418462891,0.0,0.1337730858142985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19049364234147118,0.11926381631276191,0.17995085358655868,0.2114925039994393,0.013557100258402786
2015-08-30,0.0,0.0,0.0,0.12812505166922336,0.0,0.0,0.0,0.0,0.0,0.0,0.013783714286898912,0.0,0.0,0.0,0.0,0.0,0.13505457336128532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18172140651342206,0.14942557841381998,0.17022205188134773,0.2033439012387309,0.01832372263527182
2015-08-31,0.0,0.0,0.0,0.19370013546688725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07078614625746145,0.0,0.011525855543296963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18259395771986509,0.15094336277964313,0.16954141824896554,0.20397177637577513,0.016937347608105457
2015-09-01,0.0,0.0,0.0,0.12673592494516428,0.0,0.0,0.0,0.0,0.0,0.0,0.01204570810590084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140510745980926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19247956345827885,0.13227533470004457,0.17312326038016446,0.20674448473757837,0.016084977691942597
2015-09-02,0.0,0.0,0.0,0.08504883291666744,0.0,0.0,0.0,0.0,0.0,0.0,0.011614142223680367,0.0,0.0,0.0,0.0,0.0,0.07743319129676525,0.0,0.09932160735799582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903564283342434,0.15194737827057295,0.1674128354072079,0.20200436133808977,0.014861222854777126
2015-09-03,0.0,0.0,0.0,0.12449795496393601,0.0,0.0,0.0,0.0,0.0,0.0,0.013650157791402447,0.0,0.0,0.0,0.0,0.0,0.13343485926464407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19065517340225227,0.1611303320140247,0.16150870104058626,0.19934635159111516,0.01577646993203902
2015-09-04,0.024701087371885783,0.0,0.0,0.09912054435785463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15298369122178582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16925323757687724,0.16740347412527437,0.16643292454841666,0.2042416967805254,0.01586334401738013
2015-09-05,0.0,0.0,0.0,0.1496655070025962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13007150798412434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16912083760647711,0.15888642535731065,0.1689936009343215,0.20843735392456988,0.0148247671906003
2015-09-06,0.10538298001202429,0.0,0.0,0.05404188746986838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12865624911819687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18762898278473253,0.1275088289307,0.16941073960758754,0.21248229233981586,0.014888039737074544
2015-09-07,0.1174122863984383,0.0,0.0,0.0962204558427398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053902691196056514,0.0,0.02055042750510018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21243573724778206,0.10613819042090628,0.17266432344138335,0.20633949655831804,0.01433639138927549
2015-09-08,0.04700587751863575,0.0,0.19551038852843006,0.0,0.0,0.012107504512042714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012093414555101172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21519361471261977,0.14607494313259065,0.17241959285572742,0.1875956995121921,0.011998964672660366
2015-09-09,0.0,0.0,0.2640253837653641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20239755131395712,0.15113169542184382,0.17846050552412054,0.18933032100796823,0.014654542966746153
2015-09-10,0.0,0.0,0.2469894438560253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19649352951417287,0.1917245942166885,0.16548474318460166,0.1817682982139823,0.017539391014529417
2015-09-11,0.0,0.0,0.12470666404361745,0.03363241159829714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03315082126013083,0.0,0.09290238673134539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21167955041982756,0.09351963433874723,0.18616587549355926,0.212470077022438,0.011772579092037131
2015-09-12,0.0,0.0,0.0,0.06606442150894411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05826435938460289,0.0,0.14151076222242667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20381524389172398,0.14531460873268562,0.17031361350491833,0.19666142801901462,0.01805556273568381
2015-09-13,0.0,0.0,0.0,0.05051985235727157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04882092978202548,0.0,0.17725923343670844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20371354195917227,0.12045569220766782,0.1747969566245925,0.20713709008366654,0.01729670354889543
2015-09-14,0.0,0.0,0.0,0.14663857386507143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04870582885381077,0.0,0.07359120461978647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19758536848819208,0.1468962531947816,0.1672725414642735,0.2021755765386024,0.017134652975481716
2015-09-15,0.04848915251018687,0.0,0.0,0.08251346874969316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157477440439408,0.0,0.03366079793534973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19771321968436817,0.12370018970470785,0.17647633082867628,0.20874874065860247,0.012950355884474726
2015-09-16,0.04614014378011144,0.0,0.0,0.13129553366689978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07891752635996925,0.0,0.013604990975887877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18829548945728203,0.15895673508724084,0.16757842570541856,0.20019002515372766,0.015021129813462555
2015-09-17,0.0,0.0,0.0,0.010358177501368323,0.0,0.0,0.0,0.0,0.0,0.0,0.013626888465022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26066379273524104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19709997554146932,0.11709432011370281,0.1734629265554197,0.21050503647063215,0.01718888261714459
2015-09-18,0.0,0.0,0.0,0.023137352054472832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25692578610847666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1927985336501912,0.13039772685480627,0.16961222387355213,0.20916323406000517,0.017965143398495673
2015-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013760665154559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17186370746208177,0.09468964871375728,0.18811075891010665,0.2271759123391299,0.016783906059468574
2015-09-20,0.0,0.0,0.0,0.02073799198954458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27891511879415737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14910634451591123,0.11885889990297628,0.19830394662141868,0.21902076640261517,0.015056931773376662
2015-09-21,0.0,0.0,0.0,0.09822791231530587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872539626370592,0.0,0.09024734638918401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16932124293578557,0.14508769387590706,0.18019485761041484,0.20543664099629078,0.02275890961340592
2015-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947932775418444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17317074145598918,0.12677833983646236,0.18369739230284307,0.2087517206059374,0.012808528256923494
2015-09-23,0.0,0.0,0.0,0.049109091167303255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010016500511827517,0.0,0.2244311169468561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647283241651381,0.15290312328978709,0.17316234276910691,0.209173022965884,0.016476478184097035
2015-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29061460449187143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18296213072363984,0.09324782242454822,0.1914557286238022,0.22517841384173373,0.016541299894404553
2015-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29118225838283807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1592113120089659,0.12084828468167558,0.18772149481956532,0.22078839334873238,0.02024825675822278
2015-09-26,0.0,0.0,0.0,0.05560544332573755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414875611369609,0.0,0.18619090708819874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611576513647017,0.14720705093245992,0.17981583873554827,0.21215654703632336,0.01637900038006958
2015-09-27,0.013826050637789487,0.0,0.0,0.17502432884241345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060684801748530644,0.0,0.03129499783383346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16949078476526358,0.14564768850422566,0.17225332514305028,0.21324766092869826,0.018530361596195137
2015-09-28,0.0,0.0,0.0,0.1762093955130619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847340591616856,0.0,0.0333892883694065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17819881706939786,0.1399360025676469,0.17376821816287047,0.21308676939545168,0.016938103005996144
2015-09-29,0.0,0.0,0.0,0.20851060132833354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011966165591795072,0.0,0.06520619110663033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912729191721787,0.10993583382601085,0.18072660637371027,0.217772348289081,0.014609334312260238
2015-09-30,0.0,0.0,0.0,0.1038509069725972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16294804900544596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18203740598520998,0.16091078629987104,0.16975029027575098,0.20081797362137385,0.019684587839750998
2015-10-01,0.03370278905896804,0.0,0.0,0.16860627273575124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661372063918648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18913251611715706,0.15013818217626726,0.16989433031248283,0.20577075280335308,0.016617950404155715
2015-10-02,0.025308487092957233,0.0,0.0,0.13431574765669518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057814159809878064,0.0,0.06130103329722499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864808713590028,0.12292864225698351,0.17671879455501005,0.2220007283913404,0.013131535580907778
2015-10-03,0.01335476075042709,0.0,0.0,0.13588680244578719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052020941165291414,0.0,0.08105983222144401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981884002183457,0.09913930755688181,0.17758492746914248,0.22933740805865552,0.013427620114024826
2015-10-04,0.010307186302414074,0.0,0.0,0.11511388004522709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11241922867929406,0.0,0.03440379428718575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18829041605430227,0.1340930137790143,0.1729680393422972,0.21766214511612472,0.014742296394140528
2015-10-05,0.07015133826154124,0.0,0.0,0.09851984013883125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10334002740169847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16755868654567127,0.1661021160914737,0.17022450250230478,0.20713913221447933,0.016964356843999984
2015-10-06,0.011053041900284501,0.0,0.0,0.16670856743809048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01143691873246948,0.0,0.0,0.0,0.06926846525509205,0.0,0.024474592329519044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16753408967083502,0.15043457169907928,0.17132036409167925,0.20435242008331037,0.023416968799640493
2015-10-07,0.045504087473411836,0.0,0.0,0.033774262657539245,0.0,0.0,0.0,0.0,0.0,0.0,0.011425841615797752,0.0,0.0336080795858853,0.0,0.0,0.0,0.15109013285125072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20782092623913304,0.13683656399199814,0.15607448175407979,0.19941230828970377,0.024453315541200463
2015-10-08,0.034718128589764266,0.0,0.0,0.03446099840191329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010922827786850027,0.0,0.0,0.0,0.19495513119596275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18491134129664324,0.1457376188380645,0.161822457790613,0.2080299023248501,0.024441593775338805
2015-10-09,0.013022988995978993,0.0,0.0,0.07048176238709727,0.0,0.0,0.010246620423293409,0.0,0.0,0.0,0.011808132029836686,0.0,0.01200970120626581,0.0,0.0,0.0,0.1577430227682429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19709630299956715,0.1319739611108204,0.16358278188087821,0.21069076046171806,0.02134396573630115
2015-10-10,0.011849704411072992,0.0,0.0,0.17388084386393443,0.0,0.0,0.0,0.0,0.0,0.0,0.01166618934597974,0.0,0.0,0.0,0.0,0.0,0.039137637603876854,0.0,0.049500300699254283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042149331806367,0.09393276431894691,0.1716888018981002,0.22085545472581278,0.02327336995238514
2015-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28923666712875484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769561812040045,0.1120571029369229,0.1806782750428031,0.217797400354222,0.023274373333292662
2015-10-12,0.0,0.0,0.0,0.020105846534886663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644132457066877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20399107191619406,0.10606048978698092,0.17710270296111782,0.2159107933086887,0.012415849785444135
2015-10-13,0.0,0.0,0.0,0.08321515444436657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1966023771163801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21215303001283647,0.11298205637566144,0.16915222686932055,0.2153430288945768,0.010552126286858062
2015-10-14,0.0,0.0,0.0,0.07323694206136663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400754648074302,0.0,0.14602987503767131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21131379193329405,0.08359077664787028,0.1750456028727894,0.22571140716073476,0.011064057805530561
2015-10-15,0.0,0.0,0.0,0.10506390386604426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18324907344952387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19557650025949289,0.11064452578417204,0.16834736298107147,0.22217159305832598,0.014947040601369484
2015-10-16,0.0,0.0,0.0,0.02695434840211583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03890666000134275,0.0,0.2191546716763406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20694018130776795,0.11004136243111252,0.16656441868738384,0.2177283094267359,0.013710048067200593
2015-10-17,0.0,0.0,0.0,0.09483534453751219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19081093122832524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21380593942767082,0.10418199087300117,0.16492316064715368,0.2205254079210608,0.01091722536527612
2015-10-18,0.0,0.0,0.0,0.013481000945869384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768190548014448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21465471813721668,0.10116861629876593,0.15711625407667865,0.2236526540489567,0.013107701691067869
2015-10-19,0.0,0.0,0.0,0.09211340893520414,0.0,0.02673135901238451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11287961654073381,0.0,0.05153704929771926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2175594100070356,0.11406459352678132,0.15722870581950246,0.21678048187474627,0.011105374985892646
2015-10-20,0.0,0.0,0.0,0.0996743361247977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013181706189826425,0.0,0.17904314106616737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19198306264685552,0.11319059482715588,0.16601398752109883,0.2254872706232638,0.011425901000834487
2015-10-21,0.0,0.0,0.0,0.06256672449585088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510854351808933,0.0,0.17061655186394634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19660498131331347,0.09218437815199633,0.17190192930123693,0.2288179627394519,0.012198928616114808
2015-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30333726689137225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2047792463792876,0.07553062106419027,0.17739330704520226,0.22934916402767927,0.009610394592268298
2015-10-23,0.0,0.0,0.0,0.013127309692148323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040019059310505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14806841085731656,0.0936634272239969,0.1924183985871378,0.23768559321705798,0.011034954491291963
2015-10-24,0.0,0.0,0.0,0.08413844735870775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281639918731074,0.0,0.19723635607709797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17136370016321825,0.09663951706051849,0.1734444316111766,0.23295498093911451,0.016058574917059
2015-10-25,0.012956438788919701,0.0,0.0,0.0551088062193262,0.0,0.0,0.0,0.0,0.0,0.0,0.06544948432823898,0.0,0.009866014236033721,0.0,0.0,0.0,0.01266889423517289,0.0,0.1507283244436826,0.0,0.0,0.0,0.0,0.0,0.010886757752570293,0.0,0.0,0.22384302007342635,0.05875359529943833,0.15055037202973634,0.23375496615055322,0.015433326442901378
2015-10-26,0.0,0.0,0.0,0.07508714535251962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011445532915356509,0.012072064799522032,0.0642200624067206,0.0,0.09117585130251808,0.0,0.0,0.03456861827998809,0.0,0.011596198736499393,0.0,0.0,0.0,0.22462341483881085,0.09498300575881576,0.14472181443256824,0.22284944261544068,0.012656848561240164
