datetime,Indianapolis_broken clouds,Indianapolis_drizzle,Indianapolis_few clouds,Indianapolis_fog,Indianapolis_freezing rain,Indianapolis_haze,Indianapolis_heavy intensity drizzle,Indianapolis_heavy intensity rain,Indianapolis_heavy snow,Indianapolis_light intensity drizzle,Indianapolis_light intensity shower rain,Indianapolis_light rain,Indianapolis_light snow,Indianapolis_mist,Indianapolis_moderate rain,Indianapolis_overcast clouds,Indianapolis_proximity thunderstorm,Indianapolis_proximity thunderstorm with rain,Indianapolis_scattered clouds,Indianapolis_sky is clear,Indianapolis_snow,Indianapolis_squalls,Indianapolis_thunderstorm,Indianapolis_thunderstorm with heavy rain,Indianapolis_thunderstorm with light drizzle,Indianapolis_thunderstorm with light rain,Indianapolis_thunderstorm with rain,Indianapolis_very heavy rain,Indianapolis_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-10-23,0.1380888669004561,0.0,0.013210590693297537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03688964641354455,0.0,0.0,0.07778597085655356,0.03970583293823792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527442263194715,0.07751226599321201,0.20466692229167413,0.20414430788368032,0.055251369709872426
2015-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613602773267692,0.0,0.0,0.06014383563458708,0.03639371817051381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17976426812033197,0.14664722006841668,0.18231675855333554,0.17614309792099805,0.057230824205047715
2015-10-25,0.039558909244762915,0.0,0.04897232186592779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018796816507066,0.0,0.0,0.0,0.07258009696910937,0.06399213216008086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20422457864476298,0.14034320446267431,0.15841799566449943,0.1912823523662128,0.04044044045689884
2015-10-26,0.0,0.0,0.12266902522925334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19977276373063144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13036600024213066,0.07233723582617814,0.18372547942860876,0.23685076743700964,0.05427872810618803
2015-10-27,0.013461635696444109,0.011693815739466566,0.040242257075648345,0.0,0.0,0.0,0.0,0.0,0.0,0.03422850776299485,0.0,0.08552165925614345,0.0,0.02293208068521657,0.03434200084014089,0.02310535767433688,0.0,0.0,0.02667279516886284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18970674819573388,0.08176470272374285,0.1717066393797284,0.20139618333026477,0.06322561647127559
2015-10-28,0.010449110372185341,0.011301391639968674,0.0,0.0,0.0,0.0,0.0,0.05235995531945814,0.0,0.0,0.0,0.011203486699049447,0.0,0.08424817895715216,0.011167490220880637,0.07567837214261779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22301334806035167,0.12735871392562323,0.15950095751802634,0.14791272531378669,0.08580626983089988
2015-10-29,0.04389984373017599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638488135629848,0.0,0.0,0.010541486007441382,0.052518956513996295,0.0,0.0,0.021909815918832672,0.06633957394745654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18774790848748438,0.18272483542405796,0.13734584577452516,0.1535613718499714,0.07956154878307344
2015-10-30,0.0,0.010744700536311158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02220308123379619,0.0,0.0,0.0,0.0,0.0,0.22169425845595125,0.0,0.0,0.02316528007341308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19192614899935487,0.17251035584105326,0.1493676914308877,0.17847760183829495,0.02991088159093755
2015-10-31,0.03729165195149977,0.0,0.012544851410022336,0.0,0.0,0.0,0.0,0.0,0.0,0.011926569570026043,0.0,0.01201660717698329,0.0,0.0,0.0,0.09831274003765855,0.0,0.0,0.036922164010476405,0.08767950226314764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18314167930805067,0.11422815692742831,0.16375609878294464,0.1870343135157462,0.05514566504601612
2015-11-01,0.04305501135090031,0.022363242379701522,0.0,0.010982839830994517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04323797809654744,0.0,0.010662286566445293,0.0,0.04294514698000366,0.0,0.0,0.03332923445509147,0.057077661330263714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18721265739119097,0.17324597922603047,0.16333081417801718,0.16273061695379357,0.0498265312610199
2015-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024533781199287202,0.0,0.0,0.0,0.0,0.0,0.27621927834303595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17278138743376026,0.12473317352966588,0.18428342052616617,0.19194377917379468,0.02550517979428984
2015-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105996069173494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17098246201611533,0.097487483557738,0.19298203245436155,0.2010962954675315,0.026852119586904283
2015-11-04,0.06846538906133061,0.0,0.0,0.011704756596027955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437965962531376,0.0,0.0,0.0,0.0,0.03440278096686996,0.1320052491025516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19390506006367492,0.12499435450312267,0.1837100525961809,0.18381556415137634,0.03261713333355128
2015-11-05,0.08826053051725036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032966938843803216,0.0,0.022282923332170853,0.0,0.07714292927191486,0.0,0.0,0.04443485223015947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19588991824524526,0.14177557800924165,0.18362745200392203,0.17144722755178862,0.04217164999450368
2015-11-06,0.06226020862621076,0.0100140546029424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01131821867174445,0.0,0.0315077143589181,0.0,0.0,0.0501130076881444,0.021722803258654295,0.0,0.0,0.020761756880175206,0.04363056626012527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18456777323429677,0.1641726565485392,0.16697477439692757,0.15688120891188959,0.07607525656143199
2015-11-07,0.0321896531923627,0.0,0.021887582863304094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054882385387289366,0.15494028420520065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687614927209442,0.20906592201137206,0.14561323732458056,0.17657213804639424,0.036087304248552145
2015-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3032295599105745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15808630939028442,0.14704294275933558,0.15634038808417153,0.2086054862947743,0.02669531356085976
2015-11-09,0.0146394553747406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959465008604939,0.0,0.0,0.0,0.0,0.0,0.0,0.030006069833394527,0.24287568411031887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17918945779587567,0.0793206702075424,0.16716716057420433,0.2193906124081061,0.027816239609768183
2015-11-10,0.0,0.0,0.01190017414255081,0.0,0.0,0.0,0.0,0.0,0.0,0.010475256609622284,0.0,0.0,0.0,0.09189019099221091,0.04493474179231516,0.07096101100464285,0.0,0.0,0.011684959881595493,0.03553254676301971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20887911035085682,0.1549866290082389,0.14953504544924656,0.17970897916738005,0.02951135483832049
2015-11-11,0.0,0.0,0.01171051775222047,0.012485907113593117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061106363208672056,0.0,0.0,0.0,0.0,0.011946769281066439,0.19390493392641453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18470521727731493,0.1387942114449419,0.15317954902826894,0.18384882618253573,0.04831770478497188
2015-11-12,0.022103141075671476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022535196525809282,0.0,0.0,0.052540532465480426,0.1482743931281379,0.0,0.0,0.011864018789516798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16187010604651983,0.15331475518737295,0.15155726063892444,0.14885755095259914,0.12708304518996777
2015-11-13,0.0,0.0,0.02112652718996425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021805069669258437,0.0,0.0,0.02146451850499399,0.1995493776258318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11385054013962649,0.20180454151611493,0.1402136740483023,0.1682234304517037,0.11196232085420409
2015-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026575351592889474,0.2695491013965669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11687701839091959,0.2006909063190863,0.14377234856247112,0.19970859066049504,0.04282668307757167
2015-11-15,0.0,0.0,0.03537951140767078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568419601177126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10925927279685692,0.17281332859635204,0.16594018247873596,0.19809053171362376,0.06167521288904798
2015-11-16,0.06398208277963366,0.011457622820536017,0.012757676544554258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346955764501384,0.0,0.0,0.0,0.0,0.0,0.0,0.052689405490760226,0.13899523054147828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15835565556278577,0.140381043561194,0.16018366628647565,0.20268780986535706,0.035040248902211274
2015-11-17,0.022341608648820926,0.022954376189561948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02238895277814103,0.0,0.010900937078509273,0.03350937936585275,0.12756741849871814,0.0,0.0,0.02380614787224126,0.011817005558623842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213938638466182,0.10811159743429523,0.15688056742850826,0.17752258367298848,0.06826078700755685
2015-11-18,0.0,0.0,0.02274070230285503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02192496023452319,0.0,0.0309656740328684,0.02086011582298085,0.06521031699122265,0.0,0.0,0.011344669901279865,0.09393770786433488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16812044043394106,0.11469591824096226,0.17252787684077628,0.15944108672388935,0.1182305306103662
2015-11-19,0.021374258417594775,0.0,0.04490317143877045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010691178667720359,0.0,0.0,0.055027383975157135,0.13672800362406837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15124323529797265,0.17330034051921797,0.15522007654933354,0.16555313901273644,0.08595921249742827
2015-11-20,0.014311044793602722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013914002073039514,0.0,0.0,0.0,0.2685648807013445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125194567169565,0.19948226611666908,0.1431346662293493,0.1987470399603831,0.04932664340865533
2015-11-21,0.07028549346925951,0.0,0.0,0.011812818548630673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013577807536932052,0.01050256053548747,0.034494683954455756,0.02222601871467644,0.15132204558841714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16616064619736898,0.1076717078834774,0.15402991928785684,0.20003196983029248,0.057884328453145284
2015-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04670553547728384,0.01004769395828534,0.0,0.06378650879933537,0.0,0.0,0.02194276498705788,0.1331352867328011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18264087744262184,0.2119182169571524,0.10197022561961294,0.18093726776551775,0.04691562226033158
2015-11-23,0.06257949753479082,0.0,0.0123164137548271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062421659924655,0.0,0.0,0.0885414446391259,0.07054262482269544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16090680136629637,0.16955472141464334,0.12178694736965294,0.1885613332433015,0.0627885559300116
2015-11-24,0.09159307154005498,0.0,0.0,0.02444244038889734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012559138387318614,0.0,0.01222778874124042,0.0,0.0,0.03676349633254556,0.11414902776166663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19574336658814231,0.14787080397122224,0.1375011196258993,0.19536497753500523,0.03178476912800741
2015-11-25,0.11112507319208113,0.0,0.02485657540320682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036768152651058136,0.0,0.0,0.0353597503224753,0.08274297995576158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17484283890325245,0.12195877141611795,0.1514250118598758,0.197440375470053,0.06348047082611784
2015-11-26,0.058311909857232065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325293275246148,0.0,0.0,0.0,0.04524018563243815,0.0,0.0,0.03493747511077833,0.10096591318856475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556774636175446,0.1347000143779223,0.16430068605579887,0.18743476949726778,0.08517864990999169
2015-11-27,0.03283619108567626,0.0,0.0,0.0,0.0,0.0,0.0,0.010507763454364267,0.0,0.0,0.0,0.01019734600881475,0.0,0.01064497624096744,0.05063090344515935,0.07588705692406163,0.0,0.0,0.05602253202003943,0.011583135748455445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18288882827667977,0.14049284499015072,0.16451977125970588,0.1738927546072928,0.07989589593863226
2015-11-28,0.0,0.012059671749592183,0.0,0.0,0.0,0.0,0.0,0.012259679675940327,0.0,0.011996676503790606,0.0,0.03690576960648944,0.0,0.09719395410635538,0.024663642185297246,0.09783568938678923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26685515450569275,0.023860457006071856,0.1483319469009697,0.19559013530155558,0.07244722307145568
2015-11-29,0.0,0.0,0.01253682830908996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08618206265200103,0.0,0.03678475522450414,0.0,0.08635852776287196,0.0,0.0,0.0,0.07645033175222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562246652421781,0.04000102071747943,0.14150698531024022,0.20054948114743368,0.06340534188197922
2015-11-30,0.05068289945859359,0.0,0.0122663607150963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933060793512425,0.0,0.0,0.0,0.06335992066791556,0.0,0.0,0.03700425321320687,0.12310258403524792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24752637840248407,0.06135901283656969,0.14368311949406823,0.19459044391518598,0.054491966468119386
2015-12-01,0.02150062849413331,0.010759811423944832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011165422127586864,0.0,0.07899043560099402,0.0322589372475087,0.08794221552454719,0.0,0.0,0.010838826445741459,0.010816724287582895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366021180770905,0.14418288259644776,0.14127375256141406,0.1633616868863489,0.05030655872665953
2015-12-02,0.011223347310966933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05482881049822114,0.05990318639166645,0.0,0.02210111573455517,0.0,0.0,0.011858081939727998,0.12192529691757548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269637998274575,0.15881043507728634,0.12224348597386624,0.17150841215780274,0.03863402817087402
2015-12-03,0.02162133291034383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054365268691708706,0.043266500388478346,0.0,0.05341951784000881,0.0,0.0,0.021719249713783237,0.06403328886090964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21202320657253756,0.20502684367370258,0.10777960773494272,0.17022075173279752,0.046524431880787025
2015-12-04,0.0,0.0,0.0,0.021899335608543718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558280103806434,0.0,0.16661411299677348,0.0,0.0,0.02302844546766274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22420562884999876,0.1847045772947813,0.10989494234882552,0.18902850709407173,0.025041649301278418
2015-12-05,0.012700076271228142,0.0,0.0,0.04789052964332108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08301967566354947,0.0,0.07140375665092638,0.0,0.0,0.03601406821362587,0.03674793395664008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24905693581702537,0.11323524443706233,0.11902381822807571,0.20896283705876537,0.02194512405978023
2015-12-06,0.02411353423105116,0.0,0.0,0.012158605054538536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270793141868836,0.0,0.01171077479381559,0.0,0.0,0.01199073222458034,0.14500569993787268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22495494646628364,0.12844226434393627,0.12839035479775432,0.19931427382780317,0.03121088290367596
2015-12-07,0.04517180202448973,0.010768171901569095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02029053592576036,0.0,0.08393322934695757,0.0,0.07479609411781948,0.0,0.0,0.021697720854053765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23009492875282242,0.18613350978204557,0.12769614667833726,0.17049157955773356,0.02892628105841116
2015-12-08,0.011029641777417528,0.0,0.0,0.011280299905015402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994441955951143,0.0,0.05495138906431024,0.0,0.0,0.033513817295987125,0.05880861297715032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22364473873732862,0.150377165741563,0.1342789090325852,0.17208661703422268,0.05058461283930554
2015-12-09,0.06931414891170795,0.0,0.011118831746001957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03466859285575155,0.0,0.0,0.045651876039930296,0.11722143315598112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19034263714080854,0.14878604801639336,0.15281949154653834,0.16801766557680395,0.06205927501008296
2015-12-10,0.011342276540696479,0.0,0.011347068101429584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109646356539897,0.0,0.011377182783413905,0.0,0.0,0.034668338639631806,0.19263598061510356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21336315610772186,0.14489020966590455,0.14645006000150154,0.1643673502854956,0.05846191369370215
2015-12-11,0.011153313076146499,0.0,0.0,0.01073203861375948,0.0,0.011246203618028631,0.0,0.0,0.0,0.0,0.0,0.011544980119637576,0.0,0.07891432753034004,0.0,0.033508853326530946,0.0,0.0,0.0,0.11059647597673665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23262590059344612,0.14036956628912123,0.15030689760628277,0.16140698832785397,0.04759445492211608
2015-12-12,0.03185708131599175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04226604179578878,0.0,0.07848424670027711,0.0,0.06494575854198383,0.0,0.0,0.03122889438026342,0.010496545088913489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22682483587322425,0.13006144820208032,0.1718837693839035,0.16160774140667777,0.05034363731089577
2015-12-13,0.022323826428723655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454616143914796,0.0,0.0,0.033342830547041534,0.16491382812903646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205830049375536,0.11899125575604791,0.17437235784509852,0.16697469372804674,0.05303658823697199
2015-12-14,0.06375377538116711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010532851966255155,0.0,0.04280550568326877,0.0,0.020353766941127546,0.021436510311779695,0.03193749651948858,0.0,0.0,0.02185735012542318,0.043820650051904164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19701906410230274,0.13435626813011478,0.1603419611405159,0.14301669826973257,0.10876810137691978
2015-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07363299149827385,0.0,0.010994761952948247,0.0,0.17898089495579475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20578259462833629,0.17571974567928142,0.1334023231241622,0.15770176573901176,0.06378492242219143
2015-12-16,0.03529247060495116,0.0,0.0,0.01161206198796877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021995338644021433,0.0,0.0,0.0,0.07903272469307082,0.0,0.0,0.03596663746520264,0.0944741420072932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24556051139598126,0.11134292814413232,0.1414486524892329,0.16916785493558106,0.05410667763256444
2015-12-17,0.053113103248055994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364997805303751,0.0,0.0,0.0,0.09719065771446543,0.0,0.0,0.011222533287730402,0.0443658290232129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21606321129393868,0.1936637952456244,0.11875445091463971,0.1576662096654381,0.054310231553856864
2015-12-18,0.09049521778744896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01100416680111192,0.0,0.0,0.10183758833720108,0.0,0.0,0.06840849739245175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179107935254085,0.2019322489179848,0.11073554419993424,0.1721363479647481,0.06434245334503409
2015-12-19,0.023380668361726153,0.0,0.011520229345663192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035486264611832886,0.0,0.0,0.03461840140838034,0.17424696647911828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500830924545887,0.19828012092573297,0.10824048688756492,0.18750151283176786,0.07664225669362473
2015-12-20,0.02485581563415201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024221895787901588,0.0,0.0,0.03843214580613921,0.2116933837626739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15908473041173438,0.1440433994839713,0.1315961362043731,0.202972915290336,0.06309957761871851
2015-12-21,0.012200706053276965,0.0,0.012438610205283645,0.0,0.0,0.0,0.0,0.022719133114695977,0.0,0.010582347255113526,0.0,0.041376635463260654,0.0,0.020839072351235277,0.05545473019205102,0.04302584140907692,0.0,0.0,0.01260491798617712,0.037315718323708814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760869133653242,0.14135408279024078,0.146204479355073,0.16721418156739423,0.10058263056808782
2015-12-22,0.010964470928666674,0.0,0.012609175461229494,0.0,0.0,0.0,0.0,0.0,0.0,0.010846869953801361,0.0,0.02052697684737859,0.0,0.054050531277982546,0.055481826201916155,0.07518566022754254,0.0,0.0,0.01218251427426467,0.012844115885920241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23407075615693032,0.15405809124073908,0.14838327499047818,0.16074038083807868,0.03805535571507148
2015-12-23,0.02347149091183322,0.0,0.0,0.0,0.0,0.0,0.0,0.010258210693687606,0.0,0.0,0.0,0.054012608135738716,0.0,0.05496770740335003,0.0316654621856824,0.0553063155512099,0.0,0.0,0.024581651114732095,0.01235435222812905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428916414325277,0.1071850470727307,0.16087737493189452,0.15449547815638923,0.06793266018209486
2015-12-24,0.033331969280319014,0.0,0.0,0.0,0.0,0.0,0.0,0.01078211772473029,0.0,0.0,0.0,0.031082637413084927,0.0,0.010884412979044605,0.045138478063071086,0.03590017646702023,0.0,0.0,0.02169020726490647,0.07902162720570698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20704039168110455,0.14707941442261233,0.14667839002255909,0.16041685219848503,0.07095332527735541
2015-12-25,0.0338102936643457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02331190793282213,0.0,0.0,0.0,0.09436590616108308,0.0,0.0,0.013083552445554472,0.11798110794479803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20242576404364063,0.13257514160197303,0.15201192590974696,0.1831263569526367,0.047308043343399275
2015-12-26,0.037709829659181716,0.0,0.0,0.0,0.0,0.0,0.0,0.034398124904991834,0.0,0.011408871053728576,0.0,0.01147837676552637,0.0,0.06945951908883521,0.0,0.06107800688045243,0.0,0.0,0.012541500719527691,0.05001266202665405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366378535020139,0.07134039166760746,0.15119496129245896,0.18866153183083212,0.0640783706081897
2015-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009464151491453033,0.0,0.012324550037776744,0.0,0.021684955177050675,0.0,0.15789659593476782,0.056349745119398414,0.0,0.0,0.009661049242038483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24367243181595458,0.09854218010215693,0.14807185702177575,0.16935688242685895,0.07297560163076859
2015-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03292008682432337,0.0,0.0,0.0,0.10561488597419462,0.011707154786724525,0.0871526120318515,0.032432642352319165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25200292929707846,0.05614576816243194,0.12401888898789094,0.1698434235834607,0.12816160799972479
2015-12-29,0.010470508648769548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762246507748716,0.04237592472725766,0.021032363378786865,0.0,0.06481629178684964,0.0,0.0,0.0112154764311763,0.03257521412323522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21166125993749488,0.16337851896862102,0.12452800637867224,0.15597244348170156,0.08574934136256344
2015-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011522526331219902,0.0,0.2694567683022486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22458534802693586,0.15197673031550346,0.12044585851944974,0.18382053776034504,0.03819223074429743
