datetime,Atlanta_broken clouds,Atlanta_drizzle,Atlanta_few clouds,Atlanta_fog,Atlanta_haze,Atlanta_heavy intensity drizzle,Atlanta_heavy intensity rain,Atlanta_heavy snow,Atlanta_light intensity drizzle,Atlanta_light intensity shower rain,Atlanta_light rain,Atlanta_light shower snow,Atlanta_light snow,Atlanta_mist,Atlanta_moderate rain,Atlanta_overcast clouds,Atlanta_proximity thunderstorm,Atlanta_proximity thunderstorm with rain,Atlanta_scattered clouds,Atlanta_sky is clear,Atlanta_smoke,Atlanta_snow,Atlanta_squalls,Atlanta_thunderstorm,Atlanta_thunderstorm with drizzle,Atlanta_thunderstorm with heavy rain,Atlanta_thunderstorm with light drizzle,Atlanta_thunderstorm with light rain,Atlanta_thunderstorm with rain,Atlanta_very heavy rain,Atlanta_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40045917754779453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1836296109597104,0.05295200838852392,0.14118911945896284,0.22191431974436146,0.007506997690634808
2012-11-27,0.0,0.0,0.014520443942158685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015984053429795073,0.0,0.0,0.0,0.0,0.0,0.3522610456485831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19773153344065883,0.041712613376990094,0.1552359021288244,0.21468206208717966,0.00787234594581012
2012-11-28,0.03468952593315009,0.0,0.01830262322977388,0.0,0.0,0.0,0.0,0.0,0.01163466633064334,0.0,0.046960606553955904,0.0,0.0,0.08289427165365416,0.0,0.13582671849971084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259046717074834,0.09929204624986228,0.1639467969880777,0.18228540558372705,0.017088056578918254
2012-11-29,0.036600671261766575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472524319344296,0.0,0.08737968513121641,0.0,0.0,0.021753952910476788,0.07415552937185062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1930052929107077,0.19370003393895455,0.11825815137846858,0.17848259027671917,0.03193884962639662
2012-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365182993350484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053511405545641,0.10457918926591654,0.15434941174334835,0.17379413677993896,0.019782270560516412
2012-12-01,0.0356298332784405,0.0,0.014175088416468267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20102048703931172,0.0,0.0,0.020785196389462756,0.09424756401057488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24522608262116335,0.018735244845350725,0.15727117450121195,0.23806838201026162,0.005494207215399643
2012-12-02,0.02712181077898915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09816442736838242,0.0,0.1384835441162551,0.0,0.0,0.015385070398492318,0.05688332051727679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26027688619007777,0.03335229889494199,0.16037628652052197,0.20089586166950238,0.009060493545560091
2012-12-03,0.07100374677118317,0.0,0.06321829494804423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055147604907514726,0.0,0.013469847685884303,0.0,0.0,0.02954306100719221,0.09183605680208629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23482481942192499,0.0477661728560613,0.17325244409289287,0.2068347228010786,0.013103228706137332
2012-12-04,0.03620056315262673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07046847783446962,0.0,0.02810689910667738,0.0,0.0,0.014838357635328335,0.18249224670352227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2468181676125855,0.035740414918939666,0.17228678861166835,0.20624462664673474,0.006803457777447339
2012-12-05,0.03919082904103365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041520183971293013,0.0,0.08940528976028546,0.0,0.0,0.03983276399936372,0.11024686025041554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23743263331017542,0.05666668736662675,0.17734232821800788,0.19626128681454627,0.012101137268252246
2012-12-06,0.028101150590276226,0.0,0.02185011894334034,0.0,0.0,0.0,0.0,0.0,0.014080039791536589,0.0,0.0,0.0,0.0,0.0,0.0,0.16541764479351992,0.0,0.0,0.014774801320679166,0.07020305111297889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537025743713157,0.06453239905530093,0.17793565245474785,0.18294503195746792,0.006457535608836465
2012-12-07,0.028901113400802883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26961089419339446,0.0,0.0,0.0,0.029076668844552896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22110396770475063,0.05406312469562793,0.1777147565034326,0.18046098500116295,0.03906848965627562
2012-12-08,0.041328870744198616,0.0,0.013420768253560223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01345168492943493,0.0,0.20478322876979171,0.0,0.0,0.0,0.05602245385189166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875481267906036,0.07360658920405522,0.16422184546279503,0.17281545163647036,0.04159429446874185
2012-12-09,0.12381202477133753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03600499149463265,0.0,0.0,0.0,0.0,0.0,0.15425252731885633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24326136131668916,0.14942792002977331,0.17669974101096655,0.08096463314954448,0.03557680090820003
2012-12-10,0.02391727852419535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09377241921244546,0.0,0.0,0.0,0.0,0.12119519539803654,0.0,0.04719009644547539,0.0,0.0,0.0121040215935568,0.012875594923935217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744345103481102,0.06570701789360225,0.18012946473977684,0.15743384402964883,0.011240556891217087
2012-12-11,0.0,0.011903643184203451,0.0,0.0,0.0,0.0,0.014276465065663844,0.0,0.011622080587418336,0.0,0.04649390536827164,0.0,0.0,0.034898256377154914,0.011717256968661298,0.07016734370310619,0.0,0.0,0.0,0.09778339392045499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545953382940959,0.11543636834085537,0.1720438585269646,0.1274411253224223,0.0316209643407271
2012-12-12,0.040713163342233995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015500562086943564,0.0,0.2206457800258099,0.0,0.0,0.0139417048526862,0.04662860962338335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143848634484215,0.2426986840665641,0.13295234714074483,0.12667261395668675,0.043713420513642715
2012-12-13,0.0,0.0,0.013777868504107225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083035864918847,0.0,0.0,0.014041063627400359,0.2657800120570971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462560310701119,0.074387021801675,0.13348750529966416,0.20656848293473473,0.02092286187594243
2012-12-14,0.028372358702775474,0.0,0.014161767439471193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028402821813325346,0.0,0.0,0.0,0.0,0.07165739387502422,0.0,0.0,0.01520674538661018,0.20316979573602265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21381349548396034,0.046366196855659736,0.15708954884731677,0.21515747650027817,0.024476189858899173
2012-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11459392789267038,0.0,0.0,0.0,0.0,0.0,0.26648731852014257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25128644734108063,0.02065979705582001,0.14878532991952734,0.24209035568270065,0.00844816678411685
2012-12-16,0.09979733084051118,0.0,0.014967019368662494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03047968957663627,0.0,0.0,0.014123364946801999,0.1906451185002104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507167671503988,0.03410186702357031,0.1532521402095987,0.20115745228093584,0.01075925010267393
2012-12-17,0.015294181858715249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04301073658203811,0.0,0.0,0.014587403386112299,0.06626597016903411,0.2131057192780811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26826551012375405,0.020884116346474513,0.17664401386375325,0.17408001657902128,0.007862331813015955
2012-12-18,0.024165516443847262,0.0,0.011954979691306225,0.014332885315826778,0.0,0.0,0.014426831179835009,0.0,0.012192693896704847,0.0,0.026126684197299143,0.0,0.0,0.13614672683490517,0.01438773533158655,0.061822598889074036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940458059557724,0.07815311299714597,0.1617768735482847,0.12920350667997718,0.021264049038434717
2012-12-19,0.04689639181904065,0.0,0.03545280322111921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02616973329812057,0.186575967084424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20652965697613948,0.19623901259751467,0.14408173181939005,0.12302949593013394,0.03502520725411743
2012-12-20,0.0,0.0,0.01659951584825826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017636081555810205,0.3812277500782642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456165927925269,0.04295204873217395,0.16892867001470438,0.21105109867545285,0.005214006756917273
2012-12-21,0.012407621798038492,0.0,0.011898044966408316,0.0,0.0,0.0,0.04309907741960448,0.0,0.025958324299850552,0.0,0.04146254265609988,0.0,0.0,0.014703240154183783,0.027032367516083802,0.023387088410034628,0.0,0.0,0.0,0.1317744184457509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864927075500332,0.0628781747360946,0.1534768507679378,0.1481059247480316,0.017323616531847916
2012-12-22,0.012356397719433707,0.0,0.02480805340890754,0.0,0.0,0.0,0.0,0.03610890743887583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03620661733044614,0.0,0.0,0.0121179873401017,0.17163119255051185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12633423831170681,0.23195004696394836,0.10267588487471423,0.13893894792028355,0.10687172614107028
2012-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012894219261306248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30344192936952313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913113861816507,0.24771806454287493,0.10499161376649913,0.18395932864200024,0.0632927404179499
2012-12-24,0.01292347271651373,0.0,0.01699357575537432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027068342333835742,0.0,0.0,0.01368835214893365,0.3059656719322121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23271622172190237,0.04767595283590809,0.12653466402969704,0.21592349136918973,0.010206764394845838
2012-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011709615369948924,0.0,0.0515492929233419,0.0,0.0,0.08293792319393303,0.015793171901418584,0.10171858503905078,0.0,0.0,0.043801544652633306,0.01486526947480104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23756280675527788,0.1271602432427378,0.15005931421894012,0.151832876168259,0.020907807341127568
2012-12-26,0.0,0.0,0.0,0.1962847016098543,0.0,0.0,0.0,0.0,0.014207119064542655,0.0,0.013057494770371353,0.0,0.0,0.10653436506754031,0.014236475467333478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244107479926034,0.03347363649986302,0.1609421145957071,0.15943089498948926,0.01797379344177055
2012-12-27,0.012925177592415604,0.0,0.011996612124082295,0.0,0.0,0.0,0.036129495843435146,0.0,0.02387544820163168,0.0,0.03994321084183542,0.0,0.0,0.05079655734343705,0.039089239200226854,0.08492639666885944,0.01271901113072117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25009826470773766,0.15208743022083213,0.13524824345044098,0.09854651770974536,0.07656602192815003
2012-12-28,0.032111278903426015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17454962595761173,0.0,0.0,0.0,0.08691039639764779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940808624056933,0.2303501407005846,0.09279526237911741,0.14135305141603488,0.06182579491578959
2012-12-29,0.019721033644069474,0.0,0.046338306989075755,0.0,0.0,0.0,0.0,0.0,0.01497989723787925,0.0,0.0,0.0,0.0,0.0,0.0,0.028446844468385496,0.0,0.0,0.0,0.3176125969298009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24425295396552937,0.043336563738576354,0.13533770175746626,0.21340346195841864,0.01670289513234535
2012-12-30,0.0,0.013579533894503846,0.0,0.0,0.0,0.015635163133240357,0.0,0.0,0.05742812845845541,0.0,0.0572550950088119,0.0,0.0,0.06056612618312593,0.040697189963688346,0.059526422661758956,0.0,0.0,0.010971607481121588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613235985574527,0.12622436294107472,0.11183357775315227,0.14312716982261095,0.04183202414100299
2012-12-31,0.01151837771445516,0.0,0.011143230352096516,0.0,0.0,0.0,0.0,0.0,0.01133520302631627,0.0,0.0,0.0,0.0,0.0,0.0,0.056512968791855085,0.0,0.0,0.011557700060411171,0.1816671429750716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16597287056542828,0.23769160914512724,0.08588956412765325,0.17273971646113487,0.06088715305401002
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03622032589123959,0.0,0.06811938926762563,0.0,0.0,0.01258665141424592,0.26060263892456764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271442533258332,0.06304630942829205,0.12007763741641621,0.24166176005935203,0.009003305940629942
2013-01-02,0.031774512981932894,0.0,0.0,0.027115606216922328,0.0,0.0,0.0,0.0,0.0,0.014455985272702811,0.04222880340325022,0.0,0.0,0.015400649608991637,0.056312346543820134,0.1465128966898627,0.0,0.0,0.016098758382541413,0.01558301848956125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27856752518784017,0.009686079570574666,0.161846243369724,0.19333070259203244,0.00269385190640334
2013-01-03,0.024220202912762834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08746880902913395,0.0,0.0,0.024319074944593472,0.039049723804480435,0.03693901188388122,0.0,0.0,0.044983873451872027,0.022522296239358808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454254767511944,0.19687565745246974,0.11628331909059715,0.11599617478055292,0.04591637965910306
2013-01-04,0.011110370853358155,0.0,0.02274006585134374,0.0,0.010919232162632757,0.0,0.0,0.0,0.0,0.0,0.0524062518872865,0.0,0.0,0.03619693997112972,0.0,0.052493601805655654,0.0,0.0,0.0,0.10801947587907527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22186539140576256,0.20564361450216295,0.10255345887786908,0.16789199062747187,0.03589278010197207
2013-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32863551489498044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16870202165792628,0.20026997573240526,0.10316345910842593,0.20990068429930123,0.020878569803396505
2013-01-06,0.034475737185822954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016492543684360723,0.0,0.0,0.0,0.3310125141800773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250418130328299,0.0298511335193934,0.12048132171677921,0.24802397514349528,0.003997703746942437
2013-01-07,0.014903075634745008,0.0,0.022581177881244602,0.0,0.0,0.0,0.0,0.0,0.012339201683272329,0.0,0.05859261611994581,0.0,0.0,0.06482414747322258,0.0,0.11050318696240247,0.0,0.0,0.012125509592783806,0.023409236648660736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225269571774281,0.12220206922414616,0.12318569398109314,0.19161614424895637,0.018448368775245923
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015222420752434317,0.0,0.0,0.0,0.0,0.013915708702898655,0.3184991574018156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21185920454067256,0.07931725211355026,0.12784475933089207,0.21821849189155043,0.02395047212204753
2013-01-09,0.021032213834814656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967114286699615,0.0,0.0,0.018361781075452718,0.13626787261704562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20089439180848068,0.04266339173701885,0.14736910989922322,0.2395142627998633,0.030667946192886226
2013-01-10,0.0,0.0,0.0130169795792236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052759973354625,0.0,0.0,0.0,0.0,0.06856239656679063,0.0,0.0,0.0,0.06578261590224622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22910169038980047,0.05948813588494619,0.16588291857639728,0.22374639177441713,0.03208270800674205
2013-01-11,0.052465920478334815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052169127849162666,0.0,0.0,0.05049761014939264,0.012403363067737825,0.13066753130708292,0.0,0.0,0.0,0.013545513930478864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23984168145583018,0.040859455474633447,0.1800885515338605,0.20747612670235194,0.019985118051134166
2013-01-12,0.0,0.013442245576887188,0.0,0.0,0.0,0.0,0.0,0.0,0.022520479951722922,0.0,0.09140807584312975,0.0,0.0,0.07056538253466307,0.04839101639881019,0.03424364013076952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257137582897122,0.09694114542360065,0.17109652257171756,0.16168477911996595,0.03256912955161119
2013-01-13,0.07401731403049218,0.0,0.02348290459191178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013240621675268903,0.0,0.0,0.14631838095278704,0.0,0.026705803459280347,0.0,0.0,0.01205049068235505,0.012139169929101684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715683879533493,0.047489394966417124,0.19262515574806352,0.16912622380438855,0.011236152206584527
2013-01-14,0.09504688169680107,0.0,0.026253340694354765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095011249328208,0.0,0.0,0.03725890464339214,0.038573712090837396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23384211094881457,0.10830017580755535,0.181545314388983,0.1505748088208125,0.033593501580241186
2013-01-15,0.011925933971280472,0.022554329897206044,0.011905989992277809,0.0,0.0,0.01130809200070623,0.011160759645805185,0.0,0.025305538368832606,0.0,0.04806553809551454,0.0,0.0,0.06564638647622277,0.0476987144976977,0.022922778792545617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24823535620618856,0.14592740350640715,0.15767787960099686,0.14427752178622288,0.025387777162095556
2013-01-16,0.0,0.0426193604212323,0.0,0.025325726962574253,0.0,0.0,0.014295371102257577,0.0,0.013977130513257744,0.0,0.11931047174276939,0.0,0.0,0.053398098711925156,0.039445206793614206,0.014050914043012992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3017047377131636,0.05145743316615773,0.14890757122004328,0.16837777443249172,0.0071302031775000085
2013-01-17,0.0,0.0,0.0,0.02763096377057366,0.0,0.0,0.010995763266731655,0.0,0.0,0.0,0.07243167694717886,0.0,0.0,0.09931088880454612,0.030458528251245193,0.0,0.0,0.0,0.0,0.07051677582082605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795071981855951,0.11614221691411393,0.1693030579176822,0.11823442021003694,0.026967511520039806
2013-01-18,0.0,0.02827240264731305,0.0,0.0,0.0,0.0,0.02252946211246375,0.023521960329911284,0.029426570987480482,0.0,0.061710485982821334,0.0,0.0,0.06768616580636594,0.062400908961178704,0.012097408855391789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868184326169247,0.11093430633773664,0.13629903451529568,0.13427436081940908,0.024028500027707577
2013-01-19,0.010559385099608859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021506675263776417,0.0,0.0,0.0,0.0,0.03133336446076731,0.0,0.0,0.0,0.0,0.0,0.26043923983878897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19774280360099442,0.13535034136243487,0.11551928567854514,0.21312576894039606,0.022662419238062743
2013-01-20,0.012665070535705536,0.0,0.04151158763991658,0.0,0.014467753206810709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014419668580686421,0.0,0.0,0.0,0.0,0.0,0.2784431915538685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322026150519063,0.0555499818495774,0.1301744623372388,0.22684565842003981,0.013070228745242133
2013-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029760782301723233,0.0,0.0,0.0,0.0,0.0,0.3242805756012907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256038488696353,0.08455569241407306,0.13335780007831463,0.2072077330800894,0.01403388839400998
2013-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315934490060183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20781152646941292,0.17700441120421193,0.1285065042170774,0.15074215387477244,0.037318541380126774
2013-01-23,0.0,0.0,0.0575119132140098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025123503101154628,0.25161079983123186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12305446081364231,0.2272722049123562,0.10266409958049899,0.16910577224703724,0.06287666318789056
2013-01-24,0.07478194807152305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06909065265646384,0.0,0.0,0.03155311840445354,0.21132199039567337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540777337447964,0.08715140293563994,0.11895305157662751,0.24596103036013736,0.019948883000084666
2013-01-25,0.04635826330579368,0.0,0.012910624733098506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10964019829427936,0.0,0.0,0.025172297053890593,0.09735237085716869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385651224861048,0.22728748430657986,0.13013374336644232,0.17106656704370335,0.047286875323193235
2013-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030442941107797532,0.0,0.0,0.0,0.0,0.18128753863428226,0.0,0.0,0.028828408930085665,0.10217498078510857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14269627942534735,0.12265179773898172,0.11231052710581957,0.230265661052746,0.04934186521983134
2013-01-27,0.03770929645648853,0.0,0.03325478848927796,0.01108721191802055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037543020165528726,0.0,0.01112147667703966,0.0,0.0,0.010994204864475743,0.14817816431378072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16514626322496587,0.21267864274251402,0.11192533323590102,0.1873120041809236,0.03304959373108363
2013-01-28,0.029648242218973293,0.0,0.016697636128717146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013505719654102561,0.0,0.0,0.0,0.0,0.20540494819489064,0.0,0.0,0.0,0.11797160001260719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19382413786937638,0.04581142230649243,0.15044918734673413,0.25228006867722297,0.030939077802784747
2013-01-29,0.06209422856886659,0.0,0.01620361869874874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11090118505256903,0.0,0.0,0.0,0.0,0.08926383579346887,0.0,0.0,0.01585825092393045,0.014472813082418249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19173526869298532,0.0986085622567592,0.15529411800427653,0.22046164963999923,0.033095438814852204
2013-01-30,0.035181994682762986,0.0,0.0,0.05787398188171239,0.028412247246045515,0.0,0.0,0.0,0.0,0.0,0.04361234837416555,0.0,0.0,0.042612247716729224,0.0,0.060604662625022426,0.0,0.0,0.03460215905098757,0.02811427067069849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511710045817354,0.06955504887650334,0.17584476942232793,0.1612762272296157,0.03504418176840043
2013-01-31,0.0349976384046518,0.0,0.0,0.0,0.0,0.0,0.011099046228105975,0.0,0.011085642217624475,0.011692426070846619,0.044824166505854274,0.0,0.0,0.058930080129454256,0.01167128254125145,0.09238539762952573,0.0,0.0,0.011753101099714947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23834754011391288,0.14845374702714645,0.1769226777037669,0.10935270969231613,0.05752841794826749
