datetime,Philadelphia_broken clouds,Philadelphia_drizzle,Philadelphia_few clouds,Philadelphia_fog,Philadelphia_freezing rain,Philadelphia_haze,Philadelphia_heavy intensity drizzle,Philadelphia_heavy intensity rain,Philadelphia_heavy snow,Philadelphia_light intensity drizzle,Philadelphia_light intensity shower rain,Philadelphia_light rain,Philadelphia_light rain and snow,Philadelphia_light snow,Philadelphia_mist,Philadelphia_moderate rain,Philadelphia_overcast clouds,Philadelphia_proximity thunderstorm,Philadelphia_scattered clouds,Philadelphia_shower rain,Philadelphia_sky is clear,Philadelphia_smoke,Philadelphia_snow,Philadelphia_squalls,Philadelphia_thunderstorm,Philadelphia_thunderstorm with heavy rain,Philadelphia_thunderstorm with light rain,Philadelphia_thunderstorm with rain,Philadelphia_very heavy rain,Philadelphia_volcanic ash,Philadelphia_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-11-26,0.0,0.0,0.0451139473336958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017010135004649,0.0,0.0,0.0,0.022001546923883415,0.0,0.1713324981728215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19201165348358987,0.09641832658744155,0.14252717619208438,0.26855355534907926,0.011871194607357723
2015-11-27,0.04255484406223281,0.0,0.010739298934914737,0.06470515021773092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021390552882884845,0.0,0.0,0.0,0.032334846767359,0.0,0.08876983557566581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20412906822774526,0.14338946955548712,0.14356897563659457,0.2333797474658791,0.01503821067350583
2015-11-28,0.052030681667337264,0.0,0.07333681410958512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010191414580073827,0.0,0.0,0.031348920832929644,0.0,0.021704001177241364,0.0,0.021073439195746044,0.0,0.04297493750698744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192834428351947,0.17905006826146463,0.1505551613417843,0.21434485536645898,0.010555277608444382
2015-11-29,0.04331533974889686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11078189780427423,0.0,0.0,0.0763650261671169,0.0,0.061619975404709704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2096145301323672,0.08078607293770186,0.15421753057071896,0.24802159367408594,0.015278033560128343
2015-11-30,0.06541920849266593,0.0,0.02703266387447113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345620060274948,0.0,0.0,0.0,0.0,0.0,0.0,0.09302734274219748,0.0,0.06799229377280236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20167000731711526,0.03911216129576388,0.14442786309199404,0.2762053525334856,0.02165690627675483
2015-12-01,0.012716453851558852,0.0,0.0,0.011229872564299928,0.0,0.0,0.0,0.022266976344564777,0.0,0.0,0.0,0.04955860925238442,0.0,0.0,0.0925188351852652,0.011192035600530469,0.08199584428526706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24570742629573739,0.055907299882264866,0.1540674767275047,0.23836554666013968,0.024473623350482712
2015-12-02,0.0,0.0,0.0,0.043121821763782736,0.0,0.0,0.0,0.01053856545318923,0.0,0.02138756698653114,0.0,0.04414145668289277,0.0,0.0,0.042856817170368024,0.02158077119441268,0.07658263092999532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24000864471399194,0.12299312083944557,0.15328206720032292,0.21019721659572663,0.013309320469341086
2015-12-03,0.05443941292683783,0.0,0.010812925327295927,0.0,0.0,0.0,0.0,0.0,0.0,0.010005330300743395,0.0,0.06258042756835869,0.0,0.0,0.0,0.0,0.010061811843404165,0.0,0.0,0.0,0.1089603432805497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1681645441012526,0.19829592377185248,0.14193741295605813,0.2053768858905293,0.029364982033117774
2015-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092173773212194,0.0,0.0,0.0,0.0,0.0,0.24848630306529693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16457270860762432,0.20301815214579388,0.13020080896684982,0.22569157345413357,0.01710871602817957
2015-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04115297633339349,0.0,0.0,0.0,0.0,0.0,0.21159242411796328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1758501551960371,0.2170071413148208,0.11497803570186166,0.2302207654085198,0.009198501927403825
2015-12-06,0.0,0.0,0.0,0.010820946573915524,0.0,0.08680867103857837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010729565066146559,0.0,0.0,0.0,0.0,0.0,0.15521281875768975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19310173315774756,0.18233077716561477,0.1162503084720325,0.23589230155142363,0.008852878216851356
2015-12-07,0.0434802155607829,0.0,0.02204347157852465,0.033114543289801825,0.0,0.054598610953514544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03295850147139082,0.0,0.0,0.0,0.05645324634710921,0.0,0.021857093441434633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19337612646997923,0.17939153391754845,0.12460234308610679,0.22455201630441046,0.013572297579396472
2015-12-08,0.03202942825535685,0.0,0.044178545978755895,0.0,0.0,0.010797785168415125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011182099268100812,0.0,0.0,0.0,0.0,0.0,0.165747282730928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16614087303517142,0.21068819983749973,0.12833481620732232,0.22019906683543344,0.010701902683016433
2015-12-09,0.05815650862918089,0.0,0.01242983633316797,0.0,0.0,0.011062614046040626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10571213945340478,0.0,0.022848943736231708,0.0,0.03620992673358577,0.0,0.03325551847101187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067803766038402,0.138672367590174,0.1289838232002339,0.23384904641166995,0.012038898791458322
2015-12-10,0.010939502207200366,0.0,0.021127156646738105,0.021513592646170105,0.0,0.02298793676635594,0.0,0.0,0.0,0.011151238192427117,0.0,0.0,0.0,0.0,0.021078634841641786,0.0,0.05608478545228273,0.0,0.02269896817509065,0.0,0.07742618464978368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024343142928945,0.15066080771551862,0.15311694580705626,0.21624872669141973,0.012531205915420403
2015-12-11,0.07753759893913888,0.0,0.021518955529049453,0.04581339229468192,0.0,0.02223625844231326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273341294332106,0.0,0.011327715193457086,0.0,0.022913353570169326,0.0,0.032504297252647876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222565793369423,0.13848426123905694,0.14485527949694238,0.21641869001284397,0.011431127152683622
2015-12-12,0.04299879668580866,0.0,0.06625415395978013,0.010611218080249736,0.0,0.04522893673637133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06337987852618725,0.0,0.0,0.0,0.031560520295936506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19753652786230216,0.15972437348323285,0.1571691852591074,0.21648568067047072,0.009050728440553312
2015-12-13,0.0747551689341166,0.0,0.021144242987101547,0.03140085148397429,0.0,0.07462420982222208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020987148910912325,0.0,0.011250474445138553,0.0,0.020782460748037624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19653449601109144,0.15846589477179038,0.16586293678366404,0.21388122672721843,0.010310888374732706
2015-12-14,0.06610381609175997,0.0,0.0,0.03459988646387286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010936354261105091,0.0,0.0,0.07768570409018304,0.0,0.07859434468520277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22329238271980734,0.09877386355984431,0.1729102284838615,0.21694828554947396,0.020155134094889157
2015-12-15,0.010637897366508733,0.0,0.021606894166338587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04077934229465361,0.0,0.0,0.04065440162443051,0.021046201883442372,0.030650024073866855,0.0,0.010635189089357544,0.0,0.07619682876540244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16315220650936132,0.1842550564779054,0.1660926732172113,0.191364259818166,0.04292902471335536
2015-12-16,0.037734537757015484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651289749780326,0.0,0.026179249559162333,0.0,0.17636160506830958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16053569518880811,0.16319953852867683,0.15553347668362316,0.2276119916803551,0.016331008036246156
2015-12-17,0.057976910641876524,0.0,0.0,0.009890732369899152,0.0,0.0,0.0,0.023951129780530395,0.0,0.0,0.0,0.01122031414659015,0.0,0.0,0.056996418782775844,0.0,0.10585698866182368,0.0,0.01124746433055346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22521248359817367,0.10125716201498297,0.1559867240275661,0.22540386244576507,0.014999809199462972
2015-12-18,0.04121395235143472,0.0,0.0,0.0101258318887449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09730249400386366,0.0,0.0,0.0504954313555817,0.0,0.020048580562011174,0.0,0.030982457481140327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19619807700970562,0.2019515393839987,0.13560130743741813,0.19565548478065686,0.020424843745444166
2015-12-19,0.011458698548288503,0.0,0.06920386720971669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045802436766581155,0.0,0.0,0.0,0.0,0.0,0.0,0.03385147990363135,0.0,0.11667653035601783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13039569733808154,0.214053145309434,0.11901088948012072,0.2286346245306969,0.030912630557431358
2015-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236715331959428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035730489592018515,0.0,0.0,0.02725123345294141,0.0,0.19676727717878584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13234339109722443,0.19302790950906204,0.1172598978295167,0.2500245331560127,0.02392373498849555
2015-12-21,0.05629305011949798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06752888922775098,0.0,0.011382001767811505,0.0,0.057729963494804526,0.0,0.0,0.05917593713475174,0.0,0.02371918701297664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17374167479340116,0.16008425595166786,0.1281572508506655,0.23892812423594856,0.023259665410723575
2015-12-22,0.010744234047753974,0.0,0.0,0.01040230612915461,0.0,0.0,0.0,0.0,0.0,0.010395255330477412,0.0,0.15018444086181926,0.0,0.0,0.031651705322026706,0.010291697988820719,0.021609395320576878,0.0,0.010597893099981985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084369135636391,0.14796572401374794,0.15632551569859424,0.21047998764688033,0.020914930976526826
2015-12-23,0.0,0.0,0.020986873307999535,0.0653988184971235,0.0,0.0,0.0,0.0,0.0,0.011141560865271646,0.0,0.09031038206319979,0.0,0.0,0.03181861875494621,0.03305707588829268,0.0,0.0,0.0,0.0,0.010155881694685554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380624888368148,0.0966096624339281,0.16553939296417255,0.21862693294673285,0.018292311746832757
2015-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011754797504708097,0.0,0.0,0.0,0.1310915885046683,0.0,0.0,0.05135125693241557,0.05184490669279843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21760413748668184,0.12855585045746712,0.1785022964588876,0.19895574625121693,0.030339419711156144
2015-12-25,0.0,0.0,0.0,0.04297542535151667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07659808786512737,0.0,0.0,0.10746740662449072,0.0,0.01045410340408111,0.011132562346253684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010458192484390156,0.0,0.0,0.0,0.0,0.0,0.23938267028883506,0.09541796002883028,0.1786112497664001,0.2165969756946219,0.010905366145452948
2015-12-26,0.0,0.0,0.0,0.03240292045362345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12195831225690813,0.0,0.0,0.03390565031832657,0.0,0.10226565541209136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19035436462860597,0.059625409997789584,0.17781138369880725,0.25192354593595406,0.029752757297893645
2015-12-27,0.010128444533385204,0.0,0.0,0.09160019888233839,0.0,0.0,0.0,0.0,0.0,0.01208975380850359,0.0,0.03510951327579442,0.0,0.0,0.08663609870519558,0.019990653133100146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22371531635456174,0.12709906029169085,0.15192267217593225,0.21283795346392467,0.028870335375573195
2015-12-28,0.026513236663838674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1926151928684743,0.0,0.0,0.009677394316285672,0.0,0.013467160126933919,0.0,0.013323841134828623,0.0,0.02393169393211969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17680336172038505,0.13175023806187866,0.13871881531938854,0.23971905385845846,0.0334800119974084
2015-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019745567875011274,0.0,0.0,0.0,0.05637801481334903,0.0,0.0,0.1780319200462377,0.011890893998725777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22804629471264515,0.11374904220538697,0.13369299760112693,0.22215714710874354,0.03630812163877364
2015-12-30,0.011760194430234789,0.0,0.0,0.09510139841825538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04181173109691034,0.0,0.0,0.09053413324778066,0.0,0.011733409577652565,0.0,0.0,0.0,0.009915173752082996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2284207934900183,0.1405825369492819,0.13703579552775028,0.22102497053234324,0.012079862977689535
2015-12-31,0.02131113119995845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03238811521873509,0.0,0.0,0.11054716671279748,0.041581450837158425,0.0,0.0,0.010256845828787865,0.0,0.03235412055104043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19917899957543114,0.19161379466902573,0.13372987370236156,0.2062837874217447,0.020754714282959153
2016-01-01,0.02175593757468273,0.0,0.03195475218857865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032998977766132344,0.0,0.0,0.0,0.0,0.022543607009338995,0.0,0.0757551874370342,0.0,0.07691055939638959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16625413899294592,0.20938626262424762,0.11951196025620865,0.21744116490308107,0.025487451851360265
2016-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02314799975450831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09195715938383582,0.0,0.0,0.023344074288335237,0.0,0.13594328851920703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14646322715074347,0.214385783304723,0.11450218814052497,0.2270504744630414,0.023205804995080792
2016-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10353812121132733,0.0,0.06792501299358626,0.022334405401746027,0.0,0.0,0.0,0.0,0.0,0.07874102296393375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17996910887460593,0.1933093351942513,0.1119071190980434,0.21952507013897268,0.02275080412353335
2016-01-04,0.0,0.0,0.06893672673154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05471573128808819,0.0,0.0,0.0,0.0,0.033745439627146684,0.0,0.11090829308707556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13825541066281924,0.24067791895503585,0.10148928837062587,0.21939906022263975,0.03187213105502892
2016-01-05,0.0,0.0,0.0,0.0,0.0,0.012085382476040983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767672179180807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10196099677808003,0.2496549961332465,0.0760445394354398,0.25760658961465954,0.025880277644452457
2016-01-06,0.0,0.0,0.02203293174809474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319725543387952,0.0,0.0,0.0,0.024846032123520833,0.0,0.0,0.0,0.0,0.18803017494845595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16333512906655775,0.1891570823884888,0.09006842963756434,0.2588113946685438,0.01052156998489429
2016-01-07,0.010299767468233417,0.0,0.021631762428790086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06038897748313964,0.0,0.0,0.0,0.014169365205395454,0.06538256930278838,0.0,0.03881048948662501,0.0,0.0828732980768922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845669904796845,0.14726656624350562,0.11159972764887681,0.25497085087387295,0.008039635302195938
2016-01-08,0.0,0.0,0.0,0.05268431181555703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17724020936566967,0.0,0.012876227310101037,0.06286574716104155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126630178863819,0.06919042436200852,0.13892615829750127,0.2576591054756138,0.015894798326125188
2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19919737622754485,0.0,0.0,0.08746251205559469,0.0,0.0,0.0,0.012359415991046686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23207850372678027,0.04611730154479516,0.14707843345999014,0.2508639117511431,0.024842545243105127
2016-01-10,0.009863574850408938,0.0,0.0,0.021944192439665642,0.0,0.0,0.0,0.031939669502940214,0.0,0.0,0.0,0.06489480808073193,0.0,0.0,0.07818201720593566,0.0228596110304685,0.010800793328870907,0.0,0.0,0.0,0.010513981136743953,0.0,0.0,0.0,0.0,0.01090114362895409,0.0,0.0,0.0,0.0,0.0,0.23402375305131085,0.10404334007732664,0.15770174423370817,0.20157400985159935,0.040757361581335194
2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01161441350800601,0.0,0.26480556509203707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13987068622812612,0.21528922223209848,0.11335718711148278,0.22082434472023046,0.034238581108019146
2016-01-12,0.0,0.0,0.11738393400142916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011735226596404148,0.0,0.011716360025094033,0.0,0.0,0.013466816382624773,0.0,0.0726650562774262,0.0,0.07248884766617959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17810790813916497,0.1560460970890318,0.10417305476086693,0.24233570706782745,0.01988099199395099
2016-01-13,0.010673239424437044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03390872742725195,0.0,0.0,0.0,0.02203316775945281,0.0,0.21375911482666968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12878971234055545,0.2133622030169173,0.09222481035444237,0.2284685214296471,0.05678050342062627
2016-01-14,0.0,0.0,0.06238183596694258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04787893803105587,0.0,0.0,0.0,0.0,0.13279475822332787,0.0,0.049905211046559754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13827584471597376,0.20462353745376874,0.10478930894191447,0.23851406738537992,0.02083649823507704
2016-01-15,0.09557416582302596,0.0,0.011345932427263656,0.0,0.0,0.011782345959636563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011868805304624244,0.0,0.011629101698303142,0.0,0.13808408654244295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20367478130980454,0.15357836843900563,0.12144621896259124,0.2248791843050801,0.01613700922822203
2016-01-16,0.010134836374361293,0.0,0.031940070802378116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04526461818661831,0.0,0.0,0.06746056691903703,0.021810525323486804,0.04707757035440183,0.0,0.010929829827645126,0.0,0.03328929910313542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21591830832858885,0.1551773437167295,0.13642784324860383,0.200949109618931,0.023620078196082903
2016-01-17,0.022338580152047056,0.0,0.05381400083168114,0.014115830020768298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248893490086452,0.021583291374344022,0.0,0.052618382628529276,0.0,0.04288706691955355,0.0,0.044864281052024356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759835918721323,0.19119194957854832,0.11815416280664731,0.2187753762498351,0.01878413750524406
2016-01-18,0.0,0.0,0.023916115533586014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438786236020207,0.0,0.0,0.0,0.04663240376056286,0.0,0.1399169482905675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16719887040232814,0.2180613085770231,0.08712883550617266,0.2187602016765424,0.03399745389301532
2016-01-19,0.0,0.0,0.058374444865463726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22894843558609757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12571227621150136,0.2257514463874937,0.07692738145240453,0.239757815752953,0.04452819974408614
2016-01-20,0.06988630641624803,0.0,0.011139789067205037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022614059064028358,0.0,0.17395713383011335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15010359769154977,0.22034600015993996,0.09449625904249666,0.23471056584169445,0.022746288886724458
2016-01-21,0.023660421015323202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07845194764008126,0.03383166350199852,0.0,0.02348674694463446,0.0,0.0,0.0,0.11131798974703526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15945358774331728,0.22370655418765992,0.09868209905012153,0.22751555330582532,0.019893436864003328
2016-01-22,0.030084265583906977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01459288955400332,0.0,0.0,0.04518580566417909,0.0,0.014760133199677864,0.0,0.20463920899096233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16069546645404317,0.15199160593999453,0.09675041978998412,0.2652459947637828,0.016054210059465838
2016-01-23,0.0,0.0,0.0,0.0626803235625071,0.0,0.0,0.0,0.0,0.03761854007889787,0.0,0.0,0.0,0.0,0.015053442402836395,0.09978584606504491,0.0,0.07641369404892986,0.0,0.0,0.0,0.012030457674774066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24356783075501545,0.03372076649937775,0.0990598720963654,0.23838470562901845,0.08168452118723273
2016-01-24,0.0,0.0,0.0,0.01241423871172385,0.0,0.05945741933994488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022806728175220215,0.024632540431118816,0.0,0.022805923821365693,0.0,0.0,0.0,0.1382210811358143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15859480063453563,0.2073980685304344,0.09278981225002476,0.22427316537475392,0.03660622159506357
2016-01-25,0.0,0.0,0.1222905415965363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02696131477569673,0.0,0.0,0.0,0.0,0.0,0.13723345233193282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17997168177246306,0.18267196732011207,0.09393702719808716,0.24366898705780493,0.013265027947366977
2016-01-26,0.0,0.0,0.04662664149357027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067387124014812,0.0,0.0,0.024405366858047988,0.0,0.0,0.0,0.058183536983949596,0.0,0.13406307129376252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22943568189903488,0.1421577471183313,0.10740047141931082,0.2282009733719185,0.018852638321925973
2016-01-27,0.09501322707126807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468700902173055,0.0,0.0,0.0,0.0,0.032997308715746,0.0,0.0,0.0,0.05695464616847847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17645284162107835,0.20246774753153193,0.12343632134560538,0.21356231469147904,0.024428583833082246
2016-01-28,0.0,0.0,0.06112307171342385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022851435224005234,0.0,0.0,0.01216476554081602,0.0,0.0,0.0,0.0,0.0,0.1890469629559567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19876945383443864,0.1661679024784579,0.10454200985279051,0.23339827746845512,0.011936120931656073
2016-01-29,0.02502155217601894,0.0,0.0351207052146127,0.0,0.0,0.024638912254086414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10311213652714535,0.0,0.05448162918225996,0.0,0.022897921066004672,0.0,0.026944432435072847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20869096189049266,0.13926730488906297,0.1134972690016229,0.22228941567735494,0.024037759686265644
2016-01-30,0.02415415209934361,0.0,0.046151332662907905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023087824763364555,0.0,0.18610810385866408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15405041781474008,0.20313816470762167,0.10713300620150307,0.22947624873154282,0.026700749160312228
2016-01-31,0.034686308502106494,0.0,0.0843077985256166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011452653133550213,0.0,0.021883460598771363,0.0,0.12605761317974973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19022237220016178,0.15793851169120096,0.12550828985414184,0.226631252943263,0.0213117393714381
