datetime,Detroit_broken clouds,Detroit_drizzle,Detroit_few clouds,Detroit_fog,Detroit_freezing rain,Detroit_haze,Detroit_heavy intensity drizzle,Detroit_heavy intensity rain,Detroit_heavy shower snow,Detroit_heavy snow,Detroit_light intensity drizzle,Detroit_light intensity drizzle rain,Detroit_light intensity shower rain,Detroit_light rain,Detroit_light shower sleet,Detroit_light shower snow,Detroit_light snow,Detroit_mist,Detroit_moderate rain,Detroit_overcast clouds,Detroit_proximity shower rain,Detroit_proximity thunderstorm,Detroit_scattered clouds,Detroit_shower rain,Detroit_shower snow,Detroit_sky is clear,Detroit_smoke,Detroit_snow,Detroit_squalls,Detroit_thunderstorm,Detroit_thunderstorm with heavy rain,Detroit_thunderstorm with light rain,Detroit_thunderstorm with rain,Detroit_very heavy rain,Detroit_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-02-27,0.05185522979773132,0.0,0.012697769845288275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025793771477154292,0.0,0.0,0.21804114297465313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12856242682378255,0.1851747860749977,0.163039050777929,0.15008636572210235,0.06474945650636138
2017-02-28,0.026013296735376067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02433705537916302,0.0,0.0,0.03614472151739336,0.0,0.0,0.0,0.1442769161180751,0.0,0.01203917022562351,0.0,0.0,0.01199389565725162,0.0,0.0,0.036431130110421046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23491034766379645,0.1332206152182757,0.16160155884773048,0.1316145724652585,0.04741672006163511
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009731846629981904,0.010703319620659709,0.0,0.0,0.0,0.13832448596299027,0.0,0.04679896662372309,0.0,0.010981351973033465,0.012227290399578344,0.0,0.0,0.012072942125049937,0.0,0.0,0.0,0.0,0.011836798025793146,0.023423504521008953,0.0,0.0,0.0,0.2375220893631523,0.1643582257835688,0.1750150280527513,0.04991755320915203,0.09708659770955673
2017-03-02,0.035117342520855785,0.0,0.0,0.0,0.0,0.012348145743461695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010541728960555599,0.0,0.03429718014876847,0.06716940177323864,0.04467691228709056,0.0,0.012424604134288099,0.0,0.0,0.035165284736170255,0.0,0.0,0.02290424722317193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16991959455277664,0.22092140685869255,0.11902211159709764,0.11320212053199823,0.10228991893183392
2017-03-03,0.012601971786503949,0.0,0.011884312751202684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02341987525287861,0.05868994360691792,0.044656882784306164,0.0,0.03616269436607258,0.023154776139295192,0.0,0.035100866354402176,0.0,0.011715941060567545,0.02424624221054107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14548093144393584,0.22495984556135384,0.111892697171663,0.16671604487299252,0.06931697463736695
2017-03-04,0.012427641569423312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024288502481614054,0.0,0.0,0.2719020035913338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12464043562890216,0.1858939593946326,0.11871321221152947,0.22285655478473734,0.03927769033782722
2017-03-05,0.02798393418509831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04022895864760722,0.0,0.0,0.0,0.0,0.0,0.2571491888240851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559618863428738,0.10546954181279318,0.14064778820853494,0.21928828391124308,0.05327041806776437
2017-03-06,0.014245695005273758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02576534243286856,0.0,0.0,0.09756038102459104,0.0,0.0,0.0,0.023498750226717807,0.012246849720534053,0.10394711989530141,0.02312467687755959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971028509474291,0.12674935364007026,0.17075100302270016,0.1482310806496501,0.05677689655730419
2017-03-07,0.023707065448094245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022384501572780078,0.0,0.011553888692605057,0.07754636709174835,0.0,0.0,0.0,0.04455580852666183,0.0,0.03384394522078931,0.021885495149423215,0.0,0.011482120476673166,0.0,0.0,0.025901543089475242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19766773908901866,0.15792210208571617,0.17683180025358214,0.09419584650118912,0.10052177680224345
2017-03-08,0.0,0.0,0.022826186644345103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745029815740423,0.0,0.0,0.012493107842706928,0.0,0.0,0.0,0.0,0.0,0.0,0.07909616521727938,0.1994962877297135,0.17497178482592443,0.11189998614988073,0.12471350001610758
2017-03-09,0.02454696440270439,0.0,0.02467557096859796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027689969810536775,0.0,0.0,0.07953470688249441,0.0,0.0,0.013282434540882347,0.0,0.0,0.13309141653336423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07657691821310794,0.22995203468839517,0.15970213784995518,0.13694039361793517,0.09400745249202642
2017-03-10,0.08565970787727838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03503327746514246,0.0,0.0,0.08294506031276698,0.01150550292952092,0.0,0.03641209550828089,0.0,0.0,0.038570113161262416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10415195334155315,0.25370898703488126,0.129876172154169,0.14381833023001006,0.07831879998513448
2017-03-11,0.012507733647348479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11278959990610647,0.0,0.0,0.17433203084266088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08273552116498949,0.24877318155857472,0.10727142709226471,0.17740263241276888,0.08418787337528637
2017-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819154279945277,0.0,0.0,0.05030660248912614,0.0,0.0,0.14078905619379747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09298949075216069,0.2533508089007908,0.11584272553737436,0.18622397336404836,0.052305799963249376
2017-03-13,0.0,0.0,0.0,0.050657786394904335,0.0,0.012776390263662873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013730303964214976,0.11723875094911458,0.0,0.02890484448278796,0.0,0.0,0.0,0.0,0.0,0.09164614596205907,0.0,0.012023230055748318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21757159335118922,0.05955495851055912,0.12722155144063646,0.1932215747451929,0.07545286987993016
2017-03-14,0.022919967129615346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011296912733984027,0.08719376859977557,0.11969862424761417,0.0,0.0,0.011380760681538704,0.0,0.02567785096845321,0.0,0.0,0.015954497765826126,0.0,0.011394385910108303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19241248920592258,0.14226066898626502,0.10922742560988298,0.15575260956823306,0.09483003859278089
2017-03-15,0.035635650892089935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012402119962003041,0.0,0.011075122704952796,0.0,0.0,0.23270109781348558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11129962592205178,0.2519471219824344,0.10471402222143246,0.142089536346833,0.09813570215471702
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03736800238545062,0.0,0.0,0.0,0.0,0.0,0.03659508326323565,0.0,0.0,0.22161163930900582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12264193666472782,0.23572775620008246,0.1272238505368901,0.15606306861866204,0.06276866302194545
2017-03-17,0.027206922465444008,0.0,0.011956015513546017,0.0,0.0,0.013294231850164666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03877076551332426,0.0240569797234534,0.0,0.0,0.0,0.013042407377074043,0.0,0.0,0.0,0.17763407214889373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18231371031563923,0.17605002556754631,0.13609310183577827,0.1592806326350855,0.04030113505405058
2017-03-18,0.0,0.0,0.0,0.06124246336435279,0.0,0.0,0.0,0.0,0.0,0.0,0.08073741699212016,0.0,0.0,0.011047942494085014,0.0,0.0,0.037083636285506344,0.09534031251548541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555372707192706,0.16423484797202184,0.13795012600778067,0.12127213475408706,0.03555384889529009
2017-03-19,0.0260166796334179,0.0,0.0,0.0,0.0,0.03437164742974771,0.0,0.0,0.0,0.0,0.021174150709511286,0.0,0.010902767661594414,0.0,0.0,0.0,0.0,0.08263365328659283,0.0,0.040491844547150956,0.0,0.0,0.040993382268775996,0.0,0.0,0.025052035601421024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20468009902922837,0.1772210089202103,0.1430296083531514,0.15773566833507183,0.035697454224126
2017-03-20,0.0,0.0,0.0,0.0,0.0,0.037427677760565804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025014696062053032,0.0,0.0,0.011658368446934714,0.11206018422945331,0.0,0.026110201761597247,0.0,0.0,0.011673729759195046,0.0,0.0,0.07307066757860373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22056773998840506,0.14604162639451743,0.15203477401161405,0.14622582730318587,0.03811450670387471
2017-03-21,0.0,0.0,0.0,0.12223238198731727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011163155579924694,0.0,0.0,0.0,0.03826814578338444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1068394869588374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16877337482195098,0.21261751262567155,0.15502650857039993,0.12461422000161661,0.06046521367089711
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01119099231028337,0.0,0.0,0.29670404869081257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11803234592259614,0.17291808975845682,0.13215872117457692,0.19688022395759286,0.07211557818568136
2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029263860369436175,0.0,0.0,0.029670453302686636,0.0,0.0,0.27327181747842594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13895635347237012,0.1114754683310263,0.14755781495293382,0.22263591130477692,0.04716832078834405
2017-03-24,0.03814487508745259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011453568786695546,0.026063202113199273,0.01422342559608894,0.07842390110324893,0.0,0.01174725154416717,0.03650784519505924,0.0,0.0,0.08294721957918738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16024104530700622,0.15636901277607262,0.18271229809326953,0.1368533600118156,0.06431299480673693
2017-03-25,0.011046734843357544,0.0,0.0,0.0,0.0,0.0,0.0,0.010238856700393041,0.0,0.0,0.037859153694767694,0.0,0.0,0.037016148460424135,0.0,0.0,0.0,0.14966859193036083,0.025711118501466266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013031458025157103,0.0,0.012975614210093078,0.0,0.0,0.0,0.25081008228411716,0.06674609761814053,0.17238818592850194,0.14651188579765664,0.06599607200556402
2017-03-26,0.04965272256628678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012548618788982793,0.0,0.0,0.025561404220151452,0.0,0.0,0.012215476067680059,0.08914360550259533,0.0,0.090578337658616,0.0,0.0,0.026072174022943474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26571838480081267,0.06786672545182176,0.16780689605136948,0.13764389155948514,0.05519176330925505
2017-03-27,0.01111558910470297,0.0,0.0,0.03541747449555095,0.0,0.0,0.0,0.0,0.0,0.0,0.023545083794135096,0.0,0.0,0.0474702116615347,0.0,0.0,0.0,0.09021625979707387,0.0,0.07162799055049639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253270018698148,0.15949862103854617,0.1777700232687223,0.1042627572432313,0.03654328885902478
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09161253266829339,0.0,0.16946585992680754,0.0,0.0,0.01333002472471973,0.0,0.0,0.02570763706000903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22450446851645608,0.11564372286961698,0.17795424297036985,0.12371667341984326,0.058064837843884144
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014575595628722073,0.0,0.0,0.0,0.0,0.02822124679213367,0.0,0.0,0.2894019645269535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19503386088930444,0.06471480343899051,0.18453835133073804,0.17955444572175475,0.04395973167140301
2017-03-30,0.013881262839500289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024577311051479978,0.0,0.0,0.053562231530624484,0.0,0.0,0.049256232543865484,0.10074329084596899,0.0,0.039290140478585374,0.0,0.0,0.012708612942990872,0.0,0.0,0.013674530292966015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22168576416280603,0.06816661836678688,0.1627861502562851,0.1392712082250772,0.1003966464630634
2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11204767699451834,0.0,0.0,0.027240529873389503,0.0,0.0,0.012701728840619481,0.1270682546629892,0.02554073555439663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2806988332142005,0.0909698017920255,0.15948265967017686,0.08396926976918995,0.08028050962849399
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01082365892731568,0.0,0.0,0.010854156797975,0.0,0.0,0.0,0.010323116213072076,0.0,0.1165077683990305,0.0,0.0,0.033602576034997805,0.0,0.0,0.0853563417894121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19496738119040105,0.2231308217126178,0.14720450245912284,0.11881175094083,0.048417925535225136
2017-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027799579525043083,0.0,0.0,0.2857540080476863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12657903821184793,0.17593245431054563,0.18641628480355835,0.15951958490555293,0.037999050195765736
2017-04-03,0.028161463832968473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06880929970023048,0.0,0.0,0.0,0.02679468811466033,0.014369024666016571,0.07235294500996899,0.0,0.0,0.05643195448367879,0.0,0.0,0.07325961777807687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18517210803640927,0.09002257091778926,0.2070558388930854,0.12079640680118177,0.05677408176593381
2017-04-04,0.0,0.011696230148859827,0.0,0.037965860243701625,0.0,0.0,0.0,0.0,0.0,0.0,0.011348083749397048,0.0,0.0,0.02542275891694178,0.0,0.0,0.0,0.11926037905572055,0.012562733055674001,0.033613094888113815,0.034367953436572625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24906528708984146,0.1638577972996113,0.1788990390681715,0.04468741051322133,0.07725337253417308
2017-04-05,0.01168596114564214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022914768950313386,0.0,0.0,0.012453543112597614,0.0,0.0,0.01362606422415407,0.027761262882677024,0.0,0.10012055083198317,0.02766091082426461,0.0,0.013742156097278331,0.0,0.0,0.06651805808480765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21731531122585734,0.1484170974690204,0.17028027101856139,0.10898502929501415,0.058519014837828696
2017-04-06,0.0,0.012959550305823624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506069965467346,0.0,0.011074779590205518,0.04099094906858968,0.0,0.0,0.04358453715753821,0.10605064734803664,0.013704862977400483,0.01114681274252048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25351134530120506,0.16180445763830217,0.15165436209422978,0.0465663664453947,0.1018906296760802
2017-04-07,0.02189713031314877,0.0,0.011195511529065378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022330279211787082,0.0,0.0,0.011234939526177023,0.08230336446947227,0.0,0.033521078054736655,0.0,0.0,0.011034325739442581,0.0,0.0,0.07263964876595197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15492031751973032,0.24301288587188397,0.1394359516063922,0.08663326728453528,0.10984130010767651
2017-04-08,0.0,0.0,0.02556529573548419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28907398329573913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08128097685033822,0.23713783015334378,0.18262284892684486,0.13452013814130342,0.049798926896946406
2017-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199832785459436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09435921650442447,0.17435054471958986,0.21234297329338683,0.12700115152330835,0.07196283541334687
2017-04-10,0.01358727568962856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323985539885401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026954451216951707,0.0,0.0,0.20855972773864337,0.0,0.0,0.0,0.034125008338390085,0.0,0.0,0.0,0.0,0.0,0.09879535736165919,0.16869166660509063,0.2290162413956651,0.11068594722443842,0.08634446903067894
2017-04-11,0.06610686132079098,0.0,0.0,0.033665954927055985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898281735414298,0.0,0.03266212500448594,0.0,0.0114345574208391,0.02270102957133661,0.0,0.0,0.011909216036897652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18319562078342047,0.1740299507509212,0.18826329377651715,0.11683703091501224,0.06936618595129287
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17785318456900331,0.0,0.0,0.034240087398457734,0.0,0.0,0.058454073028793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13764722896438214,0.21748188575618865,0.1644413695773533,0.1527421122029503,0.05714005850287154
2017-04-13,0.08379131052959475,0.0,0.0,0.0,0.0,0.05101526076984353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038967657048883796,0.0,0.0,0.0,0.0,0.012826888219802645,0.06859906516598462,0.0,0.0,0.012270090186756422,0.0,0.0,0.03572563881909449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18083192197981235,0.08192976331759017,0.1775225215005399,0.20465995270185278,0.05185992976024458
2017-04-14,0.05505054041066185,0.0,0.0,0.0,0.0,0.014381003777122897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15047697031726748,0.0,0.0,0.08445548575729535,0.0,0.0,0.028416960901311735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130008613387353,0.06822525510339024,0.20692352858072338,0.19780782260569044,0.0642538191591836
2017-04-15,0.07850734238724281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937994963503455,0.0,0.0,0.0,0.011421024283335425,0.011834255383941087,0.0,0.0,0.0,0.09698896034779599,0.0,0.0,0.06489688042152042,0.0,0.0,0.0,0.0,0.0,0.011840905451962131,0.0,0.0,0.0,0.11714966286579455,0.1356915635555392,0.22077811582813975,0.1508942332553563,0.06061710658433777
2017-04-16,0.012168649045313215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08088036811827304,0.0,0.0,0.08378581034064987,0.0,0.0,0.10899975894113861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10978757030979074,0.18461960217310355,0.22400219849316694,0.10315047956498707,0.09260556301357697
2017-04-17,0.013595627540685462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04011988804322714,0.0,0.0,0.038411408875170014,0.0,0.0,0.21290649758278035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143984490450848,0.1442441120601003,0.20695091454643533,0.14369345446584994,0.05609360643490346
2017-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026353249565492533,0.0,0.0,0.08810735936962649,0.0,0.0,0.19844910922581785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19368793689792022,0.06560223817855977,0.19082719258278616,0.17485562646941774,0.06211728771037924
2017-04-19,0.03834054611200959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011197635488382101,0.04647619434290162,0.0,0.0,0.0,0.010208654820241699,0.0,0.025557814175505473,0.023192854973375435,0.01963636419614691,0.02587700305693784,0.0,0.0,0.09501365386245635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1613173478799908,0.14896482421967483,0.20459980495179672,0.1342008351287011,0.05541646679187955
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012143228412834502,0.0626533639889486,0.0,0.0,0.0,0.1127086468488905,0.024866895196181515,0.05222117451281427,0.0,0.011708235995009269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013021126187417,0.0,0.0,0.012652525944077958,0.0,0.0,0.25397649493358887,0.06510529524116267,0.1935027059070997,0.12782356945747733,0.05761673737449783
2017-04-21,0.0,0.0,0.0,0.010805988478714145,0.0,0.0,0.0,0.0,0.0,0.0,0.0113430922943911,0.0,0.010784762191857476,0.0,0.0,0.0,0.0,0.04251113376992058,0.0,0.14720176254150052,0.011065775320502234,0.0,0.0,0.0,0.0,0.03359817833634552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17944931163113917,0.2025959523030703,0.16867620650012904,0.10071835702700856,0.08124947960542132
2017-04-22,0.03284545849202878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044769847606489055,0.0,0.0,0.0,0.0,0.0,0.22524097837522272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485949016989462,0.16517628195928813,0.18380999196924006,0.14636728286486636,0.05319525703391865
2017-04-23,0.0,0.0,0.01321314940302424,0.0,0.0,0.010305490686072883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05608524582590322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312966111961091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404422909360068,0.16694586173934478,0.19522447053089245,0.1485959589312086,0.0378909207514379
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418412658154902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14258241882903297,0.07329961844747086,0.2258643111489013,0.15492351174025415,0.061488874018850496
2017-04-25,0.0663443553068826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013113943592686533,0.0,0.10951935564425568,0.0,0.0,0.027117173796693025,0.0,0.0,0.11270067498024879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17089981513910754,0.09425443557370798,0.2238891327763662,0.11964502182485394,0.06251609136519772
2017-04-26,0.02448015487473706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03868233695467714,0.0,0.0,0.0,0.0,0.027349322907433662,0.0,0.0,0.22467102179137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20628916211367163,0.10036546216257929,0.22968608259585202,0.0864538149726475,0.06202264162702914
2017-04-27,0.012981212647326337,0.0,0.0,0.0,0.0,0.0,0.0,0.011644475373692377,0.0,0.0,0.0,0.0,0.022868938261343393,0.012374886853409964,0.0,0.0,0.0,0.0,0.0,0.02439110090070191,0.0,0.014514300559836692,0.07872024819101006,0.0,0.0,0.12150856681616722,0.0,0.0,0.0,0.013234887561202549,0.0,0.0,0.0,0.0,0.0,0.16679265231055806,0.1384327419667888,0.23455418621112398,0.06512606869912695,0.08285573364771172
2017-04-28,0.025247390745742896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12225952661422894,0.0,0.0,0.025880905189775833,0.0,0.0,0.1258799901902172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12885824558690653,0.1860746038398604,0.19422038641353298,0.11379260359838932,0.07778634782134597
