datetime,Boston_broken clouds,Boston_drizzle,Boston_dust,Boston_few clouds,Boston_fog,Boston_freezing rain,Boston_haze,Boston_heavy intensity drizzle,Boston_heavy intensity rain,Boston_heavy snow,Boston_light intensity drizzle,Boston_light rain,Boston_light rain and snow,Boston_light snow,Boston_mist,Boston_moderate rain,Boston_overcast clouds,Boston_proximity thunderstorm,Boston_scattered clouds,Boston_sky is clear,Boston_snow,Boston_squalls,Boston_thunderstorm,Boston_thunderstorm with heavy rain,Boston_thunderstorm with light rain,Boston_thunderstorm with rain,Boston_very heavy rain,Boston_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-12,0.02387632290890704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586043349659768,0.0,0.0,0.057555916474570666,0.0,0.07045949163107879,0.0,0.011818898792712284,0.061060955294251325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19327725467194312,0.2113283349620745,0.15489216993347069,0.11400362050594232,0.043122699859072446
2012-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.01615806575348295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30936209401737486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17562644385018408,0.14965068782116,0.13395430117493892,0.19872356004612302,0.016524847336736193
2012-12-14,0.01170866130548149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402886226653275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23850897679557245,0.03285137101136971,0.14105626484165415,0.23920200651334148,0.0063219709004020365
2012-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.029676460242764546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014523244272646734,0.0,0.0,0.0,0.0,0.30209391071622094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615060358765931,0.025409832742058977,0.1435286637927227,0.21287396343600243,0.010387888920990582
2012-12-16,0.0,0.0,0.0,0.0,0.04177881074449291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09711380985009634,0.0,0.0,0.0,0.0,0.19950389455666703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24761773762603564,0.04500971418961878,0.14244133114871022,0.20980512441053678,0.016729577473842305
2012-12-17,0.0,0.0,0.0,0.01461416843566713,0.013540283668756538,0.0,0.0,0.0,0.0,0.026859402210768147,0.0,0.047695756311191585,0.0,0.0,0.013640813232046632,0.0,0.13032881855840725,0.0,0.0,0.10410268979804364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573208129277154,0.03481148588414738,0.13462462036414077,0.21695687632308572,0.016225972824684607
2012-12-18,0.0,0.0,0.0,0.0,0.0,0.013885762305133505,0.0,0.0,0.0,0.01066841164574524,0.0,0.13792573625847054,0.0,0.0,0.14122004907718552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2784949620621317,0.09641456436274076,0.13006157457433717,0.15238829972383813,0.03894063999041745
2012-12-19,0.0,0.0,0.0,0.0,0.04565361052169919,0.0,0.0,0.0,0.0,0.0,0.0,0.13886895554145143,0.0,0.0,0.0506541101060925,0.08392558830848336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29713915677747377,0.09403654461149408,0.16258846630724294,0.10186574881439918,0.025267819011663566
2012-12-20,0.011983685736064807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023722521751770743,0.0,0.15982143320845965,0.0,0.011805893982400248,0.08661540817004483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19618764575773853,0.20464796092676737,0.14655260671006606,0.10691056438117878,0.05175227937550896
2012-12-21,0.05218150782098948,0.0,0.0,0.022554036354709723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08777167166818343,0.0,0.04424194767576232,0.11488306269038012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2219355670349921,0.11071910686105785,0.1430315904501147,0.17552401241684243,0.02715749702696786
2012-12-22,0.012138572044319363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025583283278230434,0.02625692236079311,0.0,0.02831010895524724,0.0,0.0,0.09197220413803904,0.012091549238354385,0.102311833304215,0.0,0.026500941838544467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353800796534896,0.13242307455786587,0.16379344313656027,0.130547896276381,0.0715351111313326
2012-12-23,0.024448195387153645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012153937001314181,0.0,0.0,0.0,0.0,0.025155403280028465,0.0,0.051581311065016226,0.1797242442242368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13632351511175392,0.23585046572960358,0.1312757994012955,0.10425976201116942,0.10490751325141799
2012-12-24,0.06528375824120862,0.0,0.0,0.012842971033748337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014102084519288521,0.0,0.025830313167246138,0.2069791893470574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15071829689935937,0.2140875587615518,0.12926457345705705,0.12751997251891378,0.059651211092042355
2012-12-25,0.016425510599390885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027092449461376584,0.0,0.025001156981284228,0.26836937771928865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17384259989081832,0.18185274984181435,0.13928394577038464,0.16176936697348226,0.028093167748512324
2012-12-26,0.0,0.0,0.0,0.015677097190724784,0.0,0.0,0.0,0.0,0.0,0.0336151277957624,0.0,0.01140902184364795,0.0,0.0,0.04776670402038768,0.0,0.15572524871404292,0.0,0.0,0.08488584793944261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574335782958367,0.09883383247441346,0.13546001776701447,0.17809177294023223,0.013280948305474388
2012-12-27,0.029630016731482134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056585918579145605,0.0,0.02639574602495713,0.22349831562662878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21257739014028718,0.10755149631705739,0.1202389230632643,0.20145268212533393,0.0220695113918436
2012-12-28,0.0,0.0,0.0,0.0,0.01756920290435814,0.0,0.0,0.0,0.04594347753214908,0.1294875520939527,0.0,0.025448802911355883,0.0,0.0,0.04672159947881097,0.03604547421517402,0.0,0.0,0.0,0.012855449826675976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20983374843984212,0.17785864238942328,0.1447296444929355,0.12158404022998665,0.08438080259529618
2012-12-29,0.0,0.0,0.0,0.02385400079285867,0.0,0.0,0.0,0.0,0.0,0.023034081927338083,0.0,0.0,0.0,0.0,0.026289185388335162,0.0,0.06190994837361241,0.0,0.012051448697252401,0.1613804666420079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203060817402723,0.214475852167361,0.12251362413791361,0.12999192234995544,0.05528212168776279
2012-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016293572139723815,0.0,0.01526559967242005,0.0,0.0,0.021882844829982054,0.012079743871984966,0.08805483814311964,0.0,0.0,0.1919435921996359,0.022232050885777996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27700691944923184,0.05908866445053182,0.1379246638714071,0.16580293016937964,0.015508490270907874
2012-12-31,0.02750571675516288,0.0,0.0,0.012370464702488789,0.014463650332930206,0.0,0.012013171969311648,0.0,0.0,0.011819717508561913,0.0,0.0,0.0,0.0,0.022399578004030512,0.02597748266454833,0.11747452052280637,0.0,0.01224502861968256,0.02541221162331807,0.01526136764922379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20113491213859092,0.24295964717252427,0.10932109140466811,0.09265640210315258,0.07374627950721495
2013-01-01,0.03962354207240642,0.0,0.0,0.02538835415084034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062358741180332355,0.0,0.0,0.17997873008470755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16360148405785777,0.21896731791427082,0.10178003945697238,0.1491678889113486,0.05913390217126379
2013-01-02,0.025580107584195166,0.0,0.0,0.049675606847882296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13321513906690155,0.0,0.01314344550824544,0.09498908888853352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466923982743233,0.22261596218608223,0.13033003238270077,0.12670001161521008,0.06317039090735581
2013-01-03,0.0513296399239531,0.0,0.0,0.012669609599805393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013119262404104728,0.2278164181566266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15597314045887534,0.2501767614890754,0.09323432811343642,0.14076353191338997,0.05491730794073297
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33716172714040105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13158891722535412,0.2344375752743825,0.07841558815120829,0.18125326255773502,0.03714292965091903
2013-01-05,0.0,0.0,0.0,0.013108265624896004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04826527133239722,0.0,0.017865624620863687,0.24881182748541905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054665068550563,0.15434903717087975,0.1124520221034047,0.15950063809797504,0.04018080670910828
2013-01-06,0.013234352396654386,0.0,0.0,0.0116224130678177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158390145946598,0.0,0.0,0.27773565251430454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551539035880086,0.20066383393330242,0.13403950871571355,0.17152656460990698,0.039578994528133155
2013-01-07,0.015172518359331894,0.0,0.0,0.03157325321933213,0.0,0.0,0.0,0.0,0.0,0.01483068561653394,0.0,0.0,0.0,0.0,0.03036342845058415,0.0,0.0396678344699283,0.0,0.0,0.21253122300322033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2494849510954582,0.07990629794865982,0.1313469479907017,0.188664420885532,0.016853645256361644
2013-01-08,0.011226192630583923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369180118811198,0.0,0.0725566711258399,0.0,0.0,0.20006559452723538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24450053907404454,0.09551694942391009,0.13277752066279538,0.18187780158112843,0.017786929786350377
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.014417061924507119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029128930877594588,0.0,0.0,0.0,0.0,0.272737935255845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21161549350691533,0.10621495618579428,0.126867925861998,0.2053646766869374,0.03365301970040836
2013-01-10,0.05180061077630394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024384486230696,0.0,0.0,0.21412744408416737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20456793753327202,0.16102846615731237,0.13193685305127414,0.1819221168389098,0.053915925795193165
2013-01-11,0.0,0.0,0.0,0.03687871853972453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120068516126444,0.24982206971157606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14123538341580244,0.15521056690815033,0.1517660340600164,0.18741998582770678,0.0715451975667042
2013-01-12,0.0388719667370478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02571066871239992,0.0,0.0,0.0,0.0,0.027771264130041412,0.0,0.0,0.24496643089394565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548855936523499,0.02424883624284376,0.14030510272817157,0.23610024875023675,0.0071398881529632354
2013-01-13,0.0,0.0,0.0,0.0,0.1254351224167444,0.0,0.0,0.0,0.0,0.0,0.0,0.01200858892969401,0.0,0.0,0.13588532898270508,0.0,0.052688901193565583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29914490046345604,0.02752653318295058,0.15330232306569017,0.19034609622887919,0.003662205536315006
2013-01-14,0.010866400445292359,0.0,0.0,0.0,0.15427383152091814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156245897668302,0.0,0.023809304109915025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800714812170804,0.07136271142398214,0.15661764168933187,0.16954570177566397,0.017828338050985822
2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475601423771766,0.0,0.0939710143243177,0.0,0.011514139354887654,0.13095955636239934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2221267643266726,0.14871133751415516,0.17055084112879193,0.148689962886724,0.035171523571819734
2013-01-16,0.08050937938531418,0.0,0.0,0.023429391564387437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011073444267735636,0.0,0.0,0.0,0.0,0.08354669491905337,0.0,0.0,0.11193662418509022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15331316960787003,0.17935715847740671,0.14697554421540268,0.18866743672946118,0.02119115664827853
2013-01-17,0.029153261522836555,0.0,0.0,0.0,0.021527921524665424,0.0,0.0,0.0,0.0,0.04787570350934739,0.0,0.03768327264756627,0.0,0.0,0.07410195627478544,0.0,0.0951307722815295,0.0,0.014996078032185356,0.06545478192638819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25340794123209537,0.09290421603868594,0.15990166575800333,0.18970111876344145,0.00788038657811776
2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012469411603022194,0.012527771377242645,0.0,0.0,0.285480558861939,0.0,0.0,0.0,0.0,0.03597395066881578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25644796306105594,0.11015358235423735,0.1469111349900307,0.1579796998322152,0.0461679180167052
2013-01-19,0.016859171809891656,0.0,0.0,0.011913645647612226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09441248051934965,0.0,0.02480035163291336,0.16622869700622425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08554270728160461,0.25548795100271543,0.1046818103319671,0.18624343849262723,0.05739402574516134
2013-01-20,0.023974709180925396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141166610371417,0.0,0.05720196708492856,0.18982007520451571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739656154528414,0.13812215249229784,0.11973536698738212,0.2003467733043046,0.05542167418909028
2013-01-21,0.012775912101920082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02581075543969044,0.0,0.02475324973504392,0.22877691732859395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1681206317304531,0.18748901933950832,0.15008924429560574,0.13347167017343045,0.06871259985575402
2013-01-22,0.04178343661898678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013409329172133585,0.0,0.0,0.0,0.0,0.0,0.0,0.08534498677978918,0.0,0.0,0.17477168860109946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12007697579481118,0.24053093868506584,0.10932971888924264,0.16256045219155976,0.0521924732673116
2013-01-23,0.05776361642392455,0.0,0.0,0.013348169904064781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047548747001630975,0.0,0.059098520938352495,0.0,0.012299377839117042,0.1302673513661466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18471472479135542,0.18784327180796623,0.09954377791194435,0.14376579641381135,0.06380664560168621
2013-01-24,0.0,0.0,0.0,0.01330887856791252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074380845166682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11342558802123687,0.25039961340666045,0.06799309237596868,0.17303057891065562,0.07440416420089763
2013-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302986737879087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09443637126770738,0.2653305335036554,0.062219539151170934,0.17973674814501386,0.06797813414454369
2013-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113644963759214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999331351207778,0.25277332104903916,0.07291326267429218,0.19288646866454137,0.07012931611542811
2013-01-27,0.012943624951025719,0.0,0.0,0.022833593764976987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044202537284354915,0.2241061276310706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19177644849239253,0.19044419836977863,0.08161896491895805,0.17351466909006644,0.05855983549737612
2013-01-28,0.0,0.0,0.0,0.022764905464303913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01194589095181723,0.0,0.0,0.0,0.0,0.024682047235981806,0.24209611168062775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11249524309029475,0.2495781927351383,0.08557700397538708,0.19623478139887987,0.05462582346756931
2013-01-29,0.02610322948367649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08091135354857006,0.0,0.0,0.02801354959284578,0.16287212950806668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757703963947406,0.06928150565952977,0.12052163697038032,0.2143052739106767,0.022220924931513616
2013-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.10268545873661115,0.0,0.0,0.015350285864230673,0.0,0.03208638186888827,0.0,0.0,0.03689297945742135,0.0,0.1170497704587381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25649563270520714,0.12687146873394922,0.12152539448387635,0.18174877121978103,0.019981174500680345
2013-01-31,0.0,0.0,0.0,0.0,0.07119597408578919,0.0,0.0,0.0,0.0,0.0,0.0,0.045672523326763324,0.0,0.0,0.11890611383859158,0.026174852466832238,0.0787588326627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934919217412668,0.0592419754444656,0.15434601704531273,0.17092415106483985,0.030202958613604683
2013-02-01,0.03485312290675655,0.0,0.0,0.024147952571185485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16506612116879193,0.0,0.03632556623630359,0.01351170011611145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20328698265718537,0.18692044802497806,0.13625548726736367,0.09803087479485563,0.10160174425646823
2013-02-02,0.04228731389335788,0.0,0.0,0.06869331676909622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655204939953693,0.0,0.09636774246045172,0.05552977470720916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09995282993119657,0.24703603993056175,0.12813712107769143,0.12515843003594151,0.09943829052488916
2013-02-03,0.014030275913617956,0.0,0.0,0.027829320373265423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013903018815044152,0.0,0.0,0.2746810536629728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11292298608201572,0.21984093826807874,0.1082306949759561,0.20534819745251495,0.04673913655695411
2013-02-04,0.029835878294470503,0.0,0.0,0.0,0.0,0.0,0.015540920507745746,0.0,0.0,0.08751380631815846,0.0,0.0,0.0,0.0,0.10597145113578628,0.0,0.038488856388554794,0.0,0.0,0.041626518484247844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21526095855858093,0.1779902616440654,0.10729333015427679,0.15295152864994807,0.027526489864165195
2013-02-05,0.051072348275487234,0.0,0.0,0.06310212020289013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08551317527931872,0.0,0.024757833251345836,0.0,0.02604250244013437,0.07685422871646753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17820284167069242,0.20656181652972108,0.10957738741528854,0.133211629069121,0.05995435395542417
2013-02-06,0.0,0.0,0.0,0.01353390500403654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31570080200555856,0.0,0.0,0.05351862644638594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18592500246395058,0.10007251581098482,0.124928867257014,0.18579366480075946,0.020526616211310102
2013-02-07,0.011807749126968423,0.0,0.0,0.011994669187558338,0.0,0.0,0.0,0.0,0.0,0.030980960031600672,0.0,0.0,0.0,0.0,0.1146441402324092,0.0,0.058118372023200256,0.0,0.037516857745829114,0.06442041618507909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2497066059550164,0.1108525915162158,0.12212646489568846,0.16103811611124672,0.02679305698918751
2013-02-08,0.05418511790105884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012060566299661263,0.0,0.030066986290295666,0.23572174702250312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08957741374425565,0.20409137429281632,0.11088389777451092,0.22304731446215822,0.044097974452083986
2013-02-09,0.06065218067499601,0.0,0.0,0.0,0.017216935683676375,0.0,0.0,0.0,0.0,0.12791291431415208,0.0,0.0,0.0,0.0,0.030499088679119917,0.0,0.1261369710844182,0.0,0.01545701731629949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19887410900608316,0.06474291618521757,0.13793664503744618,0.2328572781754944,0.06229173472037775
2013-02-10,0.0,0.0,0.0,0.0,0.04819886538398899,0.0,0.11172281720550754,0.0,0.0,0.0707522375280015,0.0,0.0,0.0,0.0,0.011195767801095933,0.0,0.022709827421110797,0.0,0.011547068762561535,0.011679594538345805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21578889684689315,0.22103807112210816,0.08498188899522245,0.10780998797809978,0.10055738448763879
2013-02-11,0.0,0.0,0.0,0.02170722166506688,0.0,0.0,0.012900488271279377,0.0,0.0,0.012300381229738318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26352511424311065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355002815065902,0.19857481197895435,0.09671486739048007,0.20610630849326847,0.05267052522151169
2013-02-12,0.04029682303221432,0.0,0.0,0.0,0.015865238289906183,0.0,0.012226824940707232,0.0,0.0,0.02845052547382583,0.0,0.0,0.0,0.0,0.09268193564543131,0.0,0.09676395318082692,0.0,0.0,0.04379190398876834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21171968326855203,0.1144456346057975,0.11866007336484984,0.18017981668270633,0.04491758752641414
2013-02-13,0.012751731172759719,0.0,0.0,0.0228333501523845,0.015192523802176852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12055816254507694,0.0,0.0,0.0,0.010867136437322773,0.11423171238558556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23651718822692636,0.16016292711966196,0.12995066528442623,0.11093653677141625,0.06599806610226286
2013-02-14,0.0,0.0,0.0,0.012750044926766601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05346181255558397,0.01519335458426435,0.049799896185059096,0.0,0.014502473855961833,0.18788313502945161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24542386966445648,0.11158394721820698,0.14316761072445458,0.13610231182781077,0.030131543427983725
2013-02-15,0.02834863143724603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011394103698171378,0.0,0.11695855216097906,0.0,0.07938588537027885,0.10966799156005708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23581936847358534,0.12509570199058073,0.14882316324386705,0.14947462069163217,0.02450940243280046
2013-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.014447439688094338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08911097394291773,0.0,0.0,0.0,0.0,0.24452619478290558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617707806587602,0.04839222054383647,0.15656273414346836,0.1816476475644663,0.014449124536332765
2013-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413414067728732,0.0,0.0,0.0,0.0,0.10226362890201786,0.0,0.10914930534546263,0.0,0.0,0.05856522013307822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686186476312829,0.11698933821147506,0.13495382311158166,0.14211300800479457,0.03440533163432322
2013-02-18,0.0140666926593429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010040026607551726,0.11728648319385467,0.010558067229222125,0.010137735138421445,0.0,0.0,0.08113783130060259,0.010370233515050802,0.025400945558736492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19881587402086287,0.2515937828216533,0.09286486890831906,0.09097087631629415,0.10332457223182646
2013-02-19,0.012916386119617262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231935835117028,0.0,0.0,0.0,0.0,0.0,0.0,0.039669937081749894,0.0,0.0,0.2093356010284597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09784762078752446,0.24801589701911675,0.0952880987203437,0.14755699721566554,0.10928105627479305
2013-02-20,0.013876591618227631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03394990507614481,0.0,0.0,0.0,0.01244364295587475,0.040348393391928895,0.0,0.04408695460859998,0.18463550287923094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14856480942445763,0.17349481020976465,0.13099020941609094,0.17511546006062684,0.04249372035905292
2013-02-21,0.04691164282551418,0.0,0.0,0.02718140408557552,0.012139044639533234,0.0,0.0,0.0,0.0,0.0,0.0,0.011300384785246457,0.0,0.0,0.0386874692185357,0.0,0.0631651746840914,0.0,0.03648639813279362,0.0758251069245233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18606721286591255,0.19989917180298244,0.13555640385896137,0.11815956026377522,0.06412662698471439
