datetime,Albuquerque_broken clouds,Albuquerque_drizzle,Albuquerque_dust,Albuquerque_few clouds,Albuquerque_fog,Albuquerque_haze,Albuquerque_heavy intensity drizzle,Albuquerque_heavy intensity rain,Albuquerque_heavy snow,Albuquerque_light intensity drizzle,Albuquerque_light intensity shower rain,Albuquerque_light rain,Albuquerque_light snow,Albuquerque_mist,Albuquerque_moderate rain,Albuquerque_overcast clouds,Albuquerque_proximity moderate rain,Albuquerque_proximity shower rain,Albuquerque_proximity thunderstorm,Albuquerque_proximity thunderstorm with drizzle,Albuquerque_proximity thunderstorm with rain,Albuquerque_sand,Albuquerque_sand/dust whirls,Albuquerque_scattered clouds,Albuquerque_shower rain,Albuquerque_shower snow,Albuquerque_sky is clear,Albuquerque_sleet,Albuquerque_smoke,Albuquerque_snow,Albuquerque_squalls,Albuquerque_thunderstorm,Albuquerque_thunderstorm with drizzle,Albuquerque_thunderstorm with heavy rain,Albuquerque_thunderstorm with light rain,Albuquerque_thunderstorm with rain,Albuquerque_very heavy rain,Albuquerque_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-08-30,0.0,0.0,0.0,0.11753079465287435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06251674348198759,0.0,0.0,0.0990679609637019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11091392498764335,0.15161609293826228,0.19156441562039728,0.2449307620442788,0.021859305310854477
2015-08-31,0.02148653316733141,0.0,0.0,0.05977653886419217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00987949258605328,0.0,0.011173329512045948,0.0,0.0,0.0,0.0,0.0,0.09624073593651826,0.0,0.0,0.06361380549437064,0.0,0.0,0.0,0.0,0.01155238179863644,0.0,0.0,0.0,0.0,0.0,0.0,0.09317547918486213,0.17007066158208317,0.1933375752391223,0.23665836586625613,0.03303510076852811
2015-09-01,0.06435704206131267,0.0,0.0,0.06511027894626145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022290645559298595,0.0,0.0,0.0,0.0,0.0,0.010840448588313541,0.0,0.0,0.0,0.0,0.0,0.02205938842835689,0.0,0.0,0.07543894236519218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09743865696491488,0.20445040713997342,0.1811725182689665,0.22651037444023556,0.030331297237174353
2015-09-02,0.12668018981522308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011027333514648631,0.03445212901490231,0.0,0.0,0.0,0.037193278943780994,0.0,0.011915757454766045,0.0,0.0,0.0,0.0,0.0,0.04726199881318848,0.0,0.0,0.011135301744531945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10069202131921294,0.15402413775040802,0.1975460319062298,0.24428658218763144,0.023785237535476327
2015-09-03,0.05788513702022415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024629553484380843,0.0,0.0,0.02161000890409548,0.0,0.0,0.0,0.0,0.12376583799520113,0.0,0.0,0.05233621310424652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12551816050344045,0.1378143324875368,0.1862413139214699,0.24284890530507267,0.02735053727433207
2015-09-04,0.057243970358278495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033064090299104336,0.0,0.0,0.0,0.08166139285643464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417613171723111,0.0,0.0,0.06753623872872837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1191097611639761,0.14933827900617022,0.1792374253986561,0.23505768780941264,0.043575022662007995
2015-09-05,0.15316178233652752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444516680254938,0.0,0.0,0.0,0.041785285957887185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022255662992575753,0.0,0.0,0.010793851398199661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18983435744083918,0.10580339824076501,0.1703045589489344,0.236516529819223,0.02509290483955449
2015-09-06,0.1532389912156595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01012194430066595,0.020203321654353342,0.0,0.08431147982724548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1526188576317503,0.14563789632267052,0.17366542953191363,0.2343579096408214,0.025844169874919873
2015-09-07,0.1283642930203496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07304769248874964,0.0,0.0,0.0744560759862637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10246754896885597,0.15675841007088775,0.20120648637071947,0.24018145095871424,0.0235180421354596
2015-09-08,0.13568462845573434,0.0,0.0,0.009764805394561465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06264928269272069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02986213395110751,0.0,0.0,0.0199598006752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15722539818816025,0.15685492682886734,0.17240597595674578,0.22425600833868922,0.03133703951819966
2015-09-09,0.13187233926229758,0.0,0.0,0.012956439061865796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010632780693848395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06655605784393469,0.0,0.0,0.06010305885855057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11044738803404643,0.136978027923816,0.1895871716366876,0.2448458300124864,0.036020906672466595
2015-09-10,0.0930444757563182,0.0,0.0,0.02580114563999435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08746989525496975,0.0,0.0,0.07742905724781406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12663764782379303,0.12813795614460136,0.1907284738044899,0.24607627580747718,0.02467507252054212
2015-09-11,0.0,0.0,0.0,0.09356780189129267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778939689378743,0.0,0.0,0.11538668216000154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09954928796201173,0.13351738720049208,0.19115380319754352,0.24920774590555883,0.03972332274522535
2015-09-12,0.0,0.0,0.0,0.15754741210180934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127247410553576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341003793738282,0.10226172241329858,0.1887750352382009,0.2500480358842074,0.04002000443507966
2015-09-13,0.0,0.0,0.0,0.17048597331540152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011802620490154798,0.0,0.0,0.09823602915575574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09339425802543876,0.15741769882875675,0.194914215693316,0.24132129180159875,0.03242791268957776
2015-09-14,0.1012011878796597,0.0,0.0,0.025230039706644586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050386752013525514,0.023402705638617086,0.0,0.09020038542555943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08569019600851195,0.14451147109951115,0.19599440329408882,0.2480480090017,0.0353348499321818
2015-09-15,0.138175231179568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07779630341056364,0.014226422844571504,0.0,0.04404245425394521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0972798639248665,0.17775587098349122,0.18178840086811585,0.2351466381330801,0.03378881440179809
2015-09-16,0.07757219387970088,0.0,0.0,0.058091806924989255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10021888990906082,0.0,0.0,0.03299489673754669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364229253238331,0.17537849106729622,0.1808851326461954,0.23270126758642437,0.038515028716403055
2015-09-17,0.0,0.0,0.0,0.13598643191046783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829961707463444,0.0,0.0,0.09925975481449219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089989347842212,0.18282090299404705,0.18210151599074895,0.23582530458205764,0.03571712479133998
2015-09-18,0.0,0.0,0.0,0.10174319110428294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11067715878837726,0.0,0.0,0.0801167460103835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07829151007043571,0.15315128227893052,0.19401912825132525,0.25054833855979747,0.031452644936467385
2015-09-19,0.15151800865113066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059366988108061174,0.0,0.0,0.08328274252739382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09089093804391064,0.09940033253505558,0.18612040502047655,0.25402688951623964,0.07539369559773193
2015-09-20,0.04454886138828414,0.0,0.0,0.1207745685812349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023904601753846094,0.0,0.0,0.0865316615495647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15011762249292557,0.11735760053614998,0.1759545982602583,0.23959945694669135,0.04121102849104499
2015-09-21,0.08546227803495872,0.0,0.0,0.06077662571034256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03501680022304907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01366901703292911,0.0,0.0,0.09930016228697469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09560828359288738,0.13948012489868536,0.19055258771096326,0.2542163915818834,0.02591772892732651
2015-09-22,0.010663035837178765,0.0,0.0,0.0,0.0,0.0,0.0,0.05289926958708275,0.0,0.010876559284135017,0.0,0.021983479604892938,0.0,0.022521343989996872,0.021787328295209265,0.05565531952054976,0.0,0.0,0.009731428738159407,0.0,0.0,0.0,0.0,0.023593796849408627,0.010259706093997333,0.0,0.0,0.0,0.0,0.0,0.0,0.011324771928961775,0.0,0.0,0.009938058834318137,0.0,0.0,0.0,0.20361988756939842,0.11091978505305439,0.1580214167825091,0.2257695957931347,0.04043521623801279
2015-09-23,0.06694848309416308,0.0,0.0,0.034559942072344516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010194848470965188,0.0,0.0,0.011491803743605908,0.011589569766192334,0.0,0.010813203719847784,0.0,0.0,0.0,0.0,0.0,0.04842985439181958,0.0,0.0,0.07434191574741446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193905393315566,0.12296490182303443,0.16091131733514416,0.23206755607579668,0.021781210444105862
2015-09-24,0.012272719425748506,0.0,0.0,0.061654574626143856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10508399104582537,0.0,0.0,0.09970879207771945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284060838721565,0.13262111217528216,0.17651863248356903,0.24360560369341364,0.04012849060014153
2015-09-25,0.0,0.0,0.0,0.1560213133082862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11911412836954184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1456024760473649,0.13078918490943223,0.1676210979627303,0.24512296876697928,0.03572883063566522
2015-09-26,0.0,0.0,0.0,0.07740686435886582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138430491472255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11087610706780847,0.13774942331737203,0.18045542005232285,0.2568498703421185,0.022819265714286916
2015-09-27,0.0,0.0,0.0,0.1526986878317058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12367572688635266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11336963948054753,0.1700747510850872,0.17734640210912023,0.23804357375149643,0.024791218855690158
2015-09-28,0.07628274880488606,0.0,0.0,0.045969206347747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043431490925830964,0.0,0.0,0.12370192664224715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816126623050047,0.15782377873766576,0.19212098010269016,0.24793492371891548,0.03112228241501275
2015-09-29,0.013718454122142983,0.0,0.0,0.13347549038294346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024433985921068917,0.0,0.0,0.11374005073380074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569765678242361,0.16516781084405033,0.18926488695148735,0.2452983228562969,0.03920334140578575
2015-09-30,0.11852991743415064,0.0,0.0,0.012337877803352324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045313944605601904,0.0,0.0,0.10083840300095953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11191260028833129,0.15246142448253064,0.17988771857589295,0.24104215058171807,0.037675963227462674
2015-10-01,0.012002775308035845,0.0,0.0,0.08796278043007062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024330700133311123,0.0,0.0,0.0,0.0,0.0,0.0742339555092343,0.0,0.0,0.09123975191139895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10847110355057575,0.12606890629898146,0.19448446278307438,0.2530267609328039,0.028178803142513715
2015-10-02,0.08208363101232065,0.0,0.0,0.05209874594539978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10991791246348465,0.0,0.0,0.035931971160886644,0.0,0.0,0.0,0.0,0.012609542305474801,0.0,0.0,0.0,0.0,0.0,0.0,0.07696801617356328,0.14226948243809523,0.1939187721359171,0.251662585341277,0.0425393410235809
2015-10-03,0.07516828749738445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035890365968992595,0.0,0.0,0.06288943775200188,0.023948919102266725,0.0,0.011688891393807514,0.0,0.0,0.0,0.0,0.0,0.0848830721617222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12349625681570107,0.11449049564505015,0.170772074386596,0.2447594395934334,0.05201275968304402
2015-10-04,0.04730761889154952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02192152407828769,0.0,0.0,0.0,0.11516354254346395,0.0,0.0,0.0224918915260585,0.0,0.0,0.0,0.0,0.06936603721761488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17706361998584572,0.09434819624843428,0.14972359910535668,0.23270324512257726,0.06991072528081156
2015-10-05,0.12134276731568283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03585323147711202,0.0,0.0,0.0,0.13092183305387403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18621816591982912,0.08848586498717322,0.1541653243918308,0.24888888156253444,0.03412393129196351
2015-10-06,0.10801189514972942,0.0,0.0,0.03058808021051665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020478974398592524,0.0,0.0,0.0,0.031784079690665226,0.0,0.0,0.012397094124087037,0.0,0.0,0.0,0.0,0.04289449752922043,0.0,0.0,0.009322037169647362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011784173075167761,0.0,0.0,0.17568083419364677,0.14079979365813952,0.14882080009031087,0.23396691724016258,0.03347082347011385
2015-10-07,0.10459889623230711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02258392340132043,0.0,0.0,0.033298371432385496,0.04286961352709931,0.0,0.0,0.010188427518464209,0.0,0.0,0.0,0.0,0.032679586682887875,0.0,0.0,0.019763848830155143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18677158438533295,0.14566796459982748,0.13357019173187087,0.23221841236239382,0.035789179295955285
2015-10-08,0.10632629191887516,0.0,0.0,0.02393871145056337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230820029547118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734072561748659,0.0,0.0,0.08928197921485216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811537509826535,0.1149835028801361,0.13868864492169866,0.24485656542264025,0.040347824636382396
2015-10-09,0.10915218999296035,0.0,0.0,0.058925137760125375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024068878745680023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921767798225834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773497467582729,0.09256451474380821,0.1511503663465995,0.25090587454238406,0.04666561312791126
2015-10-10,0.0481676923110392,0.0,0.0,0.10246947688251201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011795787484313966,0.0,0.0,0.11169304010445291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774433903296382,0.12817668185793427,0.15014619110682229,0.2456240039582518,0.024483735965035378
2015-10-11,0.0,0.0,0.0,0.05768876611721208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08113976628441871,0.0,0.0,0.12647500238715076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245338130642277,0.16687996483242187,0.15770126530464076,0.23188755257194704,0.035774301195786014
2015-10-12,0.0,0.0,0.0,0.06963137098260459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454922211341445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09236694128307094,0.18260574915089176,0.17354501271821254,0.23873358080203402,0.03856812294977168
2015-10-13,0.0,0.0,0.0,0.012469289236435218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836318350932002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08706995110675003,0.1480923635534203,0.18094230912601353,0.26117110823417966,0.02662314365000105
2015-10-14,0.0,0.0,0.0,0.051522281724692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435134971820501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05930390791292028,0.18120848545231558,0.17856294587514618,0.2611542850312886,0.024734596821587313
2015-10-15,0.07732671475934529,0.0,0.0,0.03576470417202585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08312658409001661,0.0,0.0,0.09293430899078879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187779335737761,0.19196239764950399,0.17649031103934118,0.2529625171252188,0.02755466881638195
2015-10-16,0.10682741018717633,0.0,0.024028940125537773,0.05098990846764797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237758124510484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07819929116398888,0.0,0.0,0.012579649482206847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101413350575377,0.08471276973677394,0.16557051804401304,0.265417654091923,0.08648469567430678
2015-10-17,0.08004980922090989,0.0,0.0,0.09903072799147151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049663659601302514,0.0,0.0,0.061793598008828526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17517047950153042,0.09980403935213233,0.1481410862617205,0.26180045208374153,0.024546147978362787
2015-10-18,0.09264904996931606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09319512458570772,0.0,0.0,0.0,0.06627191547080051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012212488479473857,0.0,0.0,0.011840182320408489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571467026489163,0.12397099791433609,0.16595827845738856,0.24383106131018809,0.03292419884346432
2015-10-19,0.15310088397530425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011122440698025905,0.0,0.009655350854023232,0.0,0.0,0.0,0.019728089568163378,0.0,0.011562205571955857,0.01144683185726701,0.0,0.0,0.0,0.0,0.03164080561687473,0.0,0.0,0.01032651314276955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759048465047566,0.1502500842106216,0.15100544256646428,0.224961200868562,0.0392953045652116
2015-10-20,0.08718483311898174,0.0,0.0,0.010555601276583983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02102106106325405,0.0,0.0,0.022720485216556466,0.0,0.0,0.011859278485382744,0.0,0.0,0.0,0.0,0.0,0.06762155635570671,0.0,0.0,0.03178707996529711,0.0,0.0,0.0,0.0,0.010930056070122015,0.0,0.0,0.0,0.0,0.0,0.0,0.1675554655249963,0.17003516493231993,0.14377886389948005,0.22656053085385483,0.028390023237464035
2015-10-21,0.04520640454043424,0.012255869507609908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203617260427109,0.0,0.01266854098508475,0.0,0.009612135957600413,0.0806361311044459,0.011434653933256376,0.0,0.0,0.010975477596818333,0.0,0.011561203442732771,0.0,0.0,0.03631983720837285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02153095119412148,0.010061464443113042,0.0,0.0,0.23515358022748137,0.0710465179227708,0.12388288525972607,0.23584261291510186,0.05977556115705873
2015-10-22,0.10228692531214419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009811327360650634,0.009822507858482547,0.009849463069736957,0.0,0.0,0.023281786360113493,0.0,0.0,0.0,0.0,0.03467775106946494,0.0,0.0,0.07368069681560457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2126179523323434,0.1593092796795263,0.11315135871583291,0.22573250032471992,0.025778451101380093
2015-10-23,0.012175625777122128,0.0,0.0,0.04793089309231221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07074971220649696,0.0,0.0,0.1389324396060511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21227330932548139,0.1464098700538796,0.12265239047665528,0.2323516155119579,0.016524143950043448
2015-10-24,0.0,0.0,0.0,0.0340770383139866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22506907075609273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379612961126193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21760386052795708,0.06108318000466334,0.13853746010023033,0.27049265069551826,0.01517544348893238
2015-10-25,0.0,0.0,0.0,0.060876326129502674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050189835086173244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18668847304856842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024506167900145,0.0804346627318318,0.13081653792978457,0.2750092467266591,0.013534301557465654
2015-10-26,0.03475600835732001,0.0,0.0,0.046270020490475204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03425099849552133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14006194781097533,0.0,0.0,0.022863291657552843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18753259356419197,0.13249882785721115,0.13374840116545217,0.2505499276343375,0.01746798296696248
2015-10-27,0.0,0.0,0.0,0.03711728843288294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033694122844105535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057795498422041104,0.0,0.0,0.15924976725276205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14420172710344717,0.15525119226334094,0.14404547602914813,0.25055179456099697,0.018093133091275217
