datetime,Pittsburgh_broken clouds,Pittsburgh_drizzle,Pittsburgh_dust,Pittsburgh_few clouds,Pittsburgh_fog,Pittsburgh_freezing rain,Pittsburgh_haze,Pittsburgh_heavy intensity drizzle,Pittsburgh_heavy intensity rain,Pittsburgh_heavy snow,Pittsburgh_light intensity drizzle,Pittsburgh_light rain,Pittsburgh_light rain and snow,Pittsburgh_light snow,Pittsburgh_mist,Pittsburgh_moderate rain,Pittsburgh_overcast clouds,Pittsburgh_proximity shower rain,Pittsburgh_proximity thunderstorm,Pittsburgh_proximity thunderstorm with rain,Pittsburgh_scattered clouds,Pittsburgh_sky is clear,Pittsburgh_snow,Pittsburgh_squalls,Pittsburgh_thunderstorm,Pittsburgh_thunderstorm with heavy rain,Pittsburgh_thunderstorm with light rain,Pittsburgh_thunderstorm with rain,Pittsburgh_very heavy rain,Pittsburgh_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-10-24,0.04997312416083377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958657476136993,0.0,0.0,0.0,0.0,0.09705147503169599,0.0,0.0,0.0,0.025360789987802113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16930347228261758,0.11611014848233947,0.1926745466651958,0.2121698579716641,0.01777001065648128
2015-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03178733425974331,0.0,0.0,0.0,0.21240999858178822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21620963754471526,0.18838829532438028,0.16014307169623496,0.174314334326697,0.01674732826644097
2015-10-26,0.0,0.0,0.0,0.0638279257893793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04563697472905002,0.0,0.0,0.0,0.0,0.0,0.1902344472741121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21685417731297932,0.06728586290310185,0.16086849436578635,0.24625328847048503,0.009038829155106051
2015-10-27,0.03926631578897985,0.0,0.0,0.050781091065776086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04084468065179788,0.0,0.0,0.0,0.0,0.01435997278628979,0.0,0.0,0.0,0.05138866440038654,0.11543335719643437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792594875630756,0.07742526163507131,0.17586302188933903,0.2321052107982352,0.023272936224614335
2015-10-28,0.02437468696424751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023096831086288978,0.0,0.011828168987839659,0.03768702965203515,0.0,0.0,0.09692092565315026,0.02415308345682833,0.07381769755616939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24241572184978863,0.09885315050364361,0.18820958218131278,0.1428552909604026,0.035787831148293134
2015-10-29,0.0463390846799935,0.0,0.0,0.01251381036160138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05766126770077499,0.0,0.0,0.0,0.059336380500822496,0.03616737800942099,0.0,0.0,0.0,0.049446101352835455,0.024889256781791658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18131838880327592,0.19198887614778967,0.1852770626418053,0.11152526881879798,0.04353712420109065
2015-10-30,0.011355552817210695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20887357769122347,0.0,0.0,0.0,0.02403099964007646,0.03728467925709212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852349662703764,0.2128286267367878,0.15064152859578034,0.1481667128304706,0.0215833561609821
2015-10-31,0.07737170736249607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11579539079091766,0.0,0.0,0.0,0.06502713060388195,0.04013889854918555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20847850945502544,0.14025893389054225,0.16806467996144178,0.17174015273863977,0.01312459664786949
2015-11-01,0.024087670808543515,0.0,0.0,0.011674442679788411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08100930568483959,0.0,0.0,0.022581973496276306,0.0,0.07262257610436608,0.0,0.0,0.0,0.02461081357933742,0.04804339205337987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18523065041209538,0.1720696236143112,0.18593711155572082,0.14068878936248652,0.03144365064885495
2015-11-02,0.01208337587098294,0.0,0.0,0.0,0.012316542568103675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02330910018626449,0.0,0.0,0.0,0.0,0.0,0.06222086237825623,0.19040652276263612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19019014145538507,0.13888375990233218,0.19313370428361906,0.1674005301537044,0.01005546043871589
2015-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259609887612851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953120036417837,0.06814202056387525,0.20625679277591435,0.1941530180396938,0.010175176217447856
2015-11-04,0.0,0.0,0.0,0.02349024656022472,0.0,0.0,0.012478208247928684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011901969695349601,0.25708883818463385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19184111005673257,0.09495530097945182,0.20633750732200043,0.18967406821187452,0.012232750741803853
2015-11-05,0.10546377549536916,0.0,0.0,0.02268941014927972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03509561150567543,0.0,0.0,0.0,0.05805119483749364,0.06095421586894024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1828005862619938,0.13999668672128224,0.21014726916705162,0.1701103789974345,0.0146908709954797
2015-11-06,0.03509128577407133,0.0,0.0,0.06916138669074164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555554798473463,0.0,0.0,0.011161740935610363,0.0,0.03393550817266556,0.0,0.0,0.0,0.012209417575759716,0.05890890913783462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18792071338546582,0.1585729875631176,0.20687255271912527,0.14300283847511605,0.027607111585757422
2015-11-07,0.13713045038416652,0.0,0.0,0.022911821425789607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045412835378741405,0.0,0.0,0.0,0.03379362787566504,0.034559970104070796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17454976744170816,0.20680525776658107,0.16775191540224973,0.1579805631309947,0.019103791090033007
2015-11-08,0.0,0.0,0.0,0.03456523523265479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023217707986740985,0.22426344219691774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16731462525012666,0.20649402665070718,0.14782380961660593,0.18783885350911808,0.008482299557128642
2015-11-09,0.040037831206270504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01393524112274532,0.0,0.0,0.0,0.0,0.27401249954360213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21379349765442765,0.06178596224458646,0.16344976826032487,0.2143948774646273,0.018590322503415815
2015-11-10,0.038249480090528566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264260783065064,0.0,0.0,0.06288472140220722,0.0,0.0,0.08199573728278571,0.012203555501509726,0.04657094436297863,0.0,0.0,0.0,0.013451289747693022,0.014332634420496019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23627278452855038,0.10777613995928183,0.17929936688252304,0.16013154811568883,0.024189189875106373
2015-11-11,0.011779869655562422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08810042922566892,0.0,0.0,0.05458584933911892,0.010885031263808761,0.08818193597964331,0.0,0.0,0.0,0.012234637959122045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328690811880193,0.18877243393435342,0.14997143991187104,0.14203329456147765,0.020585996981354212
2015-11-12,0.04867250151961942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517200616591189,0.0,0.0,0.03864311051878942,0.03495991091619865,0.04773007076597099,0.0,0.0,0.0,0.024320778763670236,0.05060236486739922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22299224386890593,0.1432152689550438,0.17166524270842243,0.12690694292976692,0.038571502527094084
2015-11-13,0.03655523184912433,0.0,0.0,0.02497600291704782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07013552102036824,0.0,0.0,0.0,0.011511402925273197,0.11790049397344719,0.0,0.0,0.0,0.012434983717772408,0.012124740629317501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16303153650827082,0.2077240862363869,0.15813353678875536,0.13089177291270868,0.05458069052152761
2015-11-14,0.05941799007709414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01161054144627779,0.0,0.0,0.0,0.0,0.17400325152390006,0.0,0.0,0.0,0.01152192080337458,0.02324253369058982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14998777503682253,0.22842985044896444,0.1431976486253534,0.1641384841807513,0.03445000416687191
2015-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927628573734179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15255671847148589,0.1812606274556934,0.1592469732020251,0.1892635018067831,0.02490932169059458
2015-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296026129276529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15073147827532157,0.17832685091758893,0.1706031043854407,0.1920512002566497,0.012261236888470058
2015-11-17,0.07823935504788238,0.0,0.0,0.026568855482932124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026328851317082905,0.0,0.0,0.0,0.027098719634149754,0.1630302323542955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17273334220214712,0.07973326884541793,0.19342860964022968,0.20474176927129248,0.028096996204570162
2015-11-18,0.012805906172196195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013020282845826986,0.0,0.0,0.0,0.0,0.025026585446551577,0.0,0.0,0.0,0.04906930689084068,0.20007979294831835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17790293221917844,0.1026899790761303,0.20050659786645794,0.1786874281926514,0.04021118834184812
2015-11-19,0.023192478245059062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011687076171467544,0.05749938277983716,0.0,0.0,0.011553754556891838,0.046164840236281535,0.045905507057684154,0.0,0.0,0.0,0.036000523837982155,0.0485814705966568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19980019003346952,0.14312906364794056,0.19379327477986374,0.1448901967788098,0.03780224127805611
2015-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29959395211244727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11164496360529179,0.21656969983770832,0.15780713499342156,0.1798902381072246,0.034494011343906485
2015-11-21,0.05835392748543544,0.0,0.0,0.0579143109992419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014614077066124073,0.2125527827977591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14574332598215844,0.11862563528037158,0.16872421239190818,0.19550319856961607,0.02796852942738526
2015-11-22,0.02704054105380176,0.0,0.0,0.012307805423748666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10134929421997825,0.0,0.024641210419825876,0.0,0.0,0.13502847624137057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557578457787332,0.20856970076103573,0.14237589944243303,0.15461534057156726,0.038313886087505654
2015-11-23,0.04116403677560113,0.0,0.0,0.04014691380208467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22772995910226515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17513559483576926,0.22426333614655644,0.112600958845597,0.16323539003307955,0.01572381045904677
2015-11-24,0.11187848359396795,0.0,0.0,0.025017244606222566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10261718885133662,0.0,0.0,0.0,0.047379587332695094,0.011686923467050796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15865381683304022,0.20130224199664068,0.1383061581307288,0.18635666878058418,0.016801686407733146
2015-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31455215104298084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18322243950231656,0.10521403607610548,0.15095338684185614,0.22741531795349482,0.018642668583246116
2015-11-26,0.03679726850735234,0.0,0.0,0.012225489876043863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04936785590562349,0.0,0.0,0.0,0.03775175549645112,0.1654122108765965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371581139121816,0.1329511813973159,0.1796958923509012,0.22668806687171003,0.021952164805823977
2015-11-27,0.0,0.0,0.0,0.02289056227913111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045030872219926486,0.0,0.0,0.0,0.02264018753079561,0.19286721000219734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653581789449338,0.14882481164376052,0.18363298365756134,0.1967566425372639,0.021998551184429883
2015-11-28,0.0,0.01046413300296103,0.0,0.0,0.010732863438651546,0.0,0.0,0.0,0.0,0.0,0.0,0.07589029671866486,0.0,0.0,0.030539496273547597,0.03169864363470278,0.09792098407146314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21586714040252017,0.19630908706563444,0.15716143436472246,0.15878170187450166,0.014634219152630343
2015-11-29,0.0,0.0,0.0,0.0,0.010238159431853185,0.0,0.0,0.0,0.0,0.0,0.02063698380082209,0.09144802517541571,0.0,0.0,0.064195574726872,0.0,0.056044380239551196,0.0,0.0,0.0,0.013945078227419139,0.028520342856334174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24488094165543436,0.13711404696151452,0.13905951255181592,0.17577094450666164,0.018146009866306063
2015-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025475617480101645,0.0,0.0,0.025625498908405413,0.0,0.03807974734312391,0.0,0.0,0.0,0.02646177161535716,0.20855210411442027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324178391916137,0.06286194390915678,0.15049443041739757,0.20156700124376126,0.028464045776662294
2015-12-01,0.0,0.012374853060845716,0.0,0.0,0.0,0.0,0.012008052401825564,0.0,0.0,0.0,0.025308443931799072,0.03597786483592022,0.0,0.0,0.03576475677813128,0.023249142004985967,0.15136429581415886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521389165588704,0.10242151768980616,0.1669421049844163,0.15637419627301297,0.0260758556662275
2015-12-02,0.023514219692599234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02365650914532816,0.0,0.022462832285259412,0.013479115029163548,0.0,0.0,0.08279547307914235,0.022003264959242028,0.09419741050869385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508845732788707,0.159725969405463,0.1631651752062915,0.12662666382441104,0.017488793585535182
2015-12-03,0.023294480696812062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06857053415521742,0.0,0.0,0.023047802379474232,0.0,0.15042048392795587,0.0,0.0,0.0,0.011561918852474193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21500332792060864,0.20369451406109262,0.12896155717772204,0.14662717006324813,0.02881821076539476
2015-12-04,0.0337550613433533,0.0,0.0,0.011285780687120809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502818757882228,0.0,0.0,0.0,0.0114876894196373,0.06911166578900292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1830556681142622,0.18954738641865795,0.13253619827393248,0.19244242852047663,0.026496245645333583
2015-12-05,0.012144065429416144,0.0,0.0,0.012398599726315894,0.04830319254992479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08588138822659179,0.0,0.012041922484709285,0.0,0.0,0.0,0.0,0.12055127550646601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23559804725789335,0.11285466076835894,0.12355699861320901,0.22679884150345317,0.009871007933661661
2015-12-06,0.037748283918609175,0.0,0.0,0.011988306560308125,0.061663481050652454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061288820065953896,0.0,0.037857782655895934,0.0,0.0,0.0,0.05024773013517068,0.036529687535043966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23363271546925246,0.11517482285158868,0.12959200924661216,0.21285978483376042,0.011416575677152081
2015-12-07,0.012676600058455318,0.0,0.0,0.036971216956940424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08790323582565363,0.0,0.0,0.0,0.0,0.0,0.03807534751271811,0.12111374256538142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146496641137341,0.16523884808739617,0.13359180044902216,0.1791144585028964,0.010665085927802314
2015-12-08,0.012534714876524494,0.0,0.0,0.012298731182969551,0.03662172628590932,0.0,0.0,0.0,0.0,0.0,0.0,0.011536681495208168,0.0,0.0,0.060904431249589636,0.0,0.08574401692439913,0.0,0.0,0.0,0.0,0.0715302621532569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382403850757512,0.16018788171034212,0.13239056092896087,0.16683554041782464,0.011175067699263996
2015-12-09,0.038170422720048364,0.0,0.0,0.025163432416193548,0.025230591609162394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05081248600885161,0.0,0.0,0.0,0.0,0.0,0.025271384078237303,0.14087896872763134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244143800799868,0.14116691979210974,0.15415452528265017,0.15659256842245783,0.018144320862670926
2015-12-10,0.060256711988429655,0.0,0.0,0.012148772935680285,0.011475321254548252,0.0,0.0,0.0,0.0,0.0,0.0,0.07102985646788888,0.0,0.0,0.024182640376405953,0.011673213350878201,0.036107373019531784,0.0,0.0,0.0,0.04807397390983371,0.012602771783840566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22530978810071567,0.16051156183732543,0.16683089787288716,0.141455471887897,0.01834164521413754
2015-12-11,0.03502987788163994,0.0,0.0,0.024243906205307086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045650403280284385,0.0,0.0,0.0,0.0,0.08210203748004592,0.0,0.0,0.0,0.012577166319659232,0.0862052004420298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21138907949611063,0.16754860414597897,0.174693328662079,0.1362553478163534,0.024305048270511633
2015-12-12,0.033969941347986664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306198223366191,0.0,0.0,0.035054931148755686,0.0,0.12579550754989527,0.0,0.0,0.0,0.011424481141070619,0.033996513867913664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22651530288937619,0.15192271229690088,0.18187920082292588,0.15010344377915388,0.01627598292235935
2015-12-13,0.07882676003418478,0.0,0.0,0.02246775254036253,0.0,0.0,0.011555511786253329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04447266895915214,0.0,0.0,0.0,0.022954777229936645,0.09234830065645361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22318788300977022,0.14501009100522866,0.1908783434605097,0.15759634918244178,0.010701562135706638
2015-12-14,0.0,0.0,0.0,0.01204413399833392,0.0,0.0,0.011755511788129764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04746935276544086,0.0,0.012118925477611099,0.0,0.0,0.0,0.02520127335655691,0.19118194058349228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23028710846694236,0.1266579610933787,0.19769247294799155,0.12752143695631638,0.018069882565806186
2015-12-15,0.01176051003378911,0.0,0.0,0.0,0.0,0.0,0.011647771279503323,0.0,0.0,0.0,0.011202374553019314,0.06978914419208936,0.0,0.0,0.0,0.012443231428893838,0.16363231858008517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19596544540485436,0.21112778967286286,0.1629415330643668,0.11477448757793225,0.03471539421260362
2015-12-16,0.013101861250567141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17496235729616783,0.0,0.0,0.0,0.038815768518705766,0.07971475467282531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21278184639516515,0.13422708601650307,0.16921926471877047,0.16012125600244534,0.017055805128849962
2015-12-17,0.01114730677027394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02371646559280026,0.0,0.0,0.06951671513091141,0.022455488441536654,0.06119392957581806,0.0,0.0,0.0,0.0263058161888159,0.07849016648446712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23358636100908828,0.14589148377939756,0.17411851485187832,0.12727968906247886,0.02629806311253366
2015-12-18,0.0459564568699272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012082691472063497,0.0,0.0,0.08518445014676747,0.0,0.0,0.14705002506669276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266929940967514,0.19682110616210324,0.12293587843235503,0.13966939018730076,0.02360700756603865
2015-12-19,0.03741377513263227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09814427147108008,0.0,0.0,0.06062585701727919,0.0,0.0,0.0,0.024741307828190878,0.011563915294649401,0.062313077804215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17604312366352107,0.21027289379801997,0.11237793589045504,0.16905995451125597,0.03744388758870064
2015-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30689869578973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15472979143593854,0.1882298654441906,0.11897959051058053,0.21241732176764846,0.018744735051911928
2015-12-21,0.0,0.0,0.0,0.013018835193281049,0.0,0.0,0.0,0.0,0.0,0.0,0.012114280537675095,0.08329896866640683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02595323353783807,0.17948763349004263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14777302283280266,0.16268009757608384,0.16340501479464367,0.1823972798060538,0.029871633565172348
2015-12-22,0.03460730737659703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01168063945920691,0.08019193128241965,0.0,0.0,0.056789730986739985,0.056158465191862905,0.022316701801037533,0.0,0.0,0.0,0.0110744814066887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23570149919996775,0.15658835572938973,0.17400331969277963,0.1350082850841696,0.02587928278914052
2015-12-23,0.0,0.0,0.0,0.06107710118668771,0.037283134384298006,0.0,0.0,0.0,0.0,0.0,0.0,0.01187284551464008,0.0,0.0,0.03719359716566187,0.0,0.012391699745207813,0.0,0.0,0.0,0.06118201349921706,0.07497874319836782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24448541069198293,0.10610064214021385,0.1865322488286871,0.14597600511978345,0.020926558525252298
2015-12-24,0.03367425254884091,0.0,0.0,0.012322071892414757,0.0,0.0,0.0,0.0,0.033673930276978174,0.0,0.0,0.021738404556401917,0.0,0.0,0.0,0.04583465071802759,0.0,0.0,0.0,0.0,0.024512712828443323,0.09638058388096359,0.0,0.0,0.010809888378488184,0.0,0.0,0.0,0.0,0.0,0.2118085465529631,0.16615357758432822,0.19214041367239668,0.1291377463815288,0.021813220728224753
2015-12-25,0.02121321379966012,0.0,0.0,0.01044898909174006,0.012428304654072575,0.0,0.0,0.0,0.0,0.0,0.0,0.010001446265584983,0.0,0.0,0.09679273995530331,0.02475553160762478,0.0,0.0,0.0,0.0,0.0,0.11025726465284828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23456910454897653,0.13566369679675944,0.17061863990069673,0.16435078685247895,0.008900281874254247
2015-12-26,0.011333751432580216,0.0,0.0,0.013326035391821632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052850021274891384,0.0,0.0,0.022414485314160664,0.03723606380794837,0.1568363931326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2192833884819516,0.09783882070872929,0.1739079675608011,0.18521491689445893,0.029758156000027357
2015-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010966923690422263,0.0,0.0,0.05637632598113778,0.0,0.0,0.10593126319823636,0.05529151053010608,0.03315321635288778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22684160807380896,0.17030857845964933,0.17075581922008062,0.13769633969910228,0.032678414794568546
2015-12-28,0.05065505467974269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10661118450172861,0.0,0.01274282374278512,0.0336051585945349,0.01291206140939413,0.06821562852313694,0.0,0.0,0.0,0.0,0.01340312545138832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23210918866135935,0.10625689335827637,0.1380864349308877,0.181676833925545,0.04372561222122081
2015-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528242470206224,0.10178938273161608,0.0,0.0,0.013257526857772206,0.04762679142627283,0.10464908002331608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23960438257841787,0.12666224993092512,0.1620128131974117,0.14295388385388372,0.03616146469832215
2015-12-30,0.022989916859918903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010650986188170114,0.0,0.0,0.0,0.0,0.2471807188805197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21325161148037994,0.18303934186556028,0.1490779332288583,0.1625258159967185,0.01128367549987429
