datetime,Vancouver_broken clouds,Vancouver_drizzle,Vancouver_dust,Vancouver_few clouds,Vancouver_fog,Vancouver_haze,Vancouver_heavy intensity rain,Vancouver_heavy intensity shower rain,Vancouver_heavy shower snow,Vancouver_heavy snow,Vancouver_light intensity drizzle,Vancouver_light intensity drizzle rain,Vancouver_light intensity shower rain,Vancouver_light rain,Vancouver_light rain and snow,Vancouver_light shower sleet,Vancouver_light shower snow,Vancouver_light snow,Vancouver_mist,Vancouver_moderate rain,Vancouver_overcast clouds,Vancouver_proximity shower rain,Vancouver_proximity thunderstorm,Vancouver_ragged thunderstorm,Vancouver_scattered clouds,Vancouver_shower rain,Vancouver_shower snow,Vancouver_sky is clear,Vancouver_sleet,Vancouver_smoke,Vancouver_snow,Vancouver_thunderstorm,Vancouver_thunderstorm with heavy rain,Vancouver_thunderstorm with light rain,Vancouver_thunderstorm with rain,Vancouver_very heavy rain,Vancouver_volcanic ash,Vancouver_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4776205703547402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32707901225022185,0.033495543433322145,0.24218729345039144,,0.0013873335738798875
2012-11-29,0.09742515745522207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06831378302072695,0.0,0.0,0.0,0.0,0.0,0.0,0.23338426973660212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32565013572717905,0.03675118534671994,0.2098729970648486,0.2194632195910419,0.0011695691998210211
2012-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045374673559638284,0.19159379547544364,0.0,0.0,0.0,0.0,0.0,0.07234871564623958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564353544243409,0.09133489396201873,0.18492699760895828,0.19118262595467844,0.038496428101686526
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364148894371536,0.23164560594233619,0.0,0.0,0.0,0.0,0.0154961814198974,0.0,0.011764000696559992,0.014679342192285118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887158882627526,0.07523262907801209,0.22104372435779182,0.18597560145551503,0.04003215571266959
2012-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08808392628203483,0.22158853960312055,0.0,0.0,0.0,0.0,0.0,0.0,0.011230439615260164,0.014998345960318358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915416015163506,0.0877716385265523,0.19880431228721182,0.1743744501270564,0.04726954831860781
2012-12-03,0.014096052984528437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09117658904442688,0.1999409294285627,0.0,0.0,0.0,0.0,0.014970634583712792,0.04333180470276523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32405314690643344,0.0737160729640222,0.2080082499822368,0.21129646658037174,0.021902499962462667
2012-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07924725264643173,0.30142576848818076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406292914893334,0.052003057295739834,0.2172530581164737,,0.00944157196384055
2012-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933384482325859,0.23260188748146318,0.0,0.0,0.0,0.0,0.03021578063312461,0.0,0.015323598084286343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999430823582308,0.0750155110111434,0.21635688001229514,0.17106789713595724,0.030076983139539045
2012-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10054715051914181,0.24036007116287728,0.0,0.0,0.0,0.0,0.033845694549846095,0.0,0.0,0.012057823818277436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32400366201516706,0.06484393027457795,0.21118145432574487,0.19058084913733173,0.00521934462031206
2012-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032770515988004296,0.0,0.04576904947136395,0.19675852875160135,0.0,0.0,0.0,0.0,0.10509569045570029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34048689595561554,0.063389290919947,0.20611011269624593,0.19228344328295613,0.007783249486092626
2012-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07675905870035743,0.15853628856971624,0.0,0.0,0.0,0.0,0.07972427455604676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036466340326757773,0.0,0.0,0.012056188519153438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266235905078487,0.09846450581019363,0.19061099915644042,0.16913812786897467,0.013711331858944941
2012-12-09,0.0,0.0,0.0,0.0,0.018764786905827717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12906518373917172,0.0,0.0,0.0,0.01098803790349937,0.0,0.0,0.13163372005833837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1918208720774509,0.16455668793282083,0.15610703968416498,0.18814619666412732,0.03243574961761466
2012-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07296580732009285,0.0,0.0,0.06323857395738386,0.08943855267706473,0.0,0.0,0.0,0.0,0.10339142799925828,0.0,0.12607302642382226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578978569932063,0.007951325715678248,0.22378066103764427,,0.0
2012-12-11,0.03073747302986614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110906723504269,0.0,0.0,0.0,0.0,0.15333365183766723,0.0,0.09949337907360199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37441251469927056,0.027380648197518797,0.20250611073661165,,0.0012294989211946456
2012-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030760002303771013,0.10575218542967763,0.0,0.0,0.0,0.0,0.06449960422685004,0.07304676286912538,0.07734158854976507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32366678201230487,0.060787813722449104,0.1873333643731355,0.19089217471819225,0.021135012220115355
2012-12-13,0.0,0.0,0.0,0.0,0.030209565516663883,0.0,0.0,0.0,0.0,0.0,0.016852695444574527,0.0,0.08470499749927575,0.0,0.0,0.0,0.0,0.0,0.05068344127457982,0.05894019562512687,0.0,0.0,0.0,0.0,0.08353489047114666,0.0,0.0,0.06763559020785403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642463310733233,0.018778564135477405,0.20606675073437056,0.19848984827683677,0.0018061573278707569
2012-12-14,0.03348469449503692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01703855469179462,0.0,0.015488163652503053,0.0,0.0,0.0,0.0,0.0,0.12646275936305573,0.0,0.010278410002429914,0.0,0.0,0.0,0.08104880387000081,0.0,0.0,0.09021220939156872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33190621071911447,0.0733164281641051,0.197434288225953,0.17323613240054284,0.008893133057725718
2012-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013026383684295676,0.08285733909209883,0.0,0.0,0.0,0.0,0.2288066318841442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08357275215290029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35263655230776664,0.045034165009700644,0.20704350702586205,0.19977610572813126,0.008085043796873378
2012-12-16,0.0,0.0,0.0,0.0,0.022298809576458415,0.0,0.0,0.0,0.0,0.08941800655801078,0.0,0.0,0.0,0.07818013383644068,0.0,0.0,0.0,0.0,0.030542575970653532,0.0,0.0,0.01711436703758067,0.0,0.0,0.0,0.0,0.0,0.2527018954051878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263877812734518,0.0840967087987687,0.24562855460282382,,0.04402403935013743
2012-12-17,0.0,0.0,0.0,0.0,0.07925558215755565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11766200371502845,0.0,0.0,0.0,0.0,0.030942139066136437,0.06386504480239887,0.09105735537870085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418393593690265,0.07898234871453595,0.19406602630394168,,0.01657344713305169
2012-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012602134525780946,0.0,0.0,0.017136717293944715,0.29790852714703536,0.0,0.0,0.0,0.0,0.01271253295990669,0.031768824186386914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156047171478669,0.1422335347235796,0.18753898648814973,,0.02194461517083246
2012-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023442830069488305,0.0,0.0,0.0,0.024925284595569613,0.4042035283752085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028554544276311083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942542478376718,0.12730443618982426,0.2333680967992097,,0.011074155775552647
2012-12-20,0.0,0.0,0.0,0.0,0.014943030232604347,0.0,0.0,0.0,0.05612838302124538,0.14524778550432912,0.0,0.0,0.0,0.12447039941619692,0.0,0.0,0.0,0.0,0.0,0.04421846318242204,0.07072798441916717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094788196275236,0.07638073511870642,0.2195019586802659,0.23458453358746845,0.048303237843384854
2012-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060421891406954774,0.0,0.0,0.032549102615676506,0.184627036660697,0.0,0.0,0.0,0.0,0.04629227548379624,0.030449258139900046,0.01582256917219788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459136547899715,0.07103548422919653,0.19016975943237643,,0.022718968069233087
2012-12-22,0.07454549958439324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06185332502385049,0.0,0.0,0.0,0.0,0.02002511584456668,0.09223245435026349,0.04339537465130556,0.015749631532468437,0.0,0.0,0.08902493834768094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31054900881008407,0.08137959863698577,0.19698593343128867,0.2336090430850273,0.05284531706255172
2012-12-23,0.10284555527420648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040373311442078647,0.0,0.0,0.0,0.0,0.0,0.0,0.14938380856471203,0.0,0.0,0.0,0.024899250976731613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25102300198493227,0.10153172903017456,0.15782187630664635,0.20513634517442633,0.03637627542415478
2012-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07034120433539015,0.10094079939498078,0.0,0.0,0.0,0.0,0.0,0.0,0.12805897396827412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23094429098520586,0.08653020356180735,0.1599936922787472,0.18892928749793916,0.0692510128512508
2012-12-25,0.10035504348231976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05896008205244546,0.013172553329578061,0.0,0.0,0.0,0.0,0.0,0.0,0.13746770660308585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24712958383613085,0.11478814444759229,0.1599686347183571,0.19590693103592213,0.027630884853575097
2012-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01167197832142236,0.08435157296727817,0.0,0.0,0.0,0.0,0.0,0.0,0.2010098674389071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23879182311199015,0.0836716374795153,0.14857975971721957,0.20883876532786172,0.05293357352480438
2012-12-27,0.023869771478794637,0.0,0.0,0.011764896995807218,0.0,0.0,0.0,0.0,0.0,0.0,0.11011249428243809,0.0,0.03423546216634238,0.01192536050365481,0.0,0.0,0.0,0.0,0.05789771394889426,0.0,0.12687494608339106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2593589364683312,0.09935144408594661,0.19213826024435476,0.19366147242701462,0.048691894650785
2012-12-28,0.009913448272974362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01076208912796564,0.0,0.0,0.029022886870390858,0.0,0.0,0.0,0.0,0.12447148226001914,0.0,0.14192470953267047,0.0,0.0,0.0,0.0,0.0,0.0,0.011710620953035563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25237022626160555,0.12947612580805687,0.16889712853384295,0.19409364111797783,0.020370946965540624
2012-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01204191657097245,0.0,0.04790794065349376,0.012241895219364453,0.0,0.023855341189856123,0.0,0.0,0.0,0.0,0.011784813286577678,0.0,0.17760781348955693,0.011921922675787894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25473408509755374,0.07329134493370075,0.15394736659014951,0.20958947603246247,0.03042289930760825
2012-12-30,0.0,0.0,0.0,0.0,0.034865281334278936,0.0,0.0,0.0,0.012590918551551615,0.0,0.02449651396572405,0.04739830881707346,0.0,0.10673389873523868,0.0,0.0,0.0,0.0,0.035368267815941615,0.0,0.022329304471348455,0.0,0.0,0.0,0.011883342746842456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670995940303636,0.08005309964762707,0.15226850480850743,0.20804546955556172,0.016665206502687834
2012-12-31,0.08487212169142032,0.0,0.0,0.04257778799759479,0.09239650219287972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02573537940165765,0.0,0.013133312810340426,0.0,0.0,0.0,0.06915403247398515,0.0,0.0,0.012693733097733554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25219446413243374,0.09833637030109861,0.1659379650442403,0.23752088974036872,0.019813772644273742
2013-01-01,0.07387950125481754,0.0,0.0,0.030818401754671886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018771055489332576,0.037776229054240655,0.0,0.0,0.0,0.0,0.0,0.0,0.16805105981057408,0.0,0.0,0.0,0.03447016948773544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24847561467353102,0.10821476849752897,0.17093815008665134,0.26211274131857726,0.023064082576300646
2013-01-02,0.01329721962004874,0.0,0.0,0.02795744279144885,0.18652746431366954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15850669617966556,0.0,0.0,0.0,0.0,0.0,0.04422345337602954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25071056948927317,0.09728092068532608,0.19797925786461154,0.25066257665505487,0.02354897090273915
2013-01-03,0.16520096907906642,0.0,0.0,0.0,0.03718648730936009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07844295821181685,0.0,0.036676863157242015,0.0,0.0,0.0,0.027913794078327964,0.0,0.0,0.012969076272491532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22051482118751584,0.08586959052770092,0.16897402739183454,0.2379149435947724,0.013204542436096938
2013-01-04,0.04746837569061224,0.0,0.0,0.1644976943095006,0.01348741551054864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03593677414058851,0.0,0.0,0.0,0.0,0.0,0.01802809224647789,0.0,0.0,0.08216178589054816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617636657100543,0.07971451459330009,0.16833894362836385,0.2454441644377646,0.012000469038232082
2013-01-05,0.04184302828883147,0.0,0.0,0.023205960554517232,0.0,0.0,0.0,0.0,0.03999184163082513,0.0,0.016469090831629174,0.0,0.0,0.05760273002181778,0.0,0.0,0.0,0.0,0.15750083963832445,0.0,0.02027664816798166,0.0,0.0,0.0,0.0,0.0,0.0,0.10857469982627965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34200559964436744,0.04920669123839211,0.23138259791131185,0.23246772623250786,0.0065698282744688875
2013-01-06,0.0,0.0,0.0,0.0,0.0170227980641024,0.0,0.0,0.0,0.0,0.0,0.01595436210574599,0.0,0.0,0.2630741054864986,0.0,0.0,0.0,0.0,0.049021370627379206,0.0,0.0,0.03267962177103681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34683491604889777,0.05855957902958079,0.19778546602577854,0.20100905273856182,0.010692403643539771
2013-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04892984630226086,0.22348225273338249,0.0,0.0,0.0,0.0,0.08618677977465465,0.0,0.011592699626927896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305784991217131,0.06521840090690627,0.19602407476902495,0.20147407174651485,0.012803187796815399
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03145363972004168,0.0,0.0,0.0,0.2806223987928658,0.0,0.0,0.0,0.0,0.031835779770886925,0.016164562204685196,0.016995480778419638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450902413724635,0.06099225816495522,0.19351685902506274,,0.02332878017061922
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030052988288929747,0.0,0.0,0.0,0.1626150420956386,0.0,0.0,0.0,0.0,0.061993114364002753,0.0,0.08257171278058768,0.03946431261348147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487240761301575,0.06472875819981112,0.19362972655136554,0.174267523012391,0.008959122183842712
2013-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016112342509854653,0.03693345039452904,0.0,0.0,0.0,0.12572714176927877,0.0,0.0,0.0,0.0,0.0,0.0508827190285898,0.010847253850453644,0.0,0.0,0.0,0.0,0.0,0.0,0.08300364945737294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27694043307138927,0.14045813601280135,0.15976499231951513,0.2071092212339308,0.01885364039186575
2013-01-11,0.07564740476645294,0.0,0.0,0.0157539704127152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016462082646825114,0.18180302533624246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014734277319449427,0.0,0.0,0.08011882797554601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31662195754307904,0.15298321560948738,0.1868264039789775,0.20305506118266345,0.016551114683422095
2013-01-12,0.0,0.0,0.0,0.08832531964130909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247961378040877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27467472892192807,0.18015605373804747,0.17602872367277209,,0.013242938080590572
2013-01-13,0.19245481191022196,0.0,0.0,0.14146591920090903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061094262282820444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778103819516404,0.15604203131122454,0.1541623963903707,0.25187716624044076,0.009716966990027847
2013-01-14,0.09719469223738054,0.0,0.0,0.012461310430158884,0.0,0.0,0.0,0.0,0.0,0.027402099249997286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11206046687545501,0.0,0.0,0.0,0.024761070887448684,0.0,0.0,0.11481726703473501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915369773217236,0.08325961933943805,0.14693138751216436,0.24731940082842363,0.010820106876465672
2013-01-15,0.01601853613711145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235697463791128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13852000769945735,0.0,0.3137852854234084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3406165034819661,0.03273355271385112,0.2222451122296798,0.298584197372175,0.01536042829346902
2013-01-16,0.0,0.0,0.0,0.02776431085254615,0.028081980313101603,0.0,0.0,0.0,0.0,0.0,0.028526492509777877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12721415965847685,0.0,0.15408224837737292,0.0,0.0,0.0,0.17109585732780497,0.0,0.0,0.05706251016923036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33705343149492345,0.016360727575615366,0.2777051066443392,0.3009124831575442,0.0012613355874844126
2013-01-17,0.07429402634963671,0.0,0.0,0.0991697922829683,0.07578519741491585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746853376218115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06775222375260902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985276251101276,0.034465322537610726,0.19037587610555642,0.21601473599196458,0.00393907282777712
2013-01-18,0.09462111327813956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03752947410051721,0.0,0.0,0.027728462807546084,0.0,0.0,0.1396333995911382,0.0,0.0,0.264973695983097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354220579798716,0.01688345844962942,0.2611161503622423,0.22644475932879835,0.0004871388728585749
2013-01-19,0.39792223050978387,0.0,0.0,0.1417044910839678,0.028675679685471595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34183759263849983,0.011045409076088204,0.26835581257296265,0.22471146849287774,0.0005010689518144076
2013-01-20,0.1578083211832108,0.0,0.0,0.0,0.11488246922981153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04555990405073481,0.0,0.04906154085784023,0.0,0.0,0.0,0.11498742977719278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28691391457564935,0.04747946937001173,0.22973365014606426,0.21992361428096996,0.0033938526928322804
2013-01-21,0.10545516932825887,0.0,0.0,0.11990712912387484,0.03512112759984381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14803523322572718,0.0,0.0,0.0,0.0,0.0,0.022333372068365356,0.0,0.0,0.07323626145566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393094461484584,0.0,0.24142962258692094,,0.0
2013-01-22,0.01016027932034271,0.0,0.0,0.15176594577403638,0.1719456978572856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028235820459442673,0.0,0.01011676020358314,0.0,0.0,0.0,0.056024737959496286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28133247505127634,0.054282583460624194,0.20389462920391732,0.23179097431295334,0.0039303876449870824
2013-01-23,0.11134233465178234,0.0,0.0,0.03504331214736083,0.12234948607466894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11319318953535418,0.0,0.0,0.0,0.017312867836414454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30382166750962236,0.0708293741020973,0.18505770380128894,0.2311734050597164,0.004996982028954055
2013-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058502358692828015,0.0,0.0,0.0,0.0,0.04341506748991958,0.0,0.32699704724031037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29074721696044803,0.09304263608754006,0.21416312049242656,0.19682082275513818,0.005188687300340543
2013-01-25,0.07898427907299652,0.0,0.0,0.0,0.016555848216197693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016138431297510743,0.0,0.0,0.0,0.0,0.10967270800884532,0.0,0.09105060626918458,0.042761647171242506,0.0,0.0,0.01578689192563187,0.0,0.0,0.018806865301490623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349272030289958,0.06399944891531734,0.20500590425624443,0.2652930231419654,0.010017465835295022
