datetime,Houston_broken clouds,Houston_drizzle,Houston_dust,Houston_few clouds,Houston_fog,Houston_haze,Houston_heavy intensity drizzle,Houston_heavy intensity rain,Houston_heavy intensity shower rain,Houston_light intensity drizzle,Houston_light rain,Houston_light snow,Houston_mist,Houston_moderate rain,Houston_overcast clouds,Houston_proximity moderate rain,Houston_proximity shower rain,Houston_proximity thunderstorm,Houston_proximity thunderstorm with rain,Houston_sand,Houston_scattered clouds,Houston_shower rain,Houston_sky is clear,Houston_smoke,Houston_squalls,Houston_thunderstorm,Houston_thunderstorm with drizzle,Houston_thunderstorm with heavy rain,Houston_thunderstorm with light drizzle,Houston_thunderstorm with light rain,Houston_thunderstorm with rain,Houston_very heavy rain,Houston_volcanic ash,Houston_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-05-04,0.07283214128433524,0.0,0.0,0.02221320476168608,0.0,0.012880266415650229,0.0,0.0,0.0,0.0,0.02954920011519709,0.0,0.0,0.0,0.03157190262531363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823597858200748,0.0,0.0,0.0,0.0,0.0,0.0,0.010997763808816577,0.0,0.0,0.0,0.0,0.14233397689712407,0.20606324455331823,0.14909655119359572,0.12626726414670675,0.10795850561624888
2017-05-05,0.0,0.0,0.0,0.011078163849317426,0.0,0.011889143724742405,0.0,0.0,0.0,0.0,0.03742364306084755,0.0,0.012516462667727312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03707192330674326,0.0,0.17568404317319508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10896800219406973,0.24079727860693434,0.15337531590392595,0.14140588199695311,0.06979014151554379
2017-05-06,0.0,0.0,0.0,0.016245003906789478,0.0,0.012548794236753986,0.0,0.0,0.0,0.0,0.014866568377783058,0.0,0.11689887163118524,0.0,0.011902959124229584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376726173211336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14956593833086798,0.18275480589034546,0.17661996312008577,0.14218807641804374,0.03873640164278207
2017-05-07,0.0,0.0,0.0,0.03860902493583482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04865432001360306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05109400210536744,0.0,0.16787845026905754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17686471544767748,0.13126929032411006,0.18492402689369591,0.1465660070170891,0.05414016299356458
2017-05-08,0.15148814284721043,0.0,0.0,0.012403313734968486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01340524457497897,0.0,0.012602948858563577,0.0,0.0,0.0,0.0,0.0,0.05038235916917644,0.0,0.0631664828237604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18501312014334356,0.10633246050913116,0.18772269247912107,0.14840617682091634,0.06907705803882955
2017-05-09,0.15187142826240296,0.0,0.0,0.012335404625967182,0.0,0.046791972039329194,0.0,0.0,0.0,0.0,0.03486503981205225,0.0,0.0,0.0,0.012074916654167342,0.0,0.0,0.0,0.0,0.0,0.01148604492161578,0.0,0.024344368072995722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20021167918172422,0.10586080462927831,0.18689531366077952,0.14460032406580323,0.06866270407388426
2017-05-10,0.07236037481253442,0.0,0.0,0.0,0.0,0.05836308818340957,0.0,0.0,0.0,0.0,0.0,0.0,0.07164313002581227,0.0,0.01104736361936928,0.0,0.0,0.0,0.0,0.0,0.048229380010653244,0.0,0.023281037727824652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20351334696582582,0.11343601548554881,0.18655270031075943,0.13516129436559673,0.07641226849266575
2017-05-11,0.04999273032314925,0.0,0.0,0.0,0.0,0.08172884205197656,0.0,0.0,0.0,0.0,0.03525940061189631,0.0,0.10578467793735073,0.0,0.0,0.0,0.0,0.012230679218387481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20935899421980617,0.11499064652298703,0.19269275213635476,0.1308635735046077,0.06709770347348401
2017-05-12,0.02323595848532274,0.0,0.0,0.04452605516829953,0.0,0.011451641412432302,0.0,0.0,0.0,0.0,0.0,0.0,0.056083761787524285,0.03391947793393621,0.0,0.0,0.011164677956251525,0.0,0.0,0.0,0.07840709363666469,0.0,0.011452215507944818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17482666704462343,0.1841308268522849,0.18262123750510217,0.11215132892074088,0.07602905778887244
2017-05-13,0.010838401296681571,0.0,0.0,0.05940802895553197,0.0,0.01022367988847035,0.0,0.0,0.0,0.0,0.0,0.0,0.011142831973948842,0.0,0.01045075488796608,0.0,0.0,0.0,0.0,0.0,0.03799360002827957,0.0,0.14934418668480906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469284998932131,0.18323367002824942,0.18630670751591594,0.12550247035068698,0.0686271684962471
2017-05-14,0.012968507410994182,0.0,0.0,0.05664537914274636,0.0,0.0,0.0,0.0,0.0,0.0,0.13015145931607078,0.0,0.0770969770593959,0.0,0.013109851935931274,0.0,0.0,0.0,0.0,0.0,0.026351499125090966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979370983475807,0.09448876276198427,0.20443064552264145,0.14350903819414182,0.04331078118342227
2017-05-15,0.012269959953281102,0.0,0.0,0.012049886318123858,0.011900733947792085,0.024364439026837936,0.0,0.0,0.0,0.0,0.06190131488445166,0.0,0.0958392607264088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06212750627556716,0.0,0.011923129634728254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19465495570873628,0.12923803578923115,0.18865259845894689,0.13568945424922255,0.059388725026672286
2017-05-16,0.035713644596625814,0.0,0.0,0.0,0.0,0.033948490912853076,0.0,0.0,0.0,0.0,0.0,0.0,0.03761332995547962,0.0,0.011119374533128194,0.0,0.0,0.0,0.0,0.0,0.12319603897118912,0.0,0.048968427588149906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18806766224901852,0.11763409119449758,0.1946164797572514,0.12812693373307335,0.08099552650873341
2017-05-17,0.012115464368365086,0.0,0.0,0.03543216117394827,0.0,0.11843230056075642,0.0,0.0,0.0,0.0,0.011641390461084089,0.0,0.05806348038424519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048097126495710026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18591993250695027,0.12209979632271294,0.19661776079445314,0.11100617031375831,0.10057441661801625
2017-05-18,0.022680289073844645,0.0,0.0,0.0,0.0,0.137653541871422,0.0,0.0,0.0,0.0,0.011477707706111085,0.0,0.09531617937306137,0.01160983736809935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19627084638414619,0.10842976641192868,0.20186650389983854,0.11247530377946323,0.10222002413208488
2017-05-19,0.046463687647149754,0.0,0.0,0.0,0.0,0.11550029128773232,0.0,0.0,0.0,0.0,0.0,0.0,0.11702269916452969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19737233007658952,0.11003335527074674,0.2035076775011978,0.11292790523104085,0.09717205382101331
2017-05-20,0.0,0.0,0.0,0.0,0.0,0.13321502216796238,0.0,0.0,0.0,0.0,0.011266615739412941,0.0,0.10859669535504383,0.011839158521471256,0.0,0.0,0.0,0.012021320170359206,0.0,0.0,0.012171012122651316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20543835802562757,0.10096406318717495,0.21161769183488943,0.12089589842666672,0.07197416444874037
2017-05-21,0.0,0.0,0.0,0.0,0.02211277382689551,0.024677913802158058,0.0,0.013190295586424435,0.0,0.0,0.08578825185799828,0.0,0.04944232414545396,0.0,0.0,0.0,0.0,0.06155899240676455,0.0,0.0,0.012102586872969315,0.0,0.0,0.0,0.0,0.023788791462188683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246521227956607,0.08981847407064598,0.204112726507742,0.1390000040394139,0.049754742625684585
2017-05-22,0.0,0.01102024603016974,0.0,0.0,0.010952364953897823,0.022480717912591392,0.0,0.011639672768089407,0.0,0.0,0.022569943752291866,0.0,0.17507130206665034,0.0,0.012081075220377767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012545968427648095,0.0,0.0,0.0,0.0,0.2374522187721534,0.09906756779793269,0.17519244171951157,0.13122308659020812,0.0787033939884778
2017-05-23,0.0,0.0,0.0,0.04498898571097907,0.0,0.08128105970734045,0.0,0.0,0.0,0.0,0.0,0.0,0.010719160077436958,0.0,0.1230063365573265,0.0,0.0,0.0,0.0,0.0,0.014222942025893701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938680804289019,0.19484964948037797,0.17293659795523464,0.11326800468565239,0.0508591833708564
2017-05-24,0.010636028781443992,0.0,0.0,0.011053313390031587,0.0,0.06985030769652921,0.0,0.010580745424655036,0.0,0.0,0.020527572274832043,0.0,0.04370767479331943,0.0,0.021740170225717625,0.0,0.0,0.0,0.0,0.0,0.022638186316229783,0.0,0.04677732876045935,0.0,0.0,0.010432237686048215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571228710573456,0.22891262598131612,0.15748991127120965,0.10964311230610348,0.07888791403475887
2017-05-25,0.012646330959555176,0.0,0.0,0.0,0.0,0.1202589894876724,0.0,0.0,0.0,0.0,0.0,0.0,0.03891729847533353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1353353149035514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14453640355188588,0.16323583389639598,0.19249852970391157,0.11745422595036838,0.07511707307132565
2017-05-26,0.0,0.0,0.0,0.01261751896743115,0.0,0.11387982464566326,0.0,0.0,0.0,0.0,0.0,0.0,0.11679976869539922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036927372123492126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19087432037494698,0.1325092159486585,0.1971949744820661,0.11638681887393927,0.08281018588840339
2017-05-27,0.0,0.0,0.0,0.0,0.0,0.16709057032173422,0.0,0.0,0.0,0.01125834185284913,0.0,0.0,0.0897124530493202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19479138086627848,0.12866002865549941,0.20227249641370085,0.1194847709632126,0.08672995787740508
2017-05-28,0.0,0.0,0.0,0.0,0.0,0.14793099794045841,0.0,0.0,0.0,0.0,0.024306568352933367,0.0,0.10248371969303643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20480591302669418,0.12534248563204484,0.20549688202139937,0.11973678516509083,0.06989664816834253
2017-05-29,0.0,0.0,0.0,0.0,0.011937461404141184,0.10931886095638187,0.0,0.01119834375102323,0.0,0.0,0.03510972227965699,0.0,0.09858469929222184,0.0,0.013066969766474833,0.0,0.0,0.012934124541671754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23547112841729187,0.08227199366159609,0.19267815917398112,0.1386328135874551,0.05879572316810413
2017-05-30,0.037989554547185285,0.0,0.0,0.0,0.010248653308515878,0.11110294417027976,0.0,0.0,0.0,0.0,0.0,0.0,0.12554208842989298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442323366109106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217178549312547,0.07784598175033015,0.20175887846413107,0.14548443802511893,0.05586728300718213
2017-05-31,0.08931578181654053,0.0,0.0,0.0,0.0,0.012448439517552319,0.0,0.0,0.0,0.0,0.023941194170416086,0.0,0.09026411211935903,0.0,0.0,0.0,0.0,0.0241923164281659,0.0,0.0,0.02453745493715387,0.0,0.02420993205594471,0.0,0.0,0.012411497420286006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22196356026225394,0.06449177707115052,0.20903049054460174,0.1465956009026004,0.05659784275397491
2017-06-01,0.035904844243490865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024466411732120497,0.0,0.09778337667432697,0.0,0.011695700831120898,0.0,0.011354602664686915,0.02426878592925058,0.010429701710893547,0.0,0.036618051158019575,0.0,0.011211797104738063,0.0,0.0,0.0,0.0,0.011283263987732509,0.0,0.010752917838054514,0.0,0.0,0.0,0.0,0.22856200332278961,0.09846027278685815,0.19354328974822357,0.13705905315064776,0.056605927117045936
2017-06-02,0.012207321564874576,0.0,0.0,0.012939589157783787,0.037554269731722816,0.012111083807875705,0.0,0.0,0.0,0.0,0.011917531682990002,0.0,0.12294789085037176,0.024474073469973334,0.0,0.0,0.012259463996158307,0.025813072831611012,0.0,0.0,0.012496452779660558,0.0,0.012112790431939892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24119438325278128,0.07634076380208511,0.2046342723857345,0.1334072996968104,0.047589740557626964
2017-06-03,0.040023494897920765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05155507588457404,0.0,0.162744623229742,0.0,0.0,0.0,0.0,0.012979959351436138,0.0,0.0,0.01246972642728395,0.0,0.012205970385285828,0.0,0.0,0.012019062386213246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24129842101125587,0.07016020951384293,0.21514173744960988,0.13173035755063703,0.03767136191219828
2017-06-04,0.03576817023599874,0.0,0.0,0.011962245467779657,0.0,0.0,0.0,0.012746192805184691,0.0,0.0,0.0625706956986679,0.0,0.022119928647729353,0.0,0.0,0.0,0.022371573458664685,0.07319823609119892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025309386521621624,0.0,0.011835235278380688,0.0,0.01054662779311419,0.0,0.0,0.0,0.0,0.230963746199105,0.11862685071460956,0.1966801762591356,0.1194456033813443,0.04585533144746504
2017-06-05,0.023572902317733124,0.0,0.0,0.0,0.011193732862223707,0.0,0.0,0.0,0.0,0.0,0.07350256454422115,0.0,0.11152668705684333,0.0,0.0,0.0,0.0,0.04875753930281123,0.0,0.0,0.0,0.0,0.011830444843765912,0.0,0.0,0.011281028191474222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25822430252333645,0.12263136884376491,0.18602571434647955,0.10668141497576926,0.034772300191577114
2017-06-06,0.05628823297474905,0.0,0.0,0.03262186984459393,0.0,0.010030801679180534,0.0,0.0,0.0,0.0,0.04938335007029318,0.0,0.07229461736987662,0.0,0.010261452683897854,0.0,0.0,0.012508391225221571,0.0,0.0,0.031678619595312485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166875348675138,0.17235354964956076,0.18751841295439245,0.10084155650347375,0.04753161058193398
2017-06-07,0.010245510388224072,0.0,0.0,0.06345002157737145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06095528744832327,0.013140002429288427,0.0,0.0,0.0,0.0,0.0,0.0,0.09954867031164376,0.0,0.043975006716918424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18453049682269895,0.1231082892273264,0.2102901274499879,0.12094994545021619,0.06980664217800113
2017-06-08,0.0,0.0,0.0,0.1521614778480396,0.0,0.014962230950443448,0.0,0.0,0.0,0.0,0.0,0.0,0.01102871970627551,0.0,0.012695254720394893,0.0,0.0,0.0,0.0,0.0,0.05744571412873236,0.0,0.0810582502248553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16753172692224302,0.07356569458380947,0.2352462269407605,0.1496373516909806,0.044667352283465266
2017-06-09,0.05050721884274162,0.0,0.0,0.05218787567441491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026671187117771226,0.0,0.05312398420352602,0.0,0.0,0.0,0.0,0.0,0.06644781946351104,0.0,0.06559966750745592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18771123948113613,0.10334836178018957,0.21338451202485678,0.1384654246214753,0.04255270928292138
2017-06-10,0.03560607988041045,0.0,0.0,0.024176978046564417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289841237978071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08789127759359637,0.0,0.0849095610112356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18902774245267015,0.12743535983469292,0.20122144124917807,0.13030264042896628,0.056530507122905006
2017-06-11,0.04959450517394385,0.0,0.0,0.08625991233386017,0.0,0.011765579990383121,0.0,0.0,0.0,0.0,0.013055346855563754,0.0,0.049021609012596286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02389568534474168,0.0,0.058653658160798185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20228078276316433,0.10671724324715892,0.20889990227621927,0.13242209551385523,0.057433679327715224
2017-06-12,0.023774122017707153,0.0,0.0,0.035570276983426984,0.011490235267074414,0.0,0.0,0.0,0.0,0.0,0.024107435531842792,0.0,0.06837026380129081,0.0,0.0,0.0,0.0,0.012818161814055219,0.0,0.0,0.08368569242685209,0.0,0.02311560188492115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083162549373424,0.10746790166680066,0.21235928832663245,0.12763789358867123,0.06128687175338263
2017-06-13,0.057894109506367704,0.0,0.0,0.01149556154370541,0.0,0.011145062752757909,0.0,0.0,0.0,0.0,0.056992203376660826,0.0,0.03484499231911381,0.0,0.03394160514820293,0.0,0.0,0.011558016940334287,0.0,0.0,0.03475390210455492,0.0,0.0230813529051128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054032511642295,0.11291803426938983,0.20641715798124868,0.12472104494596409,0.07483370504235733
2017-06-14,0.0,0.0,0.0,0.011151908402340314,0.0,0.01118737756472228,0.0,0.0,0.0,0.0,0.011818917492808124,0.0,0.09011679046862452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14792734655473408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2005521087587732,0.11858392378639908,0.20590593858523318,0.12588425009041365,0.07687143829595157
2017-06-15,0.09169521534021831,0.0,0.0,0.034793218832801044,0.011219594185673386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06839741201958836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011523718246696362,0.0,0.05640537069271472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956259304175053,0.13191928443373194,0.20801260041531267,0.1293757567844863,0.06103189863127156
2017-06-16,0.011548055932921816,0.0,0.0,0.046543688440036986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623402384726228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09598173570173475,0.0,0.06981893365200267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833965902940372,0.13756437088265222,0.21372753019624594,0.12345174487080884,0.06173332618229723
2017-06-17,0.11478414076931613,0.0,0.0,0.04707958916472932,0.0,0.01139741967104048,0.0,0.0,0.0,0.0,0.0,0.0,0.058628763184173364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011879907386281264,0.0,0.03473261727631475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1872520112347652,0.13973421383650386,0.21202394880466724,0.10875486081785236,0.07373252785435597
2017-06-18,0.16267949259473433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02316578755432142,0.0,0.012170510667912979,0.0,0.0,0.0,0.0,0.0,0.0591658955483986,0.0,0.022869386946754052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19030858915212867,0.1334885827438328,0.21547114648685228,0.10884719008795157,0.07183341821711327
2017-06-19,0.1506776217410751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05826109824473876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335356922139579,0.0,0.06068737480238245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19920164264957965,0.11451331908391527,0.2250766441122852,0.12790006259016792,0.040328667554459845
2017-06-20,0.07269594909584616,0.0,0.0,0.02593505213372387,0.0,0.02528948643194563,0.0,0.0,0.0,0.0,0.0,0.0,0.03716459177985996,0.0,0.0,0.0,0.0,0.03387969833163503,0.0,0.0,0.038089975835399074,0.0,0.03424555264254172,0.0,0.0,0.02454440047277452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18112720800936033,0.09605793947403307,0.22546902358261864,0.12793176648660257,0.07756935572365946
2017-06-21,0.11058096258348678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06207115627991694,0.0,0.0774292314849248,0.0,0.0,0.0,0.0,0.0,0.02493490746812004,0.0,0.013008805626712291,0.0,0.0,0.012576173907233914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885218772864282,0.05018531833382273,0.2193566115001375,0.11591303199778097,0.1254219235314358
2017-06-22,0.011364422045907171,0.021966788369401618,0.0,0.0,0.0,0.0,0.0,0.00999945625926585,0.0,0.010700932066984822,0.06705211882189091,0.0,0.06237707487068341,0.06255309312278215,0.01070948884512042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20847080817566024,0.18977872620055658,0.17938197573338377,0.07953457502151838,0.08611054046684465
2017-06-23,0.05811997668451768,0.0,0.0,0.011487597969252706,0.0,0.046577091520062314,0.0,0.0,0.0,0.011793193121264532,0.011624112717390228,0.0,0.0795761307803172,0.012224451116129277,0.0,0.0,0.0,0.0,0.0,0.0,0.03433845642128589,0.0,0.01142384906024691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19580738645017093,0.13756638874343446,0.21381157723332211,0.10487791003910017,0.07077187814350558
2017-06-24,0.0,0.0,0.0,0.0,0.0,0.045011429447574886,0.0,0.011080855728979542,0.0,0.0,0.07322818525046716,0.0,0.10229664461063119,0.0,0.0,0.0,0.0,0.0,0.011746234342234653,0.0,0.0,0.0,0.011195473910430626,0.0,0.0,0.0,0.0,0.0,0.0,0.011921547409327595,0.0,0.0,0.0,0.0,0.2135249004418679,0.15546176722300864,0.1919463867246666,0.1256027662163719,0.04698380869443931
2017-06-25,0.061139364799863975,0.0,0.0,0.0,0.0,0.012438613506402197,0.0,0.02513417660817045,0.0,0.0,0.024859741537173057,0.0,0.08440366573444064,0.013122190347873096,0.0,0.0,0.009599590444457792,0.01214103928856144,0.0,0.0,0.0,0.0,0.009699276908540918,0.0,0.0,0.020668558678448405,0.0,0.010571195776316385,0.0,0.0,0.0,0.0,0.0,0.0,0.23360988766518376,0.08583327613999164,0.20049381000262081,0.1508215277969456,0.0454640847650098
2017-06-26,0.16288496174482922,0.0,0.0,0.012256486938748194,0.0,0.0,0.0,0.0,0.0,0.0,0.025123264374416834,0.0,0.0,0.01213943348614964,0.0,0.0,0.0,0.01224925885688264,0.0,0.0,0.037493120846692624,0.0,0.024252961311395472,0.0,0.0,0.01200441701258267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22294390789179377,0.05807849812143925,0.2131835590173259,0.1563378674385498,0.051052262959193906
2017-06-27,0.024503335204785103,0.0,0.0,0.0,0.012660058929662765,0.0,0.0,0.0,0.0,0.010744430251635352,0.011648102559977473,0.0,0.13543430806411919,0.02441716033905667,0.0,0.0,0.03574967999099523,0.011587333806836584,0.0,0.0,0.012839587180781516,0.0,0.012204076710724085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23719552320452472,0.07609134717197925,0.20121077222922745,0.14191856204117395,0.051795722314520655
2017-06-28,0.09709921424958373,0.0,0.0,0.025111877850392594,0.0,0.0,0.0,0.0,0.0,0.0,0.023861679833199406,0.0,0.08715127826173251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06213643069638458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22543799592635413,0.07021113392238819,0.21001625325920562,0.13238075211505076,0.06659338388570847
2017-06-29,0.02494556494195455,0.0,0.0,0.01181445364643126,0.023215510829659957,0.0,0.0,0.0,0.0,0.0,0.011213251514899299,0.0,0.011010413857437083,0.01220404593753373,0.0,0.0,0.023019585501545748,0.06134234130728952,0.0,0.0,0.059727911586815376,0.0,0.03595945064275466,0.0,0.0,0.0,0.0,0.0,0.0,0.011049854207049096,0.0,0.0,0.0,0.0,0.21551581524174435,0.11089216396809905,0.20751934570055952,0.1222419036461534,0.058328387470073344
2017-06-30,0.044854074036713425,0.0,0.0,0.011347332733142782,0.0,0.0662682639802601,0.0,0.0,0.0,0.0,0.010753728039961911,0.0,0.103054656547104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034584560327382545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20210560348996173,0.11912061266326089,0.20770799430948503,0.1228138514873573,0.07738932238537029
2017-07-01,0.0,0.0,0.0,0.0,0.024946904186703745,0.13720409192411406,0.0,0.0,0.0,0.0,0.0,0.0,0.11080240442201339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199992144043882,0.11675288464173744,0.21050001185931302,0.13697038329804803,0.06283117562418832
2017-07-02,0.02276213953163529,0.0,0.0,0.07924919024143666,0.0,0.056157436058119486,0.0,0.0,0.0,0.0,0.0,0.0,0.06813188184740325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021977918272337554,0.0,0.02280197309065578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922453291233126,0.12301837890395495,0.207958935200762,0.14567544848422392,0.06002136924615848
2017-07-03,0.010753336923220563,0.0,0.0,0.07979941907793163,0.0,0.02229215103106186,0.0,0.0,0.0,0.0,0.0,0.0,0.07814844856633456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056735204942798136,0.0,0.023718956314605275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18975810640364235,0.13776176641497165,0.20775602751681876,0.13921967490913187,0.054056907899483336
