datetime,Nahariyya_broken clouds,Nahariyya_drizzle,Nahariyya_dust,Nahariyya_few clouds,Nahariyya_fog,Nahariyya_haze,Nahariyya_heavy intensity rain,Nahariyya_heavy intensity shower rain,Nahariyya_light rain,Nahariyya_mist,Nahariyya_moderate rain,Nahariyya_overcast clouds,Nahariyya_proximity thunderstorm,Nahariyya_scattered clouds,Nahariyya_shower rain,Nahariyya_sky is clear,Nahariyya_thunderstorm,Nahariyya_thunderstorm with heavy rain,Nahariyya_thunderstorm with light rain,Nahariyya_thunderstorm with rain,Nahariyya_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33078609378220825,0.0,0.0,0.0,0.0,0.0,0.258875756112013,0.15209846047988804,0.11343464036932399,0.12098171926289515,0.023823329993671608
2014-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667574978222344,0.0,0.0,0.0,0.0,0.0,0.22937729446283553,0.12512378990261222,0.1514585176401949,0.11162374050435848,0.01565915966776452
2014-02-21,0.10475745937460895,0.0,0.0,0.053595776849488845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07964901528989032,0.0,0.10647539685388828,0.0,0.0,0.0,0.0,0.0,0.24758068685802528,0.12806993284549742,0.1424740349239494,0.12305778890621294,0.01433990809843857
2014-02-22,0.08745941960336916,0.0,0.0,0.06058313320482892,0.0,0.0,0.0,0.0,0.02963472307460402,0.0,0.0,0.01951630441501066,0.0,0.030098170520568224,0.0,0.08036852139707674,0.0,0.0,0.0,0.0,0.0,0.23626618616701467,0.13895711758158266,0.14712956966101376,0.11096479468304372,0.05902205969188746
2014-02-23,0.00996008390068408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029917582876124057,0.0,0.0,0.05981596116211276,0.0,0.029916858976507296,0.0,0.1146121181010777,0.0,0.0,0.0,0.0,0.0,0.2435892732228612,0.13894679821153944,0.12099672292305215,0.1876300675233744,0.0646145331026669
2014-02-24,0.010089676345544888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05935577027680436,0.0,0.0,0.0,0.0,0.020050152051938008,0.0,0.1578919314258148,0.0,0.0,0.0,0.0,0.0,0.24738753010010206,0.16498424442600276,0.11965781821128486,0.18605459743365485,0.03452827972885339
2014-02-25,0.07427151791907095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869210986023773,0.0,0.0,0.0740119260179046,0.0,0.03730157510731718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22427712890453047,0.1554575257948524,0.1101877662761787,0.17883132789537273,0.10696912222453521
2014-02-26,0.10362445226181434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10746583707755462,0.0,0.01837537511516618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22946566445453512,0.16659105670624888,0.11048917996450376,0.19789652359319976,0.06609191082697728
2014-02-27,0.04779965075971592,0.0,0.0,0.009486807700184645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06823251654757258,0.0,0.0285719862826647,0.0,0.07794824644092418,0.0,0.0,0.0,0.0,0.0,0.232039207731062,0.17477879921332065,0.10918743244627087,0.200385921265586,0.051569431612698474
2014-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24566132958413509,0.0,0.0,0.0,0.0,0.0,0.24566132958413509,0.14336317647704994,0.11676125017914894,0.20862583462660375,0.03992707954892727
2014-03-01,0.12914259168467415,0.0,0.0,0.046220486122239786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03510406196212306,0.0,0.05825086166913595,0.0,0.011417436719779177,0.0,0.0,0.0,0.0,0.0,0.26835688046218426,0.03588835490209429,0.14205747907799554,0.2105499904311743,0.06301185696859947
2014-03-02,0.09630162956094203,0.0,0.0,0.010259385334301822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020798095874899055,0.0,0.07345408910348868,0.0,0.050342549208244956,0.0,0.0,0.0,0.0,0.0,0.23198918439806282,0.1354907627742538,0.13080840100118643,0.17386975303750227,0.07668614970711818
2014-03-03,0.02312861951398612,0.0,0.0,0.054828449818459135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311511957366721,0.0,0.05744993157983539,0.0,0.0,0.0,0.0,0.0,0.26094655293165064,0.1209678130310416,0.13486269989690122,0.18639956271337396,0.03026517477807987
2014-03-04,0.0,0.0,0.0,0.011277093983558499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24368319586243414,0.0,0.0,0.0,0.0,0.0,0.24656830166066337,0.13486917518110805,0.12891374678660075,0.1800406112317087,0.054647875293926486
2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27445833017414273,0.0,0.0,0.0,0.0,0.0,0.25193733600036,0.09151809494018881,0.14393164832956992,0.20547828648057354,0.032676304075164996
2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25570406488822245,0.0,0.0,0.0,0.0,0.0,0.24137904386098274,0.11699437505251227,0.13003740145902337,0.2001857598340804,0.05569935490517877
2014-03-07,0.022159056184693462,0.0,0.0,0.07024988700705286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022143309885415127,0.0,0.16504776544780167,0.0,0.0,0.0,0.0,0.0,0.24134483410964888,0.049363840302400284,0.15122389319203097,0.20931382228120995,0.06915359158974681
2014-03-08,0.08711282849602499,0.0,0.0,0.01909497851879735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03259534817404017,0.0,0.051631389062052245,0.0,0.05938204894839189,0.0,0.0,0.0,0.0,0.0,0.22267687321363935,0.13956406307839772,0.13188348339735478,0.1773877652774275,0.07867122183387398
2014-03-09,0.042997757257728746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12785183126563668,0.0,0.029780828440325185,0.0,0.0,0.05125951320894123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24975515791604577,0.16155156815813926,0.119789996625567,0.17993819707953218,0.03707515004808392
2014-03-10,0.049209402223619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16011202058482718,0.0,0.028939941931915913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23826136474036208,0.16729656724858702,0.11285844366361643,0.17572902539799548,0.06759323420907692
2014-03-11,0.06919095826240619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13116151158596737,0.0,0.0,0.0,0.0,0.0393842638990925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23910420780970268,0.1601436333818756,0.11066406543902559,0.1854226512523767,0.06492870836955338
2014-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.11134700304320477,0.0,0.0,0.0,0.11711680478548432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2284638078286891,0.16995425307395232,0.09890343140666524,0.1649700466418605,0.10924465322014376
2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.02851438326160796,0.0,0.20410754868220551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326219319438135,0.18370978481788236,0.10447891132650244,0.16492014341053626,0.081647296557452
2014-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028416524428076084,0.0,0.1908064904527157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21922301488079177,0.20102730371878705,0.09337135339429019,0.17164834048315206,0.0955069726421871
2014-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03670451662776502,0.0,0.0,0.0,0.0,0.1963772877822811,0.0,0.0,0.0,0.0,0.0,0.2330818044100461,0.17518439832601165,0.1077252288915271,0.19907007145842578,0.051856692503943265
2014-03-16,0.11861432755587313,0.0,0.0,0.010544897974002656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152854121488664,0.0,0.09237491679324118,0.0,0.0,0.0,0.0,0.0,0.2450069264479459,0.12471641088119896,0.12566238242946592,0.2025181279322453,0.04903346877114032
2014-03-17,0.06061661478595428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591501727338918,0.0,0.03873745169945662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23873482673289267,0.11790574491146634,0.1349264621714075,0.18713227946158154,0.06279644750334927
2014-03-18,0.0,0.0,0.0,0.03947152122397952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033745388734384,0.0,0.0,0.0,0.0,0.0,0.24147479060208488,0.166469873600123,0.11925073654787684,0.1910125825702501,0.03894595658224733
2014-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23956652546689727,0.0,0.0,0.0,0.0,0.0,0.2336950516871453,0.15133644333700438,0.11934998390857138,0.19638585082822246,0.05966614477215918
2014-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2442875576409063,0.0,0.0,0.0,0.0,0.0,0.2381641786258392,0.15175904794787737,0.12167224388455748,0.20083862721447213,0.04327834468634751
2014-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527109555360262,0.0,0.0,0.0,0.0,0.0,0.2489848724256443,0.13919950474496126,0.12504954123457035,0.20376369812653947,0.030291427932258447
2014-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637962728614423,0.0,0.0,0.0,0.0,0.0,0.26255328898050617,0.10207972188090093,0.13062601616204256,0.20783336671610464,0.033111333399003455
2014-03-23,0.05627785901743825,0.0,0.0,0.05483266078888657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12721750973570808,0.0,0.03188090160441245,0.0,0.0,0.0,0.0,0.0,0.24822263305662987,0.06627694724090843,0.14358890015608794,0.1992930042443016,0.07240958415562684
2014-03-24,0.009340087484715502,0.0,0.0,0.047514623537396744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028492697761655788,0.0,0.14305544092505076,0.0,0.0,0.0,0.0,0.0,0.22210583278726415,0.2160850326362949,0.11670666525456702,0.16915509294567724,0.04754452666737785
2014-03-25,0.029056344922776988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800156096713297,0.0,0.0,0.0,0.0,0.02881665325082468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355382299717438,0.1970255900562776,0.11444665197580538,0.17729875856641483,0.037802161584826965
2014-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411744288673245,0.0,0.0,0.0,0.0,0.0,0.0,0.19855340455593448,0.0,0.0,0.0,0.0,0.0,0.238652238517729,0.16938236426928632,0.11876404171124781,0.19695359510087715,0.036519926977600814
2014-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24983703327367504,0.0,0.0,0.0,0.0,0.0,0.24983703327367504,0.13782776333992328,0.12027653770522144,0.21097098031425676,0.03125065209324846
2014-03-28,0.0,0.0,0.0,0.06619509156476741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05933183551303641,0.0,0.13609814149212385,0.0,0.0,0.0,0.0,0.0,0.25605954620926097,0.10919000694267234,0.131030662089513,0.20374194293334372,0.03835277325528231
2014-03-29,0.05481111708482327,0.0,0.0,0.020461892563381084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04723776722343583,0.0,0.0728124946190072,0.0,0.04883693547796853,0.0,0.0,0.0,0.0,0.0,0.24066794497353783,0.137963186604577,0.12169967323495327,0.1678223702225782,0.0876866179957378
2014-03-30,0.030195124356284433,0.0,0.0,0.010305628688472712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086747219810783,0.0,0.030629454953116444,0.0,0.0881611936920959,0.0,0.0,0.0,0.0,0.0,0.24537654778326448,0.15825925533541957,0.11968913409676796,0.1790690902800284,0.051567351003767074
2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747064023468799,0.0,0.0,0.0,0.0,0.0,0.2747064023468799,0.03995597057542597,0.13015235668411512,0.2001956631297083,0.08028320491699091
2014-04-01,0.09509983833149838,0.0,0.0,0.023421129113072255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011567959284219448,0.0,0.12010032489909613,0.0,0.011753010075697986,0.0,0.0,0.0,0.0,0.0,0.25822558426860254,0.0685086771569518,0.13382505820721768,0.17176313392437073,0.10573528473927306
2014-04-02,0.0,0.0,0.0,0.037651842188252675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19301766384358168,0.0,0.0,0.0,0.0,0.0,0.2284403191238137,0.19503581694674868,0.11696366218448224,0.16650820233484379,0.06238249337827718
2014-04-03,0.03078957490989982,0.0,0.0,0.01027151269108165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020226080700480653,0.0,0.17593429680429593,0.0,0.0,0.0,0.0,0.0,0.23722146510575803,0.17397819236464193,0.1156430000342279,0.1878979107821651,0.04803796660744903
2014-04-04,0.0,0.0,0.0,0.02051305037242181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010206578305056871,0.0,0.21996899016492208,0.0,0.0,0.0,0.0,0.0,0.2493124513591618,0.12921627628011767,0.12325783967418902,0.2133897606948356,0.034135053149295165
2014-04-05,0.0,0.0,0.0,0.1374465031180811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289710358184722,0.0,0.0,0.0,0.0,0.0,0.25245554418630173,0.08194561905368272,0.13664960063954615,0.21689171828680862,0.04563997889710757
2014-04-06,0.0,0.0,0.0,0.12317559747303676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16198129334514424,0.0,0.0,0.0,0.0,0.0,0.25125659518492266,0.07411282215352746,0.1550683604131435,0.2087064284193774,0.025698903010848023
2014-04-07,0.0,0.0,0.0,0.1424036414987222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11033731386607291,0.0,0.0,0.0,0.0,0.0,0.23518075255047718,0.14692880872110417,0.13289157430241907,0.18987285918227634,0.04238504987892818
2014-04-08,0.0,0.0,0.0,0.010492792930088488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24987033019673832,0.0,0.0,0.0,0.0,0.0,0.2539991629716431,0.10327451634451364,0.1351782173313735,0.20281514333750092,0.04436983688814203
2014-04-09,0.010058606423403376,0.0,0.0,0.01969221436334545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020254849151640383,0.0,0.07022779885429227,0.0,0.11806197946307505,0.0,0.0,0.0,0.0,0.0,0.2369185219744159,0.18086147786340623,0.12059864783501502,0.1843395457317453,0.038986358339660986
2014-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424014961408322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424014961408322,0.17262523285976164,0.11886061906558777,0.19541948237032988,0.028291673422656247
2014-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25174551340323276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508954630463142,0.12178827952853927,0.12563984619183388,0.20654882855054846,0.043382069279531484
2014-04-12,0.11276891161362568,0.0,0.0,0.027934990638256153,0.0,0.0,0.0,0.0,0.04078963414544984,0.0,0.0,0.009165462443241951,0.0,0.03745909503981501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22642677724308524,0.19216549691672494,0.11778507574770747,0.18134087870687007,0.05416367750522366
2014-04-13,0.0,0.0,0.0,0.029070573008681617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21373556015736908,0.0,0.0,0.0,0.0,0.0,0.24219276463030034,0.16533016921687507,0.12009511658044635,0.19400883617464396,0.03556698023168357
2014-04-14,0.0,0.0,0.0,0.022882621964993605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362895842058275,0.0,0.0,0.0,0.0,0.0,0.2573559130023831,0.11603062951343424,0.13364152627653827,0.19694638460442107,0.03685334043240224
2014-04-15,0.10002129296148872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11348670018130273,0.0,0.045210844298579966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23428007206509902,0.1145063802607826,0.1430607858488432,0.18853055756147474,0.06090336682242901
2014-04-16,0.010423736660279423,0.0,0.0,0.059162606081535195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057762970768484835,0.0,0.1454642835223934,0.0,0.0,0.0,0.0,0.0,0.25645251291035337,0.09643104815150381,0.14920458205656784,0.19429070038914642,0.030807559459735765
2014-04-17,0.0793451939783653,0.0,0.0,0.020167229826084775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09055334417073596,0.0,0.05167359242524729,0.0,0.0,0.0,0.0,0.0,0.24004936569031068,0.2014396018585142,0.12350824285515676,0.17092809735181377,0.02233533184377133
2014-04-18,0.0,0.0,0.0,0.02190320359514772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01091883851892479,0.0,0.22850599176559053,0.0,0.0,0.0,0.0,0.0,0.23202045369823113,0.11123113769718306,0.14730587855409083,0.1915520749338354,0.05656242123699657
2014-04-19,0.09638406526086862,0.0,0.0,0.03940480591926368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031031012719199724,0.0,0.03879459729327891,0.0,0.031155137217865943,0.0,0.0,0.0,0.0,0.0,0.20453794628765712,0.16100148903664657,0.13779935679536834,0.1811677808582096,0.07872380861164154
2014-04-20,0.07401092097299918,0.0,0.0,0.03100726560600929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03226833367469142,0.0,0.10469800040218528,0.0,0.0,0.0,0.0,0.0,0.23688587906887937,0.11153502015546618,0.13003990276637964,0.18199634719446714,0.09755833015892251
2014-04-21,0.019977314323310316,0.0,0.0,0.05770164490607704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058197471852603204,0.0,0.09636700648001167,0.0,0.0,0.0,0.0,0.0,0.23224343756200225,0.18497693105668114,0.12008827469391292,0.18171161633035124,0.04873630279505022
2014-04-22,0.0,0.0,0.0,0.009803117793195839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03966949825260048,0.0,0.18826896589834782,0.0,0.0,0.0,0.0,0.0,0.23774158194414416,0.17702865987025315,0.1239655943362602,0.19061994012596442,0.032902641779233965
2014-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25792367839213304,0.0,0.0,0.0,0.0,0.0,0.25565055771150996,0.10529657147530395,0.13541858340491908,0.20345008044004195,0.042260528576092075
2014-04-24,0.0,0.0,0.0,0.033468177193711944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376591259314315,0.0,0.0,0.0,0.0,0.0,0.24371439024828645,0.11149903369299531,0.1542092260248068,0.18497684644743148,0.034473200461336534
2014-04-25,0.05468065849765774,0.0,0.0,0.04186520679126643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052814756057614376,0.0,0.10296784761267995,0.0,0.0,0.0,0.0,0.0,0.23196654109318862,0.1602561019897394,0.14372327418564745,0.16752335215663863,0.04420226161556736
2014-04-26,0.02017571500959101,0.0,0.0,0.02064897602932889,0.0,0.0,0.0,0.0,0.09980990421294861,0.0,0.0,0.010230207750154057,0.0,0.01980209429823285,0.0,0.0709837738097183,0.0,0.0,0.0,0.0,0.0,0.24102125182695688,0.17814500075368686,0.12578841343403332,0.17865276927461018,0.03474189360073905
2014-04-27,0.0,0.0,0.0,0.021325787472380148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22019607508414898,0.0,0.0,0.0,0.0,0.0,0.24041534384968022,0.18645270871610942,0.12912105566381443,0.17534031671639716,0.02714871249746964
2014-04-28,0.0,0.0,0.0,0.018861873665981018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22254501514479952,0.0,0.0,0.0,0.0,0.0,0.23905791956158287,0.18050043948643277,0.13070504459763269,0.17914622025950558,0.029183487284065546
2014-04-29,0.0,0.0,0.0,0.01969032496730776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22961654853691124,0.0,0.0,0.0,0.0,0.0,0.24772912680738698,0.1467762943245138,0.1368912047760941,0.19023305839503427,0.029063442192751893
2014-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2588075741640296,0.0,0.0,0.0,0.0,0.0,0.25073671580061757,0.13275247527740483,0.14665813948176884,0.1913386083843002,0.019706486891878983
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523412643011358,0.0,0.0,0.0,0.0,0.0,0.2466061561951897,0.13091488218437247,0.1413184015401721,0.18400215825672137,0.044817137522408595
2014-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24006663638987827,0.0,0.0,0.0,0.0,0.0,0.24006663638987827,0.17031165570567797,0.12965416930836524,0.18335438406752003,0.03654651813868023
2014-05-03,0.0,0.0,0.0,0.02069435827284769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23641258913357444,0.0,0.0,0.0,0.0,0.0,0.23219105034679852,0.11582744327200269,0.15367715627531361,0.1923246289634768,0.04887277373598633
2014-05-04,0.04448823616540873,0.0,0.0,0.013775704659382432,0.0,0.0,0.0,0.0,0.013791460157305395,0.0,0.0,0.0,0.0,0.0,0.0,0.21895827530788847,0.0,0.0,0.0,0.0,0.0,0.183912192148975,0.10818127082327718,0.19267819113024634,0.19061001199161476,0.033604657615901735
2014-05-05,0.049895153786130575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19584056686388682,0.0,0.07260151301446692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08460434222815276,0.2008575363028804,0.2283067809509586,0.13809051418278212,0.029803592670741886
2014-05-06,0.11250788024772258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17977192846663703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17627080989846056,0.17879593321492826,0.1721434506225381,0.15000766615171116,0.030502331398002323
2014-05-07,0.0,0.0,0.0,0.03427353786053549,0.0,0.0,0.0,0.0,0.132959594570843,0.0,0.013482561490698526,0.060048853967920236,0.0,0.0338089424973527,0.0,0.01194320665070714,0.0,0.0,0.0,0.0,0.0,0.2301986953525569,0.1576577592891817,0.16210632268510966,0.1259747527300011,0.03754577290509355
2014-05-08,0.03318141979929609,0.0,0.0,0.0,0.0,0.0,0.013789528708818633,0.0,0.0993440810555436,0.0,0.08083211335069514,0.039083226189909774,0.0,0.0,0.0,0.03530831984899594,0.0,0.0,0.0,0.0,0.0,0.2787410056475121,0.13750038039108756,0.14205422386246122,0.12116527225268447,0.0190004288929955
2014-05-09,0.0,0.0,0.0,0.05021845696726015,0.0,0.0,0.0,0.0,0.06260804064663424,0.0,0.06228330100842841,0.0,0.0,0.0,0.0,0.12626206357764092,0.0,0.0,0.0,0.0,0.0,0.23241344697851293,0.12522542249681687,0.1509354660658183,0.16803767849237206,0.022016123766516196
2014-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028030199169954,0.0,0.0,0.0,0.0,0.0,0.18707750284133348,0.182044345299357,0.15514766862599186,0.15075602723405299,0.022171436082269305
2014-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28936146413731,0.0,0.0,0.0,0.0,0.0,0.2004616645431031,0.18139884978090529,0.13948087708699736,0.16231063367915058,0.026986510772533723
2014-05-12,0.0,0.0,0.0,0.06120499721741204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010797810105421886,0.0,0.22304753037890077,0.0,0.0,0.0,0.0,0.0,0.22328324510919573,0.18968490141560812,0.13745591717922082,0.13465565171737343,0.019869946876867217
2014-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026871916798195877,0.0,0.0,0.07224671735245929,0.0,0.022285350115424873,0.0,0.1579230911322772,0.0,0.0,0.0,0.0,0.0,0.2141372033712228,0.18478780548004214,0.13604428215136483,0.1646097465024214,0.021093887096591615
2014-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289718833022558,0.0,0.0,0.0,0.0,0.0,0.2168502674491897,0.18461363612696358,0.14830234806549472,0.13773541638621617,0.022779498949577873
2014-05-15,0.0,0.0,0.0,0.049152762583867214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548736041692335,0.0,0.0,0.0,0.0,0.0,0.20707329176736056,0.16714643920840913,0.16381612843758128,0.14018808334620705,0.017749690487341267
2014-05-16,0.0,0.0,0.0,0.06273240070783209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155772530655674,0.0,0.15159020798107278,0.0,0.0,0.0,0.0,0.0,0.19613958446667437,0.17050593720093077,0.16559322979313665,0.14981176044475805,0.02206915409903862
2014-05-17,0.0,0.0,0.0,0.0334915938366744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01131256018169024,0.0,0.22860246850811386,0.0,0.0,0.0,0.0,0.0,0.19309660403513154,0.20698362103676352,0.14756798527520737,0.15804210778411126,0.020903059342307764
2014-05-18,0.0,0.0,0.0,0.06955438937850145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648122719018499,0.0,0.17636418638167786,0.0,0.0,0.0,0.0,0.0,0.19848180548227937,0.19764758478138245,0.14054548005313502,0.1616061448216498,0.019319181911189066
2014-05-19,0.034232619419014045,0.0,0.0,0.011586863700659047,0.0,0.0,0.0,0.0,0.024588379333243635,0.0,0.0,0.03245477938182423,0.0,0.07803814633208578,0.0,0.09096541920149544,0.0,0.0,0.0,0.0,0.0,0.1954662053138684,0.21336978293592757,0.1411570538921241,0.1592974691499159,0.01884328133984185
