datetime,Dallas_broken clouds,Dallas_drizzle,Dallas_dust,Dallas_few clouds,Dallas_fog,Dallas_haze,Dallas_heavy intensity drizzle,Dallas_heavy intensity rain,Dallas_heavy snow,Dallas_light intensity drizzle,Dallas_light rain,Dallas_light snow,Dallas_mist,Dallas_moderate rain,Dallas_overcast clouds,Dallas_proximity shower rain,Dallas_proximity thunderstorm,Dallas_proximity thunderstorm with rain,Dallas_scattered clouds,Dallas_sky is clear,Dallas_smoke,Dallas_snow,Dallas_squalls,Dallas_thunderstorm,Dallas_thunderstorm with drizzle,Dallas_thunderstorm with heavy drizzle,Dallas_thunderstorm with heavy rain,Dallas_thunderstorm with light drizzle,Dallas_thunderstorm with light rain,Dallas_thunderstorm with rain,Dallas_tornado,Dallas_very heavy rain,Dallas_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-04-20,0.07665611381681736,0.0,0.0,0.08806311035800661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08773630651818669,0.0,0.0,0.0,0.02691972064499301,0.024684815998474063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19679639946674088,0.1424795618037121,0.2037939460428648,0.12184084124069516,0.03102918410950929
2017-04-21,0.09129008443526147,0.0,0.0,0.07653676633248412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06216100079553919,0.0,0.0,0.0,0.0,0.07793210088022857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19589167518004755,0.15018206482224247,0.20489945907683146,0.10928079733465669,0.03182605114270844
2017-04-22,0.07264095732936167,0.01135833937841129,0.0,0.0,0.0,0.01362738020023767,0.0,0.0,0.0,0.011119148216622266,0.07183915220164942,0.0,0.0,0.010867828229835815,0.06250633519333539,0.0,0.0,0.0,0.011268186296281854,0.0,0.0,0.0,0.0,0.0,0.014456487237788432,0.0,0.0,0.0,0.010746518632738289,0.0,0.0,0.0,0.0,0.18528658162525968,0.21646081320725816,0.15672022940318192,0.11055112463664067,0.04055091821139747
2017-04-23,0.011958773831923146,0.0,0.0,0.10323050562769943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02720649053043576,0.15476865512869356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15047783760548256,0.2466392433513214,0.1483659380000557,0.13293004213395468,0.024422513790433708
2017-04-24,0.10148430532317887,0.0,0.0,0.12237024169735113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014619689572871174,0.11860306408420103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15859767088511442,0.13690817566680735,0.19105625226641554,0.13372378976756874,0.022636810736491732
2017-04-25,0.067308700573591,0.0,0.0,0.1646499856296853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013464677077555212,0.0,0.0,0.0,0.06981038998206306,0.013487988521364595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760815908824709,0.15996090191480591,0.20731429162839207,0.08032946051212587,0.04759201327794607
2017-04-26,0.038100999126069915,0.0,0.0,0.0,0.0,0.0,0.0,0.012288185724021907,0.0,0.0,0.1119225156144648,0.0,0.024172776105203835,0.01314435697668207,0.09978458197844427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103922865282665,0.19770554416638983,0.18575275410425032,0.06554281369187957,0.041193185984326926
2017-04-27,0.0702593458659125,0.0,0.0,0.1917329069815649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02923414069689058,0.0,0.0,0.0,0.0,0.0,0.04178129144771866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19482479205400594,0.17493407866108293,0.16438343460175575,0.10381501167052408,0.029034998020544604
2017-04-28,0.0704883560739686,0.0,0.0,0.04270799206709768,0.0,0.040835187993983495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144613858743742,0.0,0.0,0.0,0.02799254576969819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18710740118133964,0.15017208952987685,0.2129590181256534,0.08148330869740894,0.04164024181723112
2017-04-29,0.012814037305556311,0.0,0.0,0.0,0.0,0.06378569700485223,0.0,0.0,0.0,0.0,0.012202036827155914,0.0,0.16511042440987625,0.0,0.05487627518103347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961672271748709,0.1513139601074031,0.22222643649073637,0.07523893467588054,0.04626497082263487
2017-04-30,0.05073303835572265,0.0,0.0,0.0403115101958884,0.0,0.0,0.0,0.0,0.0,0.011755439024429307,0.0254292202642457,0.0,0.012457457500121824,0.035792045624014786,0.03752194434927613,0.0,0.012095460217241108,0.0,0.06316263088202723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012114295708429222,0.0,0.0,0.0,0.0,0.1766675509801083,0.23562984760232208,0.1460358132702552,0.09586400932872914,0.04442973669718886
2017-05-01,0.0,0.0,0.0,0.07770923799961468,0.0,0.014718843598199194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2501750156484372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12338252535198753,0.20286825680539625,0.1804774421113378,0.12889426061431003,0.021774417870717346
2017-05-02,0.01373452796456249,0.0,0.0,0.14626389694635847,0.0,0.0,0.0,0.0,0.0,0.0,0.013996077640375436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17455018979964587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14082842050059727,0.13180578676897356,0.22222407967329186,0.13125101268526865,0.025346008020926385
2017-05-03,0.02384104230513624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666769593928949,0.0,0.011810761817506921,0.0,0.06208534306632227,0.0,0.0,0.0,0.011608805297657726,0.08268277890887023,0.0,0.0,0.0,0.01081182569747751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17770660052110865,0.17071005989686253,0.20365311780483208,0.10388466880094509,0.03453729994399125
2017-05-04,0.011877635982223305,0.0,0.0,0.03533976027722491,0.0,0.0,0.0,0.0,0.0,0.0,0.023564205458973437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06067168193152452,0.1547774730779126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14009535102832962,0.26388066079383493,0.15375284722832705,0.11786510548007702,0.03817527874157252
2017-05-05,0.0,0.0,0.0,0.012656079245863684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037340722984541413,0.25226386794216143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833927462830094,0.2673427190999036,0.17146281314314202,0.12745216477928178,0.02314235817680513
2017-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35227589420090566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12768209157222923,0.15863196745662872,0.20852711134651788,0.13992777202476908,0.01295516339894937
2017-05-07,0.0,0.0,0.0,0.017949478164571434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33456360648979205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291171954012092,0.1316770653436011,0.2283576209166713,0.136137371788008,0.022197661896146952
2017-05-08,0.013428405937829948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06926984628452014,0.24550518195802565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16457338155493725,0.13596005575169576,0.2150280259243025,0.13025139508008077,0.025983707508607953
2017-05-09,0.054233371005666185,0.0,0.0,0.013534158009722854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10348737479067777,0.0,0.0,0.0,0.0657843002970723,0.08153865530131145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18437403946389053,0.1316767630276953,0.2095892601987572,0.12825335224338058,0.027528725661825793
2017-05-10,0.05117546606941054,0.0,0.0,0.025183747429375226,0.0,0.0,0.0,0.0,0.0,0.0,0.05107456038802419,0.0,0.012840294140397522,0.0,0.07655155712444739,0.0,0.012804516147756713,0.0,0.051959925053928456,0.01246292038987217,0.0,0.0,0.0,0.012359318824926987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859899255373308,0.1239337259965508,0.20460659584133337,0.11559535430554801,0.030853025734695463
2017-05-11,0.08963924673527844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378446992238925,0.0,0.012949563944772891,0.011843733754784043,0.012367787497183648,0.0,0.0,0.0,0.051622305756561356,0.06301204283062012,0.0,0.0,0.0,0.025793305329299455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18935735823931107,0.15662696906065351,0.20818226295376344,0.10907299483939864,0.03168772983448085
2017-05-12,0.08631954464830276,0.0,0.0,0.04825071319782581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046254077070187805,0.0,0.0,0.0,0.037636100113034344,0.07289935925284123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482451621388226,0.2384362711215151,0.18666717917361927,0.10365023402934588,0.03164135925450517
2017-05-13,0.015671644164824635,0.0,0.0,0.03983479615396651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733991165189944,0.23870872628201653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17490932999491696,0.12228145981203427,0.2118726455959207,0.13117085849049626,0.018210627853924712
2017-05-14,0.0,0.0,0.0,0.05595064873375857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028032012581665645,0.2555815506609646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632502002829897,0.12269418620532992,0.2227184544134511,0.12724889769679976,0.024524049425040637
2017-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04217469066158593,0.2809139369359592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643060031087595,0.13630254795835187,0.22771311511705636,0.11944747860057801,0.02914222761770915
2017-05-16,0.025681884965869806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10546845716568569,0.0,0.0,0.0,0.06387132178896744,0.1223817382868652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789973878530862,0.1353052587131827,0.21950010073570847,0.10878539916209157,0.04000845132854289
2017-05-17,0.06400180061817083,0.0,0.0,0.013792874179822355,0.0,0.0,0.0,0.0,0.0,0.0,0.012465863847085997,0.0,0.03749945493578684,0.01248867981473834,0.026694743225766104,0.0,0.024835341016234802,0.0,0.041156336689511526,0.08272400611959198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17817165029736012,0.15147562863543707,0.222304724947437,0.09376084139786478,0.0386280542751922
2017-05-18,0.07849584723253505,0.0,0.0,0.013949215581470956,0.0,0.063705905867123,0.0,0.0,0.0,0.0,0.0,0.0,0.012538036882328995,0.0,0.08765957382037247,0.0,0.0,0.0,0.013082037450540493,0.0397316801990443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855471115936379,0.13933120540195945,0.22995988444414098,0.09568750394710253,0.04031199757974383
2017-05-19,0.06340942415278623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03822203672267901,0.0,0.025429457365796267,0.012852688282128514,0.037659310891652226,0.0,0.0,0.0,0.026277994433675452,0.09201542362928099,0.0,0.0,0.0,0.012876984918864567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19219278458856104,0.13755717790113373,0.22442094220620593,0.09921890286668726,0.03786687204054879
2017-05-20,0.04632114359980102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011253280977513833,0.048134611348585855,0.0,0.025970051049036418,0.0,0.05479481347595253,0.0,0.0,0.0,0.02825114713616887,0.05166810842741573,0.0,0.0,0.0,0.025176275467822706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20087227712273772,0.18318841347268236,0.19415134244206003,0.10083275508424451,0.029385780395978358
2017-05-21,0.014799526702721388,0.0,0.0,0.015962659227059004,0.0,0.0,0.0,0.01503864251221794,0.0,0.0,0.0908910923475683,0.0,0.014081798068784427,0.0,0.015609941678612883,0.0,0.013707180829847822,0.014149976443324915,0.015224704374544153,0.1284939427858132,0.0,0.0,0.0,0.014617322190042067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1757422496643387,0.07333513396735981,0.22105768346654783,0.15376330864635704,0.023524837094860484
2017-05-22,0.05628289567204947,0.0,0.0,0.014410265744553988,0.0,0.0,0.0,0.0,0.0,0.02668510413602297,0.02690174383971433,0.0,0.012540102464059547,0.03923462171988504,0.029675208362314576,0.0,0.01380092040579071,0.0,0.0141439441856738,0.10184087227868883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19850933527360468,0.0954685869061489,0.20643018953124206,0.14351159372544575,0.020564615754805327
2017-05-23,0.0518432753924487,0.011697335084250563,0.0,0.012650088119898007,0.0,0.0,0.0,0.0,0.0,0.0,0.04491003982461533,0.0,0.12336338676899745,0.025587352207081582,0.0,0.0,0.0,0.0,0.0139171196573441,0.013344141386794359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23133331651336056,0.1652936339183569,0.17699624772552172,0.1084441754681701,0.020619887933160542
2017-05-24,0.0,0.0,0.0,0.050771774019244674,0.0,0.0,0.0,0.0,0.0,0.0113803360834862,0.011906815513017756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22420121552138692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15590690054290196,0.25118630917355617,0.1686579727060206,0.10352725856169866,0.022461417878687082
2017-05-25,0.0,0.0,0.0,0.013854885724599877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33838004105175995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338860221035074,0.1499338103421819,0.22815732087043283,0.10187799014114131,0.03390992976637669
2017-05-26,0.04937060695361865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024827458937135578,0.0,0.0,0.0,0.10191592178672253,0.13321251972153522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16913714938340332,0.1542527335293282,0.23348156712515247,0.09082863982668339,0.042973402736420606
2017-05-27,0.036796442608091416,0.0,0.0,0.012689646127193482,0.0,0.036462811977967136,0.0,0.0,0.0,0.0,0.0,0.0,0.08670584729179559,0.0,0.06255631449256242,0.0,0.0,0.0,0.0,0.06346117947719031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048214842898978,0.13759645565226494,0.22670265544179483,0.09994506693674406,0.03226209570449795
2017-05-28,0.0,0.08901094765355884,0.0,0.0,0.0,0.08838156285931792,0.0,0.0,0.0,0.01309659223931247,0.02751081999347579,0.0,0.02516142429386616,0.0,0.014268516478045652,0.0,0.013569009919171524,0.0,0.0,0.012218442811230218,0.0,0.0,0.0,0.029247165497698513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931506004282166,0.09195733798773202,0.21941723047961367,0.10934933516083767,0.0274965545833179
2017-05-29,0.02250192544051551,0.0,0.0,0.03036215275635169,0.0,0.014128567854684198,0.0,0.0,0.0,0.0,0.0,0.0,0.03210584030915704,0.0,0.027076464011146318,0.0,0.0,0.0,0.07329104204092853,0.13103772674057865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19420620221281462,0.10027128636093796,0.22454422405987395,0.13566521295298706,0.014809355260024476
2017-05-30,0.0,0.0,0.0,0.028544595879429507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013033766967927893,0.0,0.0,0.0,0.0,0.0,0.015222107927428669,0.29239928341315563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15328882048401982,0.09572685999573173,0.24011455319762354,0.1480060129121403,0.01366399922254285
2017-05-31,0.04243462214853797,0.0,0.0,0.04222038281147491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05697637578787084,0.1899137230918481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619105503566667,0.11611475437648223,0.23428901503413727,0.13804646660490164,0.01809410978808036
2017-06-01,0.050067788960101695,0.0,0.0,0.01561126177514377,0.0,0.0,0.0,0.0,0.0,0.012925422438412012,0.04027322707202732,0.0,0.02655659329360362,0.0,0.0,0.0,0.04095246476170542,0.0,0.02625973455333584,0.026210656393520756,0.0,0.0,0.0,0.06465591334306103,0.0,0.0,0.0,0.0,0.013421904048425831,0.0,0.0,0.0,0.0,0.19733293685740239,0.11326150455465595,0.221694796569867,0.12766167533265801,0.023114120046079375
2017-06-02,0.0,0.0,0.0,0.0,0.02585332405981733,0.0,0.0,0.0,0.0,0.0,0.02729045820361209,0.0,0.14017700142955528,0.02355010299392656,0.0,0.0,0.0,0.0,0.013660465323778062,0.07842374033437437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24970096299717084,0.09435872952692304,0.2050551068576575,0.11877871470515887,0.023151393568026063
2017-06-03,0.02774982050137322,0.0,0.0,0.0,0.0,0.0,0.0,0.011256295546747744,0.0,0.0,0.052452124851717595,0.0,0.1344676295686781,0.03976750299609854,0.0,0.0,0.013660943920526497,0.0,0.0,0.027099969307328498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612459392642237,0.10668903053492396,0.19294772199325852,0.11658012123630541,0.01608290027881819
2017-06-04,0.08659070599907305,0.0,0.0,0.013618035722386549,0.0,0.014034036233909614,0.0,0.0,0.0,0.0,0.0,0.0,0.10436987376720169,0.0,0.0,0.0,0.0,0.0,0.025795090787317804,0.05504937758981651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012327107919768779,0.0,0.0,0.0,0.0,0.22103786130309588,0.13891925479499934,0.20936660334002508,0.10926473188223497,0.009627320660170713
2017-06-05,0.052489664479608865,0.0,0.0,0.0,0.047197107363342504,0.014197920734046932,0.0,0.0,0.0,0.025840320956643736,0.03999405813923095,0.0,0.07828902472319225,0.02535314967066546,0.014406159228360998,0.0,0.0,0.0,0.0,0.01282148505663449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522324750650318,0.11952229808015381,0.20430347722599415,0.09851672494947578,0.014836134327618258
2017-06-06,0.014929921350598856,0.0,0.0,0.046080661730254595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060598671066394355,0.014945761791543841,0.0,0.0,0.0,0.0,0.088623487459159,0.09892834247251832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20974171899107164,0.09823721969323036,0.23095285246747663,0.11230809429350373,0.024653268684248646
2017-06-07,0.03544930315912159,0.0,0.0,0.06922178589345362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11001257261561247,0.1203233662955796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15451822884449107,0.1239603381834256,0.2416220060153903,0.12492460729538989,0.01996779169753588
2017-06-08,0.05774972373361048,0.0,0.0,0.027555073774220427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04182130567967052,0.0,0.0,0.0,0.09748655128471155,0.10563661519664475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602523701919611,0.1325533062362774,0.23109284554792628,0.1301307866104435,0.01572142174453398
2017-06-09,0.02881653953695698,0.0,0.0,0.0,0.0,0.0,0.0,0.024006908010551022,0.0,0.0,0.039210339385881254,0.0,0.03747058518121252,0.038189544182697495,0.012710040758167588,0.0,0.0,0.0,0.0279111153978454,0.11420972769761961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20160707241667583,0.11690267801434463,0.21316567824191945,0.11919152237767942,0.02660824879844877
2017-06-10,0.050964388015214274,0.0,0.0,0.013322588175737641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04972859374948513,0.0,0.0,0.0,0.0,0.0,0.0896535353334073,0.10671362391955302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110598964654854,0.1236019952693622,0.2134968556230128,0.11172599754614869,0.02973252590259357
2017-06-11,0.08798761149442653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04968519394782662,0.1709888594434712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18553586932272925,0.1316906190252867,0.22438865652238857,0.11386567612864645,0.035857514115224656
2017-06-12,0.03733815456922296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02736353207204124,0.0,0.02421145054385492,0.0,0.01226118531741926,0.0,0.0,0.0,0.05260452301772927,0.15588942151638974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18395688103970617,0.12914935430907584,0.23167298959327734,0.11572983317528134,0.02982267484600186
2017-06-13,0.10032011215110333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642140222597525,0.0,0.0,0.0,0.0608581970244709,0.0,0.0,0.0,0.06340004670378266,0.06412809041039981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1908768184207494,0.13305893963645773,0.22970156068920153,0.1096681674246307,0.03534592731660638
2017-06-14,0.05028542307673468,0.0,0.0,0.0,0.0,0.013035239789431928,0.0,0.0,0.0,0.0,0.19793325067671944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03810163566141623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18540640090590188,0.14159991757136037,0.23018704877611681,0.1089535094257182,0.03449757411660042
2017-06-15,0.024173039077894906,0.0,0.0,0.025870543729843622,0.0,0.012447451754819023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011988307159848999,0.0,0.0,0.0,0.06298044577850256,0.1641909445348972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17338197537427288,0.14960924035807668,0.23330686015530386,0.1133249814295209,0.02872621064701937
2017-06-16,0.012733531253797373,0.0,0.0,0.13964631885650466,0.0,0.0260289469620394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012581988669259574,0.11646370252805695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17326465850444295,0.14076525517234245,0.24246237785288235,0.10664221738412931,0.029411002816544938
2017-06-17,0.07552735000054686,0.0,0.0,0.07610325319160426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02617804770583201,0.0,0.0,0.0,0.0,0.12957961207296312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18313848575297131,0.13959547594898794,0.2393609698654553,0.09283800149296068,0.037678803968678475
2017-06-18,0.15381688621323825,0.0,0.0,0.025382869512434236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02498166778501909,0.0,0.0,0.0,0.03761991192896812,0.06583278494992499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187185152440663,0.13834166700414482,0.23897429561114583,0.09335611577858906,0.03450864877587257
2017-06-19,0.08223255924472479,0.0,0.0,0.014572068814627706,0.0,0.0,0.0,0.0,0.0,0.0,0.06639633585381699,0.0,0.011710667402285895,0.02425821459751309,0.02787807311735833,0.0,0.013660878679675156,0.0,0.01332274139333793,0.05421815222837589,0.0,0.0,0.0,0.01376206011400675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157042324265195,0.08167582135807284,0.2407627381282806,0.11779549529745399,0.022049961343950476
2017-06-20,0.014675399402656983,0.0,0.0,0.056309549721465124,0.0,0.06912315979816447,0.0,0.0,0.0,0.0,0.01370976220275523,0.0,0.05286064646292429,0.0,0.013711816808703259,0.0,0.0,0.0,0.08123541883390202,0.026395986453538845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21398437115965108,0.061819484215409136,0.24667237433127734,0.1324445785942591,0.01705745201529311
2017-06-21,0.03039594969919727,0.0,0.0,0.1732776188048353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14476616932711414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17739546584500068,0.06715499881504841,0.2591064924206394,0.12751774700728372,0.020385558080881074
