datetime,Saint Louis_broken clouds,Saint Louis_drizzle,Saint Louis_few clouds,Saint Louis_fog,Saint Louis_freezing rain,Saint Louis_haze,Saint Louis_heavy intensity drizzle,Saint Louis_heavy intensity rain,Saint Louis_heavy snow,Saint Louis_light intensity drizzle,Saint Louis_light intensity shower rain,Saint Louis_light rain,Saint Louis_light snow,Saint Louis_mist,Saint Louis_moderate rain,Saint Louis_overcast clouds,Saint Louis_proximity thunderstorm,Saint Louis_proximity thunderstorm with rain,Saint Louis_scattered clouds,Saint Louis_shower drizzle,Saint Louis_sky is clear,Saint Louis_sleet,Saint Louis_smoke,Saint Louis_snow,Saint Louis_squalls,Saint Louis_thunderstorm,Saint Louis_thunderstorm with heavy rain,Saint Louis_thunderstorm with light drizzle,Saint Louis_thunderstorm with light rain,Saint Louis_thunderstorm with rain,Saint Louis_very heavy rain,Saint Louis_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-07-24,0.05140093583778901,0.0,0.05159329913861674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530093639688645,0.0,0.15627450782891916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19805934517430054,0.10291188885320852,0.24620004530129894,0.11215541524052906,0.028395198656473553
2015-07-25,0.0,0.0,0.02598096317920018,0.0,0.0,0.0,0.0,0.0,0.0,0.013639690094033978,0.0,0.025050519796948046,0.0,0.12967104887655082,0.0,0.0,0.0,0.0,0.0133169937855286,0.0,0.08749735908171637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20126537995465787,0.13119784652240432,0.24049502455050584,0.09998644458126987,0.0318987295771841
2015-07-26,0.0,0.0,0.01271715886040717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061961004645547824,0.0,0.024297343078093475,0.0,0.0,0.010171252725994947,0.0,0.012080721580599937,0.0,0.15871956558556158,0.0,0.0,0.0,0.0,0.0,0.010438252968178928,0.0,0.0,0.0,0.0,0.0,0.22555065518805303,0.12478864714579918,0.23383210755505343,0.09535466271086424,0.03008862795584627
2015-07-27,0.02454646760782425,0.0,0.04868558964137364,0.0,0.0,0.0,0.0,0.0,0.0,0.013263958064568808,0.0,0.012255889766476522,0.0,0.060763086917701076,0.0,0.02482447566609496,0.05132608245530207,0.0,0.012026965741112313,0.0,0.024238195499050586,0.0,0.0,0.0,0.0,0.025214954159911183,0.0,0.0,0.0,0.0,0.0,0.0,0.2298237097352186,0.10376714890407819,0.24854625393559213,0.09542309548748597,0.025294126418209734
2015-07-28,0.0,0.0,0.0,0.0,0.0,0.012954726388300801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577345975706612,0.0,0.0,0.02646802176163417,0.0,0.012116273382798826,0.0,0.18581044693793322,0.0,0.0,0.0,0.0,0.021740136351758556,0.0,0.0,0.011632282421096376,0.0,0.0,0.0,0.22014533864693966,0.10176529918643194,0.24423015928561595,0.09970401018762266,0.037659845692801716
2015-07-29,0.031045310160195055,0.0,0.04407744721188234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011716809921086854,0.0,0.035212936717238824,0.0,0.0,0.0,0.0,0.0225391746270461,0.0,0.12515350196864786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19010726885282236,0.18480005360087634,0.22606494708108157,0.09456536109505316,0.03471718876406955
2015-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010871762560582539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672034036742656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13751237574532374,0.20843694569364166,0.22015358275099925,0.11644970348291767,0.03937222609226959
2015-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27790695941672144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15019413314027347,0.20391853969910675,0.22334482693161017,0.11264866011326652,0.03198688069902167
2015-08-01,0.013960117387736164,0.0,0.013156632653405569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024601609739860197,0.0,0.24870097536460165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17003142210552968,0.15404839659096492,0.24095894948506777,0.11242363269728128,0.022118263975552815
2015-08-02,0.0,0.0,0.012202725590123165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05007139450884554,0.0,0.23910338359961134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18587564413280808,0.13231876346790106,0.24945985935944484,0.10012148178716251,0.030846747554103476
2015-08-03,0.0,0.0,0.01248483672853302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2816594669219368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15136840703624707,0.1892965592626489,0.24627567435534437,0.08805667629485892,0.030858379400430944
2015-08-04,0.015110135380639322,0.0,0.02786090833435116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013293334067264824,0.010596095403407918,0.0,0.0,0.0,0.23524628562688757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013113766177841333,0.0,0.0,0.0,0.20214594187537407,0.08537181661238158,0.2546711167625318,0.10633815164731343,0.036252448112007
2015-08-05,0.024347417401795562,0.0,0.025482526364355402,0.0,0.0,0.013326838550352627,0.0,0.012023508914268906,0.0,0.0,0.0,0.0,0.0,0.046987887301456144,0.0,0.060629132315684196,0.0,0.0,0.049438781148841704,0.0,0.06362026771990038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255857127306553,0.10245456342483023,0.22787490852592363,0.10407070225585068,0.03718489480367504
2015-08-06,0.034744240743251324,0.0,0.014179482954707626,0.0,0.0,0.0,0.0,0.0,0.0,0.046178101093333174,0.0,0.013157048229713463,0.0,0.07138387712782034,0.02088439806500324,0.04005099821787259,0.012042035673258462,0.0,0.028588543540294956,0.0,0.014662196526992103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24296993253492685,0.10207610525756357,0.22401563452167972,0.09004726007516084,0.045020145438421734
2015-08-07,0.0,0.0,0.06456324609454916,0.0,0.0,0.0,0.0,0.0,0.0,0.01372187611183851,0.0,0.0,0.0,0.02549842086021546,0.0,0.012371812723066226,0.0,0.0,0.026266250884517246,0.0,0.1721644287289813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220002697549791,0.0970235331051255,0.24012790441741136,0.09839169658302123,0.029868132941483036
2015-08-08,0.012868588236281992,0.0,0.0,0.0,0.0,0.02354217033936304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800301671803571,0.0,0.0,0.0,0.0,0.014126766940129827,0.0,0.13766682781796702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188337046171971,0.1323617778473188,0.23371447016638391,0.0952736563740742,0.02360902094324838
2015-08-09,0.0,0.0,0.0366971317904854,0.0,0.0,0.023878658873117683,0.0,0.0,0.0,0.0,0.0,0.012306134265031401,0.0,0.0819501517902317,0.0,0.0,0.0,0.0,0.012358506778886206,0.0,0.12301706403314283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2234006280172042,0.11797194797334436,0.23391221787554717,0.09499189480499627,0.039515663798012815
2015-08-10,0.043275464617628344,0.0,0.012182679065986355,0.0,0.0,0.0,0.0,0.010997346178595565,0.0,0.0,0.0,0.023804558184010383,0.0,0.05630109640797312,0.0,0.010885148126257687,0.023954840801048854,0.0,0.045024983018968144,0.0,0.022738179315709844,0.0,0.0,0.0,0.0,0.023227468672558056,0.0,0.0,0.0,0.0,0.0,0.0,0.2184180369347958,0.17173075350964248,0.21520512168171121,0.0828523162342545,0.03940200725085962
2015-08-11,0.010441258864278416,0.0,0.03247757274872421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021219830856120656,0.0,0.19216682437317079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15925923004087553,0.24427749905306997,0.20146976825259066,0.09345532043941829,0.045232695371751515
2015-08-12,0.029089570528262474,0.0,0.0222304478898344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027319153655340864,0.0,0.2022678419848467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1687230139546697,0.19259348620352576,0.21529044579233267,0.11886203123494686,0.02362400875624061
2015-08-13,0.011723405201982224,0.0,0.040868227565099315,0.011108042328222259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046165327783198463,0.0,0.0,0.0,0.0,0.011489569592061821,0.0,0.16929348694832713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19209646504536235,0.15459274360070532,0.22103585865554543,0.12147609749787963,0.020150775781616077
2015-08-14,0.011640112699627192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01309902751049239,0.0,0.2792071555882876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20648764929338193,0.10198606566171435,0.23730607603098622,0.12874037945805206,0.021533533757458218
2015-08-15,0.0,0.0,0.025447046055538103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042685698506821,0.0,0.0,0.0,0.0,0.0,0.0,0.16612242900430277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689728607073468,0.11582652227294903,0.23358666707869644,0.12573142650932892,0.02212005315776804
2015-08-16,0.0,0.0,0.0631642921248597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283319395521828,0.0,0.0,0.0,0.0,0.0,0.0,0.16394087746316552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014549251917115,0.11066458209678655,0.23950412728528703,0.12272389125717946,0.025714110625791948
2015-08-17,0.0,0.0,0.02594062361189184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011912229536522575,0.0,0.0,0.0,0.0,0.01274207343244471,0.0,0.24616866723737754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19600259871812242,0.12535846235500547,0.23967835258480488,0.11240226285309961,0.029794729670730945
2015-08-18,0.0,0.0,0.012351909552088135,0.0,0.0,0.0,0.0,0.010841683308777087,0.0,0.0,0.0,0.012332599775104225,0.0,0.07200396683887235,0.0,0.0,0.024036410351354755,0.0,0.0,0.0,0.12258970828889564,0.0,0.0,0.0,0.0,0.035736910743891265,0.0,0.0,0.0,0.0,0.0,0.0,0.216183574617271,0.1357593578021319,0.22878305618163894,0.08760528235195879,0.0417755401880159
2015-08-19,0.03446361165161779,0.0,0.01139595091830183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09320868402024196,0.0,0.03560647585433877,0.0,0.0364619935509173,0.012371735587613586,0.0,0.0,0.0,0.03702876570308864,0.0,0.0,0.0,0.009657807514975839,0.012346877571094423,0.0,0.0,0.0,0.0,0.0,0.0,0.22176362865106217,0.1725703277386804,0.2026546230136438,0.07433734402866939,0.04613217419575411
2015-08-20,0.02411108665918361,0.0,0.012076432056586294,0.0,0.0,0.012258381931214405,0.0,0.0,0.0,0.0,0.0,0.011862047734283822,0.0,0.0,0.0,0.012067682547200751,0.0,0.0,0.012920485725234366,0.0,0.20271234611019587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18013756007064985,0.19669784135766263,0.19969913761020408,0.09857468370664696,0.03688231449093734
2015-08-21,0.0,0.0,0.01279903802956789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039210898512055524,0.0,0.2555185284646823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19129437954401943,0.1291263407393168,0.2224626186669205,0.1212820327553115,0.028306163288126032
2015-08-22,0.02444426705348131,0.0,0.012053227379762962,0.010788218648155608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03570420169226413,0.0,0.02519599515140854,0.0,0.03658485620899639,0.012114892395551946,0.0,0.0,0.0,0.10081115102805793,0.0,0.0,0.0,0.0,0.025412970170558647,0.01290920251814571,0.0,0.0,0.0,0.0,0.0,0.2347996046620039,0.10929354343515535,0.209617173570534,0.11344746111452492,0.03682323497139863
2015-08-23,0.010872365518261762,0.0,0.0,0.011086230828835064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14959660048630016,0.0,0.0,0.0,0.0,0.010853855713719962,0.0,0.09341325871143795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21915090959532765,0.16824904457252265,0.20139974567518823,0.09537618555725308,0.040001803341153545
2015-08-24,0.0,0.0,0.01133027658483205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010206363233239462,0.0,0.0,0.0,0.0,0.0,0.0,0.25163185514480785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16196892643171784,0.22419532560259448,0.19031653240159063,0.10724748384853579,0.04310323675268187
2015-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022282992328987127,0.0,0.0,0.0,0.0,0.0,0.0,0.2545024536349337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15654719338377918,0.22455293386626687,0.1896909203844881,0.11126899899523902,0.041154507406306065
2015-08-26,0.030293169251354057,0.0,0.029050697461333014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010873968750500361,0.0,0.0,0.0,0.0,0.022245999377397758,0.0,0.19185036101728256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730918391690149,0.19541950704789035,0.19571722947566705,0.11923082908815556,0.032226399361404374
2015-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02606220281228917,0.0,0.0,0.0,0.0,0.014547551787334528,0.0,0.28369787725058754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21688529398603473,0.07239015960587064,0.22294309121206832,0.13895888898014652,0.024514934365668553
2015-08-28,0.0,0.0,0.025963150110957678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012762876010233624,0.0,0.06089260884145397,0.0,0.0,0.0,0.0,0.0,0.0,0.20106229745273796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136547147803124,0.11934379126666995,0.21354875466720735,0.12033994117703418,0.032431865693392854
2015-08-29,0.03608677837203459,0.0,0.06286464229074167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012118137989080902,0.0,0.1838406366521617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20662627110223378,0.13202807922715745,0.22247006890196086,0.11075933081542572,0.0332060546492033
2015-08-30,0.09666456793043508,0.0,0.06652812798589582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07386276757610594,0.0,0.0,0.0,0.0,0.02294573801642992,0.0,0.044554167810184474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095025927258377,0.10500963953578855,0.23591750397451253,0.12439524130423611,0.02061965314057392
2015-08-31,0.024528752007760585,0.0,0.012142752103996715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011696590377915358,0.0,0.08178509165333789,0.0,0.0,0.0,0.0,0.03604088672728411,0.0,0.09920205029382158,0.0,0.0,0.0,0.0,0.023422847948371312,0.0,0.0,0.0,0.0,0.0,0.0,0.21363960047334,0.1289172106632528,0.2303313296819799,0.10733984898524863,0.030953039083691142
2015-09-01,0.011929753971922879,0.0,0.03630572708685861,0.0,0.0,0.014180571359934627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01207903791822579,0.0,0.0,0.0,0.0,0.04708606029830581,0.0,0.1679212744980031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107989080002635,0.11409743526653349,0.2356404089402434,0.12168853252907008,0.028272290130638714
2015-09-02,0.0,0.0,0.04719614721762625,0.023086753221043723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034516981780282015,0.0,0.0,0.0,0.0,0.011435423828652834,0.0,0.17024563527371236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18792931773500843,0.13733758957953277,0.23254065959769551,0.12399909923276203,0.031712392533684054
2015-09-03,0.0,0.0,0.049190594401505194,0.011433200732881711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11664557439988589,0.0,0.0,0.0,0.0,0.0,0.0,0.11346282791218631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19476522129460136,0.14598112452496387,0.2365144707316326,0.10321153824585565,0.02879544775648746
2015-09-04,0.0,0.0,0.038094786451800804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09361413365500597,0.0,0.0,0.0,0.0,0.0,0.0,0.1661766607870047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19694190473224207,0.13212333676627236,0.24435047474529129,0.10490439177613953,0.02379431108624332
2015-09-05,0.0,0.0,0.013612853048102341,0.0,0.0,0.012924973956289004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12969922419455812,0.0,0.0,0.0,0.0,0.0,0.0,0.14291243366295137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20566936921320303,0.11499174587661877,0.24561074122391124,0.11478072162824972,0.019797937196116423
2015-09-06,0.0,0.0,0.013470089045755439,0.0,0.0,0.01207843606966248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11950200284478264,0.0,0.0,0.0,0.0,0.012562140899963657,0.0,0.14286550260131514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1997929791858488,0.11312667216323509,0.24752502058077344,0.11477494669540615,0.024302209913257142
2015-09-07,0.0,0.0,0.0,0.0,0.0,0.024191579426988866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05967434509898778,0.0,0.0,0.0,0.0,0.0,0.0,0.21437213296063762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989900593728037,0.12042297264960265,0.24011608078967225,0.10782672391603997,0.03440610578526713
2015-09-08,0.012552447066132372,0.0,0.012015944431678208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838634085130663,0.0,0.03543348504409829,0.013834709588113168,0.0,0.012893277477553032,0.0,0.012397118671592546,0.0,0.11043277707132919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21149595592537754,0.13011683726859202,0.23354656432043908,0.09641103962835706,0.03500643499367121
2015-09-09,0.03962402609372479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03352065714460742,0.0,0.061765042820953374,0.0,0.1116371816171106,0.011719180307846864,0.01322916075804853,0.0,0.0,0.0,0.0,0.02134937599860154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24696675501605828,0.1109123552021896,0.22208077811844798,0.09667556678947421,0.030519920132936775
2015-09-10,0.0,0.0,0.05273806524179984,0.012655135754984058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02205892374103935,0.0,0.0886995634645467,0.0,0.0,0.011289917697418056,0.0,0.013499506303104689,0.0,0.08731156692963736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22552849279280832,0.15276821757614525,0.21754886934072185,0.09416349155353985,0.021738249604254672
2015-09-11,0.034090891401422525,0.0,0.012818458188409697,0.0,0.0,0.0,0.0,0.0,0.0,0.024285238423604926,0.0,0.06119025983090948,0.0,0.013486806302117453,0.03446016425103026,0.010532935450247022,0.0,0.0,0.0,0.0,0.07040499935359502,0.0,0.0,0.0,0.0,0.012376251955680782,0.0,0.0,0.012488380238271611,0.0,0.0,0.0,0.21685753844681835,0.14906619762424053,0.2026156303179026,0.0948697866051497,0.05045646161060002
2015-09-12,0.07168098099370288,0.0,0.022533535898448444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011299631650839859,0.0345381074379772,0.0,0.0,0.0,0.0,0.13322749962470562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149087830928173,0.24224809633909117,0.1724403924178741,0.1064470552131528,0.05649686949603492
2015-09-13,0.0,0.0,0.0,0.04474445318406384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034271539084147845,0.0,0.0,0.0,0.0,0.0,0.0,0.21923293017117715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18247092264918796,0.18416359334006635,0.18619118219101427,0.11990421546343168,0.029021163916910925
2015-09-14,0.0,0.0,0.012651491083518943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29637869611217543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701735072475382,0.140306906801718,0.2108090962193586,0.12278467207665418,0.04689563045903664
2015-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027901320488376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17554870868909542,0.1262744543580165,0.21792870505398396,0.13336807229258787,0.044089927557478654
2015-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012553798968843385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819942441194019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842779029332027,0.12685929901207532,0.21483339225479905,0.13625898951550827,0.043222373196169346
2015-09-17,0.023432258892115487,0.0,0.012266626219817585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253158361487368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23474096111390985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17959483619594022,0.13372084951931437,0.22965370496678827,0.11320444541062463,0.048070481532752736
2015-09-18,0.012365636265063125,0.0,0.03754722176522781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024558727432386195,0.0,0.011442660869047445,0.0,0.0,0.014609111459288504,0.0,0.012044731494256571,0.0,0.1760526850077584,0.0,0.0,0.0,0.0,0.01173752764224645,0.0,0.0,0.0,0.0,0.0,0.0,0.18253524517503908,0.13938867101756972,0.24250031958242232,0.09238720589771304,0.04283025639198141
2015-09-19,0.05223643734598562,0.0,0.010720497069844749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010627641143728333,0.0,0.03453881468055817,0.0,0.17252332120196415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1744607396565557,0.18651128656271868,0.20795181558006556,0.09210066062027356,0.0583287861383055
2015-09-20,0.0,0.0,0.014588733395645636,0.028184335641991545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026418816861110413,0.0,0.0,0.0,0.0,0.04905574043055572,0.0,0.21250641006284632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21261339213883465,0.06150522419329535,0.2155405789525238,0.13872656951027054,0.04086019881292601
2015-09-21,0.0,0.0,0.0,0.038651946194354525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038856148002041686,0.0,0.0,0.0,0.0,0.012109673210847076,0.0,0.23776739307635417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21712368379959793,0.07952061502898834,0.21735816343634154,0.13340201903004079,0.025210358221434026
2015-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31677099166395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19382338057127613,0.10774233688039703,0.21896476644728646,0.13797677057252583,0.02472175386456449
2015-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655538740987152,0.0,0.0,0.0,0.0,0.0,0.0,0.2595937030621431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20354107271198243,0.07306787362311376,0.23129737781535445,0.14383471357756283,0.023111385111128226
2015-09-24,0.012852399211569094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622954931042995,0.0,0.0,0.0,0.0,0.0,0.0,0.29225123220521065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20448185549836584,0.05860277935187433,0.2363272686762444,0.1433599187860419,0.025894996960263813
2015-09-25,0.012342451273586965,0.0,0.013250129828395294,0.026136861059989063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02285271746091681,0.0,0.0,0.0,0.0,0.0,0.0,0.24621576638368384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20828157039993875,0.0792438758058542,0.22607864474589404,0.13689622069971719,0.02870176234202389
2015-09-26,0.05012181853453466,0.0,0.03850874187107889,0.0,0.0,0.011010909622638544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05252806026004422,0.0,0.0,0.03850664133910877,0.0,0.1227713257457231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140931841040142,0.07531543024831015,0.21640343288663366,0.14174236096214596,0.03899809442576789
2015-09-27,0.0,0.0,0.0,0.0,0.0,0.06545200906386808,0.0,0.0,0.0,0.0,0.0,0.05029399272402588,0.0,0.03860158590098595,0.0,0.1560340211343015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23407378286825678,0.08329889879566994,0.222812306653862,0.12190030291975527,0.027533099939274584
