datetime,Charlotte_broken clouds,Charlotte_drizzle,Charlotte_few clouds,Charlotte_fog,Charlotte_freezing rain,Charlotte_haze,Charlotte_heavy intensity drizzle,Charlotte_heavy intensity rain,Charlotte_heavy snow,Charlotte_light intensity drizzle,Charlotte_light rain,Charlotte_light snow,Charlotte_mist,Charlotte_moderate rain,Charlotte_overcast clouds,Charlotte_proximity thunderstorm,Charlotte_proximity thunderstorm with rain,Charlotte_scattered clouds,Charlotte_sky is clear,Charlotte_smoke,Charlotte_snow,Charlotte_thunderstorm,Charlotte_thunderstorm with drizzle,Charlotte_thunderstorm with heavy rain,Charlotte_thunderstorm with light rain,Charlotte_thunderstorm with rain,Charlotte_very heavy rain,Charlotte_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-10,0.04748875025860849,0.0,0.0,0.0,0.0,0.010641446704828849,0.0,0.0,0.0,0.0,0.022778018432169447,0.0,0.12126240295514353,0.010958592616147317,0.032263327704337603,0.0,0.0,0.033484044884229285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448975248324006,0.1047067096945325,0.1635050010408946,0.1751839777820441,0.03283020309466369
2012-12-11,0.010855625986240005,0.010949190367004905,0.0,0.03493376336581864,0.0,0.0,0.0,0.0,0.0,0.0,0.02126572431587501,0.0,0.15028912394133953,0.0,0.04290356598490799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24646955701557316,0.11632103048729915,0.16158187055965856,0.153134937872262,0.051295610104021
2012-12-12,0.05274653553125495,0.0,0.021839902948650108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03166036854109346,0.0,0.02497503154510404,0.0,0.10495237777570092,0.0,0.0,0.010594250357241526,0.02301999133085217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21114677141147162,0.15380851247137675,0.1524836061655546,0.15318662586561163,0.05958602605608829
2012-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012932796267468937,0.0,0.026705474981589,0.0,0.2897596893624434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873398289303385,0.033856067600415575,0.14535808128616895,0.22432952314860244,0.0953301908338347
2012-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027002727544846564,0.0,0.013488083445372624,0.0,0.185998955604142,0.0,0.0,0.028264516433664566,0.07368529024701355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557537134016445,0.04023381216684713,0.14623507766418162,0.23347775652359481,0.09586006696869265
2012-12-15,0.0,0.0,0.016700963395490202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014660675761125959,0.0,0.0,0.0,0.0,0.042356340642675495,0.25364488577886174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15666784894256688,0.11816436788696055,0.1346363260725155,0.23366285348331206,0.029505738036491622
2012-12-16,0.1688244560692347,0.0,0.046935052270031,0.0,0.0,0.03395239992154949,0.0,0.0,0.0,0.0,0.0,0.0,0.014711250739845678,0.0,0.05444955722668116,0.0,0.0,0.0,0.04428048144779682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18290634959169405,0.056714872199098244,0.1573317095868056,0.2461935430054765,0.016563621640748476
2012-12-17,0.013133526358232547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01096254542978904,0.0,0.09090273862476027,0.047041708256969184,0.10530188115422782,0.011793700416230435,0.0,0.0,0.013224703170486962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21023576150615308,0.13001286417646427,0.15003049465172996,0.1812712855226524,0.03608879073230407
2012-12-18,0.0,0.013663221130552584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011125193328128424,0.07782237207702748,0.0,0.10233250454880193,0.013768958631539367,0.05314872750247182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560462052909748,0.12969397935561408,0.1467627465514825,0.14961894513495616,0.04601714644845081
2012-12-19,0.032343394494654544,0.0,0.05938009965748925,0.010896894126399171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304136033143074,0.0,0.043369189952589,0.0,0.0,0.05450153713334167,0.025352682302315747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19305496641705105,0.19095961525694216,0.14812616979774745,0.1382872680923615,0.0687307793717215
2012-12-20,0.09798924383293223,0.0,0.05361189589773838,0.0,0.0,0.01679419865169911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16548512669132173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611046754030103,0.11623724209064785,0.15833292481545508,0.2029199572756778,0.027524735341517507
2012-12-21,0.08599468303996727,0.0,0.0,0.0,0.0,0.028578572756615947,0.0,0.0,0.0,0.013110271972122426,0.0,0.0,0.07938915010692009,0.010837159953509791,0.09869798865019935,0.0,0.0,0.0,0.012838096488008885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21412149950429551,0.061655292334945794,0.15319174939010796,0.19939483009793177,0.04219070570537518
2012-12-22,0.10602912582335933,0.0,0.10569858040007278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02109370313829928,0.010703024819205821,0.011540899033979523,0.0,0.0,0.012161764843290594,0.011714148309921861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15974758593558228,0.2013912041008453,0.11873559919959116,0.13816095773610024,0.10967955607373446
2012-12-23,0.024103259534304016,0.0,0.011771117687926241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012657549934271789,0.0,0.0,0.024201657466875293,0.2481005302574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876343618612661,0.1910628363118496,0.13096470556946196,0.19266446853187594,0.06982558169428375
2012-12-24,0.0559897369289958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08872563602137516,0.0,0.0,0.015514357327378922,0.18680350126341436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13491074493448368,0.1347760502559762,0.13172841072705962,0.22114496992467184,0.03040659261664437
2012-12-25,0.012278740115836602,0.0,0.0,0.0,0.0,0.0,0.011466897633853364,0.0,0.0,0.013769521188721148,0.09932038082284751,0.0,0.03705852348232939,0.03626427237857237,0.08779171412454795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18731243637715925,0.14706909207647686,0.13758242217027397,0.17862520039473248,0.05926548408369745
2012-12-26,0.043333156074530345,0.0,0.0,0.0990369731850345,0.0,0.0,0.0,0.0,0.0,0.0,0.013522129485386314,0.0,0.0950582258071523,0.0,0.027579213853352807,0.0,0.0,0.0,0.025495361675423628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26733160502453596,0.07257948037118853,0.14667772587728856,0.18577551224769362,0.023610616398413428
2012-12-27,0.013348231495573534,0.011149992974300025,0.0,0.0,0.0,0.0,0.0,0.010806154597671357,0.0,0.025264465475897686,0.047913698486022026,0.0,0.03319692996576639,0.06954354680373569,0.07534651027396812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24527716323521553,0.09620249655609854,0.1347583341686641,0.14867207968688387,0.08852039628020313
2012-12-28,0.07032927119479795,0.0,0.06780330180680218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011430010771076207,0.0,0.0,0.03727294468368712,0.11470218651139567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1808285362376755,0.18254665147515706,0.12217029073487111,0.16662896966663848,0.053822359261135204
2012-12-29,0.04157635457269105,0.0,0.010926356685670274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23967261001750598,0.0,0.0,0.022337571395986456,0.01978711905874603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20846521355266398,0.09020610374156095,0.11858725925601109,0.21327571161060263,0.04385175067325589
2012-12-30,0.07715331430875981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08507592816261504,0.0,0.08497620375702714,0.0,0.04035537761592611,0.0,0.0,0.022340468582315465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2366456245874063,0.12613778537931186,0.12408890533129009,0.1725226067133062,0.040564019919850605
2012-12-31,0.011742520077459599,0.0,0.07103620871976961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526439960179851,0.0,0.0,0.038048860591408606,0.1751596983956186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450380136379765,0.154373654763816,0.12076500684013053,0.21314235327511788,0.05147253466515322
2013-01-01,0.1789924220460809,0.0,0.025703885035060114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045857761229968874,0.0,0.0,0.06370156181777259,0.012088828441658607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18754571003792272,0.10061181342628119,0.12047717406963221,0.23269624270035352,0.04013900578018272
2013-01-02,0.04202440734412761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02629474095525952,0.045934156341597226,0.0,0.06687611990171877,0.0343155561051473,0.07575659443584991,0.0,0.0,0.012487951845797545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863755694815269,0.1401076104555931,0.14177885817972188,0.1913909682615107,0.044423115420546506
2013-01-03,0.05320600220381263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10516086492145187,0.0,0.03800994099819256,0.026058114149880546,0.09196803069707948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749645921749647,0.033033560436968555,0.14987757353126793,0.17903738078086304,0.048683940105518686
2013-01-04,0.014812902129630788,0.0,0.0,0.0,0.0,0.027748199896290224,0.0,0.0,0.0,0.0,0.013007442857304506,0.0,0.12643532096531743,0.0,0.13046638897762688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23507733020685553,0.0711279568751741,0.13408656067635874,0.20483349599052525,0.04240440142491652
2013-01-05,0.0,0.0,0.053657861737072425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10486517002202723,0.0,0.0,0.0,0.0,0.010521623092117906,0.13189407004662504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17340071433693338,0.18933163109184226,0.11026193135947264,0.21608230751342541,0.03165978009260039
2013-01-06,0.027347711966996802,0.0,0.02320440475415995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09797746162466454,0.0,0.0,0.015205641726185923,0.14091003075366593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14468227583662294,0.18482690681225486,0.11354017253131732,0.21693679736357843,0.0353685966305533
2013-01-07,0.11893600093763619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09393614909589666,0.0,0.0,0.0,0.10088023402539066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20406272996951913,0.10549122946321765,0.138158418557562,0.20924489823149228,0.029290339719285408
2013-01-08,0.009986487831695019,0.0,0.16189987452729784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01069582138117852,0.0,0.0,0.050280007841703604,0.0733174566223542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781942515980018,0.12256483542490436,0.12662693163803054,0.21558186438717084,0.050852468747663304
2013-01-09,0.0633426658634862,0.0,0.046068248876071055,0.0,0.0,0.03855768442009816,0.0,0.0,0.0,0.0,0.0,0.0,0.08890176736149048,0.0,0.06142496264260788,0.0,0.0,0.0,0.029478363385379774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207684153951481,0.07135979730508346,0.13157431063450833,0.24217728185383988,0.019430763705953737
2013-01-10,0.05935714447456427,0.0,0.059020817991754605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01370101048123075,0.0,0.010631495809513225,0.0,0.0,0.09067702947256151,0.04380287634601704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20405109680012026,0.12060137556452612,0.14343297559945725,0.22530488022931386,0.02941929723094108
2013-01-11,0.13480765560481095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01112787616306337,0.0,0.09071287473429311,0.0,0.06139240380928205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2102173157417209,0.06715010317755427,0.16502909173045802,0.22443528289756462,0.035127396141252674
2013-01-12,0.03772813588156219,0.022711804237795185,0.0,0.03490658845591769,0.0,0.0,0.0,0.0,0.0,0.011291425819381855,0.012650856800349533,0.0,0.1276188713586842,0.0,0.03719889229515888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242896585237098,0.07510172490304236,0.14682943548102032,0.20072977878552642,0.050803520129190434
2013-01-13,0.06876857878463015,0.0,0.0,0.10123019898757012,0.0,0.0,0.0,0.0,0.0,0.0,0.012712484885489579,0.0,0.08939600713017874,0.0,0.0,0.0,0.0,0.013502525332758161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587943345728822,0.09145550315559757,0.15876339640397233,0.18708330954403515,0.018293661202886086
2013-01-14,0.02237129479421855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349178732409191,0.0,0.10753469270166184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21422007776713015,0.13638732417713043,0.16435896027958136,0.169334580240857,0.05087519679850155
2013-01-15,0.0,0.02135304211421719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03170451866323879,0.0,0.08471038445165364,0.010443168656479235,0.1178682419348215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325492292828926,0.11008663953927066,0.16795007249265412,0.1691122261477491,0.054222476717023155
2013-01-16,0.021194343009247982,0.025028766567612937,0.0,0.05973795420405472,0.0,0.0,0.02148947276181455,0.010911836373310405,0.0,0.0,0.03804280136415301,0.0,0.09605918937004103,0.0,0.011960952358805482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26953585460984303,0.053901446137204184,0.1505494204148872,0.1831232621508085,0.05846470067821702
2013-01-17,0.0,0.0,0.0,0.012275333492439686,0.0,0.0,0.0,0.0,0.0,0.0,0.09035652129972338,0.0,0.14360464950735402,0.02241307953366795,0.012623669319554436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554248548047482,0.12675294059822778,0.1357107311530186,0.16674334345420663,0.0447375791205905
2013-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023459614453053956,0.0,0.0,0.06547130307490998,0.0,0.04461950097903874,0.15094406077762967,0.011518812390693633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725602547701472,0.05609957076232405,0.1438048322694193,0.17238826713442432,0.07049046067044855
2013-01-19,0.012867972069056995,0.0,0.0,0.0,0.0,0.0,0.0,0.011848602547361585,0.0,0.0,0.021754994388348797,0.0,0.05566413839620272,0.0,0.0,0.0,0.0,0.0,0.1999538079552962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913163335862066,0.11829225359852731,0.116557590159258,0.21564689578671878,0.07204043931187358
2013-01-20,0.03567358847090522,0.0,0.011862630544084908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664133515104728,0.2290422910888569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18588692544189936,0.11201577577942788,0.1171837320162349,0.22869152280240834,0.0430021987051352
2013-01-21,0.15461715904169943,0.0,0.06808106897130049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885777554186679,0.0,0.0,0.014331651654179767,0.03668424890897765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15538544349792416,0.13708830311455777,0.1489894609983016,0.2080340829047502,0.03440519884552231
2013-01-22,0.0,0.0,0.1156362174400019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015124713910246841,0.0,0.0,0.0,0.0,0.012191630373150365,0.20285473038579352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16930237621646424,0.08590052933166152,0.15767638135850226,0.20532289229247824,0.04304479436738712
2013-01-23,0.0,0.0,0.12013705786419256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190449707850159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08875575925514671,0.2112577532825656,0.11601189019740644,0.1928426268426021,0.08054520470792759
2013-01-24,0.025849572861569425,0.0,0.11106281821462273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06759404962527778,0.14607714052063137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11455959158878154,0.14194968500221553,0.11050773823250633,0.24214502438725813,0.04025437956713717
2013-01-25,0.02871984691612448,0.0,0.10777074892269341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05088907872004331,0.15229220443136313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12132820406992387,0.11098073328598627,0.13220124167348304,0.2210369967684095,0.08489162888446665
2013-01-26,0.10990511558147253,0.0,0.04742212569077356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11214914950112674,0.0,0.0,0.06752545147004142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13968556174841512,0.11886173485512454,0.09353769511888142,0.2584082160115481,0.05250495002261658
2013-01-27,0.09895839210458511,0.0,0.01210398407226311,0.035416593769872856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06863098395898719,0.0,0.05105734149829969,0.0,0.0,0.02466512655444858,0.06134411562179836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25571119861962244,0.04526335877839418,0.11239255274887144,0.2503083518663236,0.016111900233986214
2013-01-28,0.11327927774822714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961772111402273,0.0,0.05897079514061226,0.0,0.0,0.026643413414134228,0.040912661610177405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19566696195520134,0.07234269058557473,0.11676271634412266,0.25378310694724254,0.04991953535888052
2013-01-29,0.01212445760665397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03064959518015986,0.0,0.0,0.0,0.03858749102359133,0.0,0.0,0.011137929570975874,0.165251367397659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19221618027358747,0.14914239969186205,0.13159711143886063,0.20494275396120062,0.06435071385544923
2013-01-30,0.06446223051839645,0.0,0.01045093005406638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05173738390351278,0.0,0.06546085078207814,0.0,0.020929502486799218,0.0,0.0,0.010450629055002011,0.03166097837500154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2197035083771909,0.1468284632801433,0.1453033117614163,0.16879759950744666,0.06421461189894635
2013-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24162115896534123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22385065526007933,0.12925358888413416,0.15233145694112118,0.11298453072765276,0.13995860922167133
2013-02-01,0.0,0.0,0.07282590848595138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020904523032720713,0.0,0.010522159130276376,0.020789890409498846,0.06327604485241022,0.0,0.0,0.012327682927501915,0.07039974087479789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14773896430989228,0.1951701081975026,0.1260826662863838,0.14049415297712034,0.11946815851594363
2013-02-02,0.0,0.0,0.024671834561308472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01178312510145199,0.0,0.0,0.0,0.011336315821360958,0.0,0.0,0.0,0.24757781593861228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10267769842018755,0.2039218093213261,0.11234314119977938,0.18782376204200438,0.09786449759396887
2013-02-03,0.039677331634643646,0.0,0.04162193915720339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02628714470686014,0.0,0.0,0.01307328668090607,0.23628883848067825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10738697776612015,0.1289798719251532,0.11612279535103935,0.22876181345762728,0.061800000839768575
2013-02-04,0.050477762423152744,0.011154609943382668,0.035351903625350345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06911088620025892,0.0,0.0,0.059690347070057805,0.06700611338079726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14864167959777286,0.1890472871866327,0.12542240198500987,0.17409242395010985,0.08239139127062273
2013-02-05,0.0386353528408403,0.0,0.01149114060493382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11915593279153609,0.0,0.0,0.03417167809080216,0.10546411250755384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471989798620354,0.18402713794488643,0.1203611279414104,0.1855010172315712,0.05399352018443035
2013-02-06,0.10398741120448045,0.0,0.015911435889889056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001498146724204,0.0,0.0,0.02396036048863169,0.05591208739152654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15687691709379098,0.1664665158052764,0.1358585240879532,0.1732677829084984,0.06760915045753287
2013-02-07,0.0,0.0,0.029682817204884266,0.014073855419446306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014245452889658746,0.2752580443529787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20788432581868793,0.08227434563162171,0.16600662204437389,0.2037656103370368,0.0154707732104237
2013-02-08,0.04320800355490395,0.0,0.02879081609500322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634226162064314,0.0,0.14582177770344146,0.0,0.0,0.0,0.04638528054427671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712476799431706,0.06180830627649206,0.14313672701556893,0.22012935399979391,0.08318475865854986
2013-02-09,0.03380213268702583,0.0,0.014157364687672931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012128782567481103,0.0,0.07448062198432835,0.0,0.07680070890555146,0.0,0.0,0.05753800299366615,0.015221937473994895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233195087137104,0.11421081992490638,0.12593085166660445,0.16612852071400397,0.08628074768105408
2013-02-10,0.0,0.0,0.06218459003321138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012317485676654432,0.25565947784335935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12792943074747654,0.1308568252056424,0.1520010164383273,0.22092907018694993,0.04345249681619016
2013-02-11,0.07910287183985192,0.0,0.04497075375700512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13589633065874626,0.0,0.0,0.04316900283336892,0.030998996897061554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10133290023246265,0.10258758030847742,0.15157189205978439,0.24244603323466307,0.0679236381785787
2013-02-12,0.0,0.010426984249360975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067380142297597,0.04280629750240827,0.0,0.10450878873200194,0.021770103853923955,0.06826782194501811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297451175735945,0.1313960363073576,0.13561923135753176,0.16585399521746474,0.07893182183836218
2013-02-13,0.0762188242503403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017322084366671594,0.0,0.05548630662110651,0.0,0.10016089466865918,0.0,0.0,0.0,0.039957702912854255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18059700491539435,0.1702291177972497,0.15105276422760236,0.1796588939817814,0.03684128146314846
2013-02-14,0.0,0.05121906039985658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214112893360225,0.07803823951647748,0.0,0.02431765331489827,0.0,0.09989042913234299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25565845181563235,0.09157176292484243,0.14071755038718756,0.16571600315162685,0.04072972042353329
2013-02-15,0.07386228501165448,0.0,0.05547614793139762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021526689142000788,0.0,0.0,0.0,0.0,0.05559317178058402,0.12720953149974132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21495158754550142,0.11302500515247312,0.13689947722515125,0.19596148773814756,0.032363565416536115
2013-02-16,0.0,0.0,0.09163407388038099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10883460126157475,0.0,0.0,0.0,0.0,0.0,0.1570697182127109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18525050754190253,0.09782133074289256,0.1519664114133224,0.22030824413491013,0.03342773969778142
2013-02-17,0.05040163834492037,0.0,0.0,0.013656339969718058,0.0,0.0,0.0,0.0,0.027073617972516954,0.0,0.02741715331832764,0.0,0.1091768233564252,0.0,0.03141320381178205,0.0,0.0,0.06841676221803146,0.0,0.0,0.019351964374532894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18833540480057803,0.118618179476172,0.136590092713965,0.2008411316487374,0.0714861562611523
2013-02-18,0.011313201460472202,0.0,0.1216801622201182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01621099168654244,0.0,0.02483308026812782,0.0,0.011031138182283318,0.0,0.0,0.011303763174188089,0.09683518756973901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16862170489236436,0.2223798617209196,0.08864884502541519,0.18354072341355818,0.05765314912730197
