datetime,Toronto_broken clouds,Toronto_drizzle,Toronto_few clouds,Toronto_fog,Toronto_freezing rain,Toronto_haze,Toronto_heavy intensity rain,Toronto_heavy intensity shower rain,Toronto_heavy shower snow,Toronto_heavy snow,Toronto_light intensity drizzle,Toronto_light intensity drizzle rain,Toronto_light intensity shower rain,Toronto_light rain,Toronto_light rain and snow,Toronto_light shower sleet,Toronto_light shower snow,Toronto_light snow,Toronto_mist,Toronto_moderate rain,Toronto_overcast clouds,Toronto_proximity shower rain,Toronto_proximity thunderstorm,Toronto_rain and snow,Toronto_scattered clouds,Toronto_shower rain,Toronto_shower snow,Toronto_sky is clear,Toronto_snow,Toronto_squalls,Toronto_thunderstorm,Toronto_thunderstorm with heavy rain,Toronto_thunderstorm with light rain,Toronto_thunderstorm with rain,Toronto_very heavy rain,Toronto_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-10-04,0.06433616585956071,0.0,0.0,0.0,0.0,0.0099551908886994,0.0,0.0,0.0,0.0,0.0,0.0,0.009826935098721871,0.01996282146604015,0.0,0.0,0.0,0.0,0.0,0.0,0.050218812337785156,0.019818876869176244,0.0,0.0,0.02360742458012066,0.0,0.0,0.04297717094824616,0.0,0.0,0.0,0.0,0.009711571599296665,0.0,0.0,0.0,0.18469932528460611,0.1389542975615217,0.19003960414528764,0.18409110536869436,0.05180069799224311
2017-10-05,0.010222403166608636,0.0,0.04173825745895023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018970137148773436,0.0,0.0,0.0,0.0,0.0,0.0,0.17801503749901926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16083572447107847,0.19034172937632843,0.1736933043558159,0.17588585739808438,0.05029754912534123
2017-10-06,0.06917827036008438,0.0,0.011247638867247367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060085557728945305,0.0,0.0,0.0,0.0,0.0,0.0,0.13215326676359695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1671971506131821,0.1543984697375349,0.19308188528888867,0.1883589999386686,0.02429876070185173
2017-10-07,0.011082673103156629,0.0,0.022216603186658593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011266770580614663,0.0,0.0219471307461718,0.03218111377431062,0.0,0.0,0.0,0.0,0.06550083269458269,0.0,0.06994377194187205,0.0,0.0,0.0,0.010444480156708584,0.0,0.0,0.020703955515768004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230765482218359,0.09916708453433055,0.19817438967992984,0.17292035310853426,0.041374292755525795
2017-10-08,0.029721744797329416,0.0,0.021200142900516316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020535375985794524,0.0,0.0,0.0,0.0,0.0,0.0,0.06000028410347528,0.0,0.0,0.0,0.020180850334254992,0.0,0.0,0.08829980105637952,0.0,0.0,0.0,0.0,0.010372078040609583,0.0,0.0,0.0,0.1850333613405771,0.14256189368141572,0.194052561439906,0.1514144989990611,0.07662740732068048
2017-10-09,0.022594133404755117,0.0,0.010386969241535838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443743351889735,0.0,0.0,0.0,0.0,0.07012758210355903,0.0,0.07725723160559546,0.0,0.0,0.0,0.010407134344339857,0.0,0.0,0.042754448862285084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23097682678719225,0.10430223422125941,0.19422248457447358,0.17051670857516565,0.03201681276094128
2017-10-10,0.0,0.0,0.021461864535140884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010442127316122913,0.0,0.0,0.21469159956784975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19610001486640563,0.18191431169249925,0.17519957127302924,0.17062529702244,0.029565213726512347
2017-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012927690819054852,0.023681610536178913,0.1236704382729909,0.0,0.0,0.0,0.0,0.0,0.0,0.06224645714862526,0.0,0.0,0.0,0.010432066718434897,0.0,0.0,0.061065771202174206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15669347230532907,0.07649519997218886,0.18650817918905693,0.2146714994584986,0.07160761437746758
2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010571088062426815,0.0,0.0,0.05880979708585273,0.0,0.0,0.0,0.0,0.0,0.0,0.20550049881219357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20359144530662018,0.04442958537923634,0.16579376045593397,0.20498616351504087,0.10631766138269554
2017-10-13,0.010636297008346313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020911489980287353,0.0,0.0,0.0,0.0,0.0,0.0439438792347012,0.0,0.18912765254205413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22464436879970373,0.09222367833484324,0.18251296311623386,0.19342036633584814,0.042579304647982076
2017-10-14,0.022764880766029477,0.0,0.0,0.01007836080029004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05602703186689443,0.0,0.0,0.0,0.0,0.10436862073207089,0.0,0.04483581668114653,0.0,0.0,0.0,0.0,0.0,0.0,0.020393446974317938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231929242071919,0.12134001972749314,0.17911236463069655,0.18492459036454942,0.02422562538459261
2017-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041591080329105266,0.019354653608432314,0.0,0.0,0.0,0.0,0.13135552279570029,0.0,0.040381565124163125,0.0,0.0,0.0,0.0,0.011762226253177981,0.0,0.009868270822836875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22336203324644854,0.11173605480375799,0.18424589886307008,0.1581227198697571,0.06821997428355046
2017-10-16,0.07551587569104735,0.0,0.01107973591527255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02944237090399413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08236888526343578,0.0,0.0,0.0,0.030971434324120434,0.0,0.0,0.02240777200091984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14988505207697497,0.2111771873174593,0.14187025819864987,0.17708213246755503,0.06819929584057075
2017-10-17,0.010774455239613637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522849407576837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15844893159963427,0.1759983940753357,0.15071298024484012,0.19103025412516736,0.06075004395772519
2017-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554799095206656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16088204641054082,0.16246578599795267,0.1712702071966069,0.18377730930891278,0.06612474156532122
2017-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010300394999764404,0.0,0.0,0.0,0.0,0.0,0.009992191246223551,0.0,0.0,0.23101351559611893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17022609672239408,0.16156647072247968,0.17240610334714157,0.17211237293242984,0.07238285443344795
2017-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26783474099570675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13260949086921528,0.18235937876127928,0.1759687653273633,0.19205702495929655,0.04917059908713883
2017-10-21,0.0,0.0,0.0,0.0,0.0,0.02294202276569936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24697571687367706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20153003822112658,0.12497096910954834,0.17819266130074088,0.19728747286594958,0.02810111886325822
2017-10-22,0.011594186611575021,0.0,0.012053769142512792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024607994660778575,0.0,0.0,0.0,0.0,0.0,0.0,0.233257332725871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22576744716272626,0.05081337546094456,0.19172056684601058,0.20601989782293562,0.04416542956664562
2017-10-23,0.04666397848369216,0.0,0.034984329913501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045375267146197606,0.0,0.0,0.0,0.0,0.0,0.0,0.02288908801466011,0.0,0.0,0.0,0.03755142497088459,0.0,0.0,0.09334388315436049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259116445504383,0.06470397868613798,0.196116105967066,0.19061445388047668,0.04184584523258514
2017-10-24,0.08851244218886073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010854986989694343,0.0886160304710254,0.0,0.0,0.0,0.0,0.033212418193816706,0.0,0.021498769558944295,0.0,0.0,0.0,0.010077836865884168,0.0,0.0,0.01093315623680616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19803420889279447,0.12447950639366322,0.1788030519066485,0.1487898270999615,0.08618776520190052
2017-10-25,0.021981367298979964,0.0,0.010919868572327967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02086057645157025,0.05351279484038866,0.0,0.0,0.0,0.0,0.0,0.0,0.10973024071543948,0.0,0.0,0.0,0.011217186786495538,0.0,0.0,0.03327798915122127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18041826397879934,0.15892735292969512,0.1558969575239411,0.1522497499901793,0.09100765176096204
2017-10-26,0.03446399088245846,0.0,0.010352122654878775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737267047059547,0.0,0.0,0.0,0.02270606673477919,0.0,0.0,0.12094106847688602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17149705615919705,0.2094379102303354,0.14468479930756187,0.16885269426089558,0.03969162082241223
2017-10-27,0.03684772667113464,0.0,0.012775063363085025,0.0,0.0,0.012464605158769487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011382866615997522,0.0,0.0,0.0,0.013779976711866692,0.0,0.0,0.19953994203022238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20465727907505404,0.11510576690577236,0.16241892570095048,0.18443328180299054,0.04659456596415685
2017-10-28,0.022659795118837724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022919028857254175,0.06357786113318047,0.0,0.0,0.0,0.0,0.04189415344613332,0.0,0.10045874124605436,0.0,0.0,0.0,0.0,0.0,0.0,0.011423369915046028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22251041438581462,0.1482753028653088,0.15869984769891213,0.16151835557793062,0.046063129755527815
2017-10-29,0.03122131116619672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05020585539735417,0.0,0.0,0.0,0.0,0.0,0.0,0.17465944747797824,0.0,0.0,0.0,0.021168877270431635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19116739491905885,0.1707210053976644,0.14627605119046952,0.17223194807963427,0.04234810910121217
2017-10-30,0.052283713563091715,0.0,0.010974773423256624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010215975724535814,0.04230797182420854,0.0,0.0,0.0,0.0,0.01048564645657124,0.0,0.10691821599124557,0.0,0.0,0.0,0.010568737216848883,0.0,0.0,0.010912439440615158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16918044972459947,0.2012845799977477,0.13963282123288714,0.13576567114780513,0.09946900425658702
2017-10-31,0.06189078497686682,0.0,0.02125279839541791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009773378178449,0.030917836899319494,0.0,0.0,0.0,0.0,0.0,0.0,0.08503542360880463,0.010700674582410934,0.0,0.0,0.021610684314899,0.0,0.0,0.01057548729653731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17289048401663532,0.17256325221309596,0.13343935189163683,0.15678682547083386,0.1125630181550929
2017-11-01,0.03470012860888548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047171492601558736,0.01254112042828265,0.0,0.0,0.0,0.0,0.0,0.0,0.15152761837888623,0.0,0.0,0.0,0.01481079994853775,0.0,0.0,0.010800499572725298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21637788808439593,0.13633661055470392,0.14005437710237315,0.1945019107769497,0.04117755394270117
2017-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012600502359177805,0.0,0.03485237017626445,0.022176322761364626,0.0,0.0,0.0,0.0,0.15993470679218474,0.0,0.04388659732671024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24984260268839795,0.09171100116318694,0.15955070319537137,0.1852470779867703,0.0401981155505716
2017-11-03,0.05143554101169362,0.0,0.02943523477487589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03089163907872065,0.061178299173319045,0.0,0.0,0.0,0.0,0.009512763765718085,0.0,0.04142733247829452,0.0,0.0,0.0,0.020560046495241454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19052345467033724,0.19334287137601877,0.15011772403385193,0.16885008866818438,0.05272500447374448
2017-11-04,0.035724542615862914,0.0,0.022435021705569862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06845171083789374,0.0,0.0,0.0,0.05635237374538432,0.0,0.0,0.09759021236075878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20577810841757746,0.07980173282527218,0.13984224455494912,0.2131841261875708,0.08083992674916078
2017-11-05,0.0,0.0,0.0,0.01186472177984483,0.0,0.0,0.0,0.0,0.0,0.0,0.035341995448630016,0.0,0.03271099037204991,0.07808663052181403,0.0,0.0,0.0,0.0,0.0922643498789371,0.0,0.02193674009211538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24969189659603339,0.06920021712342914,0.15922489761097,0.17788766428563074,0.07178989629054551
2017-11-06,0.02085510206661419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04445080436139404,0.0,0.0,0.0,0.0,0.02149841262245461,0.0,0.15285193053438942,0.0,0.0,0.0,0.010893278585015808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833780901111746,0.19354059482717303,0.14893524296866642,0.16303197890140006,0.06056456502171778
2017-11-07,0.024477498973934603,0.0,0.025688765376983502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18743125407434183,0.0,0.0,0.0,0.0,0.0,0.0,0.05007479073391425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16482496813001504,0.14592482836776996,0.14647556354851396,0.21427082524864569,0.04083150554588114
2017-11-08,0.011232138063261217,0.0,0.022809792167064497,0.0,0.0,0.01174730614573759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03394330069219072,0.0,0.0,0.0,0.054641825233058126,0.0,0.0,0.13848136658495216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595703115606298,0.18995639863091787,0.13506371211035628,0.20347792859331382,0.039075920218517905
2017-11-09,0.06793190935324585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317195605454171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05518404382283207,0.0,0.0,0.0,0.0114768013563794,0.0,0.0,0.10411222457500362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17121316282951093,0.1798332743228074,0.13166982049007842,0.18744099225510139,0.05941821044962379
2017-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010002294251745448,0.0,0.00945239337964216,0.0939305385112943,0.032151199574037226,0.0,0.0,0.0,0.0,0.0,0.0,0.010628433574638543,0.0,0.0,0.10099232508724847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13569982695701646,0.22681854843003982,0.09017144021539814,0.1946814837797544,0.095471516239185
2017-11-11,0.012759306356545014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09414852785710058,0.0,0.0,0.04023606786870453,0.0,0.0,0.0,0.011676962490957633,0.0,0.0,0.1380016909175931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16594996216264438,0.13648147236567895,0.10426560647092233,0.2462012044734855,0.05027919903636799
2017-11-12,0.013461921490787697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02441015373060654,0.0,0.0,0.013451536897952589,0.027003992825196166,0.0,0.0,0.21154127280436338,0.0,0.0,0.0,0.013349528107835342,0.0,0.0,0.013608070541665523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17541710823466763,0.09012402056145784,0.14633718291706374,0.243709687401412,0.027585524486991492
