datetime,Eilat_broken clouds,Eilat_drizzle,Eilat_dust,Eilat_few clouds,Eilat_fog,Eilat_haze,Eilat_heavy intensity rain,Eilat_heavy intensity shower rain,Eilat_light rain,Eilat_mist,Eilat_moderate rain,Eilat_overcast clouds,Eilat_proximity thunderstorm,Eilat_sand,Eilat_scattered clouds,Eilat_shower rain,Eilat_sky is clear,Eilat_thunderstorm,Eilat_thunderstorm with light rain,Eilat_thunderstorm with rain,Eilat_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-27,0.0,0.0,0.06489856877663679,0.011581000644107055,0.0,0.05269647323953055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013902979876232112,0.0,0.17243222043981973,0.0,0.0,0.0,0.0,0.20063317254653604,0.10066604995373067,0.10976025720718952,0.25375214514597655,0.019677132170241002
2012-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028425615272274957,0.0,0.0,0.0,0.0,0.0,0.0,0.3153675792572868,0.0,0.0,0.0,0.0,0.22153913987047077,0.07295164616668,0.10954163541426465,0.23055505020977377,0.02161933380924903
2012-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31363902038446656,0.0,0.0,0.0,0.0,0.1931313169494149,0.14112385251234355,0.10783574296064152,0.22230403564505072,0.02196603154808269
2012-12-30,0.0,0.0,0.0,0.023531985124501498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022839656120452273,0.0,0.27458817973156374,0.0,0.0,0.0,0.0,0.17721406030651274,0.13920686614215186,0.10736628509089798,0.22208281376886108,0.03317015371505878
2012-12-31,0.0,0.0,0.0,0.016520409250525798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07577614598763768,0.0,0.0,0.03860632294471051,0.0,0.210261433981219,0.0,0.0,0.0,0.0,0.18893049442031715,0.09329056624750239,0.1139476926326602,0.23267714200397185,0.029989792531455405
2013-01-01,0.0,0.0,0.0,0.012488891597163885,0.0,0.026940907497508566,0.0,0.0,0.0,0.0,0.0,0.06494215509119859,0.0,0.0,0.01052806426550816,0.0,0.18642880611463156,0.0,0.0,0.0,0.0,0.16174400387661872,0.18143885265608206,0.1027921413285338,0.22549302793254344,0.02720314964021119
2013-01-02,0.0,0.0,0.0,0.013235919391545864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32083622636279613,0.0,0.0,0.0,0.0,0.1838646244208421,0.0946419292882672,0.1119169736563671,0.2519385948663687,0.02356573201381291
2013-01-03,0.0,0.0,0.0,0.01811907052953055,0.06045375377795246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09059535264765274,0.0,0.17404223430448987,0.0,0.0,0.0,0.0,0.2120369393316149,0.10594788556634226,0.10573870223027927,0.20830986158630446,0.024756200025833522
2013-01-04,0.0,0.0,0.0,0.014111772200574415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29502462349596215,0.0,0.0,0.0,0.0,0.16629800954352128,0.14639979339061868,0.0995693256489701,0.2571512477813109,0.028374311670022537
2013-01-05,0.021117841320539416,0.0,0.0,0.013236110076809575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03578420562174856,0.0,0.267007742182927,0.0,0.0,0.0,0.0,0.1743620183241691,0.1397507315117488,0.11058596487731963,0.23531405406167227,0.010106416119905986
2013-01-06,0.0,0.0,0.0,0.13648469284867346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069928499380129,0.0,0.0,0.0,0.0,0.18374267275636633,0.11214494321439324,0.11584662323285326,0.23955774668628305,0.0052304713234178485
2013-01-07,0.04071099344216602,0.0,0.0,0.029527118568249716,0.0,0.012999433361287714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542281769513586,0.0,0.20696258510672197,0.0,0.0,0.0,0.0,0.14665365138758146,0.1614917556513199,0.11906231130384236,0.21846636758979385,0.016008175445494256
2013-01-08,0.15643568462996094,0.0,0.0,0.03891623933851476,0.0,0.025579460954968037,0.0,0.0,0.02645829247667821,0.0,0.0,0.0,0.0,0.0,0.012358177643833576,0.0,0.05917840220955866,0.0,0.0,0.0,0.0,0.179921091512235,0.17277386130558117,0.09888308054305812,0.20208303234590716,0.027412677039704344
2013-01-09,0.0907655079871862,0.0,0.0,0.027900265726294133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011709758928412757,0.0,0.19072543588620314,0.0,0.0,0.0,0.0,0.13714935790117758,0.17750691324700943,0.11414760385273136,0.22252735435328427,0.02756780211770116
2013-01-10,0.05065109585261792,0.0,0.0,0.07155403746193353,0.0,0.0,0.0,0.0,0.01371027181683599,0.0,0.0,0.0,0.0,0.0,0.08797247969564154,0.0,0.07378529416483354,0.0,0.0,0.0,0.0,0.21607779128332336,0.19968272185836122,0.05999421959635904,0.20710504100101287,0.01946704726908102
2013-01-11,0.016450510427418973,0.0,0.0,0.03179162765869458,0.0,0.0,0.0,0.0,0.04113081545050797,0.0,0.0,0.0,0.0,0.0,0.02426927841384292,0.0,0.2695821898847222,0.0,0.0,0.0,0.0,0.16734118270606171,0.12510777526569486,0.09016894677344371,0.28422090097934916,0.012689715955037028
2013-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066350384556158,0.0,0.0,0.0,0.0,0.182344423755785,0.05905335318736187,0.09230822409707225,0.27109915886392205,0.011352854609716053
2013-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3600696004100125,0.0,0.0,0.0,0.0,0.1617282975190998,0.07940158071938493,0.0921777855360782,0.27611350014793284,0.037247914730787555
2013-01-14,0.0,0.0,0.06470665348038013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31169845249709316,0.0,0.0,0.0,0.0,0.15219545962495679,0.09064583772692053,0.10129490327928044,0.29828127047695246,0.038250720273775275
2013-01-15,0.0,0.0,0.01678254427618557,0.0,0.0,0.056937195982468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28692886204219975,0.0,0.0,0.0,0.0,0.14241666456037058,0.09764725633030118,0.09767827036121292,0.2773441135204548,0.04800120368686891
2013-01-16,0.0,0.0,0.07082477849168285,0.0,0.0,0.042313773747769935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25321576932907136,0.0,0.0,0.0,0.0,0.12151900917507676,0.09385120337412413,0.11351821509070736,0.277864982744029,0.02689226804753861
2013-01-17,0.0,0.0,0.064826818130148,0.013291230562035952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011908255422020562,0.0,0.0,0.03056724131893296,0.0,0.2907243531962386,0.0,0.0,0.0,0.0,0.0994912217509857,0.08148045171260908,0.14221433569816952,0.23862414438481408,0.026871947824045492
2013-01-18,0.0,0.0,0.03121850452185444,0.0,0.0,0.12669251158586767,0.0,0.0,0.0,0.0,0.0,0.10573336619025546,0.0,0.0,0.0274391365988224,0.0,0.09056287749359793,0.0,0.0,0.0,0.0,0.10172655988397906,0.06192635672284021,0.15579722739453264,0.26922926004050396,0.03815141289141115
2013-01-19,0.015216633064822752,0.0,0.0,0.01409726226937539,0.0,0.13436488912512104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015413343682564085,0.0,0.16912592380120758,0.0,0.0,0.0,0.0,0.14779644837478934,0.08941732837048172,0.1373852769759721,0.24228759344185866,0.03489530089380732
2013-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37712386535031356,0.0,0.0,0.0,0.0,0.17038477966253837,0.06651354520014147,0.13862139374191973,0.2371868187025569,0.02436832898107484
2013-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37599765697024207,0.0,0.0,0.0,0.0,0.13132908480188,0.04886500645716299,0.13273720713902945,0.27910216001665944,0.03196888461502607
2013-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758880794014539,0.0,0.0,0.0,0.0,0.12246369188988576,0.10024398640373607,0.13636843996017464,0.24836901244155074,0.01666678990319891
2013-01-23,0.0,0.0,0.0,0.05838899608612807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01014056598730171,0.0,0.28941882422338533,0.0,0.0,0.0,0.0,0.12029788541111384,0.12472094314724254,0.14768874898592846,0.23122081008641013,0.018123226072489885
2013-01-24,0.0,0.0,0.0,0.014146926773574047,0.0,0.0,0.0,0.0,0.0,0.03883741371676728,0.0,0.0,0.0,0.0,0.02930790503708784,0.0,0.2542175941600042,0.0,0.0,0.0,0.0,0.1949556928060676,0.05902552034002329,0.12175309503804432,0.2561001393181802,0.03165571281025114
2013-01-25,0.06739655247877553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027374529413297394,0.0,0.24740572108110537,0.0,0.0,0.0,0.0,0.18256412953844983,0.07182278482705039,0.12643561699435388,0.2492260081804435,0.027774657486524145
2013-01-26,0.029710157731933962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09534711449761084,0.0,0.0,0.0,0.0,0.0,0.05749722463391669,0.0,0.1307707316694006,0.0,0.0,0.0,0.0,0.17154682532719315,0.12852410796375754,0.1340191394754651,0.23983434016657898,0.012750358534143141
2013-01-27,0.11616323572261877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691813254758927,0.0,0.0,0.013099969099214343,0.0,0.0,0.021606512598598086,0.0,0.08767896407727312,0.0,0.0,0.0,0.0,0.17070931754404653,0.13657794980568602,0.13677050143174677,0.2356243629648015,0.012587861280122155
2013-01-28,0.0,0.0,0.0,0.0,0.0,0.04054465661633161,0.0,0.0,0.03999034235401681,0.0,0.0,0.020123292507400244,0.0,0.0,0.04299405788550339,0.0,0.20888993670606235,0.0,0.0,0.0,0.0,0.15257956037988582,0.10362299874544634,0.14959448907502013,0.22765908085557804,0.026716548239745726
2013-01-29,0.08042005819740815,0.0,0.0,0.023633066893975596,0.0,0.0,0.0,0.0,0.013357362792858958,0.0,0.0,0.05325530584642533,0.0,0.0,0.06671251200328247,0.0,0.08104575816403288,0.0,0.0,0.0,0.0,0.23914029787170607,0.1330051937119191,0.0838919054141536,0.21664851965029683,0.008890019453940997
2013-01-30,0.148720410111694,0.0,0.0,0.04524879627541875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051107998714727564,0.0,0.10382165478334714,0.0,0.0,0.0,0.0,0.20749760686495744,0.06944644477454477,0.10252484366352471,0.26574696010284116,0.005885284708944414
2013-01-31,0.06663407831626533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02378761200708653,0.0,0.0,0.019592172245752302,0.0,0.0,0.11843430493003475,0.0,0.10761472525502441,0.0,0.0,0.0,0.0,0.1739581412900956,0.14790515954507963,0.10572691505298258,0.22208007542880617,0.014266815928872667
2013-02-01,0.12287704357422491,0.0,0.0,0.01655593929468862,0.0,0.0,0.0,0.0,0.05005444792228573,0.0,0.013001966406176008,0.016386859317533278,0.0,0.0,0.08956350404279874,0.0,0.03271763996668001,0.0,0.0,0.0,0.0,0.18324416983432967,0.1446134262173294,0.09972297567608801,0.2170979668813555,0.014164060866510153
2013-02-02,0.09699287251893446,0.0,0.0,0.0112154090603805,0.0,0.0,0.0,0.0,0.0357791309478454,0.0,0.0,0.014191540050026255,0.0,0.0,0.05448421323185501,0.0,0.11955631933055598,0.0,0.0,0.0,0.0,0.1962687638177694,0.161223447415169,0.09999308061221307,0.18818360371116957,0.022111619304081367
2013-02-03,0.066188666479265,0.0,0.0,0.09680280737865134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04376478816592644,0.0,0.12482673578317303,0.0,0.0,0.0,0.0,0.20325477144444037,0.10519013117077027,0.10967185286465753,0.24156392500637083,0.008736321706745136
2013-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575439305969828,0.0,0.0,0.0,0.0,0.17368502136468386,0.03916768586077445,0.1218489246094863,0.28882594815859136,0.033402241189871534
2013-02-05,0.0,0.0,0.0,0.0,0.0,0.011502589241048964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01160624203108603,0.0,0.31048368615821914,0.0,0.0,0.0,0.0,0.15541834095012988,0.10231378889911164,0.12339950357792873,0.26897519807437503,0.016300651068100604
2013-02-06,0.014225599333156024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03117993506023888,0.0,0.0,0.05706508330170879,0.0,0.232531576497365,0.0,0.0,0.0,0.0,0.1412090490797489,0.13754302175139507,0.13403182488641902,0.23916757113463002,0.013046338955338322
2013-02-07,0.02772953027001739,0.0,0.0,0.012532169727225552,0.0,0.05559886302559558,0.0,0.0,0.0,0.0,0.028412227604680557,0.013105495850367644,0.0,0.0,0.0,0.01121841539507145,0.1686317543534536,0.0,0.0,0.013395712441225753,0.0,0.19608542872129117,0.09520446303796877,0.11958496649404377,0.23259114984093535,0.02590982323812342
2013-02-08,0.0,0.0,0.0,0.0,0.0,0.13134705450659742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104316141731888,0.0,0.0,0.0,0.0,0.1876375320743611,0.07851941448770455,0.1201155299650609,0.24379075851273782,0.028158096280349362
2013-02-09,0.0,0.0,0.0,0.014459610772896973,0.0,0.07050153482671433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028675573362504342,0.0,0.2263449740424477,0.0,0.0,0.0,0.0,0.17384327019114554,0.11714761245468557,0.12792611371002324,0.22779337282829737,0.013307937811284915
2013-02-10,0.0,0.0,0.0,0.025587990861536587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010864344286206161,0.0,0.3229539795461774,0.0,0.0,0.0,0.0,0.15256016238279638,0.08283000442908488,0.1393803085134827,0.2508252663141602,0.027711290531788727
2013-02-11,0.11615606701048592,0.0,0.0,0.0,0.0,0.03954712412857931,0.0,0.0,0.0,0.0,0.0,0.011038299607208557,0.0,0.0,0.06388925552680937,0.0,0.09755866864874117,0.0,0.0,0.0,0.0,0.17863802589816058,0.11242191792953182,0.1219634958937746,0.22392140081016354,0.034865744546545126
2013-02-12,0.0,0.0,0.0,0.1002229371242343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423383227334024,0.0,0.17334479830083904,0.0,0.0,0.0,0.0,0.15318185710071522,0.1778314416871837,0.11077590679821503,0.2246285248203973,0.024058788814209506
2013-02-13,0.0,0.0,0.0,0.01292581851758766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34817508324162216,0.0,0.0,0.0,0.0,0.13937513830692963,0.10044087616454726,0.1235039090157503,0.25678678621655715,0.03621428082537207
2013-02-14,0.050806155111535044,0.0,0.0,0.028714461732352415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011510669526830228,0.0,0.0,0.08453958746402067,0.0,0.17370619737568235,0.0,0.0,0.0,0.0,0.1525471026682968,0.10490019930803827,0.1350436197707353,0.25456136063222695,0.029095163521664774
2013-02-15,0.13813519291366738,0.0,0.0,0.016569525856445572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016612449385766233,0.0,0.0,0.045974314002277715,0.0,0.14549649191262023,0.0,0.0,0.0,0.0,0.12137109269210124,0.08544907263854441,0.1566557649501861,0.2677840351837408,0.0110091893268212
2013-02-16,0.01160646218280264,0.0,0.0,0.044609799882836886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011864544937715138,0.0,0.0,0.08329889855650636,0.0,0.17834078363372127,0.0,0.0,0.0,0.0,0.09455521502417975,0.17352706170653984,0.1261216962052808,0.26107362153621777,0.02288151758621458
2013-02-17,0.0,0.0,0.0,0.029561127639496487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3263168016717746,0.0,0.0,0.0,0.0,0.08921366554391735,0.1307453004697508,0.12408812592400437,0.2862009078095296,0.01759130700585662
2013-02-18,0.0,0.0,0.0,0.0801261990392293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582998264502399,0.0,0.0,0.0,0.0,0.126770962814554,0.15480350653400218,0.11128656587955793,0.2633508283273199,0.03177272820812887
2013-02-19,0.0,0.0,0.0,0.03036231654127204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877512267153094,0.0,0.0,0.0,0.0,0.15505400590472285,0.15147971344103342,0.11257127381854777,0.22825830263748015,0.034523160941634386
2013-02-20,0.015215110506169053,0.0,0.0,0.01506232719104121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015138333367812224,0.0,0.2941051960485777,0.0,0.0,0.0,0.0,0.1581586412390519,0.11855366833003132,0.10849931282171148,0.26076352216718207,0.027683775098343997
2013-02-21,0.0,0.0,0.0,0.05888041519204237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351774098816401,0.0,0.26469543629936526,0.0,0.0,0.0,0.0,0.15144593521552227,0.10503724183483544,0.1190212636467483,0.27104651480640524,0.02266569931756379
2013-02-22,0.0,0.0,0.0,0.11891259018528431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15018659374600826,0.0,0.09847053639043542,0.0,0.0,0.0,0.0,0.1047305762968756,0.060039350133086915,0.14345113704200899,0.28619886235543013,0.04237412786324015
2013-02-23,0.04549537388175769,0.0,0.0,0.03857534743260532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07860063094609225,0.0,0.20550847742893785,0.0,0.0,0.0,0.0,0.08247079456331775,0.11854593529152285,0.15527907683249934,0.2672820479941544,0.015114881842722389
2013-02-24,0.0,0.0,0.0,0.011521233778171837,0.0,0.19069029212329772,0.0,0.0,0.0,0.0,0.0,0.019165910095989818,0.0,0.012286985953182226,0.013197611636847462,0.0,0.10117120973397063,0.0,0.0,0.0,0.0,0.1054447893970191,0.11920049756254238,0.14310481863532684,0.27140014168881027,0.017210042286384137
2013-02-25,0.0,0.0,0.0,0.05904782843846115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012417794848839531,0.0,0.2509126470517145,0.0,0.0,0.0,0.0,0.1440047122538195,0.11345513152714198,0.12317367044255083,0.26832427753505034,0.028663937902422155
2013-02-26,0.08308745244560789,0.0,0.0,0.045677080289721866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901010476356786,0.0,0.11439162026529032,0.0,0.0,0.0,0.0,0.14842808928183696,0.11464084510340328,0.13630392773357955,0.2616508662255458,0.016810013891446485
2013-02-27,0.0,0.0,0.0,0.12606728832898811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06181933533539934,0.0,0.15302450298683115,0.0,0.0,0.0,0.0,0.06204302935343845,0.15098237887193902,0.17086248064879248,0.26520979229340963,0.020331697073441523
2013-02-28,0.0,0.0,0.0,0.031043288706298383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05234132516376112,0.0,0.2745992350895411,0.0,0.0,0.0,0.0,0.12165068066201298,0.10208592569011077,0.15281526530217002,0.27927264154626147,0.016604308005347436
2013-03-01,0.0,0.0,0.0,0.015432411932831354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32644393180707626,0.0,0.0,0.0,0.0,0.12342108695527743,0.11212272379037658,0.1411246374556529,0.2540826913289766,0.027372516729808876
2013-03-02,0.0,0.0,0.0,0.09495897646300949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11202710413448058,0.0,0.12820258141327914,0.0,0.0,0.0,0.0,0.13376154622089942,0.12563415475217452,0.13416332074716902,0.2574261512420028,0.02497296054539327
2013-03-03,0.0,0.0,0.0,0.013496508839720497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342634711703469,0.0,0.0,0.0,0.0,0.1278972431897211,0.04469431479377189,0.15315411771542348,0.26962646160610604,0.04849664215178803
2013-03-04,0.03846192232494717,0.0,0.0,0.045641632277545384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08566477041956368,0.0,0.1644369250419007,0.0,0.0,0.0,0.0,0.12320993915181212,0.1281575707166297,0.159394505133458,0.23285158948201432,0.022181145452128955
2013-03-05,0.0,0.0,0.0,0.08422940460741639,0.0,0.10683312945572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015026405199719263,0.0,0.12545474609442306,0.0,0.0,0.0,0.0,0.13007111827652243,0.1087304564852954,0.14713159246157206,0.2508918557764101,0.03163129164292128
2013-03-06,0.029339915578444054,0.0,0.0,0.0894890271976081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385803437263234,0.0,0.13804893913866043,0.0,0.0,0.0,0.0,0.18424431381494674,0.12122630670250295,0.11355718103405375,0.24827585022916232,0.021960431931989332
2013-03-07,0.0,0.0,0.0,0.07458591097141988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2447825692584246,0.0,0.0,0.0,0.0,0.16555322245703566,0.11497025038771085,0.10968516832263146,0.2646085363630631,0.02581434223971447
2013-03-08,0.0,0.0,0.0,0.07774835588247338,0.0,0.06507776818495693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060857159554620684,0.0,0.1699959022269654,0.0,0.0,0.0,0.0,0.08997732523320655,0.07653241189175954,0.14315667189825934,0.29401021527384474,0.02639324507196368
2013-03-09,0.013262121649383311,0.0,0.0,0.10099655070347234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06398427061936358,0.0,0.181407111584997,0.0,0.0,0.0,0.0,0.09020303737949069,0.11140831400607193,0.15816273502758374,0.2645525863720615,0.01602327265757585
2013-03-10,0.0,0.0,0.0,0.0,0.0,0.06336850325645675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27941921500135697,0.0,0.0,0.0,0.0,0.08870887900975953,0.13874247466999198,0.15344828561364304,0.255635837929606,0.020676804519185698
2013-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3745473388156346,0.0,0.0,0.0,0.0,0.11920477504497379,0.08226067777620945,0.14704379241125826,0.2711385933883103,0.01077168819048747
2013-03-12,0.0,0.0,0.0,0.014233901289037296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355035446179572,0.0,0.0,0.0,0.0,0.12273026243148412,0.04990414228009712,0.17559366798673137,0.27443580562950626,0.00806677420357173
2013-03-13,0.0,0.0,0.0,0.03865787764392719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30301553339576903,0.0,0.0,0.0,0.0,0.09926038035095507,0.11376308207423415,0.17681769117094223,0.2564266552415657,0.012058780122606576
2013-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362317566581551,0.0,0.0,0.0,0.0,0.08599422928774542,0.08167274221447958,0.19165560391575454,0.2699247483107808,0.008435109689688658
2013-03-15,0.0,0.0,0.0,0.0,0.0,0.11577401084271761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2440592539447373,0.0,0.0,0.0,0.0,0.08296282160080548,0.08366800687592141,0.1926192497316124,0.264729104416393,0.019644336821179675
2013-03-16,0.02672161095634716,0.0,0.012094740274631935,0.03713975622779024,0.0,0.06296933453375488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024213549119635285,0.0,0.1785835742632341,0.0,0.0,0.0,0.0,0.1090086970637668,0.10206947942527772,0.18945731102525973,0.23928164613972494,0.0184603009705772
2013-03-17,0.051867178815547095,0.0,0.09944645741915749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023986449857544154,0.0,0.1298601532769377,0.0,0.0,0.0,0.0,0.14185902294860045,0.15952518230832877,0.1436613448901322,0.21814640600402202,0.03164780447973013
2013-03-18,0.0,0.0,0.0,0.0,0.0,0.015606890183704614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32175133969572206,0.0,0.0,0.0,0.0,0.13694302481810253,0.11354818968558145,0.1301497766338152,0.2667021575765936,0.02671054014132246
2013-03-19,0.0,0.0,0.0,0.027019197060158276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29450823951443644,0.0,0.0,0.0,0.0,0.14571018795252086,0.1258309905849542,0.12279444844769416,0.25105725805464246,0.033079678385593586
2013-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34250370273778663,0.0,0.0,0.0,0.0,0.1255163908137123,0.08342318289538692,0.14733008763012828,0.24991893653507088,0.05130769938791501
2013-03-21,0.0,0.0,0.0,0.011868947376053504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31193588332674616,0.0,0.0,0.0,0.0,0.1252754685250758,0.13171628862858023,0.14728603969303214,0.2424480486044788,0.03990894622312296
2013-03-22,0.0,0.0,0.0,0.013655167772575916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342347900163763,0.0,0.0,0.0,0.0,0.11922184627101479,0.05395354597443636,0.17991292795688127,0.26242344301453996,0.028485168846788738
2013-03-23,0.0,0.0,0.09680470217501914,0.0,0.0,0.014263958200169383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013185511089754354,0.0,0.0,0.21934264211599744,0.0,0.0,0.0,0.0,0.0902138172414203,0.12355150264711141,0.1859426200332868,0.23824255877250822,0.0222115967764587
2013-03-24,0.0,0.0,0.05709126597886826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24808427278394088,0.0,0.0,0.0,0.0,0.12394073695477813,0.19259982743637294,0.13834745237572801,0.2289260118634483,0.026503024726210758
2013-03-25,0.0,0.0,0.0,0.04481798498371434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015020321756465685,0.0,0.26959629630402027,0.0,0.0,0.0,0.0,0.1142751753655158,0.1537790459381939,0.14174328925597904,0.23992832798626876,0.0351239553305317
2013-03-26,0.0,0.0,0.0,0.0,0.0,0.014693413348933072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3345676726804911,0.0,0.0,0.0,0.0,0.13203706844823504,0.06839624747640072,0.15836894132029858,0.2644940219999871,0.02744263472565442
