datetime,Phoenix_broken clouds,Phoenix_drizzle,Phoenix_dust,Phoenix_few clouds,Phoenix_fog,Phoenix_haze,Phoenix_heavy intensity rain,Phoenix_heavy snow,Phoenix_light intensity drizzle,Phoenix_light intensity shower rain,Phoenix_light rain,Phoenix_mist,Phoenix_moderate rain,Phoenix_overcast clouds,Phoenix_proximity sand/dust whirls,Phoenix_proximity shower rain,Phoenix_proximity thunderstorm,Phoenix_scattered clouds,Phoenix_shower rain,Phoenix_sky is clear,Phoenix_smoke,Phoenix_thunderstorm,Phoenix_thunderstorm with heavy rain,Phoenix_thunderstorm with light rain,Phoenix_thunderstorm with rain,Phoenix_very heavy rain,Phoenix_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-08-04,0.0,0.0,0.0,0.02516927204010717,0.0,0.0,0.0,0.0,0.0,0.0,0.04875873080851075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029223666474859,0.0,0.012905156454233934,0.0,0.011376461212645975,0.0,0.0,0.0,0.1701524274292119,0.10609235252382893,0.20284945475912966,0.20376606626072655,0.016007711864119225
2017-08-05,0.012913514091856588,0.0,0.0,0.0,0.0,0.012803944620484854,0.0,0.0,0.0,0.0,0.012482311517732075,0.0,0.0,0.0,0.0,0.0,0.0,0.06441952928556204,0.0,0.20566065323678176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819676775725943,0.13774371339173133,0.22668574971966202,0.20442177517462504,0.01467204120430488
2017-08-06,0.012394114788769622,0.0,0.0,0.012991954001551625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051296550877002633,0.0,0.23924005580309304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08382849798741021,0.14429082768818494,0.23358606158430517,0.2076300079887621,0.014741929280920642
2017-08-07,0.014255436731436423,0.0,0.0,0.028306951067684643,0.0,0.014073054587006589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270131487738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744631846186344,0.12790596607511265,0.24136714753736155,0.21535286148134328,0.01414391016313949
2017-08-08,0.0,0.0,0.0,0.04238866537161654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888891813776284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06061714020677272,0.1282117722146645,0.24533143236166102,0.21888818881892125,0.015673619648735516
2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32411460095464334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055537469554674056,0.15001960934354205,0.24519625603637865,0.21284868704841908,0.012283377062342815
2017-08-10,0.07742914063156864,0.0,0.0,0.03653097612014244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01288270454931049,0.0,0.0,0.0,0.024825670107704628,0.0,0.15652350403203952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07797497963311702,0.1552058378729754,0.238051529113966,0.20326373215380902,0.017311925785366868
2017-08-11,0.12946362649932416,0.0,0.0,0.013005281416740415,0.0,0.012363842353516017,0.0,0.0,0.010807040136422376,0.0,0.04458782676171566,0.0,0.011012086531173762,0.0,0.0,0.0,0.0,0.01454789176061709,0.0,0.05884633356311895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11300847633682824,0.16434044152609759,0.21567430280656882,0.19457874162049782,0.01776410868737913
2017-08-12,0.0,0.0,0.0,0.012163340551968216,0.0,0.0,0.0,0.0,0.0,0.0,0.012260303893930765,0.0,0.0,0.0,0.0,0.038645009172793864,0.0,0.025128426166502422,0.0,0.19698777440848672,0.0,0.0,0.0,0.025942019168196395,0.0,0.0,0.0,0.11818165209532251,0.1199506465976668,0.23247153369888693,0.20374656641505995,0.014522727831185432
2017-08-13,0.0,0.0,0.0,0.01339070944649653,0.0,0.0,0.0,0.0,0.023961238480144965,0.0,0.021878263577789197,0.02461276402615147,0.019749698023322937,0.0,0.0,0.0,0.012160696496335622,0.01397096080251757,0.0,0.12883934161926563,0.0,0.026243533533065234,0.0,0.0,0.012868046117959305,0.0,0.0,0.17298061559808922,0.10983935035894517,0.2034204702175769,0.1988101600938852,0.01727415160845509
2017-08-14,0.02527048389649458,0.0,0.0,0.03924688323022303,0.0,0.0,0.0,0.0,0.0,0.0,0.02472421913179873,0.0,0.0,0.01291955052583691,0.0,0.0,0.011249036362762893,0.012635754584231879,0.0,0.1816941837076538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12052192693021539,0.13115922181375872,0.22211106711056028,0.20130630806488384,0.017161364641579937
2017-08-15,0.0,0.0,0.0,0.012323185011300685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011909022182132556,0.0,0.29176773653346694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07497948266229958,0.1599925233301581,0.22672083144817143,0.20390520850088134,0.018402010331589416
2017-08-16,0.0,0.0,0.0,0.02453336713157254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308159027979884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05557328696300708,0.16778044196397754,0.2196600316374514,0.20550835450072377,0.018785489823383753
2017-08-17,0.0,0.0,0.0,0.02683831026756267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088410647170556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0640645185018555,0.12549230217817614,0.2335586605799884,0.22431493799012336,0.01689020576523833
2017-08-18,0.0,0.0,0.0,0.03122176689053509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109045987217079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314364962598356,0.12064582221749907,0.23969401297047965,0.22970239860137584,0.0146877509724189
2017-08-19,0.0,0.0,0.0,0.028179774518999463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05945753203986303,0.0,0.2404097165232296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06483970640204437,0.14059386972051663,0.23430236676543248,0.21813805205715053,0.014078981972763908
2017-08-20,0.0,0.0,0.0,0.05193345816231785,0.0,0.0,0.0,0.0,0.0,0.0,0.02511132232958675,0.0,0.0,0.025205300599403842,0.0,0.0,0.0,0.04091294764063575,0.0,0.17578404901140865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08216199489666899,0.1414735532302482,0.23038081833237098,0.2110522024310032,0.015984353366355803
2017-08-21,0.02564579712066963,0.0,0.0,0.027261633263120755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06928405920107876,0.0,0.0,0.0,0.012502981645624883,0.0,0.1895687040644227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08216459859936938,0.1300884012999218,0.23423191597792384,0.21596658294905083,0.013285325878817438
2017-08-22,0.0,0.0,0.0,0.011970993303863005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945721834243797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07956561954405093,0.16537023049553629,0.22318826906080466,0.20656045841532722,0.018772245756038235
2017-08-23,0.0,0.0,0.0,0.03573921481105211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241839070484427,0.0,0.0,0.0,0.0,0.0,0.24908523996803492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07626945966882119,0.15934860602159687,0.23434185202116942,0.20561034668674108,0.015421373774141723
2017-08-24,0.0,0.0,0.012218318844551964,0.0681105721455613,0.0,0.0,0.0,0.0,0.0,0.0,0.0240505234657802,0.0,0.012175619830986128,0.0,0.0,0.025968513472452482,0.0,0.01243732817266435,0.0,0.13225434935741257,0.0,0.026724211109374896,0.0,0.0,0.0,0.0,0.0,0.11664633649921631,0.11253574549990929,0.2207180947010451,0.2070259903587889,0.029134396542256528
2017-08-25,0.0,0.0,0.0,0.04123910028830985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29230911653552166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07996881918440193,0.1103209092531835,0.2470068116281098,0.2142235805942738,0.014931662516199476
2017-08-26,0.024920558227374056,0.0,0.0,0.015183150179727453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06585154788157739,0.0,0.21072519446128224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06888572540500137,0.1474360993084562,0.24420156300809612,0.20681363898507363,0.015982522543411565
2017-08-27,0.11006077064731595,0.0,0.01411280978536864,0.01333705608405443,0.0,0.013960461628800385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01347649736979105,0.0,0.0,0.0,0.013610579555425198,0.0,0.14897518246487315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07585716176396604,0.10073455176908774,0.25392873065450067,0.21731141422138145,0.024634784055435302
2017-08-28,0.014675737003611996,0.0,0.026560557593100814,0.04169369788338181,0.0,0.013913165628331843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05844875126324995,0.0,0.0,0.0149908649034824,0.012332141821035881,0.0,0.15078497964529597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472233110950244,0.09308970255164263,0.2635894034192136,0.22032889606211256,0.02486977111603815
2017-08-29,0.014043182588485985,0.0,0.0,0.027851071365193696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07226011506039154,0.0,0.0,0.0,0.06874512114751942,0.0,0.15392325717205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05173187512102439,0.09901195601446598,0.2634640441327965,0.2216391799407261,0.027330197457340697
2017-08-30,0.0,0.0,0.0,0.06950400726479053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02866101300111701,0.0,0.24131966973058083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054370482063765185,0.09523086371681468,0.26529329330880363,0.22131965554347843,0.024301015370649683
2017-08-31,0.0,0.0,0.014033181352124417,0.027998617153175826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028405825326684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044952093148275536,0.09553322878442543,0.2663711486128199,0.2248625432364205,0.023408605180090053
2017-09-01,0.0,0.0,0.0,0.012784185934955573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32166260006082986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620096489650819,0.11719385217174709,0.24876272143530198,0.2181967022788146,0.019390289153269027
2017-09-02,0.030238779411806294,0.0,0.0,0.0,0.0,0.012556026327423158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05576419117443645,0.0,0.22079402393292158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286006004235211,0.08527947219105352,0.23789418195877396,0.21100433651912606,0.017868388060937917
2017-09-03,0.058775142827168,0.0,0.0,0.0,0.0,0.01167311695929713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01157581983726986,0.0,0.0,0.0,0.011541994964629473,0.0,0.18572215674428358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13267822362142834,0.18217117074926015,0.19784897451136105,0.19065820942973274,0.01735519035556971
2017-09-04,0.04584336091657809,0.0,0.0,0.04961160101954926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011391169288269243,0.0,0.0,0.0,0.0,0.0,0.1722210909888883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12809109771798052,0.18864605416561356,0.19686751457992624,0.18767697688765317,0.019651134435541624
2017-09-05,0.011161747152879735,0.0,0.0,0.013233088307139982,0.0,0.010894253470659582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012392985594914209,0.0,0.25694686379891624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11173109907758533,0.13937664845872974,0.22383741741785215,0.20169239173493056,0.01873350498639247
2017-09-06,0.0,0.0,0.0,0.03761610258814988,0.0,0.04141519560665682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011348829407698345,0.01547260291036121,0.0,0.207208615943126,0.0,0.014225927422482543,0.0,0.0,0.0,0.0,0.0,0.07711984101287067,0.11075405745116147,0.24783912420704382,0.21731359628171443,0.01968610716873477
2017-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231449333192204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08854011079958583,0.12338316276621791,0.2379584008932394,0.21357452512077033,0.013398867100966176
2017-09-08,0.03716259185793431,0.011881770582167656,0.0,0.0,0.0,0.06279552810994031,0.0,0.0,0.0,0.0,0.027059848241715357,0.0,0.0,0.0,0.0,0.0371779512493805,0.0,0.02302745786713313,0.0,0.09843316177902402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171089636982922,0.16074414435976797,0.20717885150066653,0.1971110418455437,0.02031868890843434
2017-09-09,0.06660439241745589,0.0,0.025717784369641995,0.0,0.0,0.010900020054881858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036499250502027875,0.0,0.0,0.0,0.03547810393200671,0.0,0.11704712884739588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17502901905007026,0.11775943995459226,0.19660857715816746,0.19708772250589546,0.021268561207864384
2017-09-10,0.04624549779824519,0.0,0.0,0.014697980642910993,0.0,0.014095826736949415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015544326573641265,0.0,0.1925918694173757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15472773435186868,0.16060710247980817,0.19603758488368353,0.19001205141878544,0.015440025696731583
2017-09-11,0.0,0.0,0.0,0.054964169976895516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261642226445667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717041249087496,0.14423662276019306,0.23953976887906034,0.210096920416337,0.01781616661309751
2017-09-12,0.023391727119237104,0.0,0.0,0.024581868778014354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015208381110791291,0.023632237057445698,0.0,0.22492368530711673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07002370605515738,0.15982126951235145,0.2371035958096882,0.20547543543503513,0.015838093815162643
2017-09-13,0.0,0.0,0.0,0.06263634414620393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03762677615190878,0.0,0.19922435297028887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06205532179659725,0.201492533602019,0.2282036536751735,0.1929372240713024,0.015823793586506308
2017-09-14,0.0,0.0,0.012469393741479958,0.0,0.0,0.02467179584177755,0.0,0.0,0.0,0.0,0.01274240481025937,0.0,0.0,0.0,0.0,0.0,0.01217864756469666,0.0,0.0,0.250628098863487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0845515108585644,0.15122279685746712,0.23019232231524986,0.2000401460149661,0.021302883132051895
2017-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024166130356161716,0.0,0.28831443838111726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08857173196066015,0.16349642994607036,0.2085406515534212,0.20181793783093746,0.025092679971631865
2017-09-16,0.0,0.0,0.0,0.02471354649163261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003391744625516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08043525813451956,0.15274737256096352,0.2082459996545398,0.2130515884922016,0.02046706020359138
2017-09-17,0.0,0.0,0.0,0.02508514738950363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31057016541806587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06769181106026535,0.14510993487391868,0.21939946681522302,0.22189198863196893,0.010251485811054471
2017-09-18,0.0,0.0,0.0,0.02414411620644526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30401098012403943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428904809518166,0.1627893830521433,0.20876410165611067,0.2187239317728206,0.017278439093259126
2017-09-19,0.0,0.0,0.0,0.0148093610941675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31329872337710607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06176592204337586,0.16465873289978908,0.20913802499347214,0.21586257598597017,0.020466659606119156
2017-09-20,0.0,0.0,0.0,0.012197219181153192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012823489215023375,0.0,0.3126024719181098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051542215019457965,0.1464509461308276,0.21695632578552404,0.22027651255732314,0.027150820192580947
2017-09-21,0.0,0.0,0.0,0.05051672638627964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27623151696729303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130752312805157,0.1573081120131756,0.2106856551251152,0.2100572604117357,0.023893205968349263
2017-09-22,0.012738369071242229,0.0,0.0,0.04056257211731646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011932585671124244,0.0,0.0,0.0,0.012692715173511213,0.0,0.24922673406055765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06543144788566674,0.17280524258778732,0.20193248787561016,0.2083886010595181,0.024289244497665907
2017-09-23,0.01285307268671191,0.0,0.0,0.06718576821662776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013470358808063592,0.0,0.24139930252167965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304221073028668,0.20486300855428607,0.18497315602412143,0.2129223117113005,0.019290810746922418
2017-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232516061142599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051666613840913346,0.22499885815043486,0.1728783012316084,0.20952430437664493,0.017680316286138534
2017-09-25,0.0,0.0,0.0,0.016335083566280457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325327077069819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04131543013849657,0.19824514672559165,0.18043196567636297,0.22203501354389035,0.018031759535329674
2017-09-26,0.027972687418337878,0.0,0.0,0.05606955017345854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26637576156920534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508870703998202,0.17337746588982975,0.18729966343431068,0.22653689710034872,0.017279267374527067
2017-09-27,0.026198749513591756,0.0,0.0,0.017318200274422588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05201207971560062,0.0,0.0,0.0,0.01249615848592729,0.0,0.2324998782907165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041760323026958555,0.1848095627487635,0.19572922687135932,0.22311406561171634,0.014061755460943452
2017-09-28,0.0,0.0,0.0,0.025647321788819857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147211004399545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061126404295779674,0.16087147096732782,0.19649641931924564,0.22718322224970466,0.013954060939167857
2017-09-29,0.0,0.0,0.0,0.05228953904279285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878956629729786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06959606123685784,0.14196847063667933,0.2073037963119232,0.22537533347449723,0.015571136324270936
2017-09-30,0.0,0.0,0.0,0.017066754392662312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025094778032788406,0.0,0.2946642038214818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418936051029529,0.1634625301062195,0.20908627019553236,0.2216631143579935,0.014772988583026886
2017-10-01,0.0,0.0,0.0,0.025034215882129174,0.0,0.013095544686834116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046320107542026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618952822289148,0.14436310615624862,0.20922533979794442,0.2212413588070581,0.0205131416866682
2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308870438020592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963500555540848,0.16814079580270794,0.20139784549998277,0.20716698117568244,0.02277232816415911
2017-10-03,0.01229047647362623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012441792339205329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050277216214367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07963813869105217,0.1637524346708955,0.19376102977134,0.21310122708780477,0.01998717934463932
2017-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33884923387286014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399531776478785,0.14015757534995119,0.2073802204376571,0.22575809075521489,0.013859561819528835
2017-10-05,0.0,0.0,0.0,0.07648231100701243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23497689522417176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06701225186660198,0.20040166071799467,0.19975448615570326,0.20659922364067232,0.01477317138784357
2017-10-06,0.0,0.0,0.0,0.012529031392110692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024936286846873722,0.0,0.2844163032518551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04897350325207923,0.20033131991389053,0.19861227955064945,0.213301031450182,0.01894080697786262
2017-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181310693454286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07001221813638359,0.20206708668887688,0.18792429918135214,0.20929401024589675,0.01840566791342726
2017-10-08,0.013224880803386116,0.0,0.0,0.05962947637333118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777654647224866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03315459144630451,0.17797214144026322,0.19691885901215986,0.22340858809417233,0.01792599810789626
2017-10-09,0.0,0.0,0.0,0.0,0.0,0.056200020151584186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27522864368136263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05503083072905387,0.18632785329261306,0.19360927593602373,0.21423351692982576,0.019369859279536748
2017-10-10,0.0,0.0,0.0,0.01407477818296253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032060087922632236,0.0,0.3287457919137016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028895293406661374,0.09410188954354455,0.2142997340693077,0.2549759707929602,0.03284645416822981
2017-10-11,0.0,0.0,0.0,0.026999187362911996,0.0,0.042753906148145136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326985829874678,0.0,0.23002529342764788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974545475028338,0.13942452501137428,0.1995832226484651,0.22047263750088417,0.018297190162820234
2017-10-12,0.0,0.0,0.0,0.03754724677301317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886681389738946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08014842511191488,0.16852343877421372,0.19106533514740587,0.21612091660079422,0.01792649861876363
2017-10-13,0.0,0.0,0.0,0.027172658234640563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299213635743524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428971555409038,0.18515933086106795,0.19020052221379638,0.21943638973087928,0.014527747662001433
2017-10-14,0.0,0.0,0.0,0.012543359593254389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204356781984525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08542124772886185,0.1524601752204242,0.19200421741931514,0.22293122504957466,0.014204096790117233
2017-10-15,0.0,0.0,0.0,0.04531326548987887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719910181588239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757917491558334,0.184958581651383,0.18531652621853456,0.2207603569664106,0.01586850235913558
2017-10-16,0.0,0.0,0.0,0.03939689579106521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914811097974571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017790102205984,0.1417028191033323,0.2034146148523669,0.23113040121008066,0.022696258223637963
2017-10-17,0.029177604890112407,0.0,0.0,0.03919315431099716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014620266707721083,0.0,0.2309134771446628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09162562489778113,0.1660670400081545,0.19775452986434564,0.21523541617545747,0.015412886000767853
2017-10-18,0.06386944635058911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522265788224013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12281720550443943,0.14035373527410674,0.19427497592893947,0.2129587836865483,0.013499274432975661
