datetime,Jerusalem_broken clouds,Jerusalem_drizzle,Jerusalem_dust,Jerusalem_few clouds,Jerusalem_fog,Jerusalem_haze,Jerusalem_heavy intensity rain,Jerusalem_heavy intensity shower rain,Jerusalem_heavy thunderstorm,Jerusalem_light rain,Jerusalem_mist,Jerusalem_moderate rain,Jerusalem_overcast clouds,Jerusalem_proximity thunderstorm,Jerusalem_ragged shower rain,Jerusalem_scattered clouds,Jerusalem_shower rain,Jerusalem_sky is clear,Jerusalem_smoke,Jerusalem_thunderstorm,Jerusalem_thunderstorm with heavy rain,Jerusalem_thunderstorm with light rain,Jerusalem_thunderstorm with rain,Jerusalem_nan,humidity,wind_direction,temperature,pressure,wind_speed
2012-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11624167059946654,0.0,0.0,0.0,0.0,0.33031186616109415,0.0,0.0,0.0,0.0,0.0,0.0,0.22553723422934593,0.1007710673780577,0.136642888562255,0.07911577435556584,0.011379498714214847
2012-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42615646969704807,0.0,0.0,0.0,0.0,0.0,0.0,0.2080788131150417,0.1596460000780808,0.13164410030081308,0.066308350811676,0.00816626599734043
2012-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365470414363416,0.0,0.0,0.0,0.0,0.0,0.0,0.24785187054729862,0.19774218744562275,0.10887509498319453,0.07277490039914383,0.007285532261324342
2012-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14219008490258864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16028216482367197,0.0,0.0,0.0,0.0,0.0,0.0,0.23997187231209138,0.2703641636320564,0.09581899552197966,0.08514717025030559,0.0062255485573064475
2012-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34814005387892194,0.0,0.0,0.0,0.0,0.0,0.0,0.2619896333843587,0.1817992283592977,0.10796566410011432,0.09311555960365675,0.006989860673650638
2012-12-29,0.10949137754327838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26426143506950356,0.0,0.0,0.0,0.0,0.0,0.0,0.25372376881695974,0.1662034265787837,0.1173544539845785,0.07966012767475263,0.009305410332143537
2012-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06563276856045853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560653840798998,0.0,0.0,0.0,0.0,0.0,0.0,0.2462543245545572,0.26145375156447337,0.09796211876612461,0.06446572464443903,0.00816592783004746
2012-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32911452744777064,0.0,0.0,0.0,0.0,0.0,0.0,0.2586930567491804,0.23713250982803247,0.09891084858189998,0.07130339547387626,0.004845661919240268
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4476649486285574,0.0,0.0,0.0,0.0,0.0,0.0,0.24907112590433444,0.05487495288192313,0.14001050946358698,0.09702611880195101,0.01135234431964706
2013-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39383652961631904,0.0,0.0,0.0,0.0,0.0,0.0,0.21578124657677025,0.1773468996551865,0.12137341165132458,0.08191118218254062,0.00975073031785905
2013-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400579025834323,0.0,0.0,0.0,0.0,0.0,0.0,0.24984514665590654,0.20577110702124693,0.10293683705705654,0.09283362646779615,0.008555380214561474
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243165355471135,0.0,0.0,0.0,0.0,0.0,0.0,0.2644227938113413,0.0382732732631939,0.134212886153409,0.1255150252971009,0.013259485927841404
2013-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01585396254289423,0.0,0.03823321656693845,0.0,0.0,0.0,0.0,0.0,0.3173252231917955,0.0,0.0,0.0,0.0,0.0,0.0,0.23455299028862894,0.1691064465052304,0.11161988023067149,0.09832238929278515,0.014985891381055891
2013-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24434232040119672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10056008992870365,0.0,0.0,0.0,0.0,0.0,0.0,0.25394844631412855,0.21785132114545133,0.10261615023863434,0.04782111153554439,0.032860560436341085
2013-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954499037032206,0.0,0.0,0.0,0.0,0.0,0.07788581989818259,0.0,0.0892770248828594,0.0,0.0,0.0,0.0,0.0,0.0,0.23412983831190703,0.21489687585436326,0.1068880615331615,0.02170633039187718,0.05976614542442848
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.012334542304266706,0.0,0.0,0.0847979761870268,0.0,0.13932131511798496,0.0,0.0,0.0,0.10904014785745562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23281463758619902,0.23220793161850942,0.09581630305412547,0.020370381599728368,0.07329676467470372
2013-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33521611262499024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660706765523924,0.2287758442852418,0.08400506834974887,0.021957193258198424,0.06397510492942822
2013-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164519537029019,0.0,0.08946621246851459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670291158927393,0.2252675419969641,0.04659234615936752,0.13070301118336797,0.02448981859614463
2013-01-11,0.0,0.0,0.0,0.05939075370535796,0.0,0.0,0.0,0.0,0.0,0.2736000955038182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013529217614386678,0.0,0.0,0.0,0.0,0.0,0.0,0.2641916408896792,0.23114573939448083,0.048764665398031426,0.08411792317255785,0.025259964321687745
2013-01-12,0.09692027001604171,0.0,0.0,0.10393381898437642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18752985167529346,0.0,0.0,0.0,0.0,0.0,0.0,0.262953406026933,0.1480562796193572,0.06527817777585727,0.11920386694955835,0.01612432895258261
2013-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157621293123329,0.0,0.0,0.0,0.0,0.12135817641942902,0.0,0.0,0.0,0.0,0.0,0.0,0.2302178450570063,0.10727598524845107,0.08401772204824438,0.12572107750032513,0.015647064414211282
2013-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12612440199061634,0.0,0.0,0.0,0.0,0.28507402524606723,0.0,0.0,0.0,0.0,0.0,0.0,0.20892045184865737,0.17198691681393122,0.08736115286378203,0.11137521303287824,0.009157838204067533
2013-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4383143121454543,0.0,0.0,0.0,0.0,0.0,0.0,0.2274470258732485,0.08154131559915731,0.10964652699537435,0.1306099459950867,0.01244087339167891
2013-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44385699403782825,0.0,0.0,0.0,0.0,0.0,0.0,0.17567687208138363,0.10369468428436716,0.11835439392406545,0.12956783191863916,0.028849223753716385
2013-01-17,0.22574014475334211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09773383634908901,0.0,0.0,0.0,0.0,0.13257048938064506,0.0,0.0,0.0,0.0,0.0,0.0,0.14181195998743926,0.12424215355582093,0.13475026099004667,0.1079529902801895,0.03519816470342743
2013-01-18,0.0,0.0,0.0,0.07376307646587749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13682737088872463,0.0,0.0,0.0,0.0,0.18320796143978132,0.0,0.0,0.0,0.0,0.0,0.0,0.201489178164077,0.18088947794037766,0.12655269597302363,0.07867777019669667,0.018592468931441602
2013-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997718428764115,0.0,0.0,0.0,0.0,0.0,0.0,0.23488682440786068,0.16855091664168817,0.12437244793392803,0.06425935910181758,0.008158609038294112
2013-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371145496753023,0.0,0.0,0.0,0.0,0.0,0.0,0.20700802775034807,0.22996270963871068,0.10712390534453375,0.07180725008407549,0.012952610429309066
2013-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931540953597137,0.0,0.0,0.0,0.0,0.0,0.0,0.20038315775495597,0.18667128373233702,0.11374283410926589,0.09414762314541335,0.011901005898314118
2013-01-22,0.0,0.0,0.0,0.09861148123957464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05904210820835513,0.0,0.2987084984776645,0.0,0.0,0.0,0.0,0.0,0.0,0.1480141299984558,0.12963417131504554,0.1555467681266041,0.0890056944259019,0.021437148208398454
2013-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37406620195415635,0.0,0.0,0.0,0.0,0.0,0.0,0.18414201709211828,0.21314219404553822,0.1377781108820753,0.0672467849736471,0.02362469105246473
2013-01-24,0.09795053334096508,0.0,0.0,0.04036785427906202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19981104964807297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26492798170787873,0.2101407307350525,0.09815384867165304,0.07704787367484191,0.011600127942473797
2013-01-25,0.1246819484796222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700241897229622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113578252258289,0.11238211060826486,0.12943921586450893,0.14544514365596453,0.006669566442848356
2013-01-26,0.014312773339589482,0.0,0.0,0.027447252812675293,0.0,0.0,0.0,0.0,0.0,0.06066377495320952,0.0,0.0,0.08690295093293865,0.0,0.0,0.05363722697000554,0.0,0.08009373423155743,0.0,0.0,0.0,0.0,0.0,0.0,0.15140194331138698,0.21884578168929816,0.12046323706956784,0.18060243165691403,0.005628893032857074
2013-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07225853407940633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522345459405768,0.0,0.0,0.0,0.0,0.0,0.0,0.21583944364877342,0.15137433206882464,0.11939288275953737,0.18430690095478208,0.004593360548099374
2013-01-28,0.13403025299011875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10281849505260804,0.0,0.0,0.012856734975820397,0.0,0.05344638333797374,0.0,0.0,0.0,0.0,0.0,0.0,0.22799461087147202,0.21625328921828846,0.0875178184656858,0.16271604806149026,0.002366367026542512
2013-01-29,0.012316022697985214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21067714031136153,0.0,0.0,0.041882096121891754,0.0,0.0,0.013688445749140176,0.0,0.012676500015152579,0.0,0.0,0.0,0.0,0.0,0.0,0.27306289564015057,0.1669895159978574,0.0641590181040421,0.20104811571423717,0.003500249648181551
2013-01-30,0.1682935063618685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04689446084186074,0.0,0.0,0.1059194704372479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27738236072120553,0.20489776443985172,0.07955727740034622,0.09983169922045536,0.0172234605771641
2013-01-31,0.1995087311732472,0.0,0.0,0.043069256237807906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471081400061988,0.0,0.0,0.014569741395391437,0.0,0.028436286479016994,0.0,0.0,0.0,0.0,0.0,0.0,0.2743455804594395,0.21316791114716857,0.09553026713842418,0.035964783561196485,0.02069662840768781
2013-02-01,0.08985483996937971,0.0,0.0,0.04081098975053914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439271437891484,0.0,0.0,0.0456631199285883,0.0,0.041001867002032476,0.0,0.0,0.0,0.0,0.0,0.0,0.28458694360165887,0.22941842816748634,0.079875690087091,0.021810580661445086,0.03258482645286424
2013-02-02,0.039966962643258885,0.0,0.0,0.07036505306929218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23283810747102937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28567982222894894,0.21983038568539212,0.08135775532132596,0.04059119169922731,0.029370721881525286
2013-02-03,0.0547321205722866,0.0,0.0,0.054786971343556916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13618775160907767,0.0,0.08744754761986356,0.0,0.0,0.0,0.0,0.0,0.0,0.2576486139106585,0.21537787618617624,0.08920861685820893,0.0857180942709761,0.018892407629195484
2013-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42285212157605284,0.0,0.0,0.0,0.0,0.0,0.0,0.23402807801252182,0.07848845552680188,0.1262774406313705,0.12553450146486375,0.01281940278838911
2013-02-05,0.0,0.0,0.0,0.03780595205720263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11228204499020844,0.0,0.0,0.056492449070096006,0.0,0.23121207353139442,0.0,0.0,0.0,0.0,0.0,0.0,0.17195470975101,0.11152581275352352,0.15566618538706004,0.09854978326371712,0.024510989195787824
2013-02-06,0.03940647060705858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298053015452784,0.0,0.0,0.019767527630691742,0.0,0.09858217643548395,0.0,0.0,0.0,0.0,0.0,0.0,0.15844979838596526,0.1312662002641458,0.174494695467188,0.05595413057639604,0.02402598518028663
2013-02-07,0.05914922295833378,0.0,0.0,0.01969971226536881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06825016522594494,0.0,0.0,0.053482243564125655,0.0,0.16242655302210365,0.0,0.0,0.0,0.0,0.0,0.0,0.23880127608221632,0.21415903663735125,0.11096288335895149,0.04126183302929995,0.031807073856304144
2013-02-08,0.0,0.0,0.0,0.04446669848898041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08958409553731018,0.0,0.24032594341193247,0.0,0.0,0.0,0.0,0.0,0.0,0.25224926408618215,0.1632114485913131,0.11565561356695307,0.07440387908668539,0.02010305723064324
2013-02-09,0.10630701039103645,0.0,0.0,0.06900052316057702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052361818995006464,0.0,0.16496889668298065,0.0,0.0,0.0,0.0,0.0,0.0,0.20727324560602553,0.19595891384228137,0.13148832370428357,0.058436348595315,0.014204919022494029
2013-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34927210527265284,0.0,0.0,0.0,0.0,0.0,0.0,0.20197566718156004,0.25305779756635344,0.11557426454930281,0.06995415865198001,0.01016600677815079
2013-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348290908511885,0.0,0.0,0.0,0.0,0.0,0.0,0.25889604018269186,0.21598772980847392,0.1056156869576202,0.0610835718679753,0.010126062671353808
2013-02-12,0.0,0.0,0.0,0.027950720585714506,0.0,0.0,0.0,0.0,0.0,0.012357097107829396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954620926258566,0.0,0.0,0.0,0.0,0.0,0.0,0.2400530939767237,0.23808237089021902,0.0936000855788335,0.06878150931760117,0.023713029917222142
2013-02-13,0.17190284590410643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013745543955828736,0.0,0.1801241415034114,0.0,0.0,0.0,0.0,0.0,0.0,0.2646004956065998,0.17679465657945762,0.09714624742656626,0.08027591416047625,0.015410154863553419
2013-02-14,0.2107895957850607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154081204883607,0.0,0.0,0.017936856609849023,0.0,0.1015605679259331,0.0,0.0,0.0,0.0,0.0,0.0,0.20666653173339997,0.09441216973772348,0.14706587363851334,0.08296055938513941,0.023199724696020264
2013-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41103827035828483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16709165028412468,0.19979785635536265,0.153900403568792,0.0494491131166131,0.018722706316822723
2013-02-16,0.04287358122882979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12886349431874558,0.0,0.0,0.014511222661296556,0.0,0.16610535086754005,0.0,0.0,0.0,0.0,0.0,0.0,0.19355046198333345,0.2515034696295832,0.10648801367050063,0.06403191206995658,0.03207249357021416
2013-02-17,0.04298764540259428,0.0,0.0,0.014095201761152918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043001337153478314,0.0,0.24186796985549827,0.0,0.0,0.0,0.0,0.0,0.0,0.23103955446808588,0.2217950033618127,0.09815442540383557,0.07500502354337253,0.0320538390501695
2013-02-18,0.08640414004316099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25055562062777276,0.0,0.0,0.0,0.0,0.0,0.0,0.2486607755281228,0.24389448260879723,0.09315167482584245,0.061729035610349654,0.015604270755954113
2013-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413428214076708,0.0,0.0,0.0,0.0,0.0,0.0,0.2617506141876916,0.22436378988580466,0.09437952584396049,0.059917818022902414,0.01824543065197001
2013-02-20,0.08350810794696258,0.0,0.0,0.05384450263947477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05610810418316158,0.0,0.0,0.055310500605662484,0.0,0.08571891244554704,0.0,0.0,0.0,0.0,0.0,0.0,0.2452371787938865,0.24739739218936274,0.08741214432485273,0.07382110733256454,0.011642049538525039
2013-02-21,0.0,0.0,0.0,0.03161305801667298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258111577935984,0.0,0.0,0.0,0.0,0.0,0.0,0.2339505577643576,0.21438355471549927,0.0963532850303666,0.08521544990238773,0.012672936777117417
2013-02-22,0.020147269605854425,0.0,0.0,0.13553678495860666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04980636372435068,0.0,0.2631715117499532,0.0,0.0,0.0,0.0,0.0,0.0,0.16740957242618457,0.0990380970535759,0.15861116175514658,0.0863941236462976,0.01988511508003044
2013-02-23,0.0,0.0,0.0,0.059946346952156566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11679062791420854,0.0,0.0,0.09328986835864549,0.0,0.17221047394668942,0.0,0.0,0.0,0.0,0.0,0.0,0.1536711704504492,0.17837204015885566,0.16574092676607835,0.033135155007223506,0.026843390445693213
2013-02-24,0.08035509199452452,0.0,0.0,0.03994584409124963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07905353160476962,0.0,0.12012357054685191,0.0,0.0,0.0,0.0,0.0,0.0,0.26357855896659754,0.22090449773725515,0.10511221835743767,0.06073709755049723,0.030189589150816754
2013-02-25,0.22175439586537168,0.0,0.0,0.013029337691342069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03059862482017271,0.0,0.07244693738795065,0.0,0.0,0.0,0.0,0.0,0.0,0.2659278875587357,0.1682012755648549,0.10892290974799564,0.10498076622559281,0.01413786513798386
2013-02-26,0.04764901178765004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565152150147237,0.0,0.0,0.01535946266308661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17836652530822042,0.10444709190805336,0.17150575657563683,0.1047406962169292,0.02141624052569978
2013-02-27,0.1564652886969391,0.0,0.0,0.05720213084787381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053895171300630436,0.0,0.0,0.07880304723865962,0.0,0.06099770861874814,0.0,0.0,0.0,0.0,0.0,0.0,0.160998757516936,0.1727864722735013,0.16876425469014533,0.0775924552702822,0.012494713546284094
2013-02-28,0.0,0.0,0.0,0.11200954544631479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06852215592196138,0.0,0.15502575633377172,0.0,0.0,0.0,0.0,0.0,0.0,0.19209653104789295,0.2551709597186889,0.1256970682798817,0.0766078656175803,0.01487011763390827
2013-03-01,0.12493725762679175,0.0,0.0,0.04079527256982558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16604665412245098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23774211195229547,0.24121658134251045,0.10339757311709391,0.061650050879088474,0.024214498389943356
2013-03-02,0.0,0.0,0.0,0.08458299548641039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056072238569868364,0.0,0.20281989002226253,0.0,0.0,0.0,0.0,0.0,0.0,0.2428176464447548,0.23729653447034246,0.0970098792339691,0.061256077267548496,0.018144738504843935
2013-03-03,0.12228968754715801,0.0,0.0,0.12670009284244058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05138912028174381,0.0,0.1469474072697145,0.0,0.0,0.0,0.0,0.0,0.0,0.18264314154816563,0.12935321996908636,0.1532657111878944,0.0713745756621824,0.016037043691614312
2013-03-04,0.2122669892920032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17176816730288555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15543155228872232,0.21982598300455292,0.1744881164958382,0.03344863769868736,0.03277055391731043
2013-03-05,0.042333864845505866,0.0,0.0,0.027018863218537175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1260547859113478,0.0,0.0,0.054748231830352434,0.0,0.08138970035767633,0.0,0.0,0.0,0.0,0.0,0.0,0.23423436804796152,0.2343714789961803,0.11416581776196132,0.05363034474728712,0.03205254428319012
2013-03-06,0.09460552663229453,0.0,0.0,0.012538591972848253,0.0,0.0,0.0,0.0,0.0,0.04781056717896909,0.0,0.0,0.0,0.0,0.0,0.05185851924862551,0.0,0.09490429660843452,0.0,0.0,0.0,0.0,0.0,0.0,0.21728637755743727,0.23053278542712027,0.08464638551641257,0.15512121497805034,0.010695734879807711
2013-03-07,0.0,0.0,0.0,0.04384231465180571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932508942404671,0.0,0.0,0.0,0.0,0.0,0.0,0.22033768022455857,0.1498695387229363,0.07947300767104061,0.20573319114958324,0.00749337333960855
2013-03-08,0.12768461264288375,0.0,0.0,0.03231499305114594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15646095422739922,0.0,0.0,0.06410992581139872,0.0,0.015011614985424616,0.0,0.0,0.0,0.0,0.0,0.0,0.12670780341819374,0.09498265761021173,0.12357083138077908,0.24342561349166972,0.015730993380893496
2013-03-09,0.05099898650539727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01673817443143801,0.0,0.0,0.15313287259401415,0.0,0.17092085996699827,0.0,0.0,0.0,0.0,0.0,0.0,0.08735264941540828,0.16799328515642956,0.16603138977475054,0.17206771273183855,0.014764069423725358
2013-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30426622365146155,0.0,0.0,0.0,0.0,0.0,0.0,0.19951409954272556,0.23221387568516635,0.09685135591191739,0.15891610891264984,0.00823833629607928
2013-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31292495349134913,0.0,0.0,0.0,0.0,0.0,0.0,0.1948264744290512,0.22373681215050542,0.09750722635481203,0.16465960674790778,0.0063449268263745
2013-03-12,0.0,0.0,0.0,0.04001834601572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829805794961498,0.0,0.0,0.0,0.0,0.0,0.0,0.15974308430310327,0.20501770246687692,0.13415955794347426,0.17404242994262212,0.004038299832051852
2013-03-13,0.043504532904453275,0.0,0.0,0.10103342177469758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14175139053339256,0.0,0.0,0.07025849611076597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10414773628751796,0.16215519505007422,0.18254182770691066,0.18907661312621626,0.0055307865059715244
2013-03-14,0.018461024098587644,0.0,0.0,0.08853220114561132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018390670407606592,0.0,0.0,0.06889507989003751,0.0,0.1615853770984583,0.0,0.0,0.0,0.0,0.0,0.0,0.11131879231812243,0.19441784326718883,0.16975082618492562,0.15663577188090153,0.01201241370856024
2013-03-15,0.08486520739193569,0.0,0.0,0.02563275854700224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06927365290601366,0.0,0.0,0.14411632151576598,0.0,0.04480200170782134,0.0,0.0,0.0,0.0,0.0,0.0,0.15365720906906064,0.1155255350513081,0.17972917632661523,0.17626738874778658,0.006130748736690579
2013-03-16,0.02909760819743441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1840825045189275,0.0,0.0,0.1387262732730031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10842427257962362,0.15968379823414153,0.2009836610559016,0.16837246343448298,0.010629418706485328
2013-03-17,0.0372876812553139,0.0,0.0,0.011938110115965283,0.0,0.0,0.0,0.0,0.0,0.02374056014787969,0.0,0.0,0.10976613586405193,0.0,0.0,0.012351927324923734,0.0,0.09978071698891888,0.0,0.0,0.0,0.0,0.0,0.0,0.22153385658812322,0.2234491697124293,0.09342393630189294,0.15853020151391264,0.00819770418658847
