datetime,Portland_broken clouds,Portland_drizzle,Portland_dust,Portland_few clouds,Portland_fog,Portland_freezing rain,Portland_haze,Portland_heavy intensity rain,Portland_heavy snow,Portland_light intensity drizzle,Portland_light rain,Portland_light snow,Portland_mist,Portland_moderate rain,Portland_overcast clouds,Portland_proximity thunderstorm,Portland_scattered clouds,Portland_sky is clear,Portland_sleet,Portland_smoke,Portland_snow,Portland_thunderstorm,Portland_thunderstorm with light rain,Portland_very heavy rain,Portland_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02547980708248095,0.03823046979935199,0.18900718744264966,0.051266541558977995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28752009621964203,0.11954133721224121,0.07684774564590897,0.17716552407043254,0.0349412909683147
2015-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769397958223353,0.013055096334055603,0.17740514217908224,0.0,0.03625559039612481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28037272172687455,0.1129782510341016,0.08303885088283709,0.18443808318834706,0.03551646843624177
2015-12-30,0.040387083109558096,0.0,0.0,0.06817130805565987,0.024694695064084827,0.0,0.0,0.0,0.0,0.0,0.012639612750279533,0.0,0.09086630150302079,0.0,0.06600585867926938,0.0,0.0,0.013113074063910336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27397650881365104,0.08228677955059327,0.07777494877237212,0.20582093101590213,0.04426289862169868
2015-12-31,0.0,0.0,0.0,0.11419409293506595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1936851361001498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1595956374123533,0.07814248518238587,0.07438120645667082,0.22470910092698768,0.15529234098638653
2016-01-01,0.0,0.0,0.0,0.12621933859087875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800850783822827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15474731567633873,0.07611347128857683,0.06948439320059542,0.22483468121287198,0.16851572164845563
2016-01-02,0.0,0.0,0.0,0.07650690095132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24227962669345227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448831723150455,0.10906449304889389,0.06624144546828468,0.20704770162597866,0.15397665989701756
2016-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013880910332143883,0.07080768923806534,0.0,0.04284701284483756,0.0,0.014663501029996494,0.21147580761364157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22459143436537135,0.09872432960735261,0.06019850364363529,0.2051272805352111,0.0576835307897448
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.1081450523149692,0.0,0.0,0.0,0.0,0.015027172210226298,0.026472312723261213,0.09247104477531846,0.012973363799565938,0.06675919392889572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946474629973372,0.12648738670889828,0.06609192674766078,0.15356893752902195,0.03735614626484504
2016-01-05,0.0,0.0,0.0,0.014914029416349997,0.014775144082094788,0.0,0.0,0.0,0.0,0.0,0.06962269633798641,0.04667423353819009,0.17248878654319563,0.013257655035661078,0.015414338767292523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044160839793195,0.09831300931612741,0.08113480220028353,0.1346928492337224,0.03429637154977667
2016-01-06,0.014713727104255206,0.0,0.0,0.028275879143641613,0.05285057871959333,0.0,0.0,0.0,0.0,0.0,0.10132462989905668,0.0,0.14061059595188957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3004399887643915,0.12339968171181488,0.08281128172228935,0.13408399427553572,0.0214896427075322
2016-01-07,0.026738399391043915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08472821374114059,0.0,0.15275601221766177,0.0,0.04239110207673971,0.0,0.014960240604556085,0.015072478498528134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27187571113601733,0.10650178270937456,0.09548993075950561,0.16188922056658847,0.02759690829884394
2016-01-08,0.02821242118946002,0.0,0.0,0.0,0.11235287800444095,0.0,0.0,0.0,0.0,0.0,0.027949773079215184,0.014217909647777013,0.06851172056688712,0.0,0.07192347993019521,0.0,0.013504474442390215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849668358180861,0.07190250291098248,0.09033193650393834,0.1906412443060511,0.025484823600576384
2016-01-09,0.0,0.0,0.0,0.0,0.05234134765776225,0.0,0.0,0.0,0.0,0.0,0.09073959326998704,0.0,0.07807361678771983,0.0,0.06342191781726109,0.0,0.02709979890657759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708112040268182,0.09142729244591587,0.08510122138137012,0.17917469460437443,0.061809313102213576
2016-01-10,0.02552581731794394,0.0,0.0,0.011226873129787254,0.02470940426450562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775557759249968,0.0,0.1129915937601182,0.0,0.03773603521593308,0.05461499458416565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24564669191103694,0.11873118015016972,0.0893525556636932,0.19366432782586354,0.04804494858428316
2016-01-11,0.0,0.0,0.0,0.0,0.012233232628488118,0.0,0.0,0.0,0.0,0.0,0.04799843692704978,0.0,0.08689286154575691,0.0,0.03929467159258835,0.0,0.0,0.11637937669667935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583037434781756,0.12044833177699825,0.08268301707209118,0.18686837625171104,0.04889795203046144
2016-01-12,0.01304966013053401,0.0,0.0,0.0,0.02595994002450225,0.0,0.0,0.0,0.0,0.0,0.05033566827023128,0.0,0.13776421139036318,0.05000749796316853,0.02466322135727034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27163816907698435,0.11620549775674514,0.09289440557718409,0.17606346051206953,0.041418267940947315
2016-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03558104375335939,0.0,0.0,0.0755905143280007,0.0,0.111522101291758,0.06037306767836561,0.012475415405494546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26466370908613807,0.1400342431082291,0.104134838735482,0.13006136169855845,0.0655637049146141
2016-01-14,0.012850812545318925,0.0,0.0,0.0,0.0,0.0,0.0,0.0241513363467895,0.0,0.0,0.08892240043004263,0.0,0.06067402147589072,0.038264184723577004,0.0766361627689433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691278818357767,0.12677586692991702,0.10034257892649949,0.16828630406149228,0.03396844995575251
2016-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023828369176238175,0.0,0.0,0.09228403511225092,0.0,0.040164605979770486,0.02575296024617839,0.12417329081361488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25084761035577957,0.10162932275208869,0.1017626257793398,0.1583341665594208,0.08122301322531826
2016-01-16,0.03967638972879402,0.0,0.0,0.0,0.0,0.0,0.0,0.061994375948978366,0.0,0.0,0.050399658609949376,0.0,0.04914476116729468,0.06268399112479316,0.038752903882465974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24256432925052815,0.12146731181883945,0.11068034563820332,0.14983438806302948,0.07280154476712408
2016-01-17,0.0,0.0,0.0,0.026336330995710075,0.0,0.0,0.0,0.025211678763522743,0.0,0.0,0.05041383097472726,0.0,0.06174955004290101,0.03739588166745869,0.02593548762008477,0.0,0.050832670658422015,0.02750590118986161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513417896400099,0.10808805356746955,0.11120175173445229,0.1534784791009933,0.07050859404438682
2016-01-18,0.050451747596585134,0.0,0.0,0.012253645236405132,0.01283370283365088,0.0,0.0,0.0,0.0,0.0,0.062452942266466305,0.0,0.025717601869373618,0.026147124194821944,0.07638519011737917,0.0,0.024808893357692426,0.012648793089071513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26060234368960994,0.1067247633024017,0.10829621633562997,0.16286512946006146,0.05781190665085087
2016-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013301458347126803,0.0,0.0,0.024160129861244318,0.0,0.08100174911391245,0.15878433136626555,0.02528462636612569,0.0,0.0,0.013285645923065999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27140149101398586,0.10629727333957201,0.11304023876580734,0.157456710577622,0.03598634532527201
2016-01-20,0.025882144360592715,0.0,0.0,0.0,0.0,0.0,0.0,0.02241477106826271,0.0,0.0,0.0754321351604278,0.0,0.014162509566401029,0.04662705439725475,0.08733776292956731,0.0,0.0,0.025638849586372647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430491818040383,0.12555677009301422,0.1075098187989294,0.16592024769757285,0.06046875453756632
2016-01-21,0.036352742182809254,0.0,0.0,0.012076643394405536,0.012329347915729675,0.0,0.0,0.03669601568260741,0.0,0.0,0.1158443280478691,0.0,0.03668553007594166,0.024215623449122287,0.0,0.0,0.0,0.02532678161608647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24645982417660117,0.10553066715012378,0.11192797827452687,0.16342895560975354,0.07312556242442327
2016-01-22,0.04933238928364401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040057377309464993,0.0,0.03749867369942283,0.09943859987092278,0.07583316948080694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24438855598204437,0.1262795757188582,0.12545432731612102,0.1454765645503225,0.05624076678839234
2016-01-23,0.025973538489567,0.0,0.0,0.02845806213375598,0.0,0.0,0.0,0.0,0.0,0.0,0.0822013398431725,0.0,0.039577822467063574,0.012210145291151518,0.038345563808885784,0.0,0.013528180992421377,0.08445947061995247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688349019463256,0.10140089215450258,0.1255639546110092,0.15078276895881695,0.028663358683375478
2016-01-24,0.06293866691404407,0.0,0.0,0.0,0.023655187460449135,0.0,0.014439821816813067,0.0,0.0,0.0,0.12045885113119507,0.0,0.012169588448851215,0.0,0.06090262253150245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546995183848015,0.15365464890646074,0.10548529735686869,0.1685705753338069,0.023025221715207225
2016-01-25,0.051535009129060255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506815851538055,0.0,0.0,0.0,0.16692874004168312,0.0,0.0,0.037335104575541816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24264893446918354,0.10248829281870449,0.11206409961614244,0.1938019447748541,0.04251628942102479
2016-01-26,0.0,0.0,0.0,0.013190664909125153,0.0,0.0,0.0,0.0,0.0,0.0,0.05942469790303883,0.0,0.05849699480578524,0.0,0.08847390946439752,0.0,0.0644188548107269,0.012586080363220157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216011855341862,0.09683546928629923,0.11715862100803454,0.19544789283957828,0.07236562907560797
2016-01-27,0.012339941836660597,0.0,0.0,0.012242905096124504,0.04969954577688839,0.0,0.0,0.0,0.0,0.0,0.011999838133912673,0.0,0.0500992246528991,0.03651949684751263,0.11202786631066697,0.0,0.012222125432291715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24187230712264773,0.0976987373736981,0.12337740151710187,0.19496704860932046,0.04493356129027526
2016-01-28,0.012062051399302188,0.0,0.0,0.011553951497489718,0.0,0.0,0.0,0.022427964224407973,0.0,0.011757959739813716,0.08270476469589676,0.0,0.04813706131689649,0.022915988677173187,0.06264079719154997,0.0,0.011734706778547105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22311062196310583,0.13904165737510374,0.12743505678616548,0.15734657529350543,0.06713084306104242
2016-01-29,0.037436439480809956,0.0,0.0,0.0,0.0,0.0,0.0,0.0126454584880607,0.0,0.0,0.024856423740740055,0.0,0.06402321913647828,0.03886024904038246,0.08929964734634264,0.0,0.02717735426502849,0.012289936910988833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24217249555301812,0.13281594243468622,0.117379288859898,0.15736889233342813,0.04367465241013818
2016-01-30,0.03767815460526735,0.0,0.0,0.0,0.0,0.0,0.0,0.035733562912705276,0.0,0.0,0.1000828865774727,0.0,0.0,0.06319045821478837,0.0635225098226848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24512137371567855,0.15579501330607456,0.09741374781153811,0.16263296315425915,0.03882932987953111
2016-01-31,0.012351321605218788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07514767453991908,0.0,0.07759513580663008,0.0,0.14046686393875765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25748731761518234,0.14003330708562642,0.08811506769564015,0.17885720054788432,0.029946111165141204
2016-02-01,0.013239298143971815,0.0,0.0,0.0,0.02435003674502852,0.0,0.0,0.0,0.0,0.0,0.07468026725681308,0.0,0.08802054792295665,0.0,0.1000258708088032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24936560535603944,0.1383636616793603,0.09033342922710252,0.18703045439044408,0.03459082846948052
2016-02-02,0.013502600410165102,0.0,0.0,0.025734359901505938,0.012938474094242314,0.0,0.0,0.0,0.0,0.0,0.07744987708624747,0.0,0.06682712982678092,0.0,0.08975241952197423,0.0,0.012514088226609389,0.013655659542487755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577486385684889,0.11080693421549731,0.09506577345837942,0.1942387745023978,0.029765270645223493
2016-02-03,0.04930177236051601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03918178430559967,0.0,0.012729943963478188,0.037735490568034484,0.15541286302705182,0.0,0.012550449782275349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21985334877559412,0.1079545420670323,0.10476037628484118,0.18981650906306857,0.07070291980250833
2016-02-04,0.012037542556362494,0.0,0.0,0.0,0.0,0.0,0.0,0.02186868397760908,0.0,0.0,0.12845116810024318,0.0,0.057401999225863726,0.011619671807023087,0.04589785601792772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24191107267012316,0.14221988883189104,0.10516675168067659,0.18065425405671556,0.05277111107556436
2016-02-05,0.012603109903706874,0.0,0.0,0.0,0.025165881664325623,0.0,0.0,0.0,0.0,0.0,0.010761084609649531,0.0,0.07273399674709115,0.0,0.05977405054668359,0.0,0.03573535483670859,0.07355310463646857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23036905086556603,0.13015649992414677,0.10646067141695918,0.19403504229187774,0.04865215255681638
2016-02-06,0.04657628397817076,0.0,0.0,0.025378419646722827,0.022814005374497417,0.0,0.0,0.0,0.0,0.0,0.0347676905793656,0.0,0.04434899658459485,0.0,0.061544146664030804,0.0,0.023732161446003056,0.024469869587692428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2235602357754359,0.1449170766725538,0.10591490486237248,0.19738634820539666,0.044589860623163426
2016-02-07,0.04270287685911961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04457525045278804,0.0,0.12955629876250965,0.0,0.025758883557770996,0.05210111227601167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227275339652095,0.13118889745899534,0.11588464812006104,0.21617915101027096,0.019325347537263247
2016-02-08,0.0,0.0,0.0,0.02439734699341133,0.04922404494203645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09840972674674427,0.0,0.0,0.0,0.039105654931166474,0.0814712122282935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267624839826741,0.13350508922870216,0.11512075099363156,0.2087698911582265,0.02323379879511372
2016-02-09,0.013273415352953179,0.0,0.0,0.053864862142485925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02680554541292937,0.0,0.040152647530419354,0.0,0.013352525039936619,0.17241975971988796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158217101271662,0.08968160311049211,0.12733524557975154,0.20348140016323987,0.043811285820737865
2016-02-10,0.06600773414504477,0.0,0.0,0.026857817460440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05020575179367338,0.0,0.052144943903932595,0.0,0.025048243314032156,0.09407187813359578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198022541911849,0.11681558119908873,0.1220682196817461,0.1977653135837305,0.05099197487286631
2016-02-11,0.03660232655380244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023740088451928137,0.0,0.048618768192497115,0.02307634792280183,0.11178284697263036,0.0,0.0526769164102516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23861748878268965,0.1156876794262348,0.12987876001396367,0.1870098317560289,0.03230894551717151
2016-02-12,0.011516964084728605,0.0,0.0,0.0,0.08214414568575351,0.0,0.0,0.0,0.0,0.0,0.07319474991732626,0.0,0.0978630414595798,0.011285973865726849,0.012567505417170511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531588879433262,0.11588795035091498,0.12406708707078563,0.17519743905680316,0.04311625514788451
2016-02-13,0.07086839237861768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011677784182524416,0.06135549500534537,0.0,0.023254385473858507,0.0,0.09786262306327992,0.0,0.011430039964218403,0.011677943219912968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23667382375592785,0.1302670593437407,0.11210634382857261,0.1892747157432341,0.04355139404076752
2016-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022540823419926314,0.0,0.0,0.20738842791280795,0.0,0.02346631543342036,0.024064006833528512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23744425313980025,0.13645997457042044,0.11460264447751001,0.17406524621662345,0.05996830799596272
2016-02-15,0.10534093200646506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011260541767495786,0.0,0.0220661725595859,0.011563309033615543,0.12699327670324326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2174741497308231,0.1514951437854439,0.1290886599316516,0.1756078673473008,0.049109947134375054
2016-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036274902539923444,0.0,0.0500883655581718,0.0,0.18732497504467274,0.0,0.024522772464530662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23113256041981667,0.12874794304923295,0.12889796327047393,0.17305321669518084,0.039957300957996926
2016-02-17,0.06723254508570314,0.0,0.0,0.01493553070657392,0.028507545374248173,0.0,0.0,0.0,0.0,0.0,0.014198427779037993,0.0,0.08868449490829826,0.0,0.10972150352533966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724757954470365,0.11403923073587369,0.13596339118756745,0.1264933294054431,0.027748205844878162
2016-02-18,0.04114224347423868,0.0,0.0,0.0,0.0,0.0,0.0,0.05217464647980225,0.0,0.0,0.06650623204037649,0.0,0.07867666523189158,0.0267048253272525,0.05456566007934701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26156101345191385,0.14471298496923346,0.12049178853754318,0.0969952027753034,0.056468737633097586
2016-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012477758613345788,0.0,0.0,0.21296209817656875,0.0,0.010913962862256417,0.025802024655307714,0.0260383085492273,0.0,0.013139452146892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25020461857703125,0.12973138675728244,0.11408589646088224,0.13124634374289118,0.07339814945831442
2016-02-20,0.025310020336421785,0.0,0.0,0.011528091388689779,0.0,0.0,0.0,0.0,0.0,0.0,0.12288840598174182,0.0,0.03565023840262541,0.03685279219923878,0.026654451800503364,0.0,0.0,0.03749749098159646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229629644837078,0.14253550901469372,0.10188808108179141,0.19091141443221926,0.03865385954340022
2016-02-21,0.0391896910062945,0.0,0.0,0.011672409124728361,0.0,0.0,0.0,0.0,0.0,0.0,0.03848581802529236,0.0,0.013977927552113065,0.022669492665047863,0.0,0.0,0.02708679592367058,0.1614885550262649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23844779851547357,0.10167506385008478,0.09956231553622552,0.2033559245982752,0.04238820817652933
2016-02-22,0.05812636954437731,0.0,0.0,0.0,0.05881870346088743,0.0,0.0,0.0,0.0,0.0,0.013167019364706023,0.0,0.07082931054801685,0.0,0.03565678287226185,0.0,0.03621540484302549,0.01212697257946375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424153681759236,0.15222412989948989,0.09259592286485742,0.20076864672835448,0.027055369118635906
2016-02-23,0.02477005706232162,0.0,0.0,0.026773631497241473,0.036530986787273755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050851523268539284,0.0,0.013432413156825284,0.0,0.026195213882649115,0.12857006420116557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22650659182451002,0.12215543248779041,0.10379607219074743,0.2015711812480018,0.038846832392934294
2016-02-24,0.09690211094073321,0.0,0.0,0.01387816780847047,0.0,0.0,0.0,0.0,0.0,0.0,0.013950952364614565,0.0,0.0,0.0,0.0984734701777741,0.0,0.01429106969729542,0.10041776165893258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19280673315676142,0.09412710527906497,0.13149669254052623,0.20799156565200153,0.03566437072382553
2016-02-25,0.02264178567342408,0.0,0.0,0.027785115579959444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09862865870468816,0.0,0.027612530722088368,0.15512205300300907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22429598741787185,0.08443062916428588,0.1299265564489371,0.21164627225768454,0.017910411028051486
2016-02-26,0.04321533791516954,0.0,0.0,0.013179981146084561,0.0,0.0,0.0,0.0,0.0,0.0,0.012090468991996998,0.0,0.0,0.0,0.012148850896869219,0.0,0.027446155988135993,0.2206481019380874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161098411354935,0.1073543860349629,0.1354452997892251,0.19140214678123527,0.020959429382739595
2016-02-27,0.03621320709655602,0.0,0.0,0.0,0.0,0.0,0.0,0.02262540274785958,0.0,0.0,0.09621416464971816,0.0,0.09684045268747536,0.01293744543874594,0.023614020333137295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465670818668133,0.13839298896688104,0.12416168817805122,0.16238577534330054,0.040047772691461564
2016-02-28,0.0380972533774897,0.0,0.0,0.052810448450443886,0.0,0.0,0.0,0.010689676799645309,0.0,0.0,0.06195993595208631,0.0,0.0,0.033791145753360195,0.03855212707432464,0.0,0.038655434037774015,0.026940456576497396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22697608699487973,0.12308725978867203,0.12316593265380882,0.17107619360691292,0.054198048934105104
2016-02-29,0.06429374077242661,0.0,0.0,0.01273445768269574,0.0,0.0,0.0,0.0,0.0,0.0,0.05983355419097208,0.0,0.024243116773874102,0.024282188487566424,0.1017785845160986,0.0,0.012815378084352841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22733186906673483,0.12555388540157522,0.11389272362410259,0.19255214506448923,0.04068835633511176
2016-03-01,0.036793053027548935,0.0,0.0,0.0,0.0,0.0,0.0,0.03490705748252523,0.0,0.0,0.12424973464752798,0.0,0.024925259620163634,0.01123597414285406,0.06044875420846843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23566555708532333,0.12210854851151744,0.11651230606141007,0.1525617571858782,0.08059199802678273
2016-03-02,0.04999574103620544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09946794342438524,0.0,0.0,0.05062927637294156,0.02536449230463611,0.0,0.027012829058392872,0.053821000599829576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091805745450799,0.1344728508449953,0.12253616849054387,0.1668054817441008,0.06071364157888943
2016-03-03,0.08649047132139082,0.0,0.0,0.012280651112337814,0.0,0.0,0.0,0.035577325895995195,0.0,0.01228647612327769,0.07442646370147908,0.0,0.023865600496065675,0.05175456236223652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24147791128662607,0.12795849769950837,0.12802504943889145,0.15753357224362552,0.04832341831856582
2016-03-04,0.026030702139098732,0.0,0.0,0.024716056614518242,0.013645030985050119,0.0,0.0,0.012192893065682648,0.0,0.0,0.012846787604164018,0.0,0.0116160995440666,0.0,0.09372314598861971,0.0,0.013532743352398222,0.10610988010471713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22213738116869475,0.11295400335908941,0.12882741088441005,0.1662170736807834,0.05545079150870702
2016-03-05,0.02918004148268898,0.0,0.0,0.0,0.0,0.0,0.0,0.012878035992000944,0.0,0.0,0.11967198877180296,0.0,0.03817189367952273,0.012277171107798643,0.09879927805306371,0.0,0.012609337881568754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23895305739100034,0.12077322721261906,0.14637200663653668,0.12921826339782722,0.041095698393569996
2016-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012406552994617738,0.0,0.0,0.19114651239990735,0.0,0.0,0.07719396230253348,0.03883249159157309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22496267091440184,0.13734824230606543,0.138080431648554,0.10944787967241937,0.0705812561699277
2016-03-07,0.024655846152806252,0.0,0.0,0.0,0.0,0.0,0.0,0.0240341375859838,0.0,0.0,0.19291354183250156,0.0,0.01472325537719763,0.04089133473369445,0.011798150992094074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22883458827282188,0.14513736305473,0.11686285049076289,0.13782377201541698,0.06232515949199044
2016-03-08,0.06435494117500969,0.0,0.0,0.0,0.012633335333353797,0.0,0.0,0.0,0.0,0.0,0.07370423424621779,0.0,0.03889622536007729,0.04932885297583725,0.024926915112198158,0.0,0.0,0.03755066153061783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435430178581064,0.14898583012337788,0.09913468475058314,0.1701498182727129,0.03679148326190796
