datetime,New York_broken clouds,New York_drizzle,New York_dust,New York_few clouds,New York_fog,New York_freezing rain,New York_haze,New York_heavy intensity drizzle,New York_heavy intensity rain,New York_heavy snow,New York_heavy thunderstorm,New York_light intensity drizzle,New York_light intensity shower rain,New York_light rain,New York_light rain and snow,New York_light snow,New York_mist,New York_moderate rain,New York_overcast clouds,New York_proximity thunderstorm,New York_proximity thunderstorm with drizzle,New York_proximity thunderstorm with rain,New York_sand,New York_sand/dust whirls,New York_scattered clouds,New York_shower rain,New York_sky is clear,New York_smoke,New York_snow,New York_squalls,New York_thunderstorm,New York_thunderstorm with heavy rain,New York_thunderstorm with light drizzle,New York_thunderstorm with light rain,New York_thunderstorm with rain,New York_very heavy rain,New York_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-07-12,0.011323124729256067,0.0,0.0,0.0,0.011007447530781039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053854814443819156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620790031541998,0.0,0.03241839128121785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17058241087575257,0.1308679589889569,0.2145848400960366,0.18546024356675217,0.02782176533322786
2014-07-13,0.1567084442556915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022503917599728324,0.0,0.010792205042584562,0.0,0.0,0.0,0.0,0.055064896826532844,0.0,0.0,0.0,0.0,0.0,0.011846792381356159,0.0,0.011897330372390727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805407102480707,0.12736593774058505,0.21437895100317894,0.16976285624593931,0.03913795828394192
2014-07-14,0.08688880202893921,0.0,0.0,0.0,0.0,0.0,0.01192143837106129,0.0,0.010353520891828819,0.0,0.0,0.0,0.0,0.07905768973928008,0.0,0.0,0.0,0.02208927329143137,0.033453808319391376,0.0,0.0,0.0,0.0,0.0,0.021720610788567647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20801079843578874,0.12955111577704678,0.21331561210360298,0.15261075466781107,0.031026575585250588
2014-07-15,0.012120119527437622,0.0,0.0,0.0,0.0,0.0,0.04780261226701693,0.0,0.0,0.0,0.0,0.0,0.0,0.03516574598489827,0.0,0.0,0.05746141542192711,0.05474605776874656,0.05376308359008874,0.0,0.0,0.010728061442515558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22836214180523473,0.11707285182709769,0.2158871840853379,0.14487464693365065,0.022016079346048188
2014-07-16,0.049305626733472434,0.0,0.0,0.0,0.0,0.0,0.009996007041330501,0.0,0.0,0.0,0.0,0.0,0.0,0.1409607717012481,0.0,0.0,0.04468705890194429,0.03190633815331654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1887446230016484,0.1379620908375538,0.21299888899249889,0.14779131427901596,0.035647280357971024
2014-07-17,0.1949717134374013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044520640311250546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742395131667163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13621183332985842,0.15296554060247633,0.2155264445097643,0.16874384562756883,0.0396360308650086
2014-07-18,0.10247249781466455,0.0,0.0,0.035496323598961654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04181946946966116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10770172898345222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11811560860510047,0.15480666916906574,0.21602169819510664,0.1934851997372279,0.03008080442675966
2014-07-19,0.12220775555309053,0.0,0.023159285194144976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15064806570228917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434216723058334,0.11045848586336171,0.21909958303901264,0.2045431699291219,0.02646198241314571
2014-07-20,0.15025630244039725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02508852806829165,0.0,0.0,0.0,0.0,0.06350074021977258,0.0,0.0,0.0,0.0,0.0,0.0600039452947144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18097466680045216,0.06126717897665986,0.2213094664377779,0.198674607294269,0.038924564467665144
2014-07-21,0.05733463720879764,0.0,0.0,0.0453728825627456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256278879464905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11413455307134886,0.0,0.049254472364017345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18419582967709358,0.09545748610423417,0.21732640002058426,0.19335177472460494,0.021009175471924543
2014-07-22,0.0,0.0,0.0,0.10087267491079854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010718228702703293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13320934120031971,0.0,0.0235293423079172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16320403363558392,0.15189367036113044,0.2128558076151861,0.17702737821786182,0.026689523048498916
2014-07-23,0.08936123542552844,0.0,0.0,0.09931025380981816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05585446295478389,0.0,0.0,0.02143469538475572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1582446138327464,0.15471205127911666,0.21829178813580596,0.15805250764648068,0.044738391530964094
2014-07-24,0.13767644874395132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019954612572233178,0.0,0.0,0.011129997961772324,0.0322949767890866,0.03927556419159265,0.0,0.0,0.0,0.0,0.0,0.020505097823994733,0.0,0.0,0.0,0.0,0.0,0.010762246124803136,0.0,0.0,0.0,0.0,0.0,0.0,0.18785200955533665,0.1575206754839,0.2133721656091113,0.14731093719218538,0.022345267952032715
2014-07-25,0.1055978358795477,0.0,0.0,0.038775624781491415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03391228324041968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09975906559674493,0.0,0.012458632849510253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13300551953087733,0.147450606566843,0.2215970151989398,0.17293066090476242,0.03451275545086342
2014-07-26,0.13481797413096475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021991641980696603,0.0,0.0,0.0,0.0,0.011761592604799325,0.0,0.0,0.0,0.0,0.0,0.06790519315263029,0.0,0.03346930277903648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1684218174628057,0.1563163674429128,0.20480010265415818,0.16263041033545458,0.03788559745654128
2014-07-27,0.14541804600213315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010762784700668812,0.0,0.0,0.0767373075398891,0.0,0.022668632310953434,0.0,0.0,0.0,0.0,0.0,0.011261599149126915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18928532459379563,0.1523401848327077,0.21108698653761726,0.14382657189455764,0.03661256243855037
2014-07-28,0.0559112100294887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682324151513634,0.0,0.0,0.023016011901635464,0.0113526122419113,0.057113342879296945,0.0,0.0,0.0,0.0,0.0,0.033947367541563425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021542682978812438,0.0,0.0,0.18462912648809318,0.16187960134265622,0.21372120268435987,0.12351205817581956,0.04514236858499948
2014-07-29,0.04533104506474447,0.0,0.0,0.02158313792919182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011042817947056915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16519425905057575,0.0,0.0,0.0,0.0,0.0,0.022986815755020398,0.0,0.0,0.0,0.0,0.0,0.0,0.13798966234078477,0.21642598944341765,0.19136200330807795,0.143905986175994,0.0441782829851362
2014-07-30,0.06851622304205805,0.0,0.0,0.026453928282375676,0.010786229623689374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032455123917715024,0.0,0.011404626326177336,0.0,0.0,0.0,0.0,0.0,0.1192420175315298,0.0,0.010886281209857532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12036362910738026,0.19640401839535057,0.20062098642209392,0.17077151133867163,0.03209542480310082
2014-07-31,0.02336750155218037,0.0,0.0,0.058592466137921295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417620397154181,0.0,0.0,0.06868104764864276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09280824142891138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14327174786806982,0.16162097103484863,0.20452848841510252,0.17684240086975087,0.03611093107303053
2014-08-01,0.058759762430721924,0.0,0.0,0.0,0.0,0.0,0.04823987392705121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328262644738709,0.0,0.011889242309020177,0.010997409801762871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171795492681721,0.0,0.0,0.0,0.18451482723667653,0.12404257303443927,0.2073870828458376,0.18423264715154128,0.025392361862261053
2014-08-02,0.024617511683707672,0.0,0.0,0.0,0.012813015021835834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376777860684358,0.0,0.0,0.12937820458317303,0.035699396777081734,0.04643013622018765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170349880054463,0.05916506175116229,0.20801782830183083,0.19731136187109832,0.031854709716040534
2014-08-03,0.10084880398953518,0.0,0.0,0.012189482796971686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938889457527169,0.0,0.0,0.09747704125703406,0.0,0.03483088583320662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22193203935273345,0.061112156735075286,0.21206837308659124,0.1909946872647934,0.019157635108787322
2014-08-04,0.12177579764189123,0.0,0.0,0.0,0.010970251053523441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07588674559299885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05530166155019828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17686447505205374,0.16605195396446978,0.20364682137770987,0.16611767906228112,0.023384614704873644
2014-08-05,0.011225170733131758,0.0,0.0,0.013555800303407512,0.010662264465835984,0.0,0.0,0.0,0.02245514247491294,0.0,0.0,0.0,0.0,0.024816553719303153,0.0,0.0,0.08104162129409993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11869957775447254,0.0,0.0,0.0,0.0,0.0,0.0,0.011114674363776056,0.0,0.0,0.0,0.0,0.0,0.157675218954095,0.1150892678896684,0.2324650372596135,0.17988274900634668,0.021316921781336522
2014-08-06,0.18625250196750134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011703677288615946,0.0,0.0,0.031050585106314556,0.0,0.0,0.011724466810936857,0.0,0.0,0.0,0.0,0.022357973481583786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13915974154460165,0.2043351131190255,0.2038569743919292,0.1499121191244718,0.039646847165019365
2014-08-07,0.0,0.0,0.02209899180006535,0.1317899287822266,0.0,0.0,0.011145910841754566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05513531744661312,0.0,0.04394700979204508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10669953995692659,0.2371472421097943,0.19699429513751587,0.15370777260917085,0.041333991523887656
2014-08-08,0.010963460553490264,0.0,0.011061027216815246,0.054234384623429444,0.010660492066347031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12676799212625892,0.0,0.060073609199795784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11201760455514687,0.20380440943712827,0.19988890359689915,0.17485878082039455,0.03566933580429449
2014-08-09,0.04001367253064279,0.0,0.03374247107022438,0.06098407316120654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04648232227474133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08107021941477137,0.0,0.04156165755119285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952615640319258,0.12888164248641873,0.22764869294239853,0.19512759203006957,0.02496150013514131
2014-08-10,0.0,0.0,0.0,0.07077452633754576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036342349543452834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18934341148956355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13374784246652996,0.12720937651966777,0.22450057195909842,0.19629514908074394,0.021786772603397783
2014-08-11,0.12377106531427111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02363250807550868,0.0,0.0,0.06679364668591874,0.011087294507928202,0.0,0.0,0.0,0.0,0.0,0.0,0.03701833502948193,0.0,0.024765342466171885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12785685359947804,0.1481697557030055,0.22155857057151077,0.18777398818797786,0.02757263985874725
2014-08-12,0.07924012871066156,0.0,0.0,0.011750866589805994,0.0,0.0,0.022238937870030766,0.0,0.0,0.0,0.0,0.011445416950443916,0.0,0.03370479299821021,0.0,0.0,0.011645173350558667,0.0,0.09127127167283462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012056718739184446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19126188261207566,0.10941714381827983,0.20786711123754717,0.17088038221459967,0.04722017323576744
2014-08-13,0.043343168456140335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784770739832588,0.0,0.0,0.11732809964097224,0.011629513063057472,0.021051038240317888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20726608247761194,0.1243902636886458,0.2067426528545637,0.14154187443897032,0.0482302331564615
2014-08-14,0.03483112051406909,0.0,0.0,0.06579598382016615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018485674884574,0.0,0.06711598352041478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13179861887157882,0.20943244008425407,0.19676086202410167,0.14707730257252488,0.04533912110443311
2014-08-15,0.045438827842335966,0.0,0.0,0.011633637046852885,0.02272403867070123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06693949907627399,0.0,0.02311711321459159,0.0,0.0,0.0,0.0,0.0,0.08136878568156843,0.0,0.02247082054613971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13061651475567262,0.20571202523730223,0.18938945029060247,0.15898388435052446,0.04160540328743444
2014-08-16,0.1169632633703912,0.0,0.0,0.044480771341316304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011052355376609056,0.0,0.0,0.03483846091899447,0.0,0.023491743190234154,0.0,0.0,0.0,0.0,0.0,0.034756405778789634,0.0,0.011764684553298632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14343872848289504,0.18590373309545774,0.19591066517824132,0.16815329206072893,0.029245896653043474
2014-08-17,0.06903720693175117,0.0,0.0,0.010763594442971576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022799589645707847,0.0,0.0,0.02217256511948094,0.0,0.05873974036668528,0.0,0.0,0.0,0.0,0.0,0.06522779442596204,0.0,0.022068712605024358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14464382533211576,0.19751738699890378,0.20028103237529657,0.1580218101276312,0.028726741628469454
2014-08-18,0.02293714637035557,0.0,0.0,0.04427188688262515,0.010908964951116576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06566412208729767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010689267404017306,0.0,0.10858342266285105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13397706090455833,0.22816481791641982,0.19305406466846006,0.1527163155555989,0.029032930596699553
2014-08-19,0.0931626981139343,0.0,0.013689685883810053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05474794149575232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16119243575760803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1713894699847448,0.048443668481082586,0.23632090631529268,0.18371011652637162,0.037343077441403576
2014-08-20,0.17143908781913242,0.0,0.0,0.0,0.011715214152571192,0.0,0.02544035245202904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022007723461291876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048532538145790415,0.0,0.01162163105203205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1728093285828873,0.1177016980799845,0.22151902383598024,0.17428066197485925,0.02293274044344168
2014-08-21,0.10597329712550663,0.0,0.0,0.0,0.0,0.0,0.0,0.01086517173656258,0.0,0.0,0.0,0.0,0.0,0.05930612722388421,0.0,0.0,0.056805401332931965,0.023141334876530178,0.0,0.0225509879746273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17805871429915496,0.13043025815687445,0.2104925726829601,0.1733686706973979,0.0290074638935697
2014-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011709493083968943,0.0,0.0,0.01146278016577293,0.0,0.035227539834969714,0.0,0.0,0.09431178072938873,0.0,0.07247175929967024,0.034876531456960416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011373758837177138,0.012142708576377956,0.0,0.0,0.0,0.0,0.0,0.2074313675831114,0.10331180369872889,0.20551940589631623,0.17647980973803726,0.02368126109952014
2014-08-23,0.1000916980024427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07511260964074108,0.0,0.0,0.05039266434891703,0.0,0.06383541637229391,0.0,0.0,0.0,0.0,0.0,0.012797231534702134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20071184313398405,0.05539111644763592,0.21601087486124368,0.19252965023948168,0.03312689541855778
2014-08-24,0.10266546964571248,0.0,0.0,0.013148813202528186,0.01052181698156958,0.0,0.0,0.0,0.0,0.0,0.0,0.012361592365802386,0.0,0.0,0.0,0.0,0.09912241419461143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491298833067259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833504986088034,0.10431212036109588,0.2074786858584742,0.18871872503778475,0.02918998043689178
2014-08-25,0.0,0.0,0.0,0.09226389336852646,0.022909237020843267,0.0,0.03705820913239627,0.0,0.0,0.0,0.0,0.0,0.0,0.013969307745439,0.0,0.0,0.09167163105188704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011792654844861137,0.0,0.023598598351875347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16981896408245956,0.10257205371199758,0.2172031725876746,0.19570870789181447,0.021433570210225236
2014-08-26,0.011254538574617128,0.0,0.0,0.03361914907087859,0.0,0.0,0.011979274864532534,0.0,0.0,0.0,0.0,0.0,0.0,0.039966090832511236,0.0,0.0,0.072511403040132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11695063336105488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15618122989788918,0.12444197528064203,0.22115976092371661,0.1885220974354429,0.023413846718582838
2014-08-27,0.0,0.0,0.0,0.09015030776131555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07511551831984017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09619957478160666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011741585556886843,0.0,0.0,0.0,0.15289995862852088,0.16246152595424548,0.21405646184096597,0.16886254653453203,0.028512520622086365
2014-08-28,0.0,0.0,0.0,0.06579587097816546,0.03171338348878172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01056629998342523,0.0,0.0,0.059147576877470964,0.020615812872373407,0.0,0.0,0.0,0.0,0.0,0.0,0.06418791826293044,0.0,0.01062766910933212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11970712557075343,0.2156293308596279,0.2022206439073105,0.14967692991635212,0.050111438173476665
2014-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21812618626069227,0.0,0.0,0.03231823366606935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011167920681029888,0.0,0.03183449608065919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12038524659941709,0.14801244865607713,0.20844830312440743,0.19248301508431262,0.037224149847335
2014-08-30,0.07263078650833905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08231156086432931,0.0,0.05855385551698852,0.0,0.0,0.0,0.0,0.0,0.07426355981971892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16622877680211742,0.11638581883315562,0.20272723562062037,0.20114416540012547,0.025754240634605255
2014-08-31,0.033147090179070006,0.0,0.0,0.0,0.021002243783004828,0.0,0.0340480665275149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06577365561168609,0.010914335193202056,0.09887768022186433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18446815249519957,0.135239522279997,0.2063793666687166,0.16973247107122913,0.04041741596851545
2014-09-01,0.08163317952189389,0.0,0.0,0.0,0.03170929433550698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11954455208753796,0.0,0.0,0.02324857666865888,0.0,0.0,0.0,0.0,0.01137668413096621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19089716549657054,0.13655051996748524,0.21568025128567844,0.16093450417383792,0.028425272331863916
2014-09-02,0.11040277387304276,0.0,0.0,0.0,0.03218184350070011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022265401476907632,0.0,0.0,0.08564744528712998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011701737422491719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636813986184952,0.16855433616982127,0.2166329013783901,0.15112772108015507,0.03780444119286614
2014-09-03,0.1814445564809637,0.0,0.0,0.02134384011013557,0.021265631506600866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04363653475380227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12361047150708719,0.18677434639484514,0.21490950268692197,0.15692485363049624,0.05009026292914707
2014-09-04,0.0,0.0,0.0,0.011798697155265192,0.024482193554248965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688232145245415,0.0,0.0,0.10362648105245291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11796535328867774,0.0,0.01368427417457875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14126400109928908,0.10977415254191845,0.22590423850867203,0.19632110038147457,0.029491276098176863
2014-09-05,0.024009559621564036,0.0,0.0,0.010904224201030224,0.0,0.0,0.05407940092475269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06537585622221877,0.011085336076811102,0.0,0.024158174755424016,0.0,0.0,0.0,0.0,0.07960766809969037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18668874765396848,0.1264121838009788,0.21020974228116737,0.17782920597853047,0.0296399003838637
2014-09-06,0.0,0.0,0.0,0.0,0.010523605875497603,0.0,0.032659507255058014,0.0,0.0,0.0,0.0,0.0,0.0,0.02188529263520721,0.0,0.0,0.10558074335171332,0.0,0.0,0.02248040218102017,0.0,0.0,0.0,0.0,0.04449885398725947,0.0,0.0,0.0,0.0,0.0,0.010804301061644246,0.0,0.0,0.010964018267499478,0.0,0.0,0.0,0.1945497862899652,0.1483078625904625,0.2103863097021772,0.1537089391888598,0.03365037761363577
2014-09-07,0.05115964767876683,0.0,0.0,0.0,0.010517562562065591,0.0,0.0,0.0,0.013019300394337107,0.0,0.0,0.0,0.0,0.06402804775171864,0.0,0.0,0.0,0.0,0.020068762282162363,0.021925036028711764,0.0,0.0,0.0,0.0,0.08188546012792837,0.0,0.0,0.0,0.0,0.0,0.010060296223875321,0.0,0.0,0.0,0.0,0.0,0.0,0.17029785818745022,0.15214752637196785,0.2011066093343936,0.17006388002464154,0.03372001303198079
2014-09-08,0.19078677624622667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026538986483487587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09150041578954742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17159663484812135,0.049036336862483154,0.21500856698329665,0.21556768157855588,0.03996460120828123
