datetime,Los Angeles_broken clouds,Los Angeles_drizzle,Los Angeles_dust,Los Angeles_few clouds,Los Angeles_fog,Los Angeles_haze,Los Angeles_heavy intensity rain,Los Angeles_light intensity drizzle,Los Angeles_light intensity shower rain,Los Angeles_light rain,Los Angeles_mist,Los Angeles_moderate rain,Los Angeles_overcast clouds,Los Angeles_proximity shower rain,Los Angeles_proximity thunderstorm,Los Angeles_scattered clouds,Los Angeles_shower rain,Los Angeles_sky is clear,Los Angeles_smoke,Los Angeles_squalls,Los Angeles_thunderstorm,Los Angeles_thunderstorm with heavy rain,Los Angeles_thunderstorm with light rain,Los Angeles_thunderstorm with rain,Los Angeles_very heavy rain,Los Angeles_nan,humidity,wind_direction,temperature,pressure,wind_speed
2013-08-23,0.038853821359971334,0.0,0.0,0.07249630587722124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03752509381005877,0.0,0.14658109657613463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11519835050151095,0.15328882458705703,0.18857229338272377,0.23631234872770135,0.011171865177620935
2013-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970960946518219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12078932629094004,0.1488105379474249,0.18409879333732815,0.23789067793917396,0.011314569833311085
2013-08-25,0.0,0.0,0.0,0.0,0.05195487160277614,0.012795748133036619,0.0,0.0,0.0,0.0,0.04007433189530374,0.0,0.0,0.0,0.0,0.0,0.0,0.20189174726874273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14427961827464852,0.11963900366755102,0.17968600614378885,0.24017852099591241,0.009500152018239944
2013-08-26,0.0,0.0,0.0,0.0,0.0792489289120976,0.06716420355177716,0.0,0.0,0.0,0.0,0.056209130239466776,0.0,0.0,0.0,0.0,0.0,0.0,0.11371855916487013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13454748387572782,0.0996355899400468,0.18305852264448533,0.25115476368579254,0.015262817985735845
2013-08-27,0.0,0.0,0.0,0.0,0.013299080172193651,0.0,0.0,0.0,0.0,0.02233285805301109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545417733678677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16521988248021777,0.11218043664147266,0.18431940825213003,0.24189113100831447,0.006215430024792666
2013-08-28,0.024059732564453956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011661672047202936,0.0,0.0,0.03725269131867743,0.0,0.0,0.04663097340877521,0.0,0.16704160379253627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521212917685456,0.1290724663158387,0.18781986586407326,0.23163011786307994,0.012709585056816713
2013-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28930039239807986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483452568000423,0.11854551247728641,0.19165823991582212,0.2350888618525915,0.017061736556177848
2013-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29121044461753354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201424646872943,0.13668222076953293,0.200811137529612,0.23339985446555148,0.01775387793047577
2013-08-31,0.0,0.0,0.0,0.08047817712670062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011952275274414155,0.0,0.18888163705069352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521110178257978,0.12317985468897756,0.19338817447349774,0.243315527338311,0.0066933362216076665
2013-09-01,0.05662710387090342,0.0,0.0,0.06711191267848754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110274663350243,0.0,0.0543568485185752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17153545157730987,0.13442252938329532,0.17736449380772182,0.2377577227306568,0.009721190799547584
2013-09-02,0.0,0.0,0.0,0.12721200799350033,0.0,0.0,0.0,0.0,0.0,0.0,0.022310057503997272,0.0,0.0,0.0,0.0,0.021850202523727668,0.0,0.10475787282167319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195251047084492,0.11288035698610523,0.1789950474192307,0.223842086890226,0.012901320777047658
2013-09-03,0.08575735169088512,0.0,0.0,0.022353048686675297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06855592778806814,0.0,0.10124052272605377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747723477588612,0.11882927524216025,0.18466901891661933,0.23444249999885203,0.009380007191824918
2013-09-04,0.0,0.0,0.0,0.043082009413867604,0.01013904087786823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011156125692146383,0.0,0.21371924405472995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14133725662194072,0.14672467836610412,0.19144012059116292,0.23248681034098828,0.009914714041191845
2013-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29662188589367744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12277347933147968,0.12917011849003304,0.20629483940562598,0.23283203186878873,0.012307645010395205
2013-09-06,0.0,0.0,0.0,0.0,0.0,0.010964491902628814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750266264831221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10684391223139518,0.1646610115390097,0.20608414070475636,0.22495766781465956,0.011462149324428293
2013-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927779109891604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11694186219056808,0.13636112783566423,0.20287698977893678,0.23832769304705237,0.012714416158618158
2013-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29459940193752904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15512166157030852,0.12048376130773636,0.18850961950493153,0.22704044931349143,0.014245106366003226
2013-09-09,0.0,0.0,0.0,0.0,0.011682920832554717,0.0,0.0,0.0,0.0,0.0,0.08907048961047799,0.0,0.0,0.0,0.0,0.0,0.0,0.19611086328449737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643967889260545,0.12904842872707206,0.17312303721435085,0.2289461600452746,0.00762131135971793
2013-09-10,0.0,0.0,0.0,0.0,0.0,0.036715084076309794,0.0,0.0,0.0,0.0,0.011865526308903862,0.0,0.0,0.0,0.0,0.034383529127217406,0.0,0.2005680087988131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061625776455147,0.12973023908317993,0.15414865751728585,0.22156952236754543,0.010403174956193232
2013-09-11,0.0,0.0,0.0,0.0,0.0,0.011660561203798858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617448164228137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19409584353418352,0.15433948689535815,0.14873858151034666,0.21953887323725507,0.009881837196244046
2013-09-12,0.0,0.0,0.0,0.0,0.0,0.013070712230731937,0.0,0.0,0.0,0.05046487169503446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21703818679793926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880890237478158,0.13891499768233198,0.1572334488472712,0.22861907804493253,0.006569680953942797
2013-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916697657994895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17947216192659912,0.11506309486629455,0.17368113247587333,0.22875960434611034,0.011354240585633184
2013-09-14,0.0,0.0,0.0,0.0,0.010478875444501582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654982270894966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14747010623338305,0.17785715362326748,0.18081809307222374,0.2062003027556131,0.011677241781514443
2013-09-15,0.0,0.0,0.0,0.0,0.010361120187079296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842345444873243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15694850457105983,0.12567974644849222,0.19370907840301776,0.22088529257522327,0.008181713327803312
2013-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28712633335260024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15528423978590836,0.13347543125087127,0.1873777428147816,0.22142224013481515,0.015314012661023382
2013-09-17,0.0,0.0,0.0,0.012933577262304962,0.01200101831967714,0.059905289978322514,0.0,0.0,0.0,0.0,0.03806431212282115,0.0,0.0,0.0,0.0,0.012672636099408172,0.0,0.16022327608080225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661327335179055,0.12725406016928908,0.17283138620474206,0.22809151278281817,0.009890197461908983
2013-09-18,0.0,0.0,0.0,0.0,0.0,0.012597690522132103,0.0,0.0,0.0,0.0,0.011815618207587336,0.0,0.012850359890987437,0.0,0.0,0.0,0.0,0.25552513767849766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20020322533511548,0.11683170650485437,0.1576849744043268,0.2243299200456926,0.008161367410806239
2013-09-19,0.0,0.0,0.0,0.0,0.012082809825642518,0.02374276067075204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25304837544937275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20409780922743118,0.11665024341570746,0.15464815091104486,0.2250619260921115,0.01066792440793768
2013-09-20,0.0,0.0,0.0,0.0,0.0,0.034566137834714857,0.0,0.0,0.0,0.0,0.01173499334846202,0.0,0.013081465246675588,0.0,0.0,0.013081348515397648,0.0,0.21295197837705757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21622438101137964,0.11180653630345833,0.15269234762154557,0.2225592243080907,0.011301587433218132
2013-09-21,0.03521629114722675,0.0,0.0,0.021501470251030746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011889563578386225,0.0,0.0,0.04483403344743112,0.0,0.1599834154518741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20737122044834536,0.14706499123978548,0.13667025140420888,0.2227926580053795,0.01267610502633189
2013-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09632172152415423,0.0,0.1852188144425282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17911201139482866,0.16626192474367643,0.13745718616390948,0.22194665575952455,0.01368168597137852
2013-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30691201625572145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17118497429480917,0.10690731003623598,0.1592338770694995,0.24715074337791665,0.008611078965817275
2013-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132013088140782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12891975713847056,0.10846437338289251,0.18435256556926927,0.24895517361835692,0.01610682147693258
2013-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013473562484263206,0.0,0.0,0.0,0.0,0.0,0.0,0.27958874967205943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17709258311107623,0.1376584636048533,0.15998519067033323,0.22666751250097547,0.005533937956439166
2013-09-26,0.037295099590401705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16422010302759218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652295553513013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17956726763740183,0.12657645666746956,0.15117575140656148,0.22655417873008846,0.018088187405354724
2013-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023035962312475806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28335740497848316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11272410204035699,0.15650003642359397,0.1619038725757529,0.24109501807067338,0.02138360359866383
2013-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33008896931839743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12776086800374511,0.08777221217751541,0.17695150267322854,0.26754245707634655,0.009883990750767025
2013-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32095609619224924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162046266888513,0.10207089783294622,0.1802599965818419,0.2633455400443882,0.01716284265972317
2013-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013282822941718293,0.0,0.0,0.0,0.0,0.0,0.0,0.29577948488360817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13441857986712544,0.11631492924708149,0.17055424395574656,0.25298137612253124,0.01666856298218886
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30744976468138047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16592822388878872,0.09632885959084088,0.15253349562199514,0.26266231555971237,0.015097340657282443
2013-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845693474847583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20172765027303022,0.12119168578969791,0.13680282902214158,0.24549155495973776,0.01021693247063425
2013-10-03,0.0,0.0,0.0,0.0,0.013375836983919712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026577621522952344,0.0,0.24824901274250025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21091334858528454,0.11127552298418424,0.14772674413307493,0.23096635646912075,0.010915556578963268
2013-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29891264677373075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20154171569229593,0.0877836962185624,0.15898711873281424,0.2395220157553135,0.01325280682728324
2013-10-05,0.0,0.0,0.0,0.0,0.0,0.014662225691463117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3290755378968127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06798290471523875,0.06541884180708991,0.20928566738896756,0.28387993330052214,0.029694889199905844
2013-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400922576196994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09543389320730222,0.0710868929919725,0.19935937187749195,0.28069033371384505,0.013337250589688899
2013-10-07,0.026106052780160607,0.0,0.0,0.14014093487362567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012880529971906229,0.0,0.0,0.013217029868914392,0.0,0.1464249429856109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662038700620522,0.10676732208467549,0.19373765672765397,0.27591633109512403,0.01860532955027657
2013-10-08,0.012492362845868124,0.0,0.0,0.0,0.012418812958409624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06286265170590034,0.0,0.21363339264191486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16318286369392973,0.12440399287014535,0.14718683759289578,0.24753702336479064,0.016282062326145607
2013-10-09,0.0,0.0,0.0,0.0365307195964003,0.0,0.0,0.023582459253730564,0.0,0.0,0.11054719570241715,0.0,0.012391097437300732,0.05053232087096688,0.0,0.0,0.0,0.0,0.05952923878822603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21559667237158228,0.1202056026624135,0.1301030143599231,0.22446227200736368,0.01651940694967585
2013-10-10,0.0,0.0,0.0,0.013226761673534704,0.0,0.0,0.0,0.0,0.0,0.09300624830401001,0.0,0.02666622266234918,0.0,0.0,0.0,0.0,0.0,0.18191608598713524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22712881548407468,0.07847049256800083,0.11287470769117575,0.2474072704380075,0.019303395191712203
2013-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07450297200663222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22689867041018033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20095758828788882,0.10484968212580505,0.12782613216459462,0.2461804746086751,0.01878448039622388
2013-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137580153413288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23080160635744826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910811693121627,0.12269806731718284,0.13716725852476072,0.23832225404748505,0.018553842906827593
2013-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08662838473938589,0.012293184139814747,0.0,0.0,0.0,0.0,0.0,0.0,0.18681925886960501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18715489749886713,0.14803395042954468,0.12916215905305506,0.23552534359162966,0.014382821678097867
2013-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027430078773771436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691746119697146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21457885907857258,0.10066384659683969,0.1382375896225913,0.24474482580093496,0.005170188157575492
2013-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06394167868649948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27964112279190645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247479576272878,0.06292388067498657,0.1844179014218751,0.2766321269455713,0.007695331851873288
2013-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195864897145621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093040765476898,0.15681507140765977,0.17400351275370404,0.26449420846443505,0.014170310004870129
2013-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32659488398646913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08976623340476414,0.12381593278359998,0.17435602668144437,0.2644587592827538,0.021008163860968595
2013-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31933601726481764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13940511005610626,0.10874660294824574,0.1674360093413585,0.2558050723902956,0.009271187999176329
2013-10-19,0.0,0.0,0.0,0.0,0.035330032612912766,0.0,0.0,0.0,0.0,0.03422618781459786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22532640770208998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14038259948651446,0.16556779890422055,0.15675592714494146,0.23224864432142736,0.010162402013295548
2013-10-20,0.0,0.0,0.0,0.07752943092743068,0.0,0.02378154930960935,0.0,0.0,0.0,0.0474610921050558,0.03529996780986908,0.0,0.012120135269004621,0.0,0.0,0.02568289702463461,0.0,0.0764327948415276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17654840904400346,0.11528788731400642,0.15790354106858273,0.23522536818250894,0.01672692710376673
2013-10-21,0.02286192336968405,0.0,0.0,0.0,0.0,0.023028903069372192,0.0,0.0,0.0,0.0,0.055928269591212304,0.0,0.0,0.0,0.0,0.01178102411253367,0.0,0.17266271922885904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799526993847184,0.15136598964649767,0.13059363615372602,0.23729114382399644,0.014533691619400295
2013-10-22,0.011594225503700853,0.0,0.0,0.03749401876668947,0.011309438258904405,0.04798068595562093,0.0,0.0,0.0,0.0,0.02258548811721173,0.0,0.0,0.0,0.0,0.02328601804391507,0.0,0.12889375728403968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16817686882649718,0.16356921952620332,0.13684513953111999,0.23229649122419951,0.015968648961897928
2013-10-23,0.0240549780454639,0.0,0.0,0.03839072936288438,0.0,0.0786021609371864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04733555377771712,0.0,0.09883243655590279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2008164187082376,0.1328076980426616,0.12796197738329193,0.2425187735957143,0.008679273590939991
2013-10-24,0.0,0.0,0.0,0.04495141778436943,0.0,0.022492603825086763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07716602518378818,0.0,0.12450147129337226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2080570531180874,0.16818624539521154,0.11880877075001452,0.22585568026902023,0.009980732381049733
2013-10-25,0.010596112983187378,0.0,0.0,0.0,0.010810675030441017,0.022612524522627155,0.0,0.0,0.0,0.0,0.02213308231679662,0.0,0.0,0.0,0.0,0.01094221448941803,0.0,0.19720803853213473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20014314988579665,0.155973872358638,0.12271387043748577,0.2363898762317643,0.010476583211710447
2013-10-26,0.0,0.0,0.0,0.01156910318629407,0.03271206653646062,0.023516766823655028,0.0,0.0,0.0,0.0,0.023344712671327997,0.0,0.0,0.0,0.0,0.061673153597667583,0.0,0.12401826261417098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829260256980082,0.15460642876953407,0.13402613483249948,0.23532298848040697,0.016284356789975075
2013-10-27,0.0,0.0,0.0,0.0,0.0,0.022712486946933463,0.0,0.0,0.0,0.0,0.02362540992595494,0.0,0.0,0.0,0.0,0.0,0.0,0.24987469371453272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18536465854077613,0.11289242911603135,0.1337176387676163,0.25734450490283073,0.014468178085324477
2013-10-28,0.02199934622813357,0.0,0.0,0.03414187075423299,0.0,0.0,0.0,0.0,0.0,0.09813397136206699,0.0,0.0,0.0,0.0,0.0,0.044869818066891866,0.0,0.0690326105986491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2404072999222605,0.1488196758640311,0.09770776400640165,0.23047666125846064,0.014410981938871662
2013-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809370896816437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360429845367019,0.12960609484415378,0.09567005922397966,0.249772799784293,0.00797097192922802
2013-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413554122759435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24226486115156828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267952192548768,0.1254187203791121,0.09050740955490062,0.2602384664012762,0.010639782030671728
2013-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31093100065062257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046442064830435,0.1011286062892091,0.09534661126608589,0.28550865479627685,0.002440920514762139
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165299898147606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15786087572858012,0.11012951772369824,0.11457234800855674,0.29074482396794993,0.010162444756454421
2013-11-02,0.0,0.0,0.0,0.08216692630194661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084154948618483,0.0,0.17031145240532578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13430885054612404,0.0738881703832663,0.1375861214612711,0.3025814563004347,0.01500207398314851
2013-11-03,0.0,0.0,0.0,0.012516028531411413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947115390206214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17622498623857955,0.12583897123757684,0.11253776372932933,0.2691778915074568,0.008992819735024632
2013-11-04,0.03523502084057185,0.0,0.0,0.011221349197982906,0.0,0.0,0.0,0.0,0.0,0.14096983416835365,0.0,0.0,0.024679245866329257,0.0,0.0,0.03481826951524577,0.0,0.034953547027793734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23359609712987264,0.1339998119721532,0.10525848764399963,0.2432122456360625,0.0020560910016349256
2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050779773169483254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914308461904944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15411852432757248,0.055171861227189624,0.11429777380442914,0.3098941784330167,0.02430704284781444
2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3455774782494667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08526822354929704,0.10626393145693473,0.14005145515062797,0.307754229670643,0.015084681923030613
2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331347363352968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051452792038666095,0.15690310280932304,0.1700674049260541,0.2799279347788799,0.010301402094108899
2013-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3193410076898755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073221200871168,0.1726835016719148,0.15814448482373303,0.26212180306380345,0.014488001879505307
2013-11-09,0.0,0.0,0.0,0.0,0.013627698998890221,0.0392198228566866,0.0,0.0,0.0,0.0,0.0891784798501508,0.0,0.0,0.0,0.0,0.0,0.0,0.16422551022377604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13433952449711858,0.15640578463664276,0.1430199593488892,0.2519582794156104,0.008024940172235385
2013-11-10,0.0,0.0,0.0,0.0,0.0,0.023690089270548997,0.0,0.0,0.0,0.0,0.02387281715626365,0.0,0.0,0.0,0.0,0.0,0.0,0.23877220759643214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15466512295605098,0.1732794366506881,0.13211845549908366,0.2375306433753068,0.01607122749562577
