datetime,Denver_broken clouds,Denver_drizzle,Denver_dust,Denver_few clouds,Denver_fog,Denver_haze,Denver_heavy intensity drizzle,Denver_heavy intensity rain,Denver_heavy snow,Denver_light intensity drizzle,Denver_light intensity shower rain,Denver_light rain,Denver_light rain and snow,Denver_light snow,Denver_mist,Denver_moderate rain,Denver_overcast clouds,Denver_proximity shower rain,Denver_proximity thunderstorm,Denver_proximity thunderstorm with rain,Denver_ragged thunderstorm,Denver_scattered clouds,Denver_shower rain,Denver_sky is clear,Denver_smoke,Denver_snow,Denver_squalls,Denver_thunderstorm,Denver_thunderstorm with heavy drizzle,Denver_thunderstorm with heavy rain,Denver_thunderstorm with light drizzle,Denver_thunderstorm with light rain,Denver_thunderstorm with rain,Denver_very heavy rain,Denver_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39721348386496746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15949544017465248,0.22858608563093594,0.1720093528111656,0.018386704561825763,0.024308932956452717
2017-02-17,0.0,0.0,0.0,0.08826466060868282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05110387178437031,0.0,0.25600352395865555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16766451148039574,0.2301878378826896,0.1721937798979014,0.010971421540344015,0.02361039284696052
2017-02-18,0.015556181746999078,0.0,0.0,0.09396502873171363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047201980906796163,0.0,0.2546257108017971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605667026580321,0.19021669421069534,0.18533718915347494,0.01054930056350416,0.04198121122698754
2017-02-19,0.09797573463020161,0.0,0.0,0.061887209034420375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770867317438307,0.0,0.04702904918312805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15660682125320244,0.1986992696453068,0.1926248310011119,0.006928161649947663,0.06116219185885055
2017-02-20,0.0,0.0,0.0,0.03191461102607275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037019396683281004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09001899158341557,0.0,0.21354199822455514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768720876473876,0.23479887678829392,0.1717922608874929,0.015399311851491378,0.028642465308009738
2017-02-21,0.0,0.0,0.0,0.08183362093338978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023473628505136512,0.0,0.2180886830863382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08893064774945693,0.21898640336850447,0.16762058411407185,0.13852819450959195,0.06253823773351037
2017-02-22,0.0,0.0,0.0,0.13193806608004918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01420705969020354,0.0,0.1672566588170212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05903836486079831,0.1617135758497274,0.17391746189820578,0.22932638460437602,0.06260242819961857
2017-02-23,0.014258977860794159,0.0,0.0,0.0,0.022523929922750832,0.0,0.0,0.0,0.0,0.0,0.0,0.012573987147489024,0.0,0.013738481716320207,0.07050115430902298,0.0,0.042049611096471796,0.0,0.0,0.0,0.0,0.03660416789846669,0.0,0.0868505963820078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833480035454693,0.13616707428026337,0.12308306062223244,0.210968266585858,0.0473326886328534
2017-02-24,0.015009924550226967,0.0,0.0,0.0,0.02281105578968827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12630374848642514,0.1274668059455973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22994889370859592,0.1391415558591013,0.08694758789175372,0.21342149519544176,0.03894893257316965
2017-02-25,0.02672661629951668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02925184024811478,0.011596323387907238,0.0,0.0,0.013600073047055327,0.0,0.0,0.0,0.043436318369094284,0.0,0.18661229087886144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1779269618501569,0.14986015405889755,0.09706208906502829,0.2304037641793966,0.033523568615970896
2017-02-26,0.027242313210569333,0.0,0.0,0.05904782663864281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2448046605689024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09546444762266426,0.17136099983960443,0.11760445231117218,0.2383006951703653,0.04617460463807929
2017-02-27,0.02455713659438379,0.0,0.0,0.07694310354693105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013246150289015678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012017135583298305,0.0,0.18345673487057224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10072308851404593,0.19075844990117044,0.12201186386692593,0.21984881799139253,0.05643751884226408
2017-02-28,0.05128186784070926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026788215399071693,0.02666900082430182,0.0,0.0657240374346748,0.0,0.0,0.0,0.0,0.026733544314756687,0.0,0.11904327761501081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16375769663956374,0.12497289150669254,0.12878742860086542,0.2233960364655909,0.04284600335876238
2017-03-01,0.011119963525264396,0.0,0.0,0.11532555252384585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037595868789347786,0.012830692213840212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348599509340441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08667651520694669,0.17403003599746467,0.11820895619236006,0.23439987223248537,0.07495259238440087
2017-03-02,0.0,0.0,0.0,0.15947836226201365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05773115937250802,0.0,0.0957233009186992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08448981374784152,0.1756448410207856,0.13484539837799817,0.24357980956622982,0.048507314733924084
2017-03-03,0.0569104808860449,0.0,0.0,0.05795451715728628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05935965784350061,0.0,0.15700285510012355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05934424036335456,0.15622488338729215,0.15603261647795433,0.25662037292121126,0.04055037586323238
2017-03-04,0.0632793877256598,0.0,0.0,0.10095821825751576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02573599113076383,0.0,0.13740633978327454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033341608836136113,0.17002921784919692,0.17001966808369393,0.2451058427392745,0.05551295929599026
2017-03-05,0.13959071637224815,0.0,0.0,0.06497805532971505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10964330435792245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03454215983737847,0.18027337047220326,0.1727767554620755,0.22703903992697683,0.07115659824148032
2017-03-06,0.15167402310683556,0.0,0.03491953127558629,0.011671818513319514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02455474819677606,0.0,0.06569319500037614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739121789639022,0.19199915349049956,0.14528198534622666,0.19948355328742648,0.10080981281905153
2017-03-07,0.010894729701666014,0.0,0.03761457024015158,0.0968542883474005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012591711341951828,0.0,0.14908402727054135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05184999415408009,0.21062475129182376,0.1268003570270866,0.22929349913494623,0.07439207149035205
2017-03-08,0.011214530746149884,0.0,0.0,0.08057215755548024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10743906905629798,0.0,0.11636312581537987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05739767242359654,0.161897121756696,0.16569119256468007,0.23905143354004957,0.06037369654166989
2017-03-09,0.09105570061434705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09839912172570475,0.0,0.1284347042807854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395626021524668,0.1500890578699007,0.18910775033836882,0.2409204842313278,0.062430578787098644
2017-03-10,0.20149058431804648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012110480851861621,0.0,0.09918884529517685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12249239885112685,0.1341241836195092,0.15322541185897273,0.24135562440364278,0.03601247080166351
2017-03-11,0.11804938847584372,0.013693780878757817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010830868330653982,0.0,0.010087786778069485,0.0,0.010585952264247552,0.10633098898005074,0.0,0.0,0.0,0.0,0.027372849357497397,0.0,0.011979540110000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542031290353803,0.11620046582692324,0.1535965843699798,0.23710551195875873,0.029963153633837183
2017-03-12,0.15420281518998188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06442277514047005,0.0,0.0803718448953471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15189635994206288,0.12762222449364477,0.14717467037158824,0.2255061240051949,0.048803185961710155
2017-03-13,0.15363272618746246,0.0,0.0,0.02365432674038842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796085750661523,0.0,0.0,0.0,0.0,0.028689902799722552,0.0,0.06396157090235934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618284716472893,0.12024182541464129,0.1437083816180072,0.2363238720947418,0.029998065088772414
2017-03-14,0.21555657473260878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07280831214683614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641208309212624,0.20585177235599506,0.1602075924443979,0.21811538447109455,0.0633395329278052
2017-03-15,0.1503935841691245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06763928127548637,0.0,0.0878768219594666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06490342288109334,0.16911671739359294,0.17777583456311474,0.23458493162847582,0.047709406129645714
2017-03-16,0.12418165847790315,0.0,0.0,0.04454011015676521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041001842665868225,0.0,0.10408147715893178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340526808114378,0.16925549790803696,0.19606695046123024,0.23671820853011669,0.05010157382970996
2017-03-17,0.19993281596937143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011740963363438458,0.0,0.0,0.0,0.0,0.014141984759794763,0.0,0.09099411460788348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05788481095265099,0.13979774425122252,0.19311841809834426,0.2427958315022888,0.049593316495005334
2017-03-18,0.06733874387255644,0.0,0.0,0.07926216905031723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990814407647564,0.0,0.09362416105620046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567097551924889,0.1394880390552353,0.1839411010982561,0.24028027504141314,0.04048639123029683
2017-03-19,0.14722322984183742,0.0,0.0,0.03970194936370506,0.0,0.0405607599359564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026050556656150848,0.0,0.06385855977947576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041950149729172166,0.15007681838624756,0.20944508859821076,0.24144237434315288,0.039690513366091154
2017-03-20,0.20856106212923117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014272862168916378,0.0,0.08906203736392419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04377513448888994,0.15789914028096774,0.20379607719261683,0.23789534218958777,0.044738344185865954
2017-03-21,0.15262138967544023,0.0,0.0,0.024086708459456888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03722849663982423,0.0,0.0,0.0,0.0,0.012196223383270241,0.0,0.08090583862650787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09907617750646197,0.14955575651551936,0.17412311891645094,0.2348021061084101,0.03540418416865815
2017-03-22,0.02399019660224345,0.0,0.0,0.011396833761598857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025358941468701008,0.0,0.0,0.0,0.0,0.011793976311980543,0.0,0.21496125674454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279032001970302,0.172462101857627,0.15483550944487193,0.21596793745571796,0.04133004615568363
2017-03-23,0.012471210040255051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28690788459170896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142359183795145,0.18199363027560353,0.18325371496572154,0.21334406375493398,0.050605904533825456
2017-03-24,0.037481396003375654,0.009111372094965717,0.02435203639204586,0.0,0.0,0.0,0.0,0.0,0.0,0.011421989976845834,0.0,0.013978732720809002,0.0,0.02940091962927928,0.06075828485524972,0.0,0.027838866148328246,0.0,0.0,0.0,0.0,0.026444739664926237,0.0,0.03422156076149988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15756906314606325,0.11185340210472723,0.14251172962691705,0.20273742571423212,0.11031848116073491
2017-03-25,0.013031638129159315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013734007076066916,0.0,0.0,0.0,0.0,0.012778275157554135,0.0,0.26243477335795967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680127416362728,0.1324440929025643,0.14861627414769993,0.2271817434825014,0.021766454110221534
2017-03-26,0.058605940221040036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031330453784940884,0.0,0.0,0.0,0.040807133800329125,0.05972394774201455,0.0,0.0,0.0,0.0,0.021411721647938923,0.0,0.07636081952828919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16635723351092638,0.13926522228050534,0.15178473655258823,0.21053546315636962,0.04381732777505776
2017-03-27,0.048025256585254306,0.0,0.0,0.0,0.022195318668160813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02277622139275029,0.0,0.012787287486893098,0.031190891523572618,0.0,0.0,0.0,0.085431812289701,0.0,0.05992560736143474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952089175801187,0.15281289064941553,0.14243172912788102,0.20842490962341842,0.018789157711399426
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018867703648585,0.0,0.0765365188021113,0.0,0.0,0.019225304548878584,0.0809458292875159,0.033115675554429555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19189069407839468,0.2044823390446279,0.1289966976916169,0.18204611032638526,0.04257215362955408
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01032502785516421,0.0,0.05985059820646877,0.009904435692115382,0.0,0.08059544987263097,0.010051653067043786,0.012736155087831972,0.0,0.0,0.0,0.0,0.023923664391987603,0.0,0.05393204475386723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20720412189697587,0.15505509597142506,0.12463624324596191,0.1966605984954095,0.0551249114631177
2017-03-30,0.0657763408885448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938568211849849,0.0,0.19265113577944928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15742295770876558,0.14764136676453335,0.15638909380905303,0.21673253380852722,0.024000889122628252
2017-03-31,0.03374242562529819,0.010240654454895555,0.0,0.0,0.0,0.0,0.020642386718750953,0.0,0.0,0.036822734138263764,0.0,0.047016544126118616,0.0,0.0,0.022883518350768253,0.013774214380842314,0.037798796199636636,0.0,0.0,0.0,0.0,0.029557759704803566,0.0,0.019808052983879203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2247762986393638,0.12359528303662809,0.13743535470210527,0.1956646134060299,0.046241363532615924
2017-04-01,0.0,0.024603970626384017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012703590017061145,0.0,0.049650561718641545,0.0,0.0584573946758673,0.09633543694412157,0.012066841714374924,0.03990643987117997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688374421509689,0.06291056951065847,0.12003359109671731,0.2226531457719252,0.031841015902099624
2017-04-02,0.041059553373226594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024598234895102794,0.0,0.0,0.012229176239690545,0.0,0.06337864451217906,0.0,0.0,0.0,0.0,0.025432463044805967,0.0,0.12913586477388675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18690011092329384,0.13641382205242916,0.1429065052654298,0.21793884023342444,0.020006784686531047
2017-04-03,0.04255976422095171,0.0,0.0,0.0,0.010420050029385874,0.0,0.0,0.0,0.0,0.02693277492684684,0.0,0.009702496425598848,0.0,0.0,0.03498103318338713,0.010268888214315404,0.02504383284040011,0.0,0.0,0.0,0.0,0.0,0.0,0.13113078154125457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12475235582685551,0.16696485824699905,0.15372688026799963,0.2091774015206813,0.054338882755324024
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059785693172270206,0.0,0.02631727031307023,0.09050515134449393,0.0,0.09803886247160172,0.0,0.0,0.0,0.0,0.0,0.0,0.015197750553087586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21587515591325027,0.10314037219301804,0.12759623170140771,0.2128372106115477,0.0507063017262526
2017-04-05,0.010789259688960613,0.0,0.0,0.06540663330024098,0.009988708040498616,0.027831665222539163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07429622997138555,0.0,0.010806685017222394,0.0,0.0,0.0,0.0,0.011109321077140195,0.0,0.07155211003363408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17354359761156238,0.17643523412993675,0.12295770589527151,0.21536345231356877,0.029919397698039075
2017-04-06,0.0,0.0,0.0,0.01270885963771388,0.0,0.14487912112290233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061780575694581084,0.0,0.07645847088943208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12352288448075018,0.1639499209004571,0.15459099588599176,0.22636083813926886,0.035748333248902704
2017-04-07,0.07469044745959362,0.0,0.0,0.04927058770335924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015876686385810315,0.0,0.0,0.0,0.0,0.061299725147464935,0.0,0.09357046902415174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09308781009771293,0.1631303273325946,0.17856581425322818,0.21967620980938582,0.0508319227866986
2017-04-08,0.18896498761307953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012030181050287898,0.0,0.0,0.0,0.0,0.0,0.0,0.09465845462388073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06511973848595222,0.16945722166482788,0.19762406458663648,0.21308426695838556,0.05906108501694974
2017-04-09,0.011991139776780242,0.0,0.0,0.1089195793177102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01051245880814264,0.0,0.0,0.07634583959238356,0.0,0.08763517598095506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706006115077583,0.18692854610324008,0.16846225896697312,0.2098928521583089,0.06871153778774787
2017-04-10,0.0,0.0,0.0,0.08417151088677854,0.0,0.08327189763065251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024854561639229306,0.0,0.11402678019909555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119385824601202,0.15359316779749313,0.15001664283828772,0.2308262648070413,0.08804531595540994
2017-04-11,0.08066307299915966,0.0,0.0,0.06871890957650707,0.0,0.07534540388379327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024910618806813556,0.0,0.06581452771679004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249248199096939,0.15208104930422858,0.16687404104286507,0.24034612913084022,0.052753765548033134
2017-04-12,0.012302287818726762,0.0,0.0,0.08123122997468112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012974275235156487,0.0,0.0,0.0,0.0,0.06815733570146841,0.0,0.14569250862304015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061376063600980614,0.14593286710481237,0.1886652266554418,0.24147822891102858,0.04218997637466374
2017-04-13,0.0,0.0,0.0,0.13926894315242544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15987781165683515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07925238955482015,0.15514905802004686,0.1812705607592174,0.22925750272523382,0.05592373413142119
2017-04-14,0.03742879513933078,0.0,0.0,0.07904877887742404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01061495106015666,0.0,0.0,0.0,0.0,0.0,0.0,0.025289341723003716,0.0,0.1405594613733512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961548338533255,0.14094433183918964,0.18910690059961965,0.211775934804273,0.06907667073032582
2017-04-15,0.05281040274659746,0.0,0.0,0.11372017623995127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035678010513095465,0.0,0.09658573609331007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677970719091854,0.15848708908922307,0.1801025532930937,0.2208542754676512,0.04498204936615922
2017-04-16,0.08402310591167399,0.0,0.0,0.07906232216305945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952496155627958,0.0,0.0617116734739462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08706236044186243,0.11645284306305341,0.18636605236399503,0.2427490859497339,0.0473229410698798
2017-04-17,0.13507012806811128,0.0,0.0,0.02497218558944696,0.02287806808891459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024792957050895598,0.0,0.08251279690209919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178101358071123,0.18293976971694134,0.17607828238720438,0.21868836878869158,0.050286429826983815
2017-04-18,0.15007392719161008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03784283403314362,0.0,0.11870576222240013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07648100008970639,0.1375436006397199,0.19257750166370458,0.22836546795963433,0.05840990620008097
2017-04-19,0.08130486783464586,0.0,0.0,0.06560053133087942,0.019549032125118247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04934032028991825,0.0,0.07802290014368536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11572414838580475,0.13293849964142132,0.18492111993595842,0.2160745769358641,0.056524003376704275
