datetime,Las Vegas_broken clouds,Las Vegas_drizzle,Las Vegas_dust,Las Vegas_few clouds,Las Vegas_fog,Las Vegas_haze,Las Vegas_heavy intensity drizzle,Las Vegas_heavy intensity rain,Las Vegas_light intensity drizzle,Las Vegas_light intensity shower rain,Las Vegas_light rain,Las Vegas_light snow,Las Vegas_mist,Las Vegas_moderate rain,Las Vegas_overcast clouds,Las Vegas_proximity thunderstorm,Las Vegas_scattered clouds,Las Vegas_sky is clear,Las Vegas_squalls,Las Vegas_thunderstorm,Las Vegas_thunderstorm with heavy rain,Las Vegas_thunderstorm with light rain,Las Vegas_thunderstorm with rain,Las Vegas_nan,humidity,wind_direction,temperature,pressure,wind_speed
2017-05-19,0.0,0.0,0.0,0.010222455721581683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041489593389643614,0.0,0.0,0.2653367665323619,0.009302293502811016,0.0,0.0,0.0,0.0,0.0,0.09692452961283399,0.09433927763256826,0.16192780183760835,0.2593418108817196,0.061115470888871655
2017-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32351896477971226,0.0,0.0,0.0,0.0,0.0,0.0,0.05288208825255291,0.1407091674362075,0.19361601264429326,0.25463874378308965,0.03463502310414445
2017-05-21,0.0,0.0,0.0,0.0,0.0,0.05077286163744011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277272916808524,0.0,0.0,0.0,0.0,0.0,0.0,0.046925565050969835,0.1245137111848741,0.2151160955954002,0.25328643893136854,0.03211241079142313
2017-05-22,0.0,0.0,0.0,0.010920481936042782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31630649739105593,0.0,0.0,0.0,0.0,0.0,0.0,0.0389753284151531,0.07517835377657785,0.23126960767801838,0.2558807207985765,0.07146901000457546
2017-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32855679566418255,0.0,0.0,0.0,0.0,0.0,0.0,0.041988308145726565,0.11370864138725723,0.2347125525208548,0.2570200337931318,0.02401366848884701
2017-05-24,0.0,0.0,0.0,0.033980938910753426,0.0,0.01258420989977227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27986785228277195,0.0,0.0,0.0,0.0,0.0,0.0,0.03375586754961388,0.10993318518122354,0.2424103877975471,0.24139040893232444,0.05029663288969513
2017-05-25,0.0,0.0,0.0,0.02320495056400133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03505329056832312,0.23607718281200796,0.0,0.0,0.0,0.0,0.0,0.0,0.018861341808160414,0.179899463947356,0.2168365702790984,0.2023563127817272,0.091640333449359
2017-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997061591267467,0.0,0.0,0.0,0.0,0.0,0.0,0.017748197176129688,0.15894253530772784,0.20495050072603493,0.212954059399181,0.1064380564798519
2017-05-27,0.0,0.0,0.0,0.0,0.0,0.01528129585361253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110184021391089,0.0,0.0,0.0,0.0,0.0,0.0,0.03493730516166984,0.11506251378009963,0.21765661694356994,0.2492799039829208,0.05676396213901836
2017-05-28,0.0,0.0,0.0,0.0,0.0,0.014830277881696928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31656417437735235,0.0,0.0,0.0,0.0,0.0,0.0,0.023782952640066007,0.08789863531018328,0.22919059944835796,0.26018321416832996,0.06755014617401349
2017-05-29,0.0,0.0,0.0,0.0,0.0,0.01653261859672999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209398016827915,0.0,0.0,0.0,0.0,0.0,0.0,0.013016421400758293,0.10937254920439006,0.23654308690985168,0.2585523514974013,0.04504317070807717
2017-05-30,0.04917597853502514,0.0,0.0,0.06396605698511375,0.0,0.012953514389235756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044790629065263356,0.1590874069951048,0.0,0.0,0.0,0.0,0.0,0.0,0.020885723221521508,0.13209397103201648,0.2390087349594847,0.24744024368586695,0.03407869500162114
2017-05-31,0.049833429798353784,0.0,0.0,0.01259510843497401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012434850226107961,0.0,0.07984809714351078,0.15723979767275012,0.0,0.0,0.0,0.0,0.0,0.0,0.03390624314417694,0.1395316069713919,0.22497274798899666,0.23171585737096181,0.06074778151079078
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03821192432033186,0.0,0.025743014400598226,0.24764325281254987,0.0,0.0,0.0,0.0,0.0,0.0,0.034313462431372115,0.14440011904814126,0.21287385259810546,0.2302184418905816,0.06659593249831958
2017-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320514232495009,0.0,0.0,0.0,0.0,0.0,0.0,0.02638547589824664,0.12418851668873677,0.2280530738339025,0.2514377282716476,0.037883782057965575
2017-06-03,0.0,0.0,0.0,0.01329667173369404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310314620204088,0.0,0.0,0.0,0.0,0.0,0.0,0.029080137375506566,0.13940218450076625,0.2381410079408872,0.24553840678225425,0.024226971462803684
2017-06-04,0.0,0.0,0.0,0.061967873220894566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2390998118075485,0.0,0.0,0.0,0.0,0.0,0.0,0.023810541200890586,0.16256887661431665,0.23398325706694045,0.2243829070896135,0.05418673299979574
2017-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961356931017796,0.0,0.0,0.0,0.0,0.0,0.0,0.020768951918419012,0.17410083017987876,0.22789864182506317,0.21953394398686218,0.06156193898799727
2017-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009957517520269,0.0,0.0,0.0,0.0,0.0,0.0,0.034543240097995996,0.15125082340875917,0.22844541823737397,0.2263867356007284,0.05837803090311557
2017-06-07,0.0,0.0,0.0,0.012936348223609192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28740135862273875,0.0,0.0,0.0,0.0,0.0,0.0,0.030919902581825334,0.15061677592996894,0.2249008427375003,0.2271252851387167,0.06738781603988352
2017-06-08,0.0,0.0,0.0,0.04685302543021166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25521692683385827,0.0,0.0,0.0,0.0,0.0,0.0,0.03167337846368529,0.13765116659085164,0.22448845431757994,0.22767385996430103,0.07644318839951211
2017-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023256667735878273,0.27433558822390675,0.0,0.0,0.0,0.0,0.0,0.0,0.024239703936752253,0.17021235351379074,0.2176172857484806,0.21990716467987634,0.07245121148937772
2017-06-10,0.0,0.0,0.0,0.03466263605369665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011079828539298913,0.24003846553898114,0.0,0.0,0.0,0.0,0.0,0.0,0.043616256048644726,0.1648267010737191,0.20272218634204933,0.2041887420766012,0.09886518432700887
2017-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05944453238383394,0.23542473956222854,0.0,0.0,0.0,0.0,0.0,0.0,0.041084590635321376,0.16102523162980295,0.19931342609733851,0.20845512052957263,0.09867607504817881
2017-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298076416348558,0.0,0.0,0.0,0.0,0.0,0.0,0.039042277757631014,0.15323502008049447,0.17174908671339986,0.21952666288962996,0.11837053621028666
2017-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204569953545428,0.0,0.0,0.0,0.0,0.0,0.0,0.03231201334442733,0.16405976577395734,0.19332511531933197,0.24719393187630004,0.0426521783314405
2017-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362903896803206,0.0,0.0,0.0,0.0,0.0,0.0,0.029998926680867642,0.1255179051872542,0.2278052428792033,0.25693203084966193,0.024705460001061812
2017-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33500921124683436,0.0,0.0,0.0,0.0,0.0,0.0,0.03576337003467876,0.10771791966985733,0.2467442750786418,0.2553822381993915,0.029813968697377537
2017-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3155381090359054,0.0,0.0,0.0,0.0,0.0,0.0,0.024297213856961847,0.14943963408932498,0.2445546937366101,0.2397052196686825,0.031527049166048884
2017-06-17,0.0,0.0,0.0,0.0,0.0,0.025075923351332675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895039059384678,0.0,0.0,0.0,0.0,0.0,0.0,0.016764828376090165,0.15562464640263138,0.2499332581057739,0.2340915241320337,0.033197120787692914
2017-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123925879145345,0.0,0.0,0.0,0.0,0.0,0.0,0.026793936053074875,0.12113060626534439,0.2581955438768844,0.23108444092793592,0.05486854097107169
2017-06-19,0.0,0.0,0.0,0.1045060211065929,0.0,0.0,0.0,0.0,0.011596858872892439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202125740557434,0.0,0.0,0.0,0.0,0.0,0.0,0.019731287228816268,0.10570480291432821,0.27392749309449765,0.23632675883540563,0.04608103739003294
2017-06-20,0.0,0.0,0.0,0.061930628013664786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24404310926002168,0.0,0.0,0.0,0.0,0.0,0.0,0.027743681848630276,0.13889270256988007,0.26108444650820367,0.23058881332263717,0.03687260522065527
2017-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31597229072320865,0.0,0.0,0.0,0.0,0.0,0.0,0.020745424241056864,0.14574188130230695,0.2723530992117343,0.21066252791929543,0.038846739985951256
2017-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988167767265263,0.0,0.0,0.0,0.0,0.0,0.0,0.019555706460644955,0.17043891009130518,0.24991352974198897,0.21629438583520222,0.04905479665696671
2017-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169066853069344,0.0,0.0,0.0,0.0,0.0,0.0,0.02615036360609387,0.10306045865351639,0.2714103369957445,0.23431571356078762,0.05251483581127214
2017-06-24,0.0,0.0,0.0,0.08013701002148288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04148743249101241,0.1946159857504819,0.0,0.0,0.0,0.0,0.0,0.0,0.01676460363460333,0.11477705318810227,0.27222605680994805,0.23734655568477622,0.04683645332824382
2017-06-25,0.0,0.0,0.0,0.09096323891130025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03543206690427533,0.0,0.08205179110971475,0.10718832822240665,0.0,0.0,0.0,0.0,0.0,0.0,0.013594172205294849,0.12544546268391524,0.27530748148488476,0.2377551008304316,0.03736017222476212
2017-06-26,0.0,0.0,0.0,0.026527712862538164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693961615149956,0.0,0.0,0.0,0.0,0.0,0.0,0.01128426796815557,0.1496681140033196,0.2508175563131623,0.22498231098703758,0.07202565467085595
2017-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30318318421859153,0.0,0.0,0.0,0.0,0.0,0.0,0.009673143669024645,0.1618037334676966,0.2415282916567555,0.22644633900118946,0.06058968920975049
2017-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057996583391512,0.0,0.0,0.0,0.0,0.0,0.0,0.01765478725381997,0.16701681981235986,0.24141486227434727,0.22268953470967892,0.05278049896640113
2017-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3066997187667366,0.0,0.0,0.0,0.0,0.0,0.0,0.012567899410496169,0.1685320832448325,0.24161884654240925,0.22639286106393994,0.046283240873334956
2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197059938090255,0.0,0.0,0.0,0.0,0.0,0.0,0.015845870752405275,0.13146427488031154,0.25349081305923254,0.24016734870194947,0.044607655714544066
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194330823677651,0.0,0.0,0.0,0.0,0.0,0.0,0.02029774116513103,0.1198701051729893,0.25538052769485164,0.23723306903099903,0.051168431429119136
2017-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3022650916307072,0.0,0.0,0.0,0.0,0.0,0.0,0.010975496932475423,0.13670641914388737,0.2432873939352527,0.22860084854486862,0.07953668692936809
2017-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106667209514698,0.0,0.0,0.0,0.0,0.0,0.0,0.028839500835598556,0.12586129973575036,0.2402693178727752,0.24287724995655244,0.055090848252303475
2017-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31659500337006546,0.0,0.0,0.0,0.0,0.0,0.0,0.01231763036287145,0.1525933273344975,0.2452425634639829,0.245277650226039,0.03259293662862045
2017-07-05,0.0,0.0,0.0,0.0,0.0,0.0273359578878128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03890082351085027,0.2509918242359194,0.0,0.0,0.0,0.0,0.0,0.0,0.01880097859038514,0.12581046925733394,0.25852479453973565,0.243861775369379,0.0396902471482474
2017-07-06,0.023319558689491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06021814017758331,0.0,0.08121511996365294,0.13558571975096925,0.0,0.0,0.0,0.0,0.0,0.0,0.02528814549390865,0.15059357457308944,0.2541753718643921,0.23451170295194443,0.03509266653496885
2017-07-07,0.09869116764295549,0.0,0.0,0.01114996585617624,0.0,0.01076694820235372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041507640779440934,0.1299522571739857,0.0,0.011276367910353725,0.0,0.0,0.0,0.0,0.01771034613450651,0.14816724501477704,0.2615664031470628,0.2339795997100463,0.035232058428341546
2017-07-08,0.07813134124767031,0.0,0.0,0.014519390158760597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053383456985108636,0.16637746920302685,0.0,0.0,0.0,0.0,0.0,0.0,0.024657237052561554,0.11556591174755161,0.274374818613818,0.2379015723371963,0.03714357240868626
2017-07-09,0.10420839911976999,0.0,0.0,0.04730833412108763,0.0,0.0,0.0,0.0,0.01183792042855583,0.0,0.0,0.0,0.0,0.0,0.0,0.010962174291119934,0.03464410931437498,0.06872382982119225,0.0,0.0,0.0,0.0,0.0,0.0,0.04943547585763647,0.1500091405625993,0.23302851575805839,0.2148175054468834,0.07502459527872181
2017-07-10,0.011385700284556587,0.0,0.0,0.04886053385731479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036420246924149774,0.024403839029413038,0.1661704484532508,0.0,0.0,0.0,0.0,0.0,0.0,0.05855741538671838,0.16191235702650492,0.23120207762823766,0.2199703204541549,0.04111706095569914
2017-07-11,0.0,0.0,0.0,0.07958508772923101,0.0,0.0,0.0,0.0,0.0,0.0,0.014406123397727344,0.0,0.0,0.0,0.0,0.0,0.010778938372405317,0.16948311849802458,0.0,0.0,0.012445211431774727,0.0,0.0,0.0,0.07473617453786625,0.1508676409544667,0.22143065529401632,0.2167157935738554,0.04955125621063228
2017-07-12,0.0,0.0,0.0,0.013018738598864184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376709018562201,0.01194399954554884,0.27047174308722033,0.0,0.0,0.0,0.0,0.0,0.0,0.06290689971566327,0.09087495213724389,0.2544254097704672,0.24138218000704556,0.03120898695232474
2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921971912035259,0.0,0.0,0.0,0.012676686959013262,0.0,0.0,0.052335625589155645,0.11877245577663213,0.2444324980333221,0.2343166098499946,0.0452689325883564
2017-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29884826168533846,0.0,0.0,0.0,0.0,0.0,0.0,0.035055778287862514,0.15293509269432098,0.24573075525588228,0.23123733737977736,0.0361927746968184
2017-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182363846428932,0.0,0.0,0.0,0.0,0.0,0.0,0.03253428538384357,0.09788065129132179,0.26992477130353326,0.24603123253929923,0.03539267483910891
2017-07-16,0.0,0.0,0.0,0.012172563673404127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04760981188695093,0.2278390774819499,0.0,0.0,0.0,0.0,0.0,0.0,0.05561831457645694,0.12942460831917893,0.2454159304178444,0.21836156845369017,0.06355812519052455
2017-07-17,0.0,0.0,0.0,0.037718872253721884,0.0,0.0,0.0,0.0,0.0,0.0,0.010676468260094309,0.0,0.0,0.0,0.0,0.011114835267939348,0.06443985639829485,0.16546374438000414,0.0,0.0,0.0,0.0,0.0,0.0,0.06752954044919293,0.11943898050375985,0.2396459895443669,0.21667609414736924,0.06729561879525654
2017-07-18,0.012320108101889235,0.0,0.0,0.02292704034755595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498686615220185,0.0,0.0,0.0,0.0,0.0,0.0,0.07081983881701552,0.11994670877078763,0.23585875221334973,0.21466957488551677,0.07358931534186665
2017-07-19,0.0,0.0,0.0,0.012150881896392829,0.0,0.0,0.0,0.0,0.021245142159236164,0.0,0.05712379358997293,0.0,0.0,0.011590246892528128,0.0,0.03445087173139655,0.0,0.11942652848349572,0.0,0.022805677597238283,0.0,0.0,0.0,0.0,0.12109137139827963,0.10971930880868479,0.2095988463042666,0.21630515001048797,0.06449218112802044
2017-07-20,0.04604479778505465,0.0,0.0,0.09706963769983033,0.0,0.0,0.0,0.0,0.0,0.0,0.011263576768005115,0.0,0.0,0.0,0.0,0.012186024598931295,0.012164945253649237,0.1112622772162557,0.0,0.0,0.0,0.0,0.0,0.0,0.1308481005932726,0.10708086242099701,0.21244393778941317,0.227361754170713,0.03227408570387789
2017-07-21,0.0,0.0,0.0,0.04851883213204607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061224837444622295,0.15884676479873197,0.0,0.024981916143317313,0.0,0.0,0.0,0.0,0.06921039798354868,0.1289843811365533,0.23322139345116374,0.22479450704295592,0.050216969867060694
2017-07-22,0.0,0.0,0.0,0.03800435959129022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02663717963696907,0.23589503378516097,0.0,0.0,0.0,0.0,0.0,0.0,0.05706873327363454,0.13174304520960586,0.24672038406014574,0.22850373397458087,0.03542753046861275
2017-07-23,0.013938867885959187,0.0,0.0,0.013477832954125558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024874456501361986,0.2511634059477417,0.0,0.0,0.0,0.0,0.0,0.0,0.05927089306935889,0.11390430581126243,0.2550579417220742,0.22794845379718157,0.04036384231093446
2017-07-24,0.010937069262226986,0.0,0.0,0.07230728617932795,0.0,0.0,0.0,0.0,0.012392135382935906,0.0,0.012031790732065778,0.0,0.0,0.0,0.0,0.0,0.024048764989222943,0.15862182231985403,0.0,0.0,0.0,0.0,0.0,0.0,0.07827664724209683,0.11647791159486548,0.23391511447590962,0.21842292101604668,0.07035316499676575
2017-07-25,0.04531218337370021,0.0,0.0,0.08054128829263911,0.0,0.0,0.0,0.0,0.0,0.0,0.022061183026531424,0.0,0.0,0.010884898729072558,0.0,0.033561107531464705,0.022872471321788757,0.057962869899364555,0.0,0.0,0.0,0.0,0.0,0.0,0.14707797155390576,0.11087222115929816,0.19054346702665284,0.21150199852263532,0.06680833956294659
2017-07-26,0.011556773493324006,0.0,0.0,0.023612923787940405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012501928247700982,0.24081654352180956,0.0,0.0,0.0,0.0,0.0,0.0,0.14790723498565778,0.09782414098950087,0.20259022081231326,0.22945664009177943,0.03373359406997375
2017-07-27,0.0,0.0,0.0,0.011735967148906908,0.0,0.0,0.0,0.0,0.0,0.0,0.011878082543587722,0.0,0.0,0.0,0.0,0.0,0.0,0.27963500694824345,0.0,0.0,0.0,0.0,0.0,0.0,0.09122320768778608,0.09329240406107897,0.23778258884221534,0.23490745104426602,0.039545291723915514
2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2919674986365418,0.0,0.011680920861511193,0.0,0.0,0.0,0.0,0.04927255399446918,0.13245533309295948,0.24844031090995167,0.2298719705366362,0.03631141196793047
2017-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3012519239564602,0.0,0.0,0.0,0.0,0.0,0.0,0.05890997936654139,0.1075074594636387,0.24551568000009474,0.23043303612962932,0.0563819210836356
2017-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023431284609134056,0.0,0.26275245601278785,0.0,0.012120651540516418,0.0,0.0,0.0,0.0,0.05266477902794831,0.13099941864701814,0.2442548170649538,0.232825518974243,0.04095107412339842
2017-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29706781617677974,0.0,0.0,0.0,0.0,0.0,0.0,0.04342718081638827,0.1555270496626788,0.23811807030122348,0.23114055426355704,0.03471932877937268
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29407051101046894,0.0,0.0,0.0,0.0,0.0,0.0,0.04380950108247423,0.15851335957015592,0.24662772079597825,0.22626482233056955,0.030714085210353088
2017-08-02,0.0,0.0,0.0,0.026544533639926867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012057035061801958,0.0,0.2576998038923061,0.0,0.0,0.0,0.0,0.0,0.0,0.07207598412022707,0.11221139778975531,0.2402216842440438,0.23011384613974403,0.04907571511219489
2017-08-03,0.04798124597399483,0.0,0.0,0.011508218970836792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023003085276811507,0.01256703956938944,0.19399016759435647,0.0,0.0,0.0,0.0,0.0,0.0,0.08988069859821411,0.10873660281960228,0.22386104375714136,0.22713710828353176,0.06133478915612145
2017-08-04,0.023344748966755424,0.0,0.0,0.0834217267450549,0.0,0.0,0.0,0.0,0.0,0.0,0.00999131726658763,0.0,0.0,0.0,0.023928683941255954,0.00957558959952587,0.03252330584044413,0.08268780561941767,0.0,0.009817215566023654,0.0,0.0,0.0,0.0,0.10774886901597569,0.14605078258987694,0.20583043548225902,0.21512735824927995,0.049952161117543116
2017-08-05,0.0,0.0,0.0,0.032279522044976215,0.0,0.0,0.0,0.009317878898466164,0.0,0.0,0.042981803473684,0.0,0.0,0.0,0.0,0.010401797861087305,0.010222641377533249,0.16585306760946875,0.0,0.0,0.0,0.0,0.0,0.0,0.1431399024293373,0.1458636937933877,0.19132762334747896,0.2073606441948831,0.04125142496969724
2017-08-06,0.0,0.0,0.0,0.012249804478721092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28574389516965243,0.0,0.0,0.0,0.0,0.0,0.0,0.08426444301076304,0.12034058651919999,0.2294170737897447,0.22406374994251643,0.04392044708940238
2017-08-07,0.0376372686207295,0.0,0.0,0.024808700166596708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011971615343599341,0.0,0.0,0.039581403447665094,0.18657591199304227,0.0,0.0,0.0,0.0,0.0,0.0,0.06867873218009064,0.11229544712329294,0.2341582352681545,0.22727979756012764,0.05701288829670135
2017-08-08,0.0,0.0,0.0,0.026883362825916985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01230822470831302,0.0,0.2658834794179928,0.0,0.0,0.0,0.0,0.0,0.0,0.040517695532918986,0.14102584408796726,0.24200212680326935,0.23137361705694856,0.040005649566673074
2017-08-09,0.01261237378983062,0.0,0.0,0.0,0.0,0.011271466437359575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278976462241746,0.0,0.0,0.0,0.0,0.0,0.0,0.03706185550975253,0.13775160738061581,0.2427764580143188,0.22882949706611164,0.050720279560265036
2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29440222765845175,0.0,0.0,0.0,0.0,0.0,0.0,0.03508604289313211,0.16954934595294732,0.23643440816627323,0.22304108482590365,0.04148689050329195
