datetime,Kansas City_broken clouds,Kansas City_drizzle,Kansas City_few clouds,Kansas City_fog,Kansas City_freezing rain,Kansas City_haze,Kansas City_heavy intensity rain,Kansas City_heavy intensity shower rain,Kansas City_heavy snow,Kansas City_light intensity drizzle,Kansas City_light intensity shower rain,Kansas City_light rain,Kansas City_light snow,Kansas City_mist,Kansas City_moderate rain,Kansas City_overcast clouds,Kansas City_proximity shower rain,Kansas City_proximity thunderstorm,Kansas City_scattered clouds,Kansas City_shower drizzle,Kansas City_shower rain,Kansas City_sky is clear,Kansas City_smoke,Kansas City_snow,Kansas City_squalls,Kansas City_thunderstorm,Kansas City_thunderstorm with heavy rain,Kansas City_thunderstorm with light rain,Kansas City_thunderstorm with rain,Kansas City_very heavy rain,Kansas City_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2386583719455911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185458191526166,0.1283907002218497,0.1364729613525474,0.1747812857991309,0.10315086152826426
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12259746986472965,0.07871269457908411,0.0,0.0,0.028006866706831002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1924607750925222,0.20237853443321177,0.08840458985589596,0.1873349299148069,0.10010413955291841
2014-12-17,0.11602608387000256,0.0,0.010904993455236822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04161913705068491,0.0,0.0,0.0,0.0,0.0,0.09381375289631654,0.0,0.0,0.010769058581774911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148463996408345,0.16817553136227903,0.08584118022675859,0.23633755453409358,0.021666308382018492
2014-12-18,0.024913224765233083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718449467791592,0.0,0.0,0.012422182211197357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2193315861372106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526832032283771,0.06765076700550667,0.1109750523382592,0.24888558333800062,0.02595390629829938
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21291318593050454,0.0,0.0,0.07431983278352171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2697370054677976,0.07257590080529819,0.10805708637215268,0.24324812072645677,0.019148867914268414
2014-12-20,0.11124183086946389,0.0,0.02095736046728779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022447233117115797,0.0,0.0,0.07720956954679693,0.0,0.0,0.03145790046284244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22453527001242393,0.14917431444385412,0.1016145870398099,0.2196692946316728,0.04169263940873235
2014-12-21,0.04214090659334202,0.0,0.031943129479912576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03142720528383549,0.0,0.0,0.0,0.05161879360372459,0.0,0.0,0.03192171509300095,0.0,0.0,0.06350190429961534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22718929477129282,0.13391775070522394,0.10762598782845555,0.20448079867523827,0.07423251366635848
2014-12-22,0.010382055307601454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09455536195523852,0.0,0.0,0.1273259003543232,0.020771472756240517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24012180857563173,0.12553203309489178,0.12235616530204711,0.18395155939116256,0.07500364326286314
2014-12-23,0.019789129572065033,0.0,0.030500734752611055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04064143140437123,0.0,0.0,0.0,0.009816546172607665,0.0,0.0,0.14609543847993212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22397574782768523,0.1880536040995374,0.1051524914558941,0.18053302869493426,0.05544184754036188
2014-12-24,0.009883575114042642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17467677016937258,0.0,0.0,0.04812745151520009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138932724114858,0.21384521081606664,0.09725060088681409,0.1787107282531759,0.07611633600417946
2014-12-25,0.0,0.0,0.020789095641161576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04298305558837653,0.0,0.0,0.0,0.0,0.0,0.04156214641732592,0.0,0.0,0.1520222559276125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18718945408200016,0.14527844545769406,0.10809321812718035,0.19562195800885682,0.10646037074979207
2014-12-26,0.10959734150362586,0.0,0.021726758662120704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561361642850161,0.0,0.0,0.07547170461927072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13372219144595118,0.16107386172998267,0.1395406060399543,0.20375021360891446,0.098981158105164
2014-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24219548395204968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18750735596563303,0.210750580768156,0.0976369273635496,0.20010053703293643,0.06180911491767525
2014-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043624530300251596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2364440483330337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18375217415716202,0.1837245844945404,0.0834739981318607,0.2371271524534966,0.03185351212965491
2014-12-29,0.0506335912147076,0.0,0.02571146788174476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12661711272251383,0.0,0.0,0.10850155470573682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2044549427138275,0.08438217010255696,0.10272652466151876,0.2643814667859392,0.03259116921145449
2014-12-30,0.07411187932802014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383786093807072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18489445108605818,0.017258548018771174,0.08694644186351426,0.2911444593456324,0.10726561097729666
2014-12-31,0.03249816849311781,0.0,0.02364568604131094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04886722406792913,0.0,0.0,0.0,0.0,0.0,0.07953850946481957,0.0,0.0,0.0949320113646553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381374117702334,0.21282965116613006,0.055798423663809,0.2618141001609698,0.05193881380702497
2015-01-01,0.05629534975009057,0.0,0.04575024436398944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17361850250554822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15345549414112222,0.18194002744238622,0.07733666581521127,0.23668075234460176,0.07492296363705035
2015-01-02,0.14707527979277996,0.0,0.023401872820355125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05872996466053384,0.0,0.0,0.04567689399241534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066207172003861,0.15445151696490406,0.0956800557898534,0.2312137453014372,0.03714995347733494
2015-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032739914226013155,0.10824175392567535,0.0,0.0,0.13865528790451803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25111776417897896,0.11558491790992655,0.11074474094610959,0.2211850890521531,0.021730531856625237
2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2423083860540667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655848385219267,0.21954467655049195,0.06856902085508786,0.20604474477975612,0.09794833323867058
2015-01-05,0.03615251389954877,0.0,0.0361162795027501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044613529968775774,0.0,0.0,0.0,0.023436109930861523,0.0,0.0,0.03847206024145716,0.0,0.0,0.11097532448323416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17608633428709075,0.1743544111749952,0.047946082953822654,0.269574696640499,0.04227265691696483
2015-01-06,0.011523820891961295,0.0,0.04005447364531627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033881507956458154,0.0,0.0,0.16701691950263423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17817929313564465,0.20518559648460352,0.07176016791077713,0.2226430724945424,0.06975514797806229
2015-01-07,0.07901889858187172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05972437166089054,0.0,0.0,0.0,0.0,0.0,0.05219794667804919,0.0,0.0,0.05608038509113755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15875723720828744,0.2226773328966967,0.04721177680119495,0.23606077279903045,0.08827127828284148
2015-01-08,0.0,0.0,0.07743732760329869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04370918891688394,0.0,0.0,0.1699608593000986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1758378355596463,0.14051813323335055,0.03413797577451767,0.2648175511191731,0.09358112849303112
2015-01-09,0.0,0.0,0.07184886454192253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051429104433802386,0.0,0.0,0.12803236708356835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791710514481744,0.22329325648109344,0.06209313528552801,0.22430410144356547,0.08108206558570236
2015-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29023241072074374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546141633787227,0.17075066360772118,0.05243807419801031,0.25747927568049983,0.07448541241430216
2015-01-11,0.03298805957418011,0.0,0.011396504098030833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428681081072647,0.0,0.0,0.0,0.02168511180642733,0.0,0.0,0.03390605840846101,0.0,0.0,0.10330076363464646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19643159947530883,0.14579710367247092,0.09122133106344989,0.2252549919852409,0.07373166547105721
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29275090147323213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25447241063817033,0.018698167076976146,0.08980452467742879,0.2585965503288246,0.08567744580536803
2015-01-13,0.0,0.0,0.09101454919760778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052072984069759985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17460662619430065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22949827685431776,0.04312261402929123,0.05961345042278441,0.29535624355555656,0.05471525567638161
2015-01-14,0.09688491328579239,0.0,0.026961139860437383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09731421141718329,0.0,0.0,0.06843948716936689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20392231368528577,0.14905163983638503,0.0742659813279302,0.2562525783521977,0.026907735065421292
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763546159654203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18143812811674623,0.18467948753023122,0.08283917613263503,0.23201145130072556,0.042677140954241556
2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277221130702478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633456707836294,0.17565198493156867,0.10226970795612099,0.22984916058728788,0.05166234503891503
2015-01-17,0.011032880700367275,0.0,0.09624243242393811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054709494526142516,0.0,0.0,0.09555464976226162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12324255504434432,0.17607571872786407,0.13157241824373844,0.19932419491388922,0.11224565565745441
2015-01-18,0.0,0.0,0.021110872898571314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24894714767855744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11208136782542742,0.1998415085108676,0.12686178158910552,0.21616866650197586,0.0749886549954948
2015-01-19,0.0,0.0,0.021380582535452664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25121155425550573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14816762534087188,0.20237081562996595,0.12045350472871669,0.21471524910905634,0.04170066840043076
2015-01-20,0.06540597230652492,0.0,0.011224095000612791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021996732975724714,0.0,0.0,0.06583497693035752,0.0,0.0,0.09634173948984903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14200640028783332,0.22089574806611978,0.11868411901371823,0.20915861349753617,0.0484516024317235
2015-01-21,0.0,0.0,0.021716052353832255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010931646147564705,0.0,0.0,0.2267860297655413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15181542704534506,0.20919927171652583,0.11161993868953575,0.215333704144123,0.05259793013753203
2015-01-22,0.0,0.0,0.09644679543610002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252556749694325,0.0,0.0,0.10669680943171568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17638402123526808,0.19816614262319096,0.10220288916942004,0.23279990502737813,0.02477786957998379
2015-01-23,0.0,0.0,0.011427012984590217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023421443081073162,0.0,0.0,0.25598028280212143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785571312235186,0.14580458193414894,0.09836963312536341,0.24780591041573144,0.03863400443345275
2015-01-24,0.023562723985765557,0.0,0.06646606332531184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055535713511830266,0.0,0.0,0.11570458287069883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15424841036606726,0.20253684547315376,0.11403626480119779,0.20701932508053925,0.060890070585435406
2015-01-25,0.021891138748278516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053762066332996,0.0,0.0,0.0,0.0,0.0,0.0,0.011052649089739382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494300914523546,0.20398314658442665,0.12043484349095489,0.18036866935503904,0.1074632546459073
2015-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039872348850144866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21438599330159333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17579496446757925,0.19280860689808807,0.10723470862003436,0.20479275419933896,0.06511062366322116
2015-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27081641578445087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17012139046829963,0.17087958607974976,0.1275008466993843,0.22104916842957942,0.039632592538535995
2015-01-28,0.0,0.0,0.04315133071776686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23225927391534043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13317101650958788,0.12710951954768826,0.14991152186052298,0.2174779268837118,0.09691941056538177
2015-01-29,0.0,0.0,0.04973242364812122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019447220439745862,0.0,0.0,0.1728922273528041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10631645342604612,0.21205135253125118,0.13058874471423212,0.19719395110283133,0.11177762678496807
2015-01-30,0.048441858502038,0.0,0.03760566278611523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04889200089521336,0.0,0.0,0.14041773345511424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17729772851266232,0.16232973624819622,0.10000114153741063,0.24742643079740442,0.03758770726584556
2015-01-31,0.08579719602429907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714875644290477,0.0,0.0,0.09539266125047274,0.02385126049970839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20109874505289313,0.13631028891855976,0.11087424666718249,0.23194464646300417,0.0475821986809755
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.11533468163805126,0.0,0.0,0.0,0.0,0.03216083915382466,0.0,0.0,0.09910155697075797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380414727136486,0.15196225709983466,0.09746478974384583,0.19161068375993337,0.07432371892010371
2015-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.037790903159575444,0.0,0.0,0.0,0.0,0.0,0.213139330380646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1940819842105297,0.2045903928575328,0.06212978284433237,0.21515863865222307,0.0731089678951606
2015-02-03,0.0,0.0,0.04309638625179751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04380047449626912,0.0,0.0,0.0,0.0,0.0,0.02205932567220135,0.0,0.0,0.14750696218264173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20600663619728557,0.15522118585697614,0.08901707821988948,0.21264669699750685,0.08064525412543223
2015-02-04,0.03630324423339116,0.0,0.021101252042782126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03442664746425259,0.0,0.0,0.07276465237578474,0.0,0.10976867115524074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311763198092833,0.08446276603167145,0.09322039756719012,0.22818627682176848,0.0885897724986353
2015-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22740274811325512,0.0,0.04513482220422101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929056281860225,0.18797964190025465,0.05241021901292172,0.24461307480399874,0.04955386577932625
2015-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612431473871168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870911448135425,0.154000519578149,0.09526486140256768,0.21804182553833337,0.08435850128029064
2015-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529366600498827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18446315032702476,0.15046455870189193,0.13074747577945153,0.1950514893210021,0.08633666582074691
2015-02-08,0.010499535484706161,0.0,0.031206512031109107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06268035643700122,0.0,0.0,0.14297528952072955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15554448555718078,0.18529011743935211,0.14117304823699983,0.18548276940111375,0.08514788589180748
2015-02-09,0.0,0.0,0.05242731832536412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06539786697763393,0.0,0.0,0.1806610924341023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21265294511164023,0.05934683117456852,0.12916130086003194,0.2463192212491745,0.05403342386748444
2015-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28569140592458037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21022917159945723,0.09800539478545484,0.1149188079831266,0.23589253782148553,0.05526268188589539
2015-02-11,0.0,0.0,0.09962335858950878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06652641190415089,0.0,0.0,0.0894038337418608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17161963608712794,0.1902219856501767,0.10258425464511732,0.21297777754799826,0.0670427418340593
2015-02-12,0.0,0.0,0.027818446817002202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05536314577864918,0.0,0.0,0.2075691216829013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16362839984146163,0.1284650025463143,0.08084897638462936,0.2622238515975917,0.07408305535145034
2015-02-13,0.10485757334354177,0.0,0.05934217397501684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026420996180098785,0.0,0.0,0.09610801941066927,0.0,0.0,0.010755249726980802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13492227067707677,0.1577867844919458,0.10193267814378865,0.2546131708636639,0.05326108318721734
2015-02-14,0.0,0.0,0.04954443522068163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026792948267483605,0.0,0.0,0.21228513983840816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17261843656873965,0.11756074470051202,0.10149438777638492,0.24208477173047596,0.07761913589731408
2015-02-15,0.11143206798176786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04111441809367983,0.0,0.0,0.02741250205766191,0.0,0.0,0.11341800483280536,0.0,0.0,0.0,0.0,0.039881511518862926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12254734747569974,0.0677569955030991,0.08103327076284887,0.2945284243940615,0.10087545737951283
2015-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040708931748953014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622514052679182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204225533951797,0.09577470883662074,0.0764433905425544,0.2566997554563398,0.04769925475243417
2015-02-17,0.022546045519382985,0.0,0.02370737626689463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11300414596631479,0.0,0.0,0.0,0.0,0.0,0.023377396554598057,0.0,0.0,0.024762280141621944,0.0,0.08165863820542786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21885765185711792,0.13333338013345244,0.0762350850491073,0.23906671269710175,0.043451287608980316
2015-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871336187611726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21734373195005263,0.0,0.03226220704396059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15589702153511154,0.22674508135433533,0.061521496178687705,0.22184647694732615,0.07251264880291435
2015-02-19,0.025856846533051574,0.0,0.02421210812913042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1150008200676443,0.0,0.0,0.0,0.0,0.0,0.01321524981626628,0.0,0.0,0.11798004677098763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16467380374423182,0.1937899609216918,0.04621692567184296,0.26127825650451186,0.03777598184064128
2015-02-20,0.07039613878863683,0.0,0.07291793246261763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05408143153181209,0.0,0.0,0.03494994374509586,0.0,0.0,0.04822014504996561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21604309488006027,0.12034512610835013,0.0807084735243722,0.22903371169209474,0.07330400221699462
2015-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03375414108338834,0.0,0.0,0.22766222252044374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24198333697035157,0.1505834100200269,0.1053243982779425,0.20613184510850088,0.034560646019346004
2015-02-22,0.13933840843431247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06431453480684206,0.0,0.0483668887054452,0.025794207096281593,0.0,0.0,0.02443112314802078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22715870082466663,0.011328226697349448,0.08417334711646735,0.27003263161427626,0.10506193155633815
