datetime,Montreal_broken clouds,Montreal_drizzle,Montreal_dust,Montreal_few clouds,Montreal_fog,Montreal_freezing rain,Montreal_haze,Montreal_heavy intensity rain,Montreal_heavy intensity shower rain,Montreal_heavy shower snow,Montreal_heavy snow,Montreal_light intensity drizzle,Montreal_light intensity drizzle rain,Montreal_light intensity shower rain,Montreal_light rain,Montreal_light rain and snow,Montreal_light shower sleet,Montreal_light shower snow,Montreal_light snow,Montreal_mist,Montreal_moderate rain,Montreal_overcast clouds,Montreal_proximity shower rain,Montreal_proximity thunderstorm,Montreal_sand,Montreal_scattered clouds,Montreal_shower drizzle,Montreal_shower rain,Montreal_shower snow,Montreal_sky is clear,Montreal_smoke,Montreal_snow,Montreal_thunderstorm,Montreal_thunderstorm with heavy rain,Montreal_thunderstorm with light rain,Montreal_thunderstorm with rain,Montreal_very heavy rain,Montreal_nan,humidity,wind_direction,temperature,pressure,wind_speed
2015-08-20,0.13432608145685745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256270760508395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051387457168516205,0.0,0.0,0.0,0.052675648205700115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616607215635971,0.10246355914228496,0.21711567302457557,0.20475180126666295,0.06536278741129721
2015-08-21,0.061480825448637734,0.0,0.0,0.039922627057722405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030555891724291472,0.009808845821024832,0.0,0.0,0.0,0.0,0.04871847788356757,0.009999598838546822,0.019513745793285128,0.0,0.0,0.0,0.02035130574286495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173374932984918,0.1373049529767904,0.19649693830745718,0.19892415571897748,0.05354770170191603
2015-08-22,0.052006671150158244,0.0,0.0,0.15242116004782433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04062984373696123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16775296393591876,0.1597489986704689,0.19249560652678765,0.2087170965952008,0.02622765933668007
2015-08-23,0.032456752412111683,0.0,0.0,0.12398599492063823,0.011559099900820534,0.0,0.0118436260665393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011369086080448657,0.0,0.0,0.0,0.0,0.0,0.021399640926782978,0.0,0.0,0.0,0.05473206448142568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18729040631616778,0.08339287733983874,0.21128730478043065,0.22627983292439965,0.024403313850396107
2015-08-24,0.06462209798382566,0.0,0.0,0.11611980423435105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009800284177432292,0.0198581510454992,0.0,0.0,0.0,0.0,0.010064701524704312,0.0,0.01031808783452342,0.0,0.0,0.0,0.032025018191081805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17226133325781198,0.09742153308696218,0.21493710679659853,0.21420393397302281,0.03836794789418677
2015-08-25,0.0,0.0,0.0,0.12410237557625618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05072917557375183,0.020747897349767747,0.0,0.0,0.0,0.0,0.0,0.0,0.020893591211958818,0.0,0.0,0.0,0.03614256861850721,0.0,0.010022444390921004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17478419784478275,0.11260312321313677,0.20555823961786435,0.2139497973587551,0.030466589244298247
2015-08-26,0.14263488202099925,0.0,0.0,0.0,0.0,0.0,0.010127112916022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010045273924086832,0.0,0.0,0.0,0.0,0.0,0.0,0.02024772148456544,0.0,0.0,0.0,0.06082749218540023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16490550184183814,0.17178515916481954,0.18525207350160186,0.2011778464188925,0.03299693654177332
2015-08-27,0.04983793671097963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020053798536659673,0.020149877627887117,0.0,0.0,0.0,0.0,0.0,0.02075867022060278,0.10846218271986054,0.0,0.0,0.0,0.020115024020112265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17536785538208713,0.1577270221721899,0.18092047351309107,0.19900677516085763,0.04760038393567223
2015-08-28,0.04007850313982227,0.0,0.0,0.12941023496760912,0.019465176624551956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019987314433080147,0.0,0.0,0.0,0.029629054959053325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654938396520829,0.17770351461711664,0.17646985935180834,0.20356715023069719,0.03819535202417813
2015-08-29,0.07074857794669132,0.0,0.0,0.09036232757023409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01978375492648807,0.0,0.04110105646708498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020426405321971635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769221688395496,0.1622612310441826,0.18187899242482752,0.2070508586358606,0.029464626823109602
2015-08-30,0.0689241102801355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02006226313859027,0.0,0.0,0.0,0.0,0.0,0.048786996898245345,0.010194973311326226,0.05864649738500294,0.0,0.0,0.0,0.029741270448147412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698905764659702,0.16603846714940526,0.18674840559487985,0.19869896498157016,0.04226747434672681
2015-08-31,0.0881345738403546,0.0,0.0,0.019699921020037422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038825653914841975,0.0,0.0,0.0,0.0,0.0,0.0587486790024828,0.0,0.0,0.0,0.029849833209041898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17247265693314326,0.1613064895848349,0.1869566580680564,0.19420894400812508,0.04979659041908168
2015-09-01,0.040483893345180794,0.0,0.0,0.09743383062994045,0.04313716327104127,0.0,0.03390028300214524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00974158400230483,0.0,0.0,0.0,0.03335383355954842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18849191842345392,0.10615651942607092,0.20324667276674988,0.21609356164041635,0.027960739933147943
2015-09-02,0.019244831085834326,0.0,0.0,0.05949925828299062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284155584671613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11565525987688956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010492841812580327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954776448174614,0.15153059546256012,0.1887168715225621,0.19379664419681855,0.03717049447514166
2015-09-03,0.08860111521588089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06870054786616082,0.0,0.0760887742137767,0.0097464491550523,0.0,0.0,0.011233992725900595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18499131921356726,0.10972407256849166,0.21179751611003553,0.20900788954482183,0.030108323386312415
2015-09-04,0.0,0.0,0.0,0.12299864912209844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07173132701704904,0.0,0.0,0.0,0.0996104549576541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14747575040945207,0.030017324817912083,0.22392808145903986,0.25087878726639473,0.05335962495039967
2015-09-05,0.01246961213139356,0.0,0.0,0.10405635493332144,0.0,0.0,0.011353564292780451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011305428298889676,0.0,0.0,0.0,0.13884436619138948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17884504556082007,0.06271400456420113,0.2141256897543555,0.24122598027687994,0.025059953995968772
2015-09-06,0.0,0.0,0.0,0.07352816177436951,0.06387301057293539,0.0,0.020820653740937813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020708399385118644,0.0,0.0,0.0,0.0,0.0,0.020587656059137264,0.0,0.0,0.0,0.05565257735339726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18161456403537354,0.1138427789874283,0.20742222374043084,0.21749104821214849,0.024458926138722997
2015-09-07,0.029502859940474482,0.0,0.0,0.039703409473847595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048463493807982545,0.0,0.0,0.0,0.0,0.0,0.06968706429493106,0.0,0.0,0.0,0.049308062132836054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279337182178144,0.1464147504116439,0.20446238000406577,0.19519586824422464,0.0544687398682125
2015-09-08,0.09224548019348632,0.0,0.0,0.0,0.03768938008934336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056396044395331836,0.0,0.010712932896638596,0.0,0.00883206985393962,0.0,0.010971028779545833,0.0,0.0,0.0,0.0,0.0,0.0,0.01924265192182723,0.0,0.0,0.0,0.0,0.0,0.18642419001568108,0.15426686912432586,0.19847803357785607,0.19455426412304966,0.03018705502897455
2015-09-09,0.07017768565959769,0.0,0.0,0.020108622811627078,0.04959570626407906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00965511846589051,0.019255507273667156,0.0,0.0,0.0,0.0,0.010021174731541729,0.01948141117936285,0.03952117774507805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18911458100404188,0.1326124459576784,0.19832081455973208,0.19086805136132223,0.0512677029863812
2015-09-10,0.15079918012673496,0.0,0.0,0.030299579765166413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009421784449793918,0.0,0.0,0.0,0.0,0.0,0.0,0.02223141941733577,0.0,0.0,0.0,0.029914380884572888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15669981718876883,0.19275330738857724,0.18687611658379213,0.1989866280087124,0.022017786186545412
2015-09-11,0.09541380590396809,0.0,0.0,0.1044749496830296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010818536443179929,0.0,0.0,0.0,0.053975210533385866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15837568290691909,0.13338917891766816,0.2010474951276472,0.21496437096262153,0.027540769521580532
2015-09-12,0.06382890670370307,0.0,0.0,0.03328845997495439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011310664540383706,0.0,0.021696119297449263,0.04466498733416111,0.0,0.0,0.0,0.0,0.05360247069550763,0.0,0.01161019237383854,0.0,0.0,0.0,0.023949529408456207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21451718466177108,0.07832387094848199,0.19178170294155708,0.21455838476533284,0.03686752635440308
2015-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022516097200694595,0.05520389772907736,0.0,0.0,0.0,0.0,0.150110618846557,0.022086378444692033,0.0,0.0,0.0,0.0,0.011169429751198357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24410379287933734,0.04915345299428997,0.1874127357905717,0.20770985283537136,0.05053374352821027
2015-09-14,0.019722347576444667,0.0,0.0,0.029764741830183652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019822957140049214,0.04787421291021777,0.0,0.0,0.0,0.0,0.039414043702917415,0.04815947925784244,0.02151261885615945,0.009812156169357615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093063646962713,0.16054526053170176,0.16950419012945975,0.19004561779854381,0.03451600940085114
2015-09-15,0.0,0.0,0.0,0.11075212956221285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128934716079353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16376457476893577,0.1661724198735059,0.18186673038718051,0.20530505817034816,0.04320437115846381
2015-09-16,0.0,0.0,0.0,0.10122762693762578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00976620321279772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13011318276265227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652980827452819,0.15361466069443128,0.19089638888442687,0.2105241875198093,0.03855966724297485
2015-09-17,0.030743111169190568,0.0,0.0,0.06092596257004496,0.0,0.0,0.009876348082047449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010164123173316683,0.0,0.0,0.0,0.12850500363824233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694331155124935,0.15172292329221654,0.1933193426372437,0.2047750999310306,0.04053496999417367
2015-09-18,0.041993427836210094,0.0,0.0,0.052164325265372846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011036951907213518,0.0,0.0,0.0,0.010460903179285547,0.0,0.0,0.0,0.1314363353395073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16637997447899236,0.1512888274184175,0.19904364649802297,0.2051264066370726,0.0310692014399053
2015-09-19,0.16042650445248627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074095063124766,0.0,0.0,0.0,0.0,0.03068146346467467,0.0,0.043257486848713854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010893402784069951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16829061532859915,0.12471025367680177,0.20647977079876467,0.20681242220498167,0.037707129809660296
2015-09-20,0.059639324707453485,0.0,0.0,0.1045798069700506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009203233718937569,0.0,0.019003939402527422,0.0,0.0,0.0,0.0,0.0,0.02980830796927872,0.0,0.009725909501680749,0.0,0.0,0.0,0.010015655006879202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15409695728393275,0.17918120485408642,0.17230904296002048,0.20080483576610267,0.05163178185904994
2015-09-21,0.06008758679236185,0.0,0.0,0.12648959512964475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04999030591516381,0.0,0.0,0.0,0.030318554118076477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16639573953259185,0.1360975045762962,0.1791996198926321,0.23246896720569044,0.018952126837542445
2015-09-22,0.16358553034244722,0.0,0.0,0.10591311982671896,0.0,0.0,0.012481166363556525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16564355391864835,0.08469554421155116,0.20148904172323068,0.24717818984913598,0.01901385376471115
2015-09-23,0.0,0.0,0.0,0.14181250198769715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11422573145187793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523616979481033,0.1510465858553686,0.18260643146669187,0.22305487303217145,0.03489217825808976
2015-09-24,0.01325594805553862,0.0,0.0,0.2085822271469007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874879787178253,0.0,0.0,0.0,0.02019953498054726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1588417111331137,0.06786407722883092,0.19896382044307262,0.2495628883598595,0.04398099478035406
2015-09-25,0.13820810622250615,0.0,0.0,0.023305781586990218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12278629429254516,0.0,0.0,0.0,0.01294934412419347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15519316037380215,0.048137888745658906,0.1907220646387914,0.2683184395048686,0.040378920510643936
2015-09-26,0.0,0.0,0.0,0.21407055564748653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08227863151070174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19187558462474433,0.0323425750531872,0.18479789257653723,0.26938224817612055,0.025252512411222405
2015-09-27,0.0,0.0,0.0,0.14356745252114658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01308737695447975,0.0,0.0,0.0,0.1116882938940355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18138873639585398,0.11304177977632184,0.17646593846947659,0.23898351603542264,0.02177690595326309
2015-09-28,0.04462752892563262,0.0,0.0,0.05378322721985277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04035385533626611,0.0,0.0,0.0,0.0,0.0,0.019384588650760457,0.0,0.07514914086278046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022345589570421275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17867717402737357,0.1253089322649618,0.18642701440668577,0.21894785959077945,0.03499508914448576
2015-09-29,0.01998888190471307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020186522503550217,0.0,0.029880004393698062,0.0298698990259763,0.0,0.0,0.0,0.0,0.08202912008339037,0.0,0.06018902233204298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21777003128696212,0.11453135622485827,0.18591966917034886,0.20081370995439074,0.038821783120069016
2015-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010899171249711731,0.0,0.0,0.0,0.0,0.0,0.034120202854556296,0.023767038952559053,0.0,0.0,0.0,0.0,0.03307095206720475,0.15838796427883275,0.012731227359183432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22457873807863923,0.025679228588978805,0.17478092391961605,0.23018928509401834,0.07179526755669957
2015-10-01,0.16755123144627493,0.0,0.0,0.033733306337614115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04643584591485612,0.0,0.0,0.0,0.03451340565586856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15946381726255107,0.0690969371756263,0.1713923845952856,0.24836632591495156,0.06944674569697175
2015-10-02,0.06223096111155174,0.0,0.0,0.10047640294744309,0.0,0.0,0.0,0.01279248694012513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024985634818810932,0.0,0.0,0.0,0.08614350333470906,0.0,0.0,0.0,0.012675108477748191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14227909730590108,0.023246381862810372,0.17659449439512412,0.2709068854494816,0.08766904335629466
2015-10-03,0.1073554461017604,0.0,0.0,0.04828327802714937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08409309410318228,0.0,0.0,0.0,0.04823999054113268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17199003391952716,0.027366154552384586,0.1669787084205362,0.264828190842031,0.08086510349229628
2015-10-04,0.12178055224056644,0.0,0.0,0.023725362356770262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06095831502316442,0.0,0.0,0.0,0.0239715699470404,0.0,0.0,0.0,0.05973774059016723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17417472586674376,0.04434483296265476,0.17359981437570912,0.2634246354403809,0.05428245119680266
2015-10-05,0.05967080407766059,0.0,0.0,0.0447996159963809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06997393884252583,0.0,0.0,0.0,0.009440610422198502,0.0,0.0,0.0,0.09697255591215186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19717210950975997,0.08413067925552507,0.171889307483354,0.24521582021840352,0.020734558282039784
2015-10-06,0.15408915799821446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08802905486696504,0.0,0.0,0.0,0.012771584322921394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803620765805065,0.15873598594000302,0.16607390655534274,0.21599813118947297,0.02394010254657393
2015-10-07,0.09181514155717785,0.0,0.0,0.00983310254550164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03934826484964975,0.0,0.06076405805533444,0.0,0.0,0.0,0.0410619017895083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832749813194762,0.171646535739348,0.1624191609928061,0.20101189996358718,0.038824953187610534
2015-10-08,0.11941312201046721,0.0,0.0,0.04032890973930934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030834636540573182,0.0,0.0,0.0,0.0716198188165406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16266819113065925,0.16771818522648116,0.15537605295349557,0.22461340651798312,0.02742767706449058
2015-10-09,0.049184193093400295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011579172935479434,0.0,0.0242503031457193,0.011618937083381504,0.0,0.0,0.0,0.0,0.04881703167420548,0.02126795021696209,0.08992259637375026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012014897098097917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22591569395784192,0.10057041012225358,0.15151284452724126,0.22167485146949917,0.03167111830216776
2015-10-10,0.060534420076053495,0.0,0.0,0.12940012968030726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009895901231121525,0.0,0.0,0.0,0.0,0.0,0.0,0.03153351698558259,0.0,0.0,0.0,0.013745790271200776,0.0,0.0,0.0,0.009863005732251092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18823895620407538,0.16313748037102874,0.14386981057401266,0.21490538435286308,0.03487560452150341
2015-10-11,0.08318683137843169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14927340486070156,0.0,0.0,0.0,0.02146912860950174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16643200738203776,0.15703810146790523,0.15902593200704782,0.20555249672840747,0.05802209756596674
2015-10-12,0.078231439337221,0.0,0.0,0.07585331019707033,0.010902790548586972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022019293853431793,0.0,0.0,0.0,0.04456664981866291,0.0,0.0,0.0,0.03252171030377669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16330498348063602,0.14238293689351242,0.18758805880220128,0.20835050185329854,0.03427832491160209
2015-10-13,0.14885398088956003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041972757046879944,0.01025697759816825,0.0,0.0,0.0,0.0,0.021692892845138007,0.0,0.021335593296916876,0.0,0.0,0.0,0.023583269149313784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19054112838141912,0.11490703558680632,0.1884775512961688,0.20328949163383517,0.035089322275793706
2015-10-14,0.14314744852455916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020293525156489797,0.020189371560504932,0.0,0.0,0.0,0.0,0.0,0.0,0.06013804858235717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693166663682882,0.17236435567206917,0.15668666346379995,0.18682651166490574,0.07103740900702589
2015-10-15,0.0,0.0,0.0,0.07481758809246604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622907304779127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03098618549698128,0.0,0.0,0.02119307797874403,0.0,0.009942428656367922,0.0,0.05201634634380031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20028939321983344,0.16433783143968855,0.1413739755255533,0.203323967608221,0.039428475160431437
2015-10-16,0.12276753514159154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020739633045380054,0.020865701515446044,0.0,0.0,0.0,0.0,0.0,0.0,0.06147951328935086,0.0,0.0,0.0,0.010836135179637657,0.0,0.009921767426097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18227369277129843,0.17204851365801774,0.1477523170344426,0.19884599012986737,0.05246920080886975
