datetime,Jacksonville_broken clouds,Jacksonville_drizzle,Jacksonville_few clouds,Jacksonville_fog,Jacksonville_haze,Jacksonville_heavy intensity rain,Jacksonville_light intensity drizzle,Jacksonville_light rain,Jacksonville_mist,Jacksonville_moderate rain,Jacksonville_overcast clouds,Jacksonville_proximity shower rain,Jacksonville_proximity thunderstorm,Jacksonville_scattered clouds,Jacksonville_shower rain,Jacksonville_sky is clear,Jacksonville_smoke,Jacksonville_squalls,Jacksonville_thunderstorm,Jacksonville_thunderstorm with heavy rain,Jacksonville_thunderstorm with light rain,Jacksonville_thunderstorm with rain,Jacksonville_very heavy rain,Jacksonville_nan,humidity,wind_direction,temperature,pressure,wind_speed
2014-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07477099735675041,0.16281745116644308,0.03156384013857896,0.024341816787820464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589333609621518,0.07678215739055251,0.1434835809039012,0.2057561188563537,0.024749932995387525
2014-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23380886757814345,0.0,0.0,0.06327507628396296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24231167371144505,0.12233370232346281,0.08140750053948446,0.22220349061836062,0.03465968894514065
2014-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063585481018573,0.0,0.0,0.20229411386772744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25317171956339407,0.08685134074901592,0.08205108918469659,0.24466387074870574,0.024609317784602926
2014-01-05,0.0,0.0,0.0,0.012744696312939278,0.0,0.0,0.0,0.066978440146581,0.07979543791699739,0.0,0.1545480479338098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642117377040801,0.029238826864214158,0.14068814669731952,0.228418891443487,0.023375774980571726
2014-01-06,0.0,0.0,0.0,0.01308975158894323,0.0,0.0,0.0,0.06536078103981692,0.07309091400112964,0.0,0.12307419120404751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23383260599052336,0.14528651334825973,0.12828464495844377,0.18968189024115298,0.028298707627682815
2014-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04365217418577608,0.0,0.022211950717953854,0.21213492725730676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011370297569594118,0.0,0.23973226585340424,0.17613608265280667,0.03880006809318502,0.2395985455593772,0.016363688110596
2014-01-08,0.013295129935565822,0.0,0.0,0.0,0.0,0.0,0.0,0.05472243769574381,0.0,0.049073993571168185,0.19548434555111371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24643492310572,0.0877830480741645,0.05703090313370667,0.26787436086046074,0.028300858072356553
2014-01-09,0.012701057189567258,0.0,0.0,0.0,0.0,0.0,0.012440464101341003,0.039148436027568546,0.0399553373159218,0.0,0.20489246881778966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637690223630696,0.0358418582460582,0.12057189446863241,0.251992476081903,0.0186869853881485
2014-01-10,0.0,0.0,0.0,0.016862069473648114,0.0,0.0,0.0,0.01230755522959647,0.1633624638595,0.0,0.0926134053074316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012670691646579406,0.0,0.0,0.0,0.0,0.2535563758400096,0.04315316411829167,0.15854813063888468,0.22869664095678668,0.028794351922605373
2014-01-11,0.010925043160541811,0.0,0.0,0.06930058595570764,0.0,0.0,0.0,0.020041805107889818,0.07010509198838283,0.0,0.07638272183179033,0.0,0.0,0.011293936661822946,0.0,0.0,0.0,0.0,0.0,0.010055308933833074,0.0,0.0,0.0,0.0,0.22896224425527667,0.11510952365326528,0.15948267397389346,0.18866389528594418,0.03967716919165192
2014-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03194056033053574,0.0,0.06457057187169886,0.18243727619456548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22568181600230883,0.14052746820826303,0.1316236145718395,0.20278892073823898,0.020429772082549518
2014-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027190771707052058,0.0,0.0,0.287046695874336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625075047245251,0.034989501005627074,0.12027358626217127,0.2366934934010804,0.03129844702520796
2014-01-14,0.01023998392376818,0.0,0.011261427462443699,0.0,0.0,0.0,0.0,0.07707311167058818,0.04778613112278097,0.0,0.07204199035039302,0.0,0.012496519347598918,0.02090548411444068,0.0,0.02433390306777432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23349559088798408,0.11959810497747864,0.14209717284222947,0.1917365863921053,0.03693399384041456
2014-01-15,0.0,0.0,0.0,0.012871434703634206,0.0,0.0,0.0,0.1162572993349663,0.04039043414221159,0.0,0.10373107981854696,0.0,0.0,0.013539717246008156,0.0,0.02438176912644009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650129927132826,0.06488147194247976,0.11525070010949774,0.21711507583407727,0.02656802502885526
2014-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723913443559504,0.0,0.0,0.21010907339010496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24196143181413673,0.12827588814735813,0.09204634019071761,0.21190258611901447,0.028465545903073014
2014-01-17,0.0,0.0,0.01648591837028793,0.0,0.0,0.012644090554022073,0.0,0.0,0.0,0.012823748160524897,0.21715756512291917,0.0,0.0,0.03571979794685509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22636528199464456,0.04634898741600974,0.1644199253734469,0.23679435644402744,0.03124032861726213
2014-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27641525188756577,0.0,0.0,0.011811784819631072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24128178413891269,0.02056655001606704,0.18495052367754203,0.23556081254858,0.02941329291170124
2014-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041566764428970567,0.0,0.0,0.21729890351238965,0.0,0.0,0.0,0.0,0.026988234268439094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23840343235164393,0.07858137521743493,0.1375748986466004,0.2226697257678776,0.0369166658066437
2014-01-20,0.0,0.0,0.0,0.03943651844953767,0.0,0.0,0.0,0.02700879618076699,0.038808675354454224,0.0,0.20233681133393946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517236212172869,0.07141413405200892,0.11346078032853434,0.22483329918337813,0.03097736390009329
2014-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030985984101307488,0.0,0.0,0.23379682631150064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020440308791686696,0.0,0.0,0.0,0.0,0.0,0.23847205036619448,0.11457977800733454,0.11958709550251533,0.19070013076662495,0.0514378261528358
2014-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06850849774827221,0.0,0.0,0.1982740378503751,0.0,0.0,0.0,0.0,0.0,0.01364303896163536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23261138866125797,0.19488706607548176,0.07344195962206938,0.1968197820126569,0.021814229068251322
2014-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322594413990653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633072382905142,0.06920951386349862,0.06731978890119035,0.25244304742945983,0.02512599752468389
2014-01-24,0.01480029125699498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979407588255205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2355591792912293,0.09317366569597334,0.06926951471820617,0.26396136506917195,0.025295225142903725
2014-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02813080884339364,0.0,0.0,0.2744102240863498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529734945354934,0.09975080953623659,0.08365065398858428,0.2317714879901526,0.029312521019789664
2014-01-26,0.04107447078402343,0.0,0.0,0.04203190823237366,0.0,0.0,0.0,0.0,0.03926434733414994,0.0,0.182388833912318,0.0,0.0,0.0,0.0,0.014700462109529201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23041497299287003,0.07579788799577049,0.12063518572272276,0.22892142248872782,0.02477050842751455
2014-01-27,0.06529515416094135,0.0,0.046396496536873354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08299841788165098,0.0,0.0,0.09951691315294897,0.0,0.013059623345914706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20510870148089863,0.1058789348574939,0.13577224312347183,0.21981119457761877,0.02616232088218748
2014-01-28,0.011791072996318798,0.0,0.0,0.0,0.0,0.0,0.0,0.13639844382442243,0.0,0.013766629732548635,0.07075326035560091,0.0,0.0,0.03348224289437768,0.0,0.02858447863310248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24790866684020949,0.07078415401823078,0.12900262037559124,0.21307657316522718,0.04445185716437039
2014-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14995911093677985,0.0,0.04073496889920425,0.08186168176099902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23049605652053906,0.15809147376911042,0.05738747963110474,0.2098398150630697,0.0812334157742154
2014-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354886760586232,0.0,0.0,0.040948870607972164,0.0,0.0,0.0,0.0,0.03854713015157584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21042957794837983,0.17337297262468576,0.05644191815589177,0.24991399932574856,0.09130374502013038
2014-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954445533219506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35216837160022213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.07287078987259653,0.12779195924202744,0.3422932921996635,0.00943103376353988
2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18741193637590148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592561001859038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.016340985340255867,0.20732457845759356,0.3296663996403453,0.0
2014-02-02,0.02284998728616176,0.0,0.0,0.0,0.0,0.0,0.0,0.1471809348185396,0.0,0.0,0.038534475070453024,0.0,0.0,0.0,0.0,0.20187950289370474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21724488553090865,0.026730918205502847,0.2014423742661197,0.3081983421219348,0.007924114185310844
2014-02-03,0.02205555365351398,0.0,0.02148041188501459,0.0,0.0,0.0,0.0,0.0667466649910259,0.0,0.0,0.10687338793951967,0.0,0.0,0.05704577916120244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21363710696303026,0.103152697279003,0.17257156827844292,0.20368565786828965,0.032751171980957554
2014-02-04,0.09715182933025905,0.0,0.06345496311860647,0.0,0.0,0.0,0.0,0.03803065256207546,0.0,0.0,0.026597392761858556,0.0,0.0,0.04683554933437767,0.0,0.027209998268069024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294007643301982,0.05993575725343395,0.16829431462727673,0.22377833097005262,0.01931044744379226
2014-02-05,0.034246686727901425,0.0,0.0,0.0,0.0,0.010273785816234228,0.0,0.07554434755090021,0.0,0.021041366436235793,0.11025162388159317,0.0,0.0,0.012903874836176903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22137772505553507,0.12617833562218148,0.1542865884356518,0.1919074927249328,0.041988172912657135
2014-02-06,0.09665228430178896,0.0,0.0,0.0,0.0,0.0,0.0,0.10476757296756656,0.0,0.020820807719982324,0.047888210505913714,0.0,0.0,0.014849525278155376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651256171158194,0.15597425575755344,0.11463701138652771,0.2181315293977301,0.0667042643778492
2014-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13443213907761253,0.0,0.04833863902256708,0.1165509930926597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23570645900290052,0.044951806492976164,0.10233807659213491,0.23625319085207117,0.08142869586707797
2014-02-08,0.07890669726074959,0.0,0.0,0.0,0.0,0.0,0.0,0.12614277653895836,0.0,0.02300796076233008,0.07626773190121224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22310553863218596,0.06281496757846783,0.11363040546472807,0.23501699606588589,0.06110692579548197
2014-02-09,0.013541513514130578,0.0,0.09518223532861612,0.0,0.0,0.0,0.0,0.04220178755529067,0.0,0.0,0.0,0.0,0.0,0.02850816833070673,0.0,0.11993426835072361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20031196038422858,0.1329838815963578,0.11082236770986709,0.228168447759968,0.02834536947011082
2014-02-10,0.0,0.0,0.08064111701291386,0.0,0.0,0.0,0.0,0.08288820882011999,0.0,0.0,0.0,0.0,0.0,0.0395517439166462,0.0,0.12602904248065847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21258787556064696,0.06318592665333447,0.1322999935899902,0.2474500077495497,0.01536608421614013
2014-02-11,0.012630393361124129,0.0,0.06671166469899496,0.0,0.0,0.0,0.0,0.014217399210817524,0.0,0.0,0.02484689476795256,0.0,0.0,0.026179340355158953,0.0,0.16219641531624066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21680899599888295,0.08369740126488638,0.12540645847215146,0.22929845523652645,0.03800658131726396
2014-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024629204793730885,0.0,0.012952488347925896,0.25445959601203033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2491780798686002,0.05104636107894999,0.09886445815274669,0.21429025128694515,0.09457956045907091
2014-02-13,0.011554365925711898,0.0,0.023338767313640003,0.0,0.0,0.0,0.0,0.10435814777667614,0.0,0.026306159002095274,0.11979421677397295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256703781545959,0.16011315498865378,0.08869070299407779,0.18311028872169136,0.057063818348884875
2014-02-14,0.0,0.0,0.013977200237826946,0.0,0.0,0.0,0.0,0.1053061280322843,0.0,0.01581336377991123,0.0,0.0,0.0,0.026783836874905476,0.0,0.1517177203543115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18666643297209431,0.15100321538173977,0.10375057572535507,0.22347582505983934,0.044839005703243805
2014-02-15,0.011398020349174684,0.0,0.11907068172202612,0.0,0.0,0.0,0.0,0.07984440730953336,0.0,0.021576214066067374,0.0,0.0,0.0,0.022624284776805222,0.0,0.023463406379138855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14752122674569962,0.19874465483669926,0.1154256095669254,0.19434707002693144,0.0721311420020694
2014-02-16,0.017221737239478226,0.0,0.17174155046643147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014840074841038648,0.0,0.12324859022132374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13141328185569778,0.14891599253632196,0.11547878193195911,0.25063711429661806,0.03197843002178505
2014-02-17,0.02445956498589324,0.0,0.234925563249308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05595181440687006,0.0,0.01304710031540794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052633574909992,0.08837152025133262,0.13343221582203116,0.25710268519769747,0.022183200022359597
2014-02-18,0.1306557654697261,0.0,0.07834607828119962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07825386699009688,0.0,0.02583767771091487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916291667878213,0.083190835885922,0.14416637192680284,0.24507425599073573,0.02284598095678063
2014-02-19,0.13243106057072063,0.0,0.06080238251968076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07133441369547701,0.0,0.0,0.022594970625103905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17130286077899934,0.12131618952495925,0.16198726209881623,0.2190728694473093,0.03915799073893357
2014-02-20,0.034196953238228474,0.0,0.13739263750686348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10179618660957619,0.0,0.011757176020329475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19377359013626752,0.10427401388661235,0.1622373950809421,0.21547985789091803,0.03909218963026233
2014-02-21,0.06602583695302576,0.0,0.03401295208953976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077656923831537,0.0,0.0,0.056696397382264674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20445211707584676,0.12868866319145875,0.15904791234829568,0.19380826036189847,0.04950216821451638
2014-02-22,0.18152869169941913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869682745039189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18067632437427708,0.10595580157625607,0.1587729442925717,0.21606763285564512,0.048301777751438964
2014-02-23,0.10235531529625513,0.0,0.0,0.0,0.0,0.0346496053984036,0.0,0.024962169095365305,0.0,0.02392937886127473,0.06187636176236844,0.0,0.0,0.07583615887284882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21760638404112906,0.056308019233222255,0.14645620221676856,0.24151073102307963,0.01450967419928445
2014-02-24,0.08691590001346905,0.0,0.0,0.0,0.0,0.0,0.0,0.06506747557918159,0.0,0.0,0.1148233200696676,0.0,0.0,0.01011018767636873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2203014576044728,0.12175627763007009,0.14977330097497124,0.20165428193291976,0.029597798518879156
2014-02-25,0.2806595989863318,0.0,0.026676207372161972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19081419662486576,0.08618926523853553,0.16914954555507333,0.2243135538072345,0.022197632415797103
2014-02-26,0.03529085181984196,0.0,0.0,0.0,0.0,0.013979093520911553,0.0,0.07309321858026142,0.0,0.024599856506858434,0.07096721906520186,0.0,0.0,0.023925331611792843,0.0,0.055794755167494076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22810371965177612,0.10709151899309026,0.1455325460480407,0.20285758165324608,0.01876430738148464
2014-02-27,0.10122678679306724,0.0,0.0,0.0,0.0,0.0,0.0,0.04047874276593891,0.0,0.010887077791657561,0.1198619786775475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15950040652014355,0.22030702925391019,0.10129559871603061,0.18648597354959484,0.0599564059321096
2014-02-28,0.02564088910306127,0.0,0.1034099622485768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050033174576801,0.0,0.0,0.035461938266627024,0.0,0.08461087381587301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11622977355591192,0.2095529676596024,0.10856840421867953,0.2185990775553415,0.05273584623102182
2014-03-01,0.05296162670727123,0.0,0.13410357816813503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08347002857561625,0.0,0.0,0.026258692873068562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21062568072955856,0.0767650701319461,0.13208969714261404,0.2301394818751813,0.053586143796608914
2014-03-02,0.012229440890920895,0.0,0.07723955939969115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333556337080857,0.0,0.0,0.0,0.0,0.08063921531121067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21431912859247615,0.07295724125911376,0.14094119518057,0.23726153742875897,0.031057048229172712
2014-03-03,0.042004626494195375,0.0,0.033105845757311916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04269477352760102,0.0,0.155016380109808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17161539230746625,0.15012891484123075,0.14898752796001125,0.1975986942452438,0.05884784475713164
2014-03-04,0.03184852869489357,0.0,0.0,0.0,0.0,0.0,0.0,0.03748965296945579,0.0,0.0,0.19925949911494312,0.0,0.0,0.010550762566178248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179825247484707,0.08495839966538743,0.1257963444551157,0.20918524609574862,0.08292904168980685
2014-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025319092068677395,0.0,0.0,0.267968882751042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509392424839444,0.07614056946868832,0.0921123286464426,0.22069738737630842,0.06682249720489684
2014-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980866335674124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26164046181886375,0.026440451943564452,0.11362841577149453,0.21322235402116962,0.08698168287749529
2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265445447470806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21404443323685937,0.20454528962846688,0.07815307723428068,0.1806575822914718,0.05715417013811524
2014-03-08,0.011048275654971053,0.0,0.16444834600337618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044193831121041784,0.0,0.0,0.0,0.0,0.08144371423967435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18539810965273837,0.14052043490399893,0.11401419400549205,0.22701263305273892,0.031920461365968336
2014-03-09,0.01183221826151295,0.0,0.11866928938090537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18493277740239714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16869677923115656,0.10289479207617307,0.14392788545704965,0.24200064792210604,0.02704561026869924
2014-03-10,0.0452335756923197,0.0,0.036662428755990066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025884494454881956,0.0,0.0,0.06761885174209546,0.0,0.13057225173727102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510987998125776,0.11708012661873668,0.16551048085371836,0.22683404365013912,0.033504946682270054
2014-03-11,0.024815998794858633,0.0,0.10453736573347362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253288409245136,0.0,0.0,0.0,0.0,0.14442468004506903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16684681104348587,0.12378989722849587,0.16623346023017074,0.2086869371679677,0.035336008831964937
2014-03-12,0.06788016903396245,0.0,0.022633491888155274,0.0,0.0,0.0,0.0,0.010634726520946903,0.0,0.0,0.08949935142514313,0.0,0.0,0.06700621564904458,0.0,0.023292002899977227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16539183421549736,0.1403429198564108,0.16798756803678694,0.17946603831075247,0.06586568216332289
2014-03-13,0.0,0.0,0.0546771939493639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01022621644390641,0.0,0.20714651189757938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09670373792269982,0.22866696198914985,0.12140638106397529,0.1944970340233686,0.08667596270995674
2014-03-14,0.0,0.0,0.0896496237829217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23036701788475697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14232262940148388,0.13059616564918758,0.12008086436165001,0.2564893082466887,0.03642450023170632
2014-03-15,0.10436934797038594,0.0,0.037956350374485665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262506997743885,0.0,0.0,0.022652359498592622,0.0,0.13091977209419603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798017152218636,0.08882667761454212,0.15137651201834992,0.236621083397372,0.03485111183277318
2014-03-16,0.10210319110514587,0.0,0.02383578812078674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605275616743558,0.0,0.0,0.05965865184339416,0.0,0.024340538976050267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15875963483476693,0.13821987491012114,0.1644567990925531,0.19181434059480637,0.07075842435493981
2014-03-17,0.03725562396919746,0.0,0.0,0.0,0.0,0.04926329210521418,0.0,0.0444315184776651,0.0,0.13045148849758337,0.012956064307318063,0.0,0.0,0.012678552742837766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242431271354038,0.10598149355557851,0.14741679185225529,0.1834894572532915,0.03364444588502074
2014-03-18,0.0,0.0,0.0,0.0,0.0,0.012558775554845343,0.0,0.15090269847753776,0.0,0.13176067896987273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24781175752070153,0.07275831269624511,0.1323549146249819,0.19653240406479974,0.055320458091015885
2014-03-19,0.027367673204569055,0.0,0.0,0.0,0.0,0.0,0.0,0.025725584991807198,0.0,0.0,0.2538550804497474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137940283631718,0.047827026578360236,0.13391251949069818,0.23102210624024536,0.038910606208255344
2014-03-20,0.03620746010562859,0.0,0.07795739583125343,0.0,0.0,0.0,0.0,0.04990788934890609,0.0,0.0,0.01110748638184896,0.0,0.0,0.06759732832212008,0.0,0.0640048899208302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21830904520608077,0.07922475095830304,0.14428998833747525,0.2276451985171819,0.02374856707037165
2014-03-21,0.05255232038444946,0.0,0.04154393788751546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04237868077149734,0.0,0.18865316262468457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16481877922085097,0.06117183195254286,0.17111199524441226,0.2423263386550335,0.03544295325901357
2014-03-22,0.20419563153191259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011962489243311765,0.011739101187445646,0.0,0.0,0.013724215589909002,0.0,0.05086846830398246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1939335946561673,0.09687784797809164,0.17435106497924438,0.21354057761540943,0.028807008914525808
2014-03-23,0.09211284356236654,0.0,0.04652686581607754,0.0,0.0,0.0,0.0,0.042944643805087085,0.0,0.0,0.0,0.0,0.0,0.03628445095911006,0.0,0.05754239700636837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17432655328512195,0.14781536736226686,0.16433512858088342,0.19696845741956925,0.041143292203148885
